areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00071037,9.7,15.5,63.9,11
E00071038,7.3,21.8,60.6,10.3
E00071039,10.7,17.8,56.9,14.7
E00071040,10.9,17.3,62.6,9.2
E00071041,8.6,21.1,61.7,8.6
E00071042,6,18.4,62.2,13.4
E00071044,9.6,17.2,62.4,10.8
E00071045,7.9,24.6,53.5,14
E00071046,5,15.1,62.2,17.6
E00071047,3.5,26.3,56.1,14
E00071048,2.3,23.8,67.7,6.2
E00071049,7.8,25.5,57.4,9.2
E00071050,4.2,24.4,66.7,4.8
E00071051,5.7,22,60.2,12.2
E00071052,10.4,20.1,58.4,11
E00071053,11.6,23.2,54.3,10.9
E00071054,11.1,13.9,61.1,13.9
E00071055,6.3,20,61.3,12.5
E00071056,12.8,20.2,58.5,8.5
E00071057,11.6,29.5,49.3,9.6
E00071058,7.3,19.1,63.6,10
E00071059,7.3,21.8,61.3,9.7
E00071060,13.7,32.3,43.5,10.5
E00071061,8.5,16.2,67.7,7.7
E00071062,7.1,27,56.3,9.5
E00071063,11.1,18.7,56.3,13.9
E00071064,9.1,28.1,54.5,8.3
E00071065,14.1,28.3,48.9,8.7
E00071067,8,21.6,64,6.4
E00071068,7.8,23.5,60.8,7.8
E00071069,9.5,23.8,57.1,9.5
E00071070,9.5,37.9,43.2,9.5
E00071072,12.7,28.6,52.4,6.3
E00071095,13.8,24.1,45.7,16.4
E00071096,10.7,20,50,19.3
E00071097,7.5,17.3,58.2,17
E00071098,7.7,21.4,52.1,18.8
E00071154,8.8,31.6,54.4,5.3
E00071155,8.1,20,63.1,8.8
E00071168,8.6,25.2,61.2,5
E00071169,6.1,16,68.7,9.2
E00071170,6.7,23.9,56,13.4
E00071171,20.4,23,46.9,9.7
E00071172,13.3,26.7,49.5,10.5
E00071173,10.3,17.3,57.9,14.5
E00071174,10.8,13.5,63.1,12.6
E00071175,17.1,23.6,44.3,15
E00071176,13.2,23.6,52.1,11.1
E00071195,12.3,24.6,43.8,19.2
E00071196,10.5,24.1,52.6,12.8
E00071205,9.3,28,52,10.7
E00071206,7.8,39.1,45.3,7.8
E00071207,10,20,45.6,24.4
E00113000,9.9,17.8,53.5,18.8
E00113018,12.3,21.3,44.3,22.1
E00113046,5.6,17.6,70.4,6.3
E00113110,4.8,24.1,54.5,16.6
E00113111,9.4,22.5,57.5,10.6
E00113112,15.1,17.5,59,8.4
E00113113,13.5,20.3,54.1,12.2
E00113114,8.6,20.1,61.9,9.4
E00113115,18.5,26.9,47.7,6.9
E00113118,16.4,19.7,55.7,8.2
E00113119,13.9,19.7,57.4,9
E00113120,15.1,24.4,50.4,10.1
E00113122,16.8,13.4,54.4,15.4
E00113123,11.3,20.6,56.3,11.9
E00113124,13,16.2,59.7,11
E00113125,5.6,20.2,60.7,13.5
E00113126,10.1,15.9,58,15.9
E00113150,19.2,14.7,58.2,7.9
E00113151,13.9,27.2,53.6,5.3
E00113152,10.9,22.3,53.5,13.4
E00113153,10.3,23.1,63.2,3.4
E00113154,15,22.8,53.4,8.8
E00113155,7.2,20,63.9,8.9
E00113156,13.9,21.5,56.9,7.6
E00113157,10.5,14.9,64.9,9.6
E00113158,11.7,21.7,57.9,8.8
E00113159,10.1,25.9,52.2,11.8
E00113160,16.7,18.7,51.3,13.3
E00113161,7.1,19.1,57.4,16.3
E00113162,10.5,23.1,58.7,7.7
E00168505,6.5,18.5,61.9,13.1
E00168522,6.3,16,66.9,10.9
E00168524,8.5,17.1,65.2,9.1
E00168525,7,19.3,64.3,9.4
E00168527,8.2,20.1,57.9,13.8
E00168528,16.2,21.6,48.6,13.5
E00168530,6,19.8,61.5,12.6
E00168531,9.9,24.5,51.7,13.9
E00187156,11.7,18.3,58.4,11.7
E00187157,13.5,23,41.2,22.3
E00187184,6.4,19.1,68.1,6.4
E00187241,17.6,19.6,52.9,9.8
E00187285,8.7,20.9,62.6,7.8
E00187294,4.5,15.2,64.3,16.1
E00187314,6,21.2,58.3,14.6
E00187315,9.2,11.8,65.8,13.2
W00008169,11.2,19.5,46.7,22.5
