areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00070966,27.5,36.3,17.6,18.6
E00070967,24.1,42.6,12,21.3
E00070968,32.2,38.9,12.2,16.7
E00070980,26.2,47.5,9.8,16.4
E00070981,20.3,55.9,13.6,10.2
E00070982,29.9,47.8,10.8,11.5
E00070983,25.7,36.9,15.9,21.5
E00070984,29.3,45.6,12.9,12.2
E00070985,23.9,40.8,19,16.2
E00070986,24.7,48.1,15.6,11.7
E00070987,41,42.7,9.6,6.7
E00070988,22.2,47.3,16.8,13.8
E00070989,18.7,45.3,21.6,14.4
E00070990,30.1,38.2,11.8,19.9
E00070991,17,59.1,10.2,13.6
E00070992,27.4,42.7,12.9,16.9
E00070993,24.7,41.8,12.7,20.9
E00070994,31.2,40.4,13.8,14.7
E00070995,26.5,43.6,12.8,17.1
E00070996,20.5,45.8,16.9,16.9
E00070997,21.2,45.8,17.3,15.6
E00070998,19.1,48.2,14.5,18.2
E00070999,23.9,41.3,16.1,18.7
E00071001,27.2,40.4,17.6,14.7
E00071002,55.6,25.2,9.6,9.6
E00071003,41.7,35.3,10.8,12.2
E00071004,22.9,44,19.3,13.8
E00071005,42.9,41.3,10.3,5.6
E00071006,18.6,31.7,21.7,28
E00071007,35.5,52.9,6.6,5
E00071008,28.8,29.3,18.8,23.1
E00071009,58.7,25.2,8.4,7.7
E00071011,52.6,30.9,11.2,5.3
E00071012,29.4,44.5,10.9,15.1
E00071013,33.1,39.5,11.3,16.1
E00071014,31.3,41.7,15.7,11.3
E00071015,32.2,42.4,11.9,13.6
E00071016,48,36.2,7.1,8.7
E00071017,26.1,38.1,20.1,15.7
E00071018,25.8,33.1,16.1,25
E00071019,46.8,29,14.5,9.7
E00071020,34.6,42.1,6.5,16.8
E00071021,23,43.4,15.9,17.7
E00071022,30.7,34.2,16.7,18.4
E00071023,15.4,34.2,23.9,26.5
E00071024,40.5,29.3,20.7,9.5
E00071025,20.6,33.6,20.6,25.2
E00071026,29.6,35.7,17.4,17.4
E00071027,33.1,33.8,21.8,11.3
E00071028,24.4,44.9,15.7,15
E00071029,55.8,31.5,3,9.7
E00071030,55.7,23,7.4,13.9
E00071031,56.1,27.7,8.7,7.5
E00071032,51.1,32.6,7.3,9
E00071033,24.8,39.1,16.5,19.5
E00071034,26.4,39.9,19.6,14.2
E00071035,31.9,43,15.6,9.6
E00071036,42.4,32.3,14.1,11.1
E00071037,40.9,37.8,8.7,12.6
E00071038,27.6,36.2,14.7,21.6
E00071039,25.5,43,12.8,18.8
E00071040,29.8,31.7,20.2,18.3
E00071041,20.2,35.7,29.8,14.3
E00071042,15.2,18.5,26.1,40.2
E00071044,20.8,38.5,20.8,20
E00071045,37.9,32.8,15.5,13.8
E00071046,50.9,34.5,8.6,6
E00071047,60.9,30.4,5.1,3.6
E00071048,46.6,31.3,12.2,9.9
E00071049,19.6,32.1,19.6,28.6
E00071050,41.8,23.5,11.1,23.5
E00071051,49.2,24.6,10.3,15.9
E00071052,26.1,31.1,15.1,27.7
E00071053,34.4,33.6,19.8,12.2
E00071054,27.6,41.4,16.4,14.7
E00071055,16.1,32.1,22.3,29.5
E00071056,60.9,20.3,9.4,9.4
E00071057,26.9,33.8,17.7,21.5
E00071058,40.3,31,14.7,14
E00071059,21.4,28.6,22.3,27.7
E00071060,24.8,45,17.1,13.2
E00071061,18.6,44.1,18.6,18.6
E00071062,40.4,29.8,13.9,15.9
E00071063,23.8,35.2,19.2,21.8
E00071064,29.7,23.7,22,24.6
E00071065,26.1,34.2,21.6,18
E00071067,49.6,20.8,13.6,16
E00071068,69.2,21.5,4.7,4.7
E00071069,37.6,24.8,20,17.6
E00071070,35.5,40.9,10.9,12.7
E00071072,28,28.8,26.3,16.9
E00071095,36.1,31.9,16.7,15.3
E00071096,29,49.4,9.3,12.3
E00071097,23.5,41.6,16,18.9
E00071098,34.6,44.1,9.6,11.8
E00071154,63.8,23.1,9.2,3.8
E00071155,47.3,23.3,10.3,19.2
E00071168,16.7,38.6,18.4,26.3
E00071169,25.3,36.4,16.2,22.2
E00071170,25,40.2,15.2,19.7
E00071171,32.6,40.3,14.7,12.4
E00071172,24.3,45.6,12.6,17.5
E00071173,46.2,32.2,13,8.7
E00071174,41.8,36.1,9.8,12.3
E00071175,20.9,52.2,9,17.9
E00071176,23.7,42.2,10.4,23.7
E00071195,18.2,47.1,16.5,18.2
E00071196,22.3,45.6,14.6,17.5
E00071205,34.1,35.4,17.1,13.4
E00071206,23.1,42.3,15.4,19.2
E00071207,17.5,39.7,14.3,28.6
E00113000,26.8,43.3,14.4,15.5
E00113018,26.4,42.4,16,15.2
E00113046,32.5,39.2,15.8,12.5
E00113110,19.7,41.7,10.2,28.3
E00113111,18.6,45.7,15.5,20.2
E00113112,28.6,32,16.3,23.1
E00113113,27.1,35.7,15.5,21.7
E00113114,30.8,29.2,23.3,16.7
E00113115,24.1,47.4,8.6,19.8
E00113118,29.2,44.2,17.5,9.2
E00113119,25.4,37.7,11.4,25.4
E00113120,36.4,44.9,11,7.6
E00113122,31.9,38.5,16.3,13.3
E00113123,25.4,40.3,13.4,20.9
E00113124,25.4,43.7,16.2,14.8
E00113125,40.5,30.6,17.4,11.6
E00113126,22.2,41.7,19.4,16.7
E00113150,19.1,47.1,11.8,22.1
E00113151,30.7,36.7,16,16.7
E00113152,27.5,35.4,18,19
E00113153,29.4,31.6,16.9,22.1
E00113154,26.1,36.4,18.2,19.4
E00113155,23.7,42.3,14.7,19.2
E00113156,29.5,36.1,17.2,17.2
E00113157,48.9,29.9,11.7,9.5
E00113158,28,31.3,16.6,24.2
E00113159,26.8,35,20.2,18
E00113160,21.8,45.1,14.3,18.8
E00113161,18.9,43.2,12.6,25.2
E00113162,24.6,42.6,19.7,13.1
E00168505,22.9,29.8,20.6,26.7
E00168522,25.2,28,18.7,28
E00168524,22.2,39.8,17.6,20.4
E00168525,29.4,33.6,15.1,21.8
E00168527,20,33.6,20,26.4
E00168528,34.2,32.9,11.4,21.5
E00168530,16.1,41.1,19.4,23.4
E00168531,20.9,41.7,14.8,22.6
E00187156,24.4,42.5,15.5,17.6
E00187157,19.8,45.2,13.5,21.4
E00187184,26.1,31.8,25.5,16.6
E00187241,32.9,49.4,6.3,11.4
E00187285,27.2,28.3,17.4,27.2
E00187294,62.4,19.5,11.3,6.8
E00187314,34.1,38.2,10.4,17.3
E00187315,48.6,30.4,14.5,6.5
W00008169,17.9,49,14.6,18.5
