areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00070609,96.8,3.2,0
E00070610,99.2,0.8,0
E00070611,99,1,0
E00070612,98.9,0,1.1
E00070613,96.7,2.7,0.6
E00070615,99,0.7,0.3
E00070616,100,0,0
E00070620,78.4,19.1,2.5
E00070622,96.5,2.5,0.9
E00070623,97.3,2.2,0.5
E00070624,85,10.4,4.6
E00070625,92.8,4.5,2.7
E00070626,84,11.3,4.7
E00070627,82.5,15.7,1.7
E00070628,86.5,10.4,3.1
E00070629,84.4,12,3.6
E00070630,95.5,3.5,1
E00070631,93,6.8,0.3
E00070632,82.7,12.5,4.8
E00070633,89.8,7.9,2.2
E00070634,83.6,14.6,1.9
E00070635,95.7,4.3,0
E00070636,95.1,3.8,1
E00070637,85.3,11.3,3.4
E00070638,92.6,5.6,1.9
E00070639,94.2,3.5,2.3
E00070640,87.2,9.3,3.5
E00070641,77.2,17.1,5.6
E00070642,90.3,7.3,2.4
E00070643,82.7,15,2.3
E00070644,89.7,7.7,2.6
E00070645,83.4,12.3,4.3
E00070646,87.3,10.9,1.8
E00070647,87.5,9.3,3.1
E00070648,93.7,5,1.3
E00070649,86.9,8.9,4.2
E00070650,91.5,7.5,1
E00070651,93.2,5.7,1.1
E00070722,95.3,3.5,1.2
E00070723,90.1,8.7,1.1
E00070743,97.8,0.7,1.5
E00070748,97.6,1.6,0.8
E00070751,100,0,0
E00070813,99.5,0.5,0
E00070814,99.3,0.7,0
E00070815,98,2,0
E00070816,99.5,0.5,0
E00070817,98,1.8,0.2
E00070818,99.3,0.7,0
E00070819,98.3,1.3,0.4
E00070841,97.7,2.3,0
E00070842,97.7,1.7,0.6
E00070843,97.7,1.7,0.6
E00070844,99.3,0.7,0
E00070845,97.5,2.3,0.3
E00070846,95.7,3.6,0.7
E00070847,97.8,1.9,0.2
E00070848,98.4,1.2,0.4
E00070849,99.4,0.6,0
E00070933,98.6,1.4,0
E00070934,96.8,2.2,1.1
E00070935,97.2,1.4,1.4
E00070936,97.4,2.6,0
E00070937,99.4,0.6,0
E00070938,98.8,1.2,0
E00070939,99.7,0.3,0
E00070940,98.6,1.4,0
E00070941,98,1.6,0.4
E00070942,98.1,1.9,0
E00070957,95.3,3.5,1.2
E00070958,98.7,1.3,0
E00070959,100,0,0
E00070960,100,0,0
E00070961,98,1.7,0.3
E00070962,99.1,0.9,0
E00070963,99.3,0.7,0
E00070964,100,0,0
E00070965,97.2,2.4,0.3
E00070966,98.3,1.7,0
E00070967,100,0,0
E00070968,95.1,3.9,1
E00070980,99.5,0.5,0
E00070981,97.6,2.4,0
E00070982,99.4,0.6,0
E00070983,98.3,1.3,0.4
E00070984,97.8,1.9,0.3
E00070985,98.8,1.2,0
E00070986,98.2,1.8,0
E00070987,97.8,2.2,0
E00070988,98.4,1.6,0
E00070989,99.7,0.3,0
E00070990,98.1,1.9,0
E00070991,99,0.5,0.5
E00070992,98.6,1.4,0
E00070993,98.9,1.1,0
E00070994,98.3,1.7,0
E00070995,96.3,3.4,0.4
E00070996,98.2,1.8,0
E00070997,99.5,0.2,0.2
E00070998,94.3,4.2,1.5
E00070999,99.7,0.3,0
E00071001,97.9,2.1,0
E00071002,95.2,4.3,0.4
E00071003,92.6,6.6,0.7
E00071004,97.2,2.4,0.4
E00071005,97.3,2.2,0.4
E00071006,99.3,0.7,0
E00071007,100,0,0
E00071008,97.8,2.2,0
E00071009,88.3,5.1,6.6
E00071011,85.3,10.9,3.9
E00071012,92.9,5.6,1.6
E00071013,97.4,2.6,0
E00071014,95.4,2.9,1.7
E00071015,96.7,3.3,0
E00071016,99.2,0.8,0
E00071017,98.4,1.6,0
E00071018,96.2,2.7,1
E00071019,90.7,7.4,1.9
E00071020,99.6,0.4,0
E00071021,97,2.6,0.4
E00071022,100,0,0
E00071023,93.7,4.7,1.6
E00071024,87.6,9.3,3.1
E00071025,95.1,4,0.9
E00071026,87.8,11,1.2
E00071027,83.3,13.5,3.2
E00071028,96.8,3.2,0
E00071029,87,9.9,3.1
E00071030,89.6,7.7,2.7
E00071031,96.3,2.7,1
E00071032,90.3,5.1,4.5
E00071033,96.6,2.4,1
E00071034,98.1,1.9,0
E00071035,98.1,1.1,0.8
E00071036,88.8,9,2.1
E00071037,90.2,7.7,2.1
E00071038,91.6,7.6,0.8
E00071039,97.3,2.1,0.6
E00071040,92.8,5.5,1.7
E00071041,93.6,5.7,0.8
E00071042,90.3,8.5,1.2
E00071044,92.9,5.5,1.6
E00071045,92.9,4.6,2.5
E00071046,84.4,12.7,2.9
E00071047,85.6,11.4,3
E00071048,85.9,12.8,1.3
E00071049,88.6,7.9,3.4
E00071050,87.4,10.2,2.4
E00071051,80.6,14.5,5
E00071052,88.8,10.2,1
E00071053,96.7,3.3,0
E00071054,92.3,4,3.6
E00071055,86.4,11.7,1.9
E00071056,86.3,9.5,4.3
E00071057,97.7,2,0.3
E00071058,92.9,3.9,3.1
E00071059,92,5.5,2.4
E00071060,96.2,3.1,0.7
E00071061,94.3,5.3,0.4
E00071062,91.4,6.6,2
E00071063,94.7,5,0.2
E00071064,97.9,1.8,0.4
E00071065,90.4,8.3,1.3
E00071067,93.3,6,0.8
E00071068,92.7,6,1.3
E00071069,93.7,5.2,1.1
E00071070,90.9,8.7,0.5
E00071072,96,3.3,0.7
E00071095,99,0.7,0.3
E00071096,99.7,0.3,0
E00071097,96.7,2.8,0.6
E00071098,100,0,0
E00071154,96.9,2.1,1
E00071155,92.5,6.2,1.4
E00071168,97.9,2.1,0
E00071169,95.2,3.9,0.9
E00071170,97.7,2.3,0
E00071171,98.5,1.1,0.4
E00071172,99.2,0.8,0
E00071173,96,3.2,0.8
E00071174,91.8,7.3,0.9
E00071175,99.4,0.6,0
E00071176,97.8,2.2,0
E00071195,100,0,0
E00071196,98.8,1.2,0
E00071205,96.5,2,1.5
E00071206,97.4,2.6,0
E00071207,97.4,2.6,0
E00113000,98.2,1.8,0
E00113018,98.2,1.4,0.4
E00113046,98.8,1.2,0
E00113110,99.7,0,0.3
E00113111,99,1,0
E00113112,97.4,1.8,0.9
E00113113,99.4,0.6,0
E00113114,97.8,0.7,1.4
E00113115,100,0,0
E00113118,100,0,0
E00113119,98.5,1.5,0
E00113120,100,0,0
E00113122,100,0,0
E00113123,99.4,0.6,0
E00113124,100,0,0
E00113125,98.8,0.8,0.4
E00113126,99.4,0.6,0
E00113150,99.1,0.9,0
E00113151,98.8,1.2,0
E00113152,100,0,0
E00113153,100,0,0
E00113154,99.5,0.2,0.2
E00113155,98.3,1.4,0.3
E00113156,100,0,0
E00113157,96.3,3.7,0
E00113158,97.9,1.5,0.6
E00113159,99.5,0.5,0
E00113160,97,2.6,0.3
E00113161,99,1,0
E00113162,98.9,1.1,0
E00168505,89.1,9.7,1.2
E00168522,87.5,9.3,3.2
E00168524,96.2,3.4,0.4
E00168525,91,8.6,0.4
E00168527,94.7,4.2,1.1
E00168528,87.6,10.7,1.7
E00168530,95.8,3.5,0.6
E00168531,95.2,3.7,1.1
E00187156,99.8,0.2,0
E00187157,98.4,1.3,0.3
E00187184,87.1,11.8,1.2
E00187241,98.4,1.6,0
E00187285,92.2,6.5,1.4
E00187294,72.3,16.4,11.3
E00187314,99.7,0.3,0
E00187315,70.6,21.7,7.7
W00008169,99.4,0.6,0
