areacd,in_full_time_education-001,in_full_time_education-002
E00071021,15.4,84.6
E00071022,14.9,85.1
E00071023,21.2,78.8
E00071024,17,83
E00071025,20.6,79.4
E00071026,26.2,73.8
E00071027,17.2,82.8
E00071028,16,84
E00071029,12,88
E00071030,17.3,82.7
E00071031,9.9,90.1
E00071032,10.7,89.3
E00071033,14.4,85.6
E00071034,14,86
E00071035,7.6,92.4
E00071036,15.2,84.8
E00071037,11.9,88.1
E00071038,19.5,80.5
E00071039,17.2,82.8
E00071040,17,83
E00071041,15.3,84.7
E00071042,25.4,74.6
E00071044,18.9,81.1
E00071045,11.5,88.5
E00071046,10.6,89.4
E00071047,12.4,87.6
E00071048,12.6,87.4
E00071049,23.5,76.5
E00071050,19,81
E00071051,16.1,83.9
E00071052,20.5,79.5
E00071053,10.1,89.9
E00071054,16.3,83.7
E00071055,22.9,77.1
E00071056,10.2,89.8
E00071057,20.4,79.6
E00071058,17.7,82.3
E00071059,24.2,75.8
E00071060,18.5,81.5
E00071061,15.8,84.2
E00071062,15.8,84.2
E00071063,24.1,75.9
E00071064,24.8,75.2
E00071065,25.1,74.9
E00071067,14.8,85.2
E00071068,5.3,94.7
E00071069,19.5,80.5
E00071070,20,80
E00071072,20,80
E00071095,18.8,81.2
E00071096,12.1,87.9
E00071097,16.2,83.8
E00071098,13.3,86.7
E00071154,9.6,90.4
E00071155,21.5,78.5
E00071168,18.4,81.6
E00071169,18.5,81.5
E00071170,16.7,83.3
E00071171,10.8,89.2
E00071172,21.8,78.2
E00071173,11.6,88.4
E00071174,14.5,85.5
E00071175,13.4,86.6
E00071176,17.9,82.1
E00071195,14.7,85.3
E00071196,10.5,89.5
E00071205,11.7,88.3
E00071206,14.5,85.5
E00071207,17.4,82.6
E00113000,11.5,88.5
E00113018,14.9,85.1
E00113046,11.3,88.7
E00113110,17,83
E00113111,13.4,86.6
E00113112,15.5,84.5
E00113113,16,84
E00113114,21.3,78.7
E00113115,16.1,83.9
E00113118,8.6,91.4
E00113119,19.5,80.5
E00113120,15.3,84.7
E00113122,15.6,84.4
E00113123,12.1,87.9
E00113124,14.1,85.9
E00113125,19,81
E00113126,12.1,87.9
E00113150,13.5,86.5
E00113151,16.7,83.3
E00113152,18.9,81.1
E00113153,21.4,78.6
E00113154,15.6,84.4
E00113155,16.3,83.7
E00113156,15.6,84.4
E00113157,12.8,87.2
E00113158,26.1,73.9
E00113159,15.5,84.5
E00113160,14.9,85.1
E00113161,16.9,83.1
E00113162,12.3,87.7
E00168505,24.3,75.7
E00168522,23.5,76.5
E00168524,22.1,77.9
E00168525,24,76
E00168527,20.2,79.8
E00168528,19.3,80.7
E00168530,18.1,81.9
E00168531,18.2,81.8
E00187156,15.1,84.9
E00187157,14.8,85.2
E00187184,23.1,76.9
E00187241,9.1,90.9
E00187285,19,81
E00187294,6.3,93.8
E00187314,16.5,83.5
E00187315,8.7,91.3
W00008169,14.2,85.8
