areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00071032,4.5,50.6,44.9
E00071033,2.3,25,72.7
E00071034,2.8,26.4,70.8
E00071035,4.6,32.1,63.4
E00071036,0,41.6,58.4
E00071037,3.1,40,56.9
E00071038,5.9,27.1,66.9
E00071039,6.8,25.9,67.3
E00071040,5.3,29.7,65.1
E00071041,7.1,21.3,71.6
E00071042,4.4,15.4,80.2
E00071044,3.1,20.8,76.2
E00071045,6,37.9,56
E00071046,5,49.6,45.5
E00071047,2.2,62.5,35.3
E00071048,5.4,48.5,46.2
E00071049,11.5,19.5,69
E00071050,4,42.4,53.6
E00071051,6.3,48.8,44.9
E00071052,9.6,25.4,64.9
E00071053,2.3,34.4,63.4
E00071054,7,28.1,64.9
E00071055,11.7,15.3,73
E00071056,3.2,61.9,34.9
E00071057,5.3,26.7,67.9
E00071058,3.1,40.9,55.9
E00071059,7.8,20.9,71.3
E00071060,6.2,24.8,69
E00071061,4,20.8,75.2
E00071062,1.4,40.8,57.8
E00071063,4.7,24.1,71.2
E00071064,5.1,29.7,65.3
E00071065,5.4,26.1,68.5
E00071067,5,48.3,46.7
E00071068,2.8,68.5,28.7
E00071069,3.1,37,59.8
E00071070,0.9,35.8,63.2
E00071072,3.4,28,68.6
E00071095,3.5,36.4,60.1
E00071096,4.4,29.4,66.3
E00071097,3.3,23.4,73.2
E00071098,0,35.3,64.7
E00071154,0,64.3,35.7
E00071155,6.9,47.9,45.1
E00071168,6.2,17.7,76.1
E00071169,8.9,24.8,66.3
E00071170,3.9,26.4,69.8
E00071171,6.1,32.1,61.8
E00071172,0.9,23.1,75.9
E00071173,6.3,46.2,47.6
E00071174,0.8,42.5,56.7
E00071175,0.8,21.4,77.9
E00071176,2.2,23.1,74.6
E00071195,7.3,16.3,76.4
E00071196,7.7,21.2,71.2
E00071205,6,33.3,60.7
E00071206,3.9,23.5,72.5
E00071207,8.7,18.1,73.2
E00113000,13.4,25.8,60.8
E00113018,4.8,26.2,69
E00113046,5.8,33.3,60.8
E00113110,3.2,18.5,78.2
E00113111,7.8,19.4,72.9
E00113112,6.1,28.4,65.5
E00113113,12.1,28,59.8
E00113114,6.7,29.4,63.9
E00113115,9.2,22.7,68.1
E00113118,4.3,29.9,65.8
E00113119,6.2,25.7,68.1
E00113120,0.8,37,62.2
E00113122,3,31.9,65.2
E00113123,5.2,24.6,70.1
E00113124,3.5,25.4,71.1
E00113125,1.7,42,56.3
E00113126,8.5,22.5,69
E00113150,5.1,19.1,75.7
E00113151,5.2,31.8,63
E00113152,3.7,27.5,68.8
E00113153,6.6,29.2,64.2
E00113154,7.1,25.6,67.3
E00113155,5.7,23.6,70.7
E00113156,0,29.3,70.7
E00113157,3,48.9,48.1
E00113158,5.7,28.3,66
E00113159,4.9,26.5,68.6
E00113160,3.8,22,74.2
E00113161,5.3,19.5,75.2
E00113162,3.3,24.4,72.4
E00168505,4.6,22.9,72.5
E00168522,13.3,25.7,61
E00168524,5.6,21.5,72.9
E00168525,9.8,28.7,61.5
E00168527,9.6,21.7,68.7
E00168528,1.3,34.2,64.6
E00168530,2.5,18,79.5
E00168531,3.5,21.2,75.2
E00187156,4.2,24.3,71.4
E00187157,10.2,19.5,70.3
E00187184,5.7,25.9,68.4
E00187241,2.6,32.9,64.5
E00187285,3.3,27.2,69.6
E00187294,7.5,61.9,30.6
E00187314,5.3,34.5,60.2
E00187315,5.8,48.9,45.3
W00008169,4.7,18,77.3
