areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00120510,7.5,35.5,5.1,49.5,2.3
E00120511,16.7,33.8,5.1,41.2,3.2
E00120512,30.4,34.2,7.6,24.1,3.8
E00120513,12.8,43.8,6.9,35.2,1.4
E00120514,12.9,37.8,3.7,42.7,2.9
E00120515,20.1,38.5,5.9,32.3,3.1
E00120516,17.1,35.5,6.9,37.1,3.3
E00120517,13.2,44.4,5.6,33.6,3.2
E00120518,15.3,37.7,6,38,3
E00120519,14.5,35.3,5.9,40.8,3.5
E00120520,11.8,43.6,5.1,37.2,2.4
E00120866,14.9,39.5,5.7,38.2,1.8
E00120867,15.4,38.5,6.3,37.5,2.4
E00120868,26.9,45.4,3.5,22,2.2
E00120869,13.4,39.7,5.9,39.3,1.7
E00120870,14.7,33.1,5.7,42,4.5
E00120871,11.4,36.7,3,45.6,3.4
E00120872,13.2,35.8,5.2,43.4,2.4
E00120873,6.7,42.5,3.6,44,3.1
E00120874,12.2,42.6,6.8,35.4,3
E00120875,11.8,32.9,4.1,48.8,2.4
E00120876,9,43,4.3,42.2,1.4
E00120877,10.9,42.4,5.9,39.9,0.8
E00120878,15.4,35.3,5.1,40.1,4
E00120879,8.6,37.8,3.6,48,2
E00120880,30.5,35.9,4.2,27.5,1.8
E00120881,14.8,50.8,4.7,25.3,4.4
E00120882,18.6,46.8,6.3,23.9,4.3
E00120884,19.2,42.7,5.9,27.5,4.7
E00120885,23.9,33.8,4.7,32.1,5.6
E00120888,21.3,45.8,5,24.6,3.3
E00120889,16.3,48.2,6.1,25.6,3.8
E00120890,24.8,40.1,7.8,22.7,4.6
E00120891,21.7,39.8,3.5,31.4,3.5
E00120892,20.3,36.6,7.4,30.7,5
E00120893,18.8,38.8,5.8,34.2,2.5
E00120894,16.1,42.7,6.3,31.8,3.1
E00120895,9.2,42,3.8,43.2,1.8
E00120897,25.9,43.5,10,18,2.5
E00120898,15.2,38.9,7,36.6,2.3
E00120899,10.4,44.7,5.8,36.6,2.6
E00120900,12.3,37.7,6.5,40.8,2.7
E00120901,10.3,39.5,8.4,39.9,1.9
E00120902,13.5,40.6,4.1,40.6,1.2
E00120903,41.3,31.6,6.5,19.4,1.3
E00120905,12.5,39.1,3.7,42.1,2.6
E00120906,16.4,37.1,5.7,36.5,4.4
E00120907,17.4,38.5,7.4,35.2,1.5
E00120908,11.3,43.1,5.1,37.6,2.9
E00120909,23.7,32.3,5.4,35.4,3.1
E00120910,18,39.8,10.9,26.7,4.5
E00120911,21.7,33.3,4.2,38.3,2.5
E00120912,18.6,32.6,8.6,38,2.3
E00120913,16.3,38.3,9.1,34.9,1.4
E00120914,15.2,30,1.9,49.3,3.7
E00120915,21.2,36.5,6.2,31.9,4.2
E00120916,22.7,31.9,9.2,36.3,0
E00120917,22.9,37.2,6.7,30.9,2.2
E00120918,26.9,30.4,7.5,30.4,4.7
E00120919,14.4,38.6,5.6,36.7,4.7
E00120920,6.9,43.7,9.3,36,4
E00120921,21.4,35.9,7.3,28.6,6.9
E00120922,7.4,33,2.1,57.4,0
E00120923,8.3,29,2.5,56.8,3.3
E00120924,13.3,37.6,2.9,42.4,3.8
E00120925,7.5,39.7,2,49.8,1
E00120926,8.1,32.2,5.3,52.4,2
E00120927,9.9,34.9,1.8,51.6,1.8
E00120928,8.4,30,2.6,56.4,2.6
E00120929,22.1,26.8,4,41.6,5.4
E00120930,5.5,28.7,2.9,61.2,1.7
E00120931,7.5,25.6,3.2,62.4,1.4
E00120932,4.9,28.7,2.1,63.4,0.9
E00120933,6.5,29.6,1.9,60.2,1.9
E00120934,17.2,33,3.7,44.6,1.5
E00120935,5.9,33.4,3.4,55.2,2.1
E00120936,3.8,28,1.4,63,3.8
E00120938,6.8,30.4,3.7,58.1,1
E00120939,3.9,29,0,65.9,1.1
E00120941,7.9,38.6,3.5,49.6,0.4
E00120942,3,28.4,2.1,66.1,0.4
E00120943,8.7,36.2,0,54.6,0.5
E00120945,6.8,39.6,5.1,48.5,0
E00120946,8.2,29.6,2,58.9,1.4
E00120947,5.5,30.1,2.3,60.2,2
E00120949,8.9,32.5,3.4,53.4,1.7
E00120950,3.5,21.4,1.9,71.6,1.6
E00120951,6.1,30.9,3.6,56.1,3.2
E00120952,17.2,37.2,4.2,40.2,1.3
E00120953,12.6,37.4,5.7,41.1,3.3
E00120954,8.3,36.4,3.3,50,2.1
E00120955,22.1,38.8,5,31.4,2.7
E00120956,6.8,31.5,1.5,58.6,1.5
E00120957,13.1,39.4,7.7,36.1,3.6
E00120958,12.7,32.8,6.9,45.2,2.3
E00120959,17.1,40,6.9,34.9,1.1
E00120960,10.3,36.3,2.2,48.7,2.6
E00120961,10.1,39.7,4,44.5,1.6
E00120962,17,36.6,6.3,40.2,0
E00120963,9.3,38.4,1.8,47.7,2.9
E00120964,14.3,36,6.6,40.6,2.4
E00120965,11.7,39.2,4.9,42,2.1
E00120966,17,42,4.2,34.7,2.1
E00120967,14.7,40.3,6.2,35.7,3.1
E00120968,10.7,34.1,3.9,49.7,1.6
E00120969,6.9,42.5,4.2,44.9,1.5
E00120970,10.8,38.2,6.6,39.4,5
E00120971,22.7,39.2,6.7,29.4,2.1
E00120972,14.2,34,6.1,42.9,2.8
E00120973,23.4,34.9,5.7,32.6,3.4
E00120974,10.5,39.7,8.1,38.1,3.6
E00120975,5.4,38.3,7.8,45.8,2.7
E00120976,10.3,41.2,2.9,42.2,3.4
E00120977,7.8,37.3,6.3,46.3,2.2
E00120978,8.6,46.2,4.3,40.9,0
E00120979,7.3,30.6,4.9,53.9,3.3
E00120980,6.1,34.5,5.8,52.9,0.7
E00120981,13,37.2,3.7,42.8,3.3
E00120982,13,40.1,5.1,39.4,2.5
E00120983,8.7,33.9,5.2,50.3,1.9
E00120984,8.6,40.4,5.3,43.7,2.1
E00120985,21.7,32.8,4.5,39.4,1.5
E00120986,6.2,37.1,5,50.7,1
E00120987,11.6,34.8,7.1,44.2,2.2
E00120988,6.7,29.7,4.2,53.6,5.9
E00120989,11,31.1,3.3,51.2,3.3
E00120990,16.5,40,4.6,35.8,3.2
E00120991,19.2,48.2,4.7,25.1,2.7
E00120992,17.4,45.6,7.1,28.1,1.8
E00120993,26.3,44.4,6.6,19.2,3.5
E00120994,27.9,42,5.5,21.5,3.2
E00120995,16.9,40.6,6.6,31.3,4.7
E00120996,20.8,33.1,5.8,38.1,2.3
E00120997,23,42.8,5.2,26.4,2.6
E00120998,17.9,43.9,7.3,26.6,4.3
E00120999,20.1,37.7,4.9,34.5,2.8
E00121000,20.5,39.4,3.8,32.6,3.8
E00121001,28.9,36.5,2.8,28.4,3.3
E00121002,16.9,45.6,3.7,32.1,1.7
E00121003,20.6,47.2,4.5,27.7,0
E00121004,24.3,50.5,6.4,18.8,0
E00121005,10.7,33.6,3.8,49.4,2.5
E00121007,12.2,36.5,7.1,41.1,3
E00121008,11.2,40.2,7.1,37.8,3.7
E00121009,11.7,45.6,3.3,37.8,1.7
E00121010,6.4,36.5,3.6,52.3,1.2
E00121011,17.2,32.1,7.4,39.5,3.7
E00121012,15.2,47.5,6,30.1,1.1
E00121013,15.7,44.1,3.5,34.5,2.3
E00121014,43.4,32.4,7.4,14.7,2.2
E00121015,14.6,49.2,3.1,33.1,0
E00121016,20.8,44.9,8.6,22.9,2.9
E00121017,12.6,36.4,9.2,39.1,2.7
E00121018,11.8,44.7,6.3,34.1,3.1
E00121019,11.1,39.2,7.2,39.8,2.7
E00121020,10.7,37.2,3,45.7,3.4
E00121023,21.6,46,4.7,23.4,4.3
E00121025,11.8,44.5,5.5,38.2,0
E00121026,5.9,45.6,3.1,45.3,0
E00121027,10.3,45.2,5.1,36.2,3.2
E00121028,18,40.1,2.1,36.7,3.1
E00121029,14.3,42,4.5,36.6,2.7
E00121030,19,41.7,4.5,31.2,3.6
E00121031,15.8,45.4,6.2,29.9,2.7
E00121032,10.6,38.4,4.5,46,0.5
E00121033,23.1,41.8,6,28.5,0.6
E00121034,16.3,37.4,7.4,37.4,1.6
E00121036,15.7,36.2,2.7,42.2,3.2
E00121037,13.4,42.6,7.4,33.7,3
E00121038,23.4,42.1,7,25.2,2.3
E00121039,23.5,50,4.2,19.7,2.7
E00121040,14.4,46,6.5,31.2,1.9
E00121042,22.1,37.6,6.2,30.1,4
E00121043,10.8,32.5,2.5,50.4,3.8
E00121044,19.5,48.8,3.7,25.6,2.4
E00121045,29.1,37.4,4.9,25.7,2.9
E00121046,14.4,37.3,4.2,42.4,1.7
E00121047,13.7,40.3,5.3,38.1,2.7
E00121048,24.7,36.2,6.8,28.5,3.8
E00121049,20.4,41.2,5.8,30,2.7
E00121050,20.7,35,9.4,32,3
E00121051,9.2,21.2,0.9,68.7,0
E00121052,8.2,24,2.4,63.2,2.1
E00121054,5.8,23.4,0.3,69.2,1.4
E00121055,4,23.9,0.9,71.1,0
E00121056,6.6,24.8,1.3,65.7,1.6
E00121057,6.4,28.5,1.4,61.9,1.8
E00121058,4.2,28.3,1.4,64,2.1
E00121059,6.2,24.5,1.2,66.9,1.2
E00121060,3.9,26.7,2.3,65.3,1.9
E00121061,5.7,26.7,1.3,64.1,2.2
E00121062,2,35.8,1,58.9,2.2
E00121063,8.2,23.2,0.3,68,0.3
E00121064,8.6,26,1,64,0.3
E00121066,33.4,39.7,3.9,20.3,2.7
E00121067,22.6,44.4,4.2,26.1,2.7
E00121068,31.3,35.6,7.4,21.5,4.3
E00121069,19.1,41.3,4.8,29.1,5.7
E00121070,27.1,37.9,4.5,27.7,2.8
E00121071,23.5,39.3,5.1,27.9,4
E00121072,26.7,36.6,7,23.9,5.8
E00121073,22.9,39.8,4.1,27.8,5.3
E00121074,16.1,40.1,4.3,35.1,4.3
E00121075,15.7,45.2,7.8,27.2,4.1
E00121076,19.2,32.9,6,37.8,4.1
E00121077,19.6,42.7,6.3,28.6,2.7
E00121078,22.2,37.1,4.8,33.9,2
E00121079,19.7,39.8,5,31.3,4.2
E00121080,17.6,46.4,6.9,26.6,2.6
E00121081,12,34.5,5.5,45.8,2.2
E00121082,13.2,29.9,3.8,48.3,4.7
E00121083,18.2,51.4,6.4,22.5,1.4
E00121084,19,42.9,4,34,0
E00121085,17.7,42.2,4.6,33.3,2.1
E00121087,9.9,40.4,5.3,42.2,2.1
E00121088,8.1,35.7,5.4,48.1,2.7
E00121089,9.1,39.9,4.3,46.2,0.5
E00121090,6.4,39.8,6.4,44.4,2.9
E00121092,17.2,44.5,2.1,32.8,3.4
E00121093,12.2,37.5,3.5,45.1,1.7
E00121094,6.1,28.5,4.7,58.6,2
E00121095,10.4,41.1,3.3,42.1,3
E00121096,7.1,41.7,2.1,47.1,2.1
E00121097,15.2,43.4,5.1,32.8,3.5
E00121098,13.8,40.1,4.5,39.4,2.2
E00121099,13.8,40.5,2.4,43.3,0
E00121100,22.6,36.4,6.5,31.8,2.8
E00121101,12.7,34.4,3.8,46,3.1
E00121102,6.9,37.6,4.2,51.3,0
E00121103,22.3,34.7,4.1,37.6,1.2
E00121104,19.9,48.5,2.5,26.6,2.5
E00121105,16.2,48.5,5.8,27.9,1.5
E00121106,9.5,29.3,2.2,57.9,1.1
E00121107,19.1,29.3,3,45.7,3
E00121108,23.2,25.3,5.3,41.6,4.7
E00121109,13.1,32.8,3.4,48.1,2.6
E00121110,12.4,36.3,4.5,44.3,2.5
E00121111,7.7,28.4,5.3,55.3,3.4
E00121112,5.3,36.1,4.1,52.6,1.9
E00121113,17.4,36.1,6.9,37.5,2.1
E00121114,11,33.9,3.4,49.2,2.5
E00121115,10.3,28.5,2.8,57.3,1.2
E00121116,10,32.6,4.1,52,1.4
E00121117,16.6,37,5.7,36.6,4.2
E00121118,7.6,38.4,0.3,51.7,2.1
E00121121,19.3,26.7,3,49.5,1.5
E00121122,6.3,32.9,2.7,55.3,2.7
E00121123,6.3,38.1,3.3,50,2.2
E00121124,6.5,45.2,2.2,44.8,1.4
E00121125,4.7,29.8,1.1,61.8,2.5
E00121126,6.3,29.2,1.6,60.1,2.8
E00121127,7.7,29.7,3.7,56.9,2
E00121128,13.9,35.9,2.5,45.6,2.1
E00121129,6.4,33.8,3.2,55.3,1.3
E00121130,10.1,26.9,3.1,59.3,0.6
E00121131,4.7,26.3,2.5,63.3,3.2
E00121132,14.5,38.9,3.2,40.2,3.2
E00121133,21.1,33.3,6.3,34.6,4.6
E00121134,7.6,40.3,3.2,45.7,3.2
E00121135,8.2,39.3,5.2,45.7,1.5
E00121136,10.1,39.6,5.5,42.9,1.9
E00121137,8.3,34.7,5.8,47.1,4.1
E00121138,20.6,44,3.3,27,5
E00121139,13,35.9,3.6,43.8,3.6
E00121140,19.7,32.8,2.3,41.6,3.6
E00121141,15.5,29.4,3.8,49.4,1.9
E00121142,14.9,33.8,2,43.9,5.4
E00121143,21,39.8,4.9,32,2.3
E00121144,10.2,34.1,8.4,43.1,4.2
E00121145,9,43.8,5.2,39.6,2.4
E00121146,28.6,39.2,2.8,26.9,2.5
E00121147,19.4,38.8,3,33.9,4.8
E00121148,12.1,38.5,4.4,41.4,3.7
E00121149,12.3,35.9,2.9,45.3,3.6
E00121150,15.2,35.8,4.8,41.4,2.8
E00121151,20.4,39.6,2,33.9,4.1
E00121152,10.7,37.9,3.1,42.8,5.5
E00121153,15.3,37.1,3.3,42.2,2.2
E00121154,15.3,32.2,4.7,42.6,5.2
E00121155,17.5,31.1,4.5,41.6,5.2
E00121156,19.2,31.9,3.9,40.7,4.2
E00121157,12.7,27.1,3.2,56.6,0.5
E00121158,15.8,27.8,5,49.8,1.7
E00121159,14,38.9,3.9,38.6,4.6
E00121160,15.3,38.2,4.8,38.2,3.6
E00121161,13.1,34.6,3.9,45.6,2.8
E00121162,12.2,29.5,3.5,48.7,6.1
E00121163,14.1,34.9,3.6,43.8,3.6
E00121164,18.3,35.1,6.5,34.8,5.2
E00121166,10,28.8,3.8,55,2.4
E00121167,10.2,30.5,4.9,51.8,2.7
E00121168,12.5,32.2,4.8,48,2.6
E00121169,16.1,32.6,4.7,43.2,3.4
E00121172,26.1,25.7,4.5,40.3,3.4
E00121174,16.4,33.6,3.2,44.4,2.3
E00121175,23.1,26,2.3,43.9,4.6
E00121176,12.7,31.8,4.3,46,5.2
E00121177,7.6,37.5,3.1,51.8,0
E00121178,10,31.4,4.8,50.5,3.3
E00121180,20.1,39.6,1.8,36.7,1.8
E00121181,22.5,37.9,5.7,29.3,4.6
E00121182,19.6,44.8,2.3,29.1,4.2
E00121183,13.1,33.7,4.5,45.7,2.9
E00121185,22.9,41.1,4.7,27.1,4.2
E00121186,15.7,38.6,4.3,37.5,3.9
E00121187,22.5,39.4,3.7,32.1,2.3
E00121188,22.8,37.1,2.4,32,5.7
E00121189,26.4,38.3,3.1,28.6,3.5
E00121190,16.4,39.5,4.1,35.5,4.5
E00121191,24.9,45,2.8,25.3,2.1
E00121195,16.4,44.2,2.7,33,3.8
E00121196,18.8,41.8,2.7,34.2,2.4
E00121197,19,34.4,4.3,38.4,4
E00121198,11.1,34.1,4,47.8,3.1
E00121199,8.7,26.9,5.5,55.7,3.2
E00121200,9.6,26,5.9,55.7,2.7
E00121201,21.7,26.9,3.4,44,4
E00121202,31.4,31.8,3.2,30.7,2.8
E00121203,20.4,45.6,5.3,23.3,5.3
E00121204,26.2,40.9,4,26.6,2.4
E00121205,18.7,47.6,3.4,25.8,4.5
E00121207,19.3,43.1,3.4,30.7,3.4
E00121208,26.6,41.3,4.2,26.9,0.9
E00121209,18.7,38.8,5.5,35.6,1.4
E00121210,21.6,36.9,3.4,36.2,1.9
E00121211,30.8,37.2,4.5,27.5,0
E00121212,11.9,49,6.4,30.1,2.6
E00121213,17.5,46.2,4.9,28.7,2.8
E00121214,19.7,39.8,6.1,32.3,2.2
E00121215,15.3,39.8,5.1,36.9,3
E00121216,14.5,41,4.3,36.3,3.9
E00121217,10.7,40.2,3.1,42.4,3.7
E00121218,18.1,40.2,3.2,35.9,2.6
E00121219,30,42.8,3.6,21.4,2.2
E00121220,24.6,35.9,4.5,31.4,3.6
E00121221,11.2,36.8,2.6,45,4.5
E00121222,22.3,43.3,3.7,29.1,1.5
E00121223,12.5,35.8,3.3,45,3.3
E00121224,11.9,35.4,5.6,45.1,1.9
E00121225,19.7,33.3,2.6,37.3,7
E00121226,10.8,43.9,6.3,36.8,2.2
E00121228,17.2,43.1,5.3,33.2,1.1
E00121229,17.9,47.6,5.2,24.1,5.2
E00121230,28.5,39.4,3.5,24.6,3.9
E00121231,15.2,42,5.8,35.4,1.6
E00121232,13.7,37.5,5.5,40.1,3.3
E00121233,13,52.8,3.2,28.9,2.1
E00121234,24.2,38.9,2.9,30.4,3.6
E00121235,16,42.3,8.3,28.8,4.5
E00121236,16.3,38.4,4.7,38.8,1.8
E00121237,12.9,45.6,6.1,33.1,2.3
E00121238,14.9,38.7,6.2,37.1,3.1
E00121240,33.2,28.7,8.2,25.7,4.1
E00121241,19.8,48.9,5,23.7,2.7
E00121242,22.5,48.7,2.9,22.5,3.3
E00121243,22.4,37.4,6.6,28.7,4.9
E00121244,25.4,35.5,6.5,27.2,5.4
E00121245,27.5,39.1,2.2,27.9,3.3
E00121247,25.3,43.9,8.6,18.1,4.1
E00121248,23,38.1,5.8,31,2.2
E00121249,27.5,45.4,3.3,20.8,2.9
E00121250,14.6,44.3,3.1,35.9,2.1
E00121251,22.6,44.4,4,27.4,1.6
E00121252,22.7,29.2,4.7,39.7,3.6
E00121253,15.9,23.7,3.1,52.2,5.1
E00121254,3.2,31.1,3.6,59.9,2.3
E00121255,10.6,31.6,3.4,53.2,1.1
E00121256,11.3,23.8,1.8,59.9,3.2
E00121257,17.7,26.8,2,50.4,3.1
E00121258,12.9,30.6,4.1,48.6,3.8
E00121259,7.8,29.7,3.7,56.9,1.9
E00121260,7.9,25.2,3.1,61.7,2.1
E00121261,10.8,27.1,3.5,56.6,2
E00121262,13.8,29.2,1.9,49.5,5.6
E00121263,14.2,46.5,3.1,34.6,1.6
E00121264,29.1,30.7,2,36.6,1.6
E00121265,7.8,35.5,4.3,50.8,1.6
E00121266,13.3,39,6,40.6,1.2
E00121267,9.1,25.3,5.4,56.6,3.7
E00121268,13.3,29.4,3.9,50.5,2.9
E00121269,8.9,29,2.4,58.4,1.4
E00121270,10.4,35.6,2,52,0
E00121271,9.8,27.5,2.6,58.7,1.3
E00121272,13.1,25,2.2,56.7,2.9
E00121274,25.7,43,4.2,24.9,2.2
E00121275,6.2,29.4,2.4,59.5,2.4
E00121276,5.7,37.6,3.5,51.1,2.1
E00121277,11.7,30.2,2.8,53.2,2
E00121278,5.8,40.5,2.1,48.3,3.3
E00121279,16.6,39.8,5.7,33.7,4.2
E00121280,28.5,38,6,24,3.5
E00121281,7.8,28.8,3.2,57.3,2.8
E00121282,25.1,21.9,8,37.5,7.6
E00121283,11.1,29.1,3.8,52.2,3.8
E00121284,6.3,32.3,4.5,52.5,4.5
E00121285,16.8,40.9,2.1,37.4,2.8
E00121286,10.9,38.3,3.8,45.1,1.9
E00121287,10.5,34.4,2.7,50.9,1.5
E00121288,14,38.5,2.4,43.7,1.4
E00121289,11.1,35.3,2.8,48.9,1.9
E00121290,12.1,36.7,6.6,43.8,0.8
E00121291,7.4,35.2,1.2,54.1,2
E00121292,9.2,38.2,2.8,47.8,2
E00121293,8.1,33.9,2,52,4
E00121294,9.4,36.8,3,49.6,1.3
E00121295,9.2,37.9,2.8,48.7,1.4
E00121296,12.7,36.7,4.2,43.1,3.3
E00121298,20.1,33.6,0.7,41.7,3.9
E00121299,10.4,30.9,3.3,52.8,2.6
E00121300,7.9,27.1,2.5,60.7,1.8
E00121301,6.6,30.8,1.4,59.2,2.1
E00121302,8.1,35.3,1,54.2,1.4
E00121303,6.8,31.5,4.7,55.3,1.7
E00121304,7.4,30.1,2.2,57.4,2.9
E00121305,5.8,30.3,2.3,60.3,1.3
E00121306,7.9,32,2.5,54.7,2.9
E00121307,8.5,26.8,2,61.7,1
E00121308,3.6,27.9,1.8,63.6,3.2
E00121309,14.1,25.6,4.6,53.2,2.6
E00121310,6.1,28.7,1.5,62.3,1.5
E00121312,20.6,31,3.4,42.5,2.5
E00121313,24.8,47.2,3.8,20.6,3.5
E00121314,21.6,38.6,6.2,30.9,2.7
E00121315,12.6,43.9,3.8,38.2,1.5
E00121316,8.6,49,5.8,34.6,2.1
E00121317,12.7,33.6,5.9,43.2,4.5
E00121318,20.3,36.3,5.2,34.6,3.6
E00121319,19.1,46.6,5.2,26.7,2.4
E00121320,13.8,40.1,3.9,39,3.2
E00121321,14.4,37.2,4.7,40.5,3.3
E00121322,17.7,48.6,5.7,24,4.1
E00121323,23.1,40.8,4.7,28.9,2.5
E00121324,12.2,37.9,3.8,41.1,5
E00121325,13.7,34.4,6.2,41.9,3.8
E00121326,15,40,8.8,33.1,3.1
E00121327,11.6,34,7.6,45.2,1.6
E00121328,12.7,43.6,7.7,34.1,1.8
E00121329,18.2,39.2,5.5,33.1,4
E00121330,18.1,40.9,7.6,29,4.3
E00121331,15.4,50.2,5.8,26.5,2.2
E00121332,13.1,42.4,6.7,33,4.7
E00121333,13.7,47,5.2,31.1,3
E00121334,9.3,42.9,2.6,43.3,1.9
E00121335,18.1,38.3,5.4,35.8,2.4
E00121336,9.3,39.8,5.1,41.7,4.2
E00121337,15.3,38.2,5,39.4,2.1
E00121338,11.4,43.3,5.5,36.6,3.1
E00121339,16.7,34.8,6.7,37.4,4.4
E00121340,15.1,35.6,5.8,40.3,3.2
E00121341,29.4,37.1,7.1,23.5,2.9
E00121342,12.2,40.4,5.8,36.3,5.2
E00121343,16.6,37.8,4.6,37.8,3.1
E00121344,12.2,41.2,4.2,39.5,2.9
E00121345,19.5,37.5,7.6,32.3,3.2
E00121346,12.8,43.8,5.6,33,4.9
E00121347,11.1,46.2,4.9,34.8,3.1
E00121348,12.2,35.6,4.3,44.6,3.3
E00121349,7.2,26.8,1.3,62.6,2.1
E00121350,4.2,26.4,2.1,65.3,2.1
E00121351,8.8,28,2,58.4,2.8
E00121352,21.7,33.2,3.4,38.6,3.1
E00121353,20.1,32,4.9,39.4,3.6
E00121354,17.5,35.7,2.2,41.4,3.2
E00121355,21.4,39.9,2.9,33.1,2.6
E00121356,23.2,31.1,6.4,35.4,4
E00121358,15.7,34.8,7.7,36.9,4.9
E00121359,23.7,29.6,2.4,39.7,4.5
E00121360,15,33.7,2.4,45.5,3.4
E00121361,16.5,32.4,4.1,44.4,2.5
E00121362,19,38.8,2.7,36.7,2.7
E00121363,23.5,33.9,4.4,35.2,3
E00121364,22.6,29.3,4.3,35.1,8.8
E00121365,14.9,38.7,2.6,40.9,2.8
E00121366,20.1,39.6,2.2,34.8,3.3
E00121367,16.8,40.3,2.6,37.4,2.9
E00121368,18.4,34,3.1,41,3.5
E00121369,19.5,40.9,2.7,33.1,3.9
E00121370,13.4,34.9,4,44.3,3.4
E00121371,14.6,41.3,5.5,35,3.5
E00121372,18,36.7,2,38.7,4.7
E00121373,16.5,36.7,4.8,36.7,5.2
E00121374,33.5,33.1,4.8,26.2,2.4
E00121375,17.4,40.1,3.4,35.3,3.9
E00121376,11.5,45.8,5.8,32.7,4.2
E00121377,21.5,40.9,5.4,28.5,3.7
E00121378,17.9,40.5,8.3,30.6,2.8
E00121379,23.9,36.8,6.3,28.6,4.4
E00121380,23.7,37,6.3,29.6,3.3
E00121381,20.1,44.8,3.8,27.2,4.1
