areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00121123,91.8,8.2,0
E00121124,91.9,6.1,1.9
E00121125,90.1,8.2,1.7
E00121126,91.9,7.1,1
E00121127,87.1,10.5,2.4
E00121128,84.7,11.2,4.1
E00121129,92.3,4.8,2.8
E00121130,87.6,9.8,2.6
E00121131,90.4,8.5,1.1
E00121132,91.1,6.7,2.2
E00121133,78.4,17.3,4.3
E00121134,90.4,7.1,2.5
E00121135,86.5,11.2,2.3
E00121136,88.2,9.6,2.2
E00121137,87.3,10.3,2.4
E00121138,79.3,14.4,6.3
E00121139,88.6,9.5,1.9
E00121140,86.4,10.6,3
E00121141,90.2,8,1.8
E00121142,85.3,11.7,3.1
E00121143,84.6,12.4,3
E00121144,89.7,8.2,2.2
E00121145,86.6,10.5,2.9
E00121146,84.6,9.7,5.7
E00121147,82.8,14,3.3
E00121148,89.1,7.9,2.9
E00121149,88.5,9.2,2.4
E00121150,87.4,9.3,3.3
E00121151,87,10,3
E00121152,90.4,6.9,2.7
E00121153,88.5,9,2.6
E00121154,92.2,6.2,1.6
E00121155,89.4,8.9,1.7
E00121156,90.3,6.3,3.4
E00121157,95.1,4.2,0.7
E00121158,84.7,13.1,2.2
E00121159,89.7,8.4,2
E00121160,86.2,9.1,4.7
E00121161,87.2,10,2.8
E00121162,90.4,7.4,2.1
E00121163,86.9,9,4.1
E00121164,83.9,8.8,7.3
E00121166,87.8,8.7,3.4
E00121167,88.1,10.5,1.4
E00121168,88.6,7.7,3.7
E00121169,82.7,11.3,6
E00121172,88.1,9.1,2.8
E00121174,86.6,11.1,2.3
E00121175,77.5,17.6,4.9
E00121176,90.6,8.5,0.9
E00121177,83.6,14.3,2.1
E00121178,85.9,11.7,2.4
E00121180,71.8,20,8.2
E00121181,77.7,13.9,8.4
E00121182,80.3,13.7,6.1
E00121183,88,8.1,3.9
E00121185,76.8,16.8,6.3
E00121186,83.5,10.2,6.3
E00121187,84.3,9.7,5.9
E00121188,81.8,10.6,7.6
E00121189,82.9,13,4.1
E00121190,90.1,7,3
E00121191,83.2,12.5,4.3
E00121195,87.6,9,3.4
E00121196,85.3,11.7,3
E00121197,87,10.4,2.6
E00121198,84.3,14.2,1.5
E00121199,91.3,8,0.8
E00121200,91.2,6.9,1.8
E00121201,79.5,14.1,6.3
E00121202,78.3,14.1,7.6
E00121203,82.7,14.1,3.2
E00121204,79.4,13.9,6.6
E00121205,80.7,15.7,3.6
E00121207,83.6,10.6,5.7
E00121208,85.2,9,5.7
E00121209,87.6,9.5,2.8
E00121210,79.3,14.4,6.2
E00121211,80.4,12.6,7
E00121212,86.8,7.8,5.5
E00121213,79.5,14.4,6.1
E00121214,90.8,7.2,2
E00121215,87,8.2,4.8
E00121216,86.5,11.7,1.8
E00121217,86.4,9.5,4.1
E00121218,83.4,11.1,5.4
E00121219,83.2,11,5.8
E00121220,84.3,9.6,6.1
E00121221,89.2,7.7,3.1
E00121222,79.2,15.8,5
E00121223,91.9,5.8,2.3
E00121224,89.4,9.1,1.5
E00121225,82.1,13.1,4.9
E00121226,83.9,12.6,3.5
E00121228,90.6,9.1,0.3
E00121229,82.3,11.7,6
E00121230,85.8,10.2,4
E00121231,83.7,11.7,4.6
E00121232,84.5,9.6,6
E00121233,84.9,8.9,6.2
E00121234,79.6,14.8,5.6
E00121235,88.6,8.5,2.9
E00121236,85.3,11.3,3.5
E00121237,84.5,13.4,2.1
E00121238,80.6,12.8,6.6
E00121240,69.3,20.7,10
E00121241,80.5,11.8,7.8
E00121242,81.6,13.5,4.9
E00121243,82,13.3,4.8
E00121244,78.4,15.6,6
E00121245,81,13.9,5.1
E00121247,75.6,14.1,10.3
E00121248,81.9,11.7,6.4
E00121249,73.9,18.4,7.7
E00121250,90.7,6,3.3
E00121251,82.7,11.5,5.9
E00121252,71.2,17.6,11.3
E00121253,73.8,18,8.2
E00121254,91.7,6.2,2.1
E00121255,88,9.1,2.9
E00121256,83.7,11.8,4.4
E00121257,81,11.7,7.3
E00121258,90.9,7.1,2
E00121259,90.5,7,2.5
E00121260,88.2,9.1,2.7
E00121261,87.2,9.6,3.2
E00121262,88.6,9.2,2.2
E00121263,86.8,8.6,4.6
E00121264,76.1,19.9,4
E00121265,89.4,7.8,2.8
E00121266,85,11,4
E00121267,86.1,11.4,2.5
E00121268,87.9,11.2,0.9
E00121269,89.4,8.6,2
E00121270,89,7.6,3.3
E00121271,88.5,7.8,3.7
E00121272,84.5,10.4,5.1
E00121274,85,9.1,5.9
E00121275,86.8,10.4,2.8
E00121276,90.2,8.7,1.1
E00121277,88.5,8.7,2.9
E00121278,87.7,8.5,3.9
E00121279,82.5,12.3,5.2
E00121280,66.5,20.1,13.4
E00121281,88.2,9.3,2.5
E00121282,67.8,22.7,9.5
E00121283,89.8,9.1,1.1
E00121284,88.2,9,2.8
E00121285,86.3,10.8,2.9
E00121286,86.3,10,3.7
E00121287,87.4,10.7,1.9
E00121288,85.8,10.6,3.6
E00121289,90.8,7.4,1.8
E00121290,84.1,10.1,5.8
E00121291,89.6,9.8,0.6
E00121292,89.5,8.9,1.6
E00121293,88.6,8.1,3.4
E00121294,87.7,8.3,4
E00121295,85.8,10.6,3.6
E00121296,86.4,12.1,1.5
E00121298,82,12.3,5.7
E00121299,91,7.5,1.4
E00121300,86.7,10.4,2.9
E00121301,88.2,10.5,1.3
E00121302,91,7.4,1.6
E00121303,90.6,8,1.4
E00121304,88.7,6.6,4.7
E00121305,87.7,10,2.3
E00121306,89.5,8,2.5
E00121307,89.8,8.6,1.6
E00121308,90.1,8.7,1.2
E00121309,84.3,13.1,2.6
E00121310,90.1,8,1.9
E00121312,87.8,9.2,2.9
E00121313,82.6,12.5,4.9
E00121314,84.9,8.9,6.2
E00121315,86.5,10.8,2.7
E00121316,84.5,13.3,2.3
E00121317,88.1,8.4,3.4
E00121318,81,16,3.1
E00121319,83.6,12.5,3.9
E00121320,91.2,6.1,2.8
E00121321,82.4,10.5,7
E00121322,85.7,10.2,4.2
E00121323,84,10.7,5.2
E00121324,87.3,10.6,2.1
E00121325,86.6,9.7,3.7
E00121326,83.6,12.7,3.7
E00121327,84.1,12.5,3.4
E00121328,86.2,12.3,1.5
E00121329,81.9,13.4,4.7
E00121330,86.4,10.8,2.7
E00121331,88.1,9.4,2.5
E00121332,88.6,8.9,2.4
E00121333,85.3,10.9,3.8
E00121334,90.7,7.2,2.1
E00121335,83.9,12.2,3.9
E00121336,85.1,12.4,2.4
E00121337,86.2,11.4,2.4
E00121338,84.3,12.4,3.3
E00121339,83.5,11.7,4.8
E00121340,82.6,12.9,4.6
E00121341,71.2,15.7,13.1
E00121342,88.8,9.4,1.8
E00121343,88.5,8.9,2.6
E00121344,88.4,9.2,2.4
E00121345,81.8,12.7,5.5
E00121346,86.6,9.4,4
E00121347,90.3,8.3,1.5
E00121348,86.1,9.8,4.1
E00121349,90,6.9,3.1
E00121350,90.2,9,0.8
E00121351,89.6,9.5,0.9
E00121352,87.3,9.9,2.8
E00121353,90,6.8,3.3
E00121354,86.8,10.3,3
E00121355,84.2,12.1,3.7
E00121356,86.2,11.9,1.9
E00121358,87.9,9.5,2.6
E00121359,85.5,10,4.6
E00121360,88.6,8.1,3.3
E00121361,87,7.6,5.4
E00121362,90,7.8,2.2
E00121363,87.3,9.9,2.9
E00121364,88.5,10.1,1.4
E00121365,88.3,9.4,2.3
E00121366,88.8,8.9,2.3
E00121367,87.5,9.2,3.3
E00121368,79.7,14.1,6.2
E00121369,90.2,7,2.8
E00121370,84.2,12.1,3.6
E00121371,89.5,7.6,2.9
E00121372,87.9,8.9,3.2
E00121373,90.3,8,1.7
E00121374,71.8,22.3,5.9
E00121375,83.6,13,3.4
E00121376,87.1,9.4,3.4
E00121377,77.7,15.8,6.5
E00121378,82.8,14.3,2.9
E00121379,85.8,9.6,4.6
E00121380,79.9,12.6,7.5
E00121381,86.1,8.9,5.1
E00121382,83.7,9.5,6.8
E00121383,86.3,9.3,4.4
E00121384,88.9,8.2,2.9
E00121385,87.5,10.4,2.2
E00121386,81.1,13.6,5.3
E00121387,85.2,9.1,5.7
E00121388,82.2,14.4,3.3
E00121389,83.9,12.9,3.2
E00121390,83.3,11.2,5.4
E00121391,92.3,5.8,1.9
E00121392,69.2,21.3,9.5
E00121393,78.9,14.3,6.8
E00121394,79.4,14.9,5.7
E00121395,88.4,8.5,3.1
E00169694,73.4,17.1,9.5
E00169695,89.8,8.8,1.4
E00169696,89.6,6.9,3.5
E00169697,84.1,11.8,4
E00169698,91.6,5.7,2.7
E00169699,88.7,8.1,3.2
E00169700,89.4,8.6,2
E00169701,89.5,10.5,0
E00169702,84.8,12.8,2.5
E00169703,92.4,4.5,3
E00169705,88.2,9.6,2.2
E00169706,90.2,6.6,3.1
E00169707,90.2,5.9,3.9
E00169708,87.5,7.4,5.1
E00169709,92.2,5.1,2.7
E00169710,85.4,10.1,4.5
E00169711,87.8,8.3,3.9
E00169713,86.6,11.3,2.2
E00169714,89.2,8.5,2.2
E00169756,90.7,8.1,1.2
E00169757,85.3,13.3,1.4
E00169768,89.7,8.7,1.6
E00169769,80.8,15,4.3
E00169770,89.6,8,2.4
E00169771,88.8,8.8,2.5
E00169772,91.3,8.7,0
E00169773,90.7,6.8,2.6
E00169774,88.3,9.2,2.6
E00169775,85.7,11.1,3.3
E00169777,93.2,5.1,1.6
E00169778,88.4,10.1,1.5
E00189322,85.3,10,4.7
E00189323,81.4,14.1,4.5
E00189328,86.1,12.2,1.7
E00189329,87.4,10.6,2
E00189330,95.9,4.1,0
E00189338,90,8.4,1.6
E00189339,95.3,4.7,0
E00189343,89.1,6.3,4.6
E00189344,88.2,9.3,2.5
E00189349,94.2,4.1,1.7
E00189351,91,6.5,2.5
E00189352,89.6,8.3,2.1
E00189356,82.3,10,7.8
E00189357,91.8,5.3,2.9
E00189361,88.3,7.7,4
E00189362,90.5,7.6,1.9
E00189370,75.3,17.1,7.7
E00189376,88.2,9,2.9
E00189380,91.7,6.4,1.9
E00189382,86.6,11,2.4
E00189387,89.4,7.2,3.3
E00189397,84.6,11.6,3.9
E00189398,90.4,6.4,3.2
E00189401,89.6,7.6,2.8
E00189402,89.2,8.8,2
E00189412,87.2,9.8,3
E00189417,86.7,10.6,2.7
E00189418,95.9,4.1,0
E00189429,90.3,8.3,1.3
E00189432,90.6,7.8,1.6
E00190221,88.6,11,0.4
E00190225,83.1,13.8,3.1
E00190228,92.1,7.9,0
E00190233,91.4,7,1.6
E00190235,85.2,12.5,2.3
E00190236,90.1,9.4,0.5
E00190238,87.1,11.1,1.8
E00190248,85.7,10.6,3.7
E00190251,88.4,9.5,2.1
E00190260,88.3,10.1,1.5
E00190262,82.9,14.6,2.5
E00190263,90.1,8.4,1.5
E00190272,86.5,9,4.5
E00190280,88.3,10.4,1.4
E00190288,88.9,6.7,4.4
E00190294,90.8,7.5,1.7
E00190304,89.9,7.9,2.2
E00190312,83.7,12.7,3.6
E00190323,85,12.1,2.9
E00190324,90.8,7.6,1.5
E00190332,87.9,10.2,1.9
E00190338,90.7,7.5,1.8
