areacd,sex-001,sex-002
E00120520,52.8,47.2
E00120866,57.4,42.6
E00120867,50.4,49.6
E00120868,52.3,47.7
E00120869,53.7,46.3
E00120870,53.9,46.1
E00120871,51.7,48.3
E00120872,51.9,48.1
E00120873,53.2,46.8
E00120874,50.6,49.4
E00120875,48.7,51.3
E00120876,49.8,50.2
E00120877,51.8,48.2
E00120878,56.5,43.5
E00120879,50.1,49.9
E00120880,57.1,42.9
E00120881,51.5,48.5
E00120882,52.6,47.4
E00120884,53.1,46.9
E00120885,54.4,45.6
E00120888,49.7,50.3
E00120889,54.5,45.5
E00120890,51.8,48.2
E00120891,48.8,51.2
E00120892,49.2,50.8
E00120893,49,51
E00120894,49.3,50.7
E00120895,43.7,56.3
E00120897,50,50
E00120898,53.3,46.7
E00120899,49.3,50.7
E00120900,49.3,50.7
E00120901,53,47
E00120902,44.4,55.6
E00120903,55.2,44.8
E00120905,53.4,46.6
E00120906,51.2,48.8
E00120907,52.1,47.9
E00120908,50.6,49.4
E00120909,54.5,45.5
E00120910,51.4,48.6
E00120911,54,46
E00120912,51.3,48.7
E00120913,50.9,49.1
E00120914,50.8,49.2
E00120915,52,48
E00120916,53.6,46.4
E00120917,54.4,45.6
E00120918,53.5,46.5
E00120919,48.4,51.6
E00120920,46.3,53.7
E00120921,53.2,46.8
E00120922,50.1,49.9
E00120923,55,45
E00120924,51.4,48.6
E00120925,48.9,51.1
E00120926,52.1,47.9
E00120927,52.4,47.6
E00120928,46.5,53.5
E00120929,58.1,41.9
E00120930,51.8,48.2
E00120931,52.6,47.4
E00120932,52.2,47.8
E00120933,55.1,44.9
E00120934,55.9,44.1
E00120935,50.5,49.5
E00120936,47.1,52.9
E00120938,52.3,47.7
E00120939,51.1,48.9
E00120941,51.9,48.1
E00120942,46.5,53.5
E00120943,57.6,42.4
E00120945,52.4,47.6
E00120946,52,48
E00120947,53.9,46.1
E00120949,50.8,49.2
E00120950,52.5,47.5
E00120951,50.6,49.4
E00120952,51.2,48.8
E00120953,53.5,46.5
E00120954,54.7,45.3
E00120955,54.5,45.5
E00120956,51.5,48.5
E00120957,51.7,48.3
E00120958,52.2,47.8
E00120959,49.9,50.1
E00120960,49.7,50.3
E00120961,53.1,46.9
E00120962,48.9,51.1
E00120963,50.1,49.9
E00120964,51.6,48.4
E00120965,49.7,50.3
E00120966,52,48
E00120967,50.6,49.4
E00120968,52.1,47.9
E00120969,50.1,49.9
E00120970,54.7,45.3
E00120971,54.8,45.2
E00120972,53.1,46.9
E00120973,54.3,45.7
E00120974,51.8,48.2
E00120975,46.7,53.3
E00120976,55.8,44.2
E00120977,52.2,47.8
E00120978,53.6,46.4
E00120979,49.7,50.3
E00120980,49.9,50.1
E00120981,51,49
E00120982,49.4,50.6
E00120983,48.6,51.4
E00120984,50.4,49.6
E00120985,50.2,49.8
E00120986,51.8,48.2
E00120987,50.9,49.1
E00120988,49.8,50.2
E00120989,51.6,48.4
E00120990,47.8,52.2
E00120991,49.5,50.5
E00120992,52.4,47.6
E00120993,54.4,45.6
E00120994,50,50
E00120995,52.8,47.2
E00120996,51,49
E00120997,49.9,50.1
E00120998,50,50
E00120999,54.1,45.9
E00121000,47.8,52.2
E00121001,53.9,46.1
E00121002,50.3,49.7
E00121003,51.6,48.4
E00121004,53.3,46.7
E00121005,52.8,47.2
E00121007,53.9,46.1
E00121008,54.3,45.7
E00121009,44.5,55.5
E00121010,49.1,50.9
E00121011,53.5,46.5
E00121012,50.4,49.6
E00121013,51.4,48.6
E00121014,46.4,53.6
E00121015,51,49
E00121016,49.2,50.8
E00121017,53.3,46.7
E00121018,48.2,51.8
E00121019,49.9,50.1
E00121020,52.3,47.7
E00121023,50.7,49.3
E00121025,48.7,51.3
E00121026,50.1,49.9
E00121027,52.2,47.8
E00121028,53.8,46.2
E00121029,56.3,43.7
E00121030,52,48
E00121031,53,47
E00121032,49.4,50.6
E00121033,50.4,49.6
E00121034,53.2,46.8
E00121036,50.2,49.8
E00121037,51.5,48.5
E00121038,52.2,47.8
E00121039,51.3,48.7
E00121040,50.6,49.4
E00121042,49.6,50.4
E00121043,56.2,43.8
E00121044,52.9,47.1
E00121045,50.2,49.8
E00121046,50,50
E00121047,53.2,46.8
E00121048,53.3,46.7
E00121049,52,48
E00121050,52.7,47.3
E00121051,52.6,47.4
E00121052,53.3,46.7
E00121054,48.7,51.3
E00121055,48.6,51.4
E00121056,52.9,47.1
E00121057,51.8,48.2
E00121058,50.2,49.8
E00121059,51.5,48.5
E00121060,50,50
E00121061,53.1,46.9
E00121062,36.6,63.4
E00121063,50.3,49.7
E00121064,51,49
E00121066,55.2,44.8
E00121067,53.1,46.9
E00121068,44,56
E00121069,52.8,47.2
E00121070,50.5,49.5
E00121071,50.9,49.1
E00121072,50.2,49.8
E00121073,56.4,43.6
E00121074,50.4,49.6
E00121075,48.1,51.9
E00121076,52.2,47.8
E00121077,50.9,49.1
E00121078,49.7,50.3
E00121079,50.3,49.7
E00121080,55.4,44.6
E00121081,53.5,46.5
E00121082,50.7,49.3
E00121083,52.6,47.4
E00121084,47.6,52.4
E00121085,49.2,50.8
E00121087,52.2,47.8
E00121088,52.3,47.7
E00121089,51.3,48.7
E00121090,54.2,45.8
E00121092,52.7,47.3
E00121093,50.3,49.7
E00121094,48.6,51.4
E00121095,53.8,46.2
E00121096,53.8,46.2
E00121097,48.2,51.8
E00121098,49,51
E00121099,52.9,47.1
E00121100,51.7,48.3
E00121101,50.4,49.6
E00121102,51.7,48.3
E00121103,52.1,47.9
E00121104,54.4,45.6
E00121105,52.9,47.1
E00121106,45.8,54.2
E00121107,54.3,45.7
E00121108,53.6,46.4
E00121109,49.7,50.3
E00121110,53.6,46.4
E00121111,48.9,51.1
E00121112,49.1,50.9
E00121113,50.9,49.1
E00121114,52.3,47.7
E00121115,51.4,48.6
E00121116,49.8,50.2
E00121117,48.8,51.2
E00121118,61.5,38.5
E00121121,46.6,53.4
E00121122,52.5,47.5
E00121123,50.4,49.6
E00121124,52.1,47.9
E00121125,52.6,47.4
E00121126,52.3,47.7
E00121127,49.8,50.2
E00121128,49.3,50.7
E00121129,50,50
E00121130,50.2,49.8
E00121131,49.1,50.9
E00121132,50.4,49.6
E00121133,50.4,49.6
E00121134,51.4,48.6
E00121135,48.5,51.5
E00121136,53.3,46.7
E00121137,53.1,46.9
E00121138,49.6,50.4
E00121139,47.4,52.6
E00121140,48.7,51.3
E00121141,48.6,51.4
E00121142,47,53
E00121143,45.6,54.4
E00121144,50,50
E00121145,48.7,51.3
E00121146,50.3,49.7
E00121147,49.8,50.2
E00121148,50.4,49.6
E00121149,49.6,50.4
E00121150,43,57
E00121151,50.8,49.2
E00121152,52.5,47.5
E00121153,49.9,50.1
E00121154,46.8,53.2
E00121155,48.9,51.1
E00121156,49.7,50.3
E00121157,51,49
E00121158,49.8,50.2
E00121159,49.2,50.8
E00121160,50.5,49.5
E00121161,49.2,50.8
E00121162,42.8,57.2
E00121163,49,51
E00121164,48.9,51.1
E00121166,48.7,51.3
E00121167,53,47
E00121168,48,52
E00121169,42.7,57.3
E00121172,46.3,53.7
E00121174,50.9,49.1
E00121175,59.3,40.7
E00121176,53.6,46.4
E00121177,50.5,49.5
E00121178,52,48
E00121180,47.4,52.6
E00121181,51,49
E00121182,51.8,48.2
E00121183,48.7,51.3
E00121185,55.8,44.2
E00121186,51.8,48.2
E00121187,49.4,50.6
E00121188,56.6,43.4
E00121189,54.9,45.1
E00121190,54,46
E00121191,54.7,45.3
E00121195,54.8,45.2
E00121196,48.5,51.5
E00121197,48.4,51.6
E00121198,49.4,50.6
E00121199,49.6,50.4
E00121200,47.6,52.4
E00121201,54.7,45.3
E00121202,52.3,47.7
E00121203,55.5,44.5
E00121204,50.6,49.4
E00121205,52.9,47.1
E00121207,49.2,50.8
E00121208,51,49
E00121209,47.7,52.3
E00121210,52,48
E00121211,51.5,48.5
E00121212,50.3,49.8
E00121213,53.7,46.3
E00121214,50.1,49.9
E00121215,51.4,48.6
E00121216,54,46
E00121217,54.3,45.7
E00121218,51.2,48.8
E00121219,50.9,49.1
E00121220,49.6,50.4
E00121221,50,50
E00121222,48,52
E00121223,48.9,51.1
E00121224,51.5,48.5
E00121225,53.7,46.3
E00121226,51,49
E00121228,46.7,53.3
E00121229,50.3,49.8
E00121230,50,50
E00121231,49.5,50.5
E00121232,49.7,50.3
E00121233,51.1,48.9
E00121234,51.1,48.9
E00121235,51.9,48.1
E00121236,52,48
E00121237,52.3,47.7
E00121238,48.2,51.8
E00121240,58.6,41.4
E00121241,55.5,44.5
E00121242,54.4,45.6
E00121243,51.7,48.3
E00121244,52,48
E00121245,52.6,47.4
E00121247,50,50
E00121248,52,48
E00121249,52.6,47.4
E00121250,51.1,48.9
E00121251,55.4,44.6
E00121252,52.8,47.2
E00121253,51.9,48.1
E00121254,52.6,47.4
E00121255,51.3,48.7
E00121256,51.5,48.5
E00121257,47.3,52.7
E00121258,47.9,52.1
E00121259,47.2,52.8
E00121260,53.8,46.2
E00121261,52,48
E00121262,50.7,49.3
E00121263,52.9,47.1
E00121264,56.1,43.9
E00121265,51.9,48.1
E00121266,49.3,50.7
E00121267,51.4,48.6
E00121268,51.1,48.9
E00121269,50.6,49.4
E00121270,50.2,49.8
E00121271,47.7,52.3
E00121272,53.3,46.7
E00121274,53.2,46.8
E00121275,51.1,48.9
E00121276,50.5,49.5
E00121277,51.6,48.4
E00121278,51.1,48.9
E00121279,51.9,48.1
E00121280,45.8,54.2
E00121281,51.8,48.2
E00121282,50.2,49.8
E00121283,51,49
E00121284,50,50
E00121285,52.3,47.7
E00121286,52.3,47.7
E00121287,51.3,48.7
E00121288,53.6,46.4
E00121289,51.6,48.4
E00121290,47.6,52.4
E00121291,49.7,50.3
E00121292,51.1,48.9
E00121293,50.7,49.3
E00121294,55.4,44.6
E00121295,56.3,43.7
E00121296,48.8,51.2
E00121298,47.6,52.4
E00121299,52.6,47.4
E00121300,51.7,48.3
E00121301,51.9,48.1
E00121302,51.2,48.8
E00121303,50.7,49.3
E00121304,49.2,50.8
E00121305,55.6,44.4
E00121306,49.9,50.1
E00121307,51.1,48.9
E00121308,51.6,48.4
E00121309,53.5,46.5
E00121310,46.8,53.2
E00121312,46.7,53.3
E00121313,51.9,48.1
E00121314,49,51
E00121315,50.6,49.4
E00121316,53.1,46.9
E00121317,52.1,47.9
E00121318,51.8,48.2
E00121319,55,45
E00121320,49.5,50.5
E00121321,47.8,52.2
E00121322,53.8,46.2
E00121323,51.8,48.2
E00121324,46.9,53.1
E00121325,52.7,47.3
E00121326,52.6,47.4
E00121327,48.6,51.4
E00121328,51.1,48.9
E00121329,48.3,51.7
E00121330,48.5,51.5
E00121331,47,53
E00121332,51.3,48.7
E00121333,52.5,47.5
E00121334,52.1,47.9
E00121335,50.6,49.4
E00121336,49.4,50.6
E00121337,52.1,47.9
E00121338,51,49
E00121339,48.3,51.7
E00121340,47.6,52.4
E00121341,48.4,51.6
E00121342,50.2,49.8
E00121343,50.2,49.8
E00121344,51.9,48.1
E00121345,51.5,48.5
E00121346,51.7,48.3
E00121347,51.1,48.9
E00121348,51.6,48.4
E00121349,50.2,49.8
E00121350,48.5,51.5
E00121351,52.1,47.9
E00121352,53.7,46.3
E00121353,45.1,54.9
E00121354,47.9,52.1
E00121355,50.9,49.1
E00121356,49.2,50.8
E00121358,49.1,50.9
E00121359,50.9,49.1
E00121360,48.4,51.6
E00121361,45.9,54.1
E00121362,49.9,50.1
E00121363,48.8,51.2
E00121364,46.6,53.4
E00121365,46.6,53.4
E00121366,49.7,50.3
E00121367,50,50
E00121368,46.5,53.5
E00121369,52.7,47.3
E00121370,49.1,50.9
E00121371,53.9,46.1
E00121372,53,47
E00121373,47.3,52.7
E00121374,54.6,45.4
E00121375,51.9,48.1
E00121376,49.8,50.2
E00121377,49.3,50.7
E00121378,51.3,48.7
E00121379,54.6,45.4
E00121380,47.4,52.6
E00121381,51.9,48.1
E00121382,54.3,45.7
E00121383,48.8,51.2
E00121384,54.5,45.5
E00121385,57,43
E00121386,49,51
E00121387,52.5,47.5
E00121388,58,42
E00121389,51.8,48.2
E00121390,53.8,46.2
E00121391,51.4,48.6
E00121392,48.7,51.3
E00121393,53,47
E00121394,55.4,44.6
E00121395,50.5,49.5
E00169694,49.6,50.4
E00169695,44.6,55.4
E00169696,51.7,48.3
E00169697,52.3,47.7
E00169698,47,53
E00169699,51.4,48.6
E00169700,47.5,52.5
E00169701,45.7,54.3
E00169702,47.3,52.7
E00169703,51,49
E00169705,49.3,50.7
E00169706,48,52
E00169707,52,48
E00169708,47.5,52.5
E00169709,54.1,45.9
E00169710,56.3,43.7
E00169711,58,42
E00169713,51.9,48.1
E00169714,54.3,45.7
E00169756,52.6,47.4
E00169757,53.8,46.2
E00169768,50.6,49.4
E00169769,54.7,45.3
E00169770,50,50
E00169771,51,49
E00169772,47.5,52.5
E00169773,51.6,48.4
E00169774,43.2,56.8
E00169775,50,50
E00169777,50.1,49.9
E00169778,50.5,49.5
E00189322,54.6,45.4
E00189323,49.4,50.6
E00189328,51.2,48.8
E00189329,48.4,51.6
E00189330,53.1,46.9
E00189338,52.4,47.6
E00189339,52.5,47.5
E00189343,45.3,54.7
E00189344,50.9,49.1
E00189349,51.4,48.6
E00189351,50.5,49.5
E00189352,51.1,48.9
E00189356,53.3,46.8
E00189357,53.8,46.2
E00189361,50.6,49.4
E00189362,52.1,47.9
E00189370,52.3,47.7
E00189376,49,51
E00189380,53.5,46.5
E00189382,47.6,52.4
E00189387,46.4,53.6
E00189397,47,53
E00189398,52,48
E00189401,48,52
E00189402,47.9,52.1
E00189412,51.9,48.1
E00189417,51,49
E00189418,47.6,52.4
E00189429,52.3,47.7
E00189432,50,50
E00190221,49.6,50.4
E00190225,57.3,42.7
E00190228,49.1,50.9
E00190233,52.7,47.3
E00190235,56.4,43.6
E00190236,46.9,53.1
E00190238,48.5,51.5
E00190248,50.6,49.4
E00190251,54.6,45.4
E00190260,50,50
E00190262,55.8,44.2
E00190263,51.3,48.7
E00190272,48.2,51.8
E00190280,51.7,48.3
E00190288,55.2,44.8
E00190294,55.2,44.8
E00190304,53.3,46.7
E00190312,44.6,55.4
E00190323,50.3,49.7
E00190324,48.4,51.6
E00190332,45.5,54.5
E00190338,48.4,51.6
