areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00120452,66.7,2.8,30.5
E00120455,48.9,1.1,50
E00120506,60.8,2.9,36.3
E00120507,56.2,1.1,42.7
E00120508,62,1.7,36.3
E00120509,69,1.8,29.2
E00120510,66.2,2.4,31.4
E00120511,55.1,4.6,40.3
E00120512,42.7,2.9,54.4
E00120513,58.1,1.7,40.2
E00120514,60.6,5,34.4
E00120515,50.5,2.8,46.7
E00120516,51.8,2.9,45.3
E00120517,52.4,2,45.5
E00120518,58.6,2.4,39
E00120519,61.4,0.7,37.9
E00120520,56.8,2,41.2
E00120866,65.4,3.9,30.7
E00120867,56.5,2.9,40.7
E00120868,63,0.4,36.6
E00120869,60,3,37
E00120870,49.2,1.2,49.6
E00120871,63.4,0.8,35.7
E00120872,54.8,1.4,43.8
E00120873,73.2,1.5,25.3
E00120874,62.8,2.6,34.6
E00120875,60.8,2.9,36.3
E00120876,61.2,1.1,37.7
E00120877,69.2,2.1,28.8
E00120878,55.3,1.8,42.9
E00120879,56.1,2,41.9
E00120880,46.4,3.6,50
E00120881,62.2,3,34.8
E00120882,64.2,5.7,30.1
E00120884,62.2,3.6,34.3
E00120885,63,2.6,34.5
E00120888,58.6,5,36.4
E00120889,67.4,2.2,30.4
E00120890,58.2,6.1,35.7
E00120891,68.4,0,31.6
E00120892,68.3,2.5,29.2
E00120893,56.8,5.4,37.8
E00120894,59,3.5,37.5
E00120895,76.4,2.4,21.2
E00120897,54.4,5.9,39.7
E00120898,64,2.3,33.7
E00120899,74.1,2.6,23.3
E00120900,63.1,1.4,35.5
E00120901,60.6,2.2,37.2
E00120902,63.5,3.7,32.8
E00120903,28.4,2.6,69
E00120905,60.5,3,36.5
E00120906,65.2,6.1,28.8
E00120907,56.1,1.5,42.4
E00120908,55.1,1.4,43.5
E00120909,51.6,0.8,47.7
E00120910,46.4,3,50.6
E00120911,56.4,1.7,41.9
E00120912,54.5,2.3,43.2
E00120913,66.2,3.3,30.5
E00120914,53.7,2.2,44.1
E00120915,50,1.9,48.1
E00120916,51.8,2.8,45.4
E00120917,55.3,3.7,41.1
E00120918,43,0.4,56.6
E00120919,56.6,3.3,40.1
E00120920,69.4,2.4,28.2
E00120921,54.8,2.3,42.9
E00120922,61.7,2.5,35.8
E00120923,50.6,1.2,48.1
E00120924,58.8,1.4,39.8
E00120925,65.5,3.1,31.4
E00120926,51.9,3.1,45
E00120927,59.1,1.5,39.4
E00120928,61.8,2.6,35.7
E00120929,24.2,2,73.8
E00120930,62.1,2.6,35.3
E00120931,58.9,0,41.1
E00120932,61.7,3.3,35
E00120933,61,2.2,36.8
E00120934,66.3,4.5,29.2
E00120935,64.5,1.4,34.1
E00120936,65.2,1,33.8
E00120938,62.3,2.4,35.4
E00120939,60.6,3.2,36.2
E00120941,57.9,1.6,40.6
E00120942,56.1,4.2,39.7
E00120943,69.3,3.2,27.5
E00120945,66.1,3,30.9
E00120946,53.2,3.4,43.4
E00120947,59.5,0,40.5
E00120949,67.5,2.4,30.2
E00120950,60.6,2.5,36.8
E00120951,54.2,0.4,45.5
E00120952,58.7,0.4,40.9
E00120953,57.3,3.2,39.5
E00120954,69.4,1.7,28.9
E00120955,58.8,0.4,40.9
E00120956,59.8,3.4,36.8
E00120957,65.4,4,30.5
E00120958,68.5,2.3,29.2
E00120959,68.5,3.6,27.9
E00120960,67.3,2.6,30.1
E00120961,62.4,2.4,35.1
E00120962,69.2,2.3,28.5
E00120963,69.8,2.1,28.1
E00120964,63.2,3.1,33.7
E00120965,68.7,2.8,28.5
E00120966,63,2.4,34.6
E00120967,57.1,3.5,39.4
E00120968,64.4,1.6,34
E00120969,73.5,1.5,25.1
E00120970,65.3,0.4,34.4
E00120971,45.4,5.2,49.5
E00120972,55.9,2,42
E00120973,56,3.4,40.6
E00120974,57.8,2.8,39.4
E00120975,62.9,2.7,34.4
E00120976,64.9,2,33.2
E00120977,62.9,0.4,36.7
E00120978,67.4,1.8,30.9
E00120979,72.6,3.7,23.7
E00120980,70.6,4.1,25.3
E00120981,71.6,3,25.4
E00120982,67.9,3.2,28.9
E00120983,60.1,2.6,37.4
E00120984,68,3.3,28.8
E00120985,47,0,53
E00120986,66.6,3.1,30.3
E00120987,61.6,1.9,36.5
E00120988,65.7,3.3,31
E00120989,65.4,1.3,33.2
E00120990,71,3.8,25.2
E00120991,66,2.8,31.2
E00120992,67.5,2.2,30.3
E00120993,56.1,7.1,36.9
E00120994,58.4,5,36.5
E00120995,66.8,3.4,29.8
E00120996,67.9,4.5,27.5
E00120997,63.2,3.3,33.5
E00120998,61.8,5.3,32.9
E00120999,72.8,3.5,23.7
E00121000,70.9,3.1,26.1
E00121001,53.8,6.1,40.1
E00121002,55.6,3.4,41
E00121003,64,2.9,33.1
E00121004,54.5,6.1,39.4
E00121005,66.2,2.5,31.2
E00121007,65.5,2,32.5
E00121008,66.1,1.7,32.2
E00121009,60.9,3.9,35.2
E00121010,70.1,1.9,28.1
E00121011,62.8,0.9,36.3
E00121012,63.6,5,31.4
E00121013,61.9,4.1,34
E00121014,23.4,3.6,73
E00121015,72.6,2.7,24.7
E00121016,61.4,4.5,34.1
E00121017,64.3,3.1,32.6
E00121018,70.3,1.2,28.5
E00121019,65.9,2.1,32
E00121020,67.1,0.9,32.1
E00121023,54.6,2.5,42.9
E00121025,66.5,3.6,29.9
E00121026,71.6,2,26.4
E00121027,70.8,2.9,26.3
E00121028,58.4,5.2,36.4
E00121029,66.5,1.4,32.1
E00121030,65.2,4,30.8
E00121031,58.6,1.7,39.7
E00121032,72.2,5.1,22.7
E00121033,60.8,4.1,35.1
E00121034,57.1,2.1,40.8
E00121036,58,6.9,35.1
E00121037,67.8,4,28.2
E00121038,59.3,2.8,37.9
E00121039,65.3,4.9,29.8
E00121040,67.3,1.9,30.8
E00121042,59.1,4.9,36
E00121043,56.5,1.7,41.8
E00121044,59,0,41
E00121045,59.4,7.2,33.3
E00121046,65.7,5.1,29.2
E00121047,67.8,0,32.2
E00121048,64.2,2.6,33.2
E00121049,59.5,4.6,35.9
E00121050,58.3,3.4,38.2
E00121051,61.1,1.3,37.6
E00121052,58.1,0.9,41
E00121054,67.2,0.7,32.1
E00121055,75.1,1.6,23.4
E00121056,58.5,0.3,41.2
E00121057,48.9,1.4,49.6
E00121058,61.7,1.4,36.9
E00121059,59.3,1.2,39.4
E00121060,60.6,1.3,38.1
E00121061,61,1.9,37.1
E00121062,86.5,1,12.4
E00121063,54.7,1.9,43.4
E00121064,60.7,3.4,35.9
E00121066,54.5,3.3,42.2
E00121067,65,6.2,28.8
E00121068,52.2,8.1,39.8
E00121069,62.2,5.2,32.6
E00121070,57.7,4,38.3
E00121071,64.7,3.7,31.6
E00121072,58.2,3.3,38.5
E00121073,61.3,4.2,34.5
E00121074,72,3,25
E00121075,68.2,4.1,27.6
E00121076,66.5,3.6,29.9
E00121077,67.4,3.9,28.7
E00121078,63.3,5.6,31
E00121079,59.8,2.7,37.5
E00121080,48.5,11.1,40.4
E00121081,72.4,5.9,21.7
E00121082,67.1,5.6,27.4
E00121083,56.9,6,37
E00121084,64.3,3.6,32.1
E00121085,69.3,1.7,29
E00121087,59.7,1.4,38.9
E00121088,64.9,2.1,33
E00121089,59.1,1.5,39.4
E00121090,65.9,3.5,30.6
E00121092,61.8,1.3,37
E00121093,61.4,2.8,35.9
E00121094,61.1,4.4,34.6
E00121095,70.4,3.3,26.4
E00121096,77.6,3.7,18.7
E00121097,62.5,3.5,34
E00121098,71,2.2,26.8
E00121099,68.9,1.2,29.9
E00121100,62.6,6.1,31.3
E00121101,67.8,2.4,29.8
E00121102,71.8,2.7,25.5
E00121103,62.9,1.7,35.4
E00121104,61.8,8.7,29.5
E00121105,67.3,6.4,26.3
E00121106,74,4.9,21
E00121107,55.5,1.7,42.9
E00121108,56.5,1.1,42.5
E00121109,66.4,5.2,28.4
E00121110,76.8,0.5,22.7
E00121111,71.4,1.9,26.7
E00121112,57.7,1.9,40.4
E00121113,51.7,5.5,42.8
E00121114,59.5,1.7,38.8
E00121115,58.2,1.2,40.6
E00121116,59.4,0.5,40.2
E00121117,56.6,2.3,41.1
E00121118,53.4,2.9,43.8
E00121121,46.8,5.4,47.8
E00121122,67.5,1.6,31
E00121123,67.2,2.2,30.6
E00121124,64.9,1.8,33.3
E00121125,61.2,0.7,38.1
E00121126,65.4,3.1,31.5
E00121127,61.2,2.9,35.9
E00121128,61.7,3,35.3
E00121129,62.1,2.2,35.7
E00121130,56.5,0.9,42.6
E00121131,52.7,3.5,43.8
E00121132,56.9,1.9,41.2
E00121133,53.4,1.3,45.3
E00121134,55.6,2.9,41.6
E00121135,53.6,1.9,44.6
E00121136,51.8,2.9,45.3
E00121137,52.9,0.8,46.2
E00121138,59.6,5,35.4
E00121139,76,3.1,20.9
E00121140,74.2,4.2,21.6
E00121141,76.5,4.1,19.4
E00121142,75.3,0.7,24
E00121143,63.7,3.9,32.4
E00121144,79.8,6.5,13.7
E00121145,73.5,3.1,23.4
E00121146,56.6,4.8,38.6
E00121147,64.8,4.5,30.6
E00121148,68.4,5.5,26.2
E00121149,73.3,3.2,23.5
E00121150,74.6,3.4,22.1
E00121151,69,3.3,27.8
E00121152,75.8,3.1,21.1
E00121153,78.4,4.6,16.9
E00121154,78.3,1.2,20.5
E00121155,66.8,7.7,25.5
E00121156,74.9,3.9,21.2
E00121157,81,1.3,17.7
E00121158,70.8,3.3,25.8
E00121159,69.6,6,24.4
E00121160,71.4,3.7,24.9
E00121161,76.1,4.3,19.6
E00121162,71.4,9.4,19.3
E00121163,66.1,7.2,26.6
E00121164,64.5,7.9,27.6
E00121166,80.9,3.5,15.6
E00121167,75.3,2.6,22
E00121168,74.8,2.5,22.7
E00121169,59.7,10.1,30.2
E00121172,69.4,6.3,24.3
E00121174,70.1,3.2,26.7
E00121175,55,2.9,42.1
E00121176,66.9,4.3,28.8
E00121177,70.7,6.2,23.1
E00121178,76.1,1.5,22.4
E00121180,62.4,8.5,29.1
E00121181,57.4,3.5,39
E00121182,59.5,6.9,33.6
E00121183,71.4,7.4,21.2
E00121185,51.1,4.3,44.7
E00121186,63,5.3,31.7
E00121187,56,3.7,40.3
E00121188,56.4,7.1,36.5
E00121189,54.9,6.2,38.9
E00121190,73.3,5.1,21.7
E00121191,54.5,6.6,39
E00121195,66,3.2,30.7
E00121196,60.6,4.2,35.2
E00121197,71.3,3.4,25.3
E00121198,73.1,3.1,23.8
E00121199,84.2,3.3,12.6
E00121200,80,4.1,15.9
E00121201,61.7,2.2,36.1
E00121202,49.8,4.2,45.9
E00121203,59,5.9,35.1
E00121204,61.7,1.6,36.8
E00121205,59.6,7.1,33.3
E00121207,59.7,3.1,37.2
E00121208,57.8,4.8,37.3
E00121209,65.3,0.9,33.8
E00121210,64.7,3.3,32
E00121211,52,4.5,43.5
E00121212,66.2,3.8,29.9
E00121213,59.9,6.6,33.6
E00121214,67.8,1.8,30.4
E00121215,67.9,4.3,27.8
E00121216,63.2,4.2,32.6
E00121217,63.3,4.8,31.9
E00121218,66.6,3.5,29.9
E00121219,53.3,6,40.7
E00121220,57.6,5.1,37.3
E00121221,64.3,1.9,33.8
E00121222,55.9,5.9,38.3
E00121223,76.1,1.5,22.3
E00121224,71.7,5.9,22.3
E00121225,68,4.8,27.2
E00121226,70.2,4.4,25.3
E00121228,68.6,2.3,29.2
E00121229,62.5,3.9,33.7
E00121230,59.2,3.5,37.3
E00121231,64.6,3.3,32.1
E00121232,57.7,4.5,37.7
E00121233,66.2,4.6,29.2
E00121234,56.7,3.9,39.3
E00121235,62.1,1.6,36.3
E00121236,63,2.5,34.4
E00121237,67,2.7,30.3
E00121238,65.6,4.6,29.7
E00121240,38.5,3,58.5
E00121241,59,6.1,34.9
E00121242,65.9,5.4,28.6
E00121243,65.6,2.8,31.6
E00121244,61.1,5,33.9
E00121245,56.7,4.3,39
E00121247,55,2.7,42.3
E00121248,61.7,4.4,33.9
E00121249,54.5,3.3,42.1
E00121250,68.4,4.2,27.4
E00121251,64,4.3,31.6
E00121252,41.7,1.5,56.8
E00121253,53.8,2.4,43.8
E00121254,77.9,2.3,19.8
E00121255,67.2,2.6,30.2
E00121256,63.2,2.8,34
E00121257,66.4,2.7,30.9
E00121258,72.3,3.8,23.9
E00121259,67.5,4.1,28.4
E00121260,76.1,4.6,19.3
E00121261,72,2,25.9
E00121262,70.3,3.4,26.3
E00121263,63.8,3.1,33.1
E00121264,45.5,2.9,51.6
E00121265,67.2,2.4,30.4
E00121266,58.4,1.6,40
E00121267,60.8,2,37.2
E00121268,60.7,2.5,36.8
E00121269,57,4.1,38.9
E00121270,57.8,1.2,41
E00121271,62.2,3.5,34.3
E00121272,51,1.9,47.1
E00121274,53.9,8.1,38
E00121275,65.2,2.4,32.4
E00121276,72.8,2.5,24.7
E00121277,65.7,4.4,29.8
E00121278,72.5,3.3,24.2
E00121279,61.3,4.5,34.2
E00121280,42.5,8,49.5
E00121281,60.9,5.6,33.5
E00121282,52.2,3.1,44.7
E00121283,67.5,4.2,28.3
E00121284,75.3,3.1,21.5
E00121285,70.8,3.5,25.7
E00121286,60.9,3,36.1
E00121287,60,2,38
E00121288,54.2,1.7,44.1
E00121289,73.3,4.7,22
E00121290,62.9,5.9,31.3
E00121291,72.1,2.4,25.5
E00121292,64.5,3.2,32.3
E00121293,72.5,1.6,25.9
E00121294,62.2,3.4,34.3
E00121295,56.5,3,40.5
E00121296,71.2,2.1,26.7
E00121298,49.7,5.9,44.4
E00121299,54.3,3.3,42.4
E00121300,55.5,2.5,42
E00121301,57.2,1.7,41
E00121302,59.9,3.1,37
E00121303,56.3,2.7,41
E00121304,60.4,2.5,37
E00121305,59.3,4.2,36.5
E00121306,60.5,1.1,38.4
E00121307,63.1,2.7,34.2
E00121308,56.7,2.5,40.8
E00121309,51.9,2,46.1
E00121310,54.5,2.6,42.8
E00121312,65.8,4.5,29.7
E00121313,63.7,3.5,32.9
E00121314,64,3.1,33
E00121315,65.9,3.4,30.7
E00121316,71.7,2.4,25.9
E00121317,63.3,2.3,34.4
E00121318,57.5,3.9,38.6
E00121319,66.5,3.6,29.9
E00121320,61.3,0.4,38.3
E00121321,62.3,2.8,34.9
E00121322,61.3,6.6,32.1
E00121323,60.7,3.9,35.4
E00121324,71.4,2.9,25.7
E00121325,66.3,2.7,30.9
E00121326,57,4.7,38.4
E00121327,56.9,3.2,39.9
E00121328,63,2.3,34.7
E00121329,56.1,3.3,40.6
E00121330,62.8,2.5,34.7
E00121331,69.7,3.4,26.9
E00121332,71,1.7,27.3
E00121333,70.2,0.7,29
E00121334,69.3,1.9,28.8
E00121335,62.6,2.7,34.7
E00121336,70.4,0,29.6
E00121337,65.5,2,32.5
E00121338,56,6.2,37.7
E00121339,50,3.3,46.7
E00121340,57.8,3.2,39
E00121341,41.3,2.4,56.3
E00121342,68,4.1,27.9
E00121343,56.3,3.4,40.4
E00121344,69.7,2,28.3
E00121345,57.2,2,40.8
E00121346,56.1,1,42.9
E00121347,69.4,2.5,28.1
E00121348,61.2,2.3,36.5
E00121349,75.5,3.1,21.4
E00121350,83.2,5,11.8
E00121351,84,2.4,13.6
E00121352,66,4.8,29.3
E00121353,77.1,3.6,19.3
E00121354,73.7,2.2,24.1
E00121355,64.7,3.9,31.4
E00121356,66.2,4.3,29.6
E00121358,66.7,4.6,28.8
E00121359,66.6,2.4,31
E00121360,67.1,4.6,28.3
E00121361,68.9,1.6,29.5
E00121362,69.2,5.6,25.2
E00121363,63.6,4.7,31.8
E00121364,71,4.3,24.7
E00121365,69.9,4.4,25.8
E00121366,64.4,3.7,31.9
E00121367,65.7,4.4,29.9
E00121368,61.3,4.5,34.1
E00121369,65.9,3.1,31
E00121370,74.4,4.4,21.2
E00121371,73,3.5,23.5
E00121372,70.2,7,22.8
E00121373,66,3.6,30.4
E00121374,48,2.4,49.6
E00121375,63.2,0.5,36.4
E00121376,69.8,4.3,26
E00121377,60.7,4.1,35.1
E00121378,56,2,42.1
E00121379,60.8,3.8,35.4
E00121380,59.3,5.6,35.1
E00121381,61.1,5.2,33.7
E00121382,64.2,4,31.8
E00121383,69.2,4,26.7
E00121384,71.5,5.4,23.1
E00121385,71.3,3.5,25.2
E00121386,60.3,2.9,36.8
E00121387,61.3,2.9,35.8
E00121388,69.6,4.3,26.1
E00121389,63.4,2.5,34.2
E00121390,59.8,3.6,36.6
E00121391,69.8,4.4,25.9
E00121392,48,3.2,48.9
E00121393,59,2.8,38.2
E00121394,59.2,3.2,37.6
E00121395,65.6,2.4,32
E00169694,50,4.3,45.7
E00169695,70.7,2.4,26.8
E00169696,68.4,3.5,28.1
E00169697,60.2,3.1,36.6
E00169698,69.9,6.6,23.5
E00169699,67.2,4.2,28.7
E00169700,73.9,5.9,20.3
E00169701,77.8,6.3,15.9
E00169702,58.7,9,32.3
E00169703,78.4,2.7,18.9
E00169705,74.5,2.2,23.2
E00169706,78.3,6.6,15.1
E00169707,82,3.9,14
E00169708,66.4,8.6,25
E00169709,74.5,4.2,21.3
E00169710,54,6.8,39.1
E00169711,64.1,7.8,28.1
E00169713,66.3,1.7,32
E00169714,77.4,5.7,17
E00169756,61.3,1.5,37.2
E00169757,49,2,49
E00169768,62.2,3.3,34.5
E00169769,68,2.1,29.9
E00169770,74.9,4.2,20.9
E00169771,76.8,3.6,19.6
E00169772,77.8,6.9,15.3
E00169773,74.6,6.7,18.8
E00169774,67.8,2.9,29.3
E00169775,70.5,3.2,26.3
E00169777,72.8,3.8,23.4
E00169778,68.2,1.6,30.2
E00189322,61.7,6.1,32.1
E00189323,67.6,4.1,28.4
E00189328,74.6,2.2,23.2
E00189329,58.3,1.5,40.2
E00189330,81.5,4.2,14.2
E00189338,71.7,2.1,26.3
E00189339,86.3,4.6,9.1
E00189343,75.7,3.2,21.1
E00189344,52.6,1.9,45.5
E00189349,83.2,3.2,13.6
E00189351,65.4,4.9,29.7
E00189352,77.6,3.5,18.8
E00189356,66.1,4.2,29.7
E00189357,73.2,5.6,21.3
E00189361,72.2,4.6,23.1
E00189362,73.8,5.4,20.8
E00189370,51,5.2,43.8
E00189376,74.9,5.5,19.6
E00189380,70.5,2.5,27
E00189382,62.7,2.5,34.7
E00189387,72.7,5.8,21.6
E00189397,70.2,7.4,22.3
E00189398,65.3,2.3,32.4
E00189401,78.8,4.1,17.1
E00189402,77,5,18
E00189412,68.4,4.2,27.4
E00189417,67.6,4.6,27.9
E00189418,85.9,0.6,13.6
E00189429,76.3,3.3,20.5
E00189432,76.4,2.5,21.1
E00190221,79.4,3,17.6
E00190225,52,6.9,41.2
E00190228,70.7,3.8,25.5
E00190233,78.1,2.4,19.5
E00190235,67.8,3.4,28.8
E00190236,74.6,1.6,23.8
E00190238,70.7,3.2,26
E00190248,73.7,0.4,25.9
E00190251,64.2,1.9,34
E00190260,65.9,5.2,28.8
E00190262,48.4,0.5,51.2
E00190263,74.1,5.4,20.5
E00190272,51.7,4.4,43.9
E00190280,73.2,3.4,23.4
E00190288,71.1,3.3,25.6
E00190294,71.3,2.3,26.4
E00190304,74.7,4.6,20.7
E00190312,59.5,3.2,37.3
E00190323,65.1,2.3,32.6
E00190324,71.4,1.7,26.8
E00190332,70.6,5.7,23.7
E00190338,67.5,2.2,30.4
