areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00120452,91.2,4.8,3.9
E00120455,84.9,4.6,10.5
E00120506,88.8,8.2,2.9
E00120507,86.8,2.7,10.5
E00120508,90.8,4.2,5
E00120509,88.3,6.9,4.8
E00120510,83.6,12,4.4
E00120511,81,11.6,7.4
E00120512,79.9,4.3,15.7
E00120513,87,9.6,3.4
E00120514,90.2,3.8,5.9
E00120515,89,6.1,4.9
E00120516,91.4,4,4.7
E00120517,90.3,6.7,3
E00120518,84.5,12.2,3.3
E00120519,90.2,6.1,3.8
E00120520,92.2,5.8,2
E00120866,84.8,8.3,6.9
E00120867,83.6,7,9.4
E00120868,81.4,6.4,12.1
E00120869,84.3,4.6,11.1
E00120870,92.2,2.5,5.3
E00120871,91.7,3.8,4.5
E00120872,81.5,8.9,9.6
E00120873,85.6,8.3,6.1
E00120874,87.8,6.1,6.1
E00120875,88.7,7,4.3
E00120876,91.4,3.3,5.4
E00120877,89.3,4.2,6.5
E00120878,88.6,3.1,8.3
E00120879,91.3,5.2,3.5
E00120880,80.9,7.7,11.5
E00120881,80.3,7.6,12.1
E00120882,73,12.2,14.8
E00120884,78.4,12,9.6
E00120885,70.2,13.4,16.4
E00120888,80.8,11,8.1
E00120889,79.9,11,9.1
E00120890,67.2,19.4,13.4
E00120891,73.1,17.2,9.7
E00120892,79.2,12.7,8.1
E00120893,72.9,15.7,11.4
E00120894,79.2,5.7,15.1
E00120895,80.3,12.6,7.1
E00120897,80.4,2.1,17.5
E00120898,93.2,1.9,4.9
E00120899,88.4,6.8,4.8
E00120900,85.7,7.8,6.4
E00120901,90.8,3.5,5.7
E00120902,85.2,5.3,9.5
E00120903,78.6,1.9,19.5
E00120905,88.1,9.7,2.1
E00120906,75.6,13.5,10.9
E00120907,85.5,10.3,4.2
E00120908,81.6,12.2,6.3
E00120909,75.4,14.6,10
E00120910,84.7,8.9,6.4
E00120911,73.9,15.7,10.4
E00120912,86.4,6.4,7.2
E00120913,73.1,20.1,6.8
E00120914,89,7.4,3.7
E00120915,83,7.7,9.3
E00120916,89.7,5.5,4.8
E00120917,74.8,17.4,7.8
E00120918,76.4,14.8,8.9
E00120919,83.7,10.2,6.1
E00120920,77.9,19.2,2.9
E00120921,76.4,16.3,7.3
E00120922,93.8,4.7,1.5
E00120923,86.7,8.7,4.7
E00120924,85.9,9.8,4.3
E00120925,92.9,5.7,1.4
E00120926,89.5,5.7,4.8
E00120927,91.1,7.9,1
E00120928,90.8,6.5,2.7
E00120929,82.7,1.3,16
E00120930,95.9,2.9,1.2
E00120931,90.9,7.7,1.4
E00120932,93.4,5.6,1
E00120933,93.8,5,1.3
E00120934,85.5,6.5,8
E00120935,89.1,7.7,3.2
E00120936,89,8,3
E00120938,88.1,7.9,4
E00120939,96.2,3.3,0.5
E00120941,92.3,4.5,3.2
E00120942,96.4,0.7,3
E00120943,92.8,5.1,2.2
E00120945,86.1,6.8,7.1
E00120946,92,4.7,3.3
E00120947,97.3,1.5,1.2
E00120949,74.9,20,5.1
E00120950,92.9,3.7,3.4
E00120951,94,3.8,2.2
E00120952,88.4,4.1,7.5
E00120953,89.4,5.4,5.1
E00120954,87.8,6.3,6
E00120955,80.7,6.3,13
E00120956,92.9,4.6,2.5
E00120957,84.7,6.1,9.2
E00120958,88.4,4.5,7.1
E00120959,82.8,7.9,9.3
E00120960,91.8,2,6.1
E00120961,87.3,7.5,5.3
E00120962,82.4,10.8,6.8
E00120963,89.4,7.7,2.9
E00120964,88.2,4.8,7
E00120965,85.9,8.8,5.3
E00120966,88.9,5.3,5.8
E00120967,89,2.2,8.8
E00120968,89.9,4.7,5.4
E00120969,90.6,5.6,3.8
E00120970,87.2,5.2,7.6
E00120971,81.5,2.9,15.5
E00120972,86.5,7.6,5.9
E00120973,75.7,9.5,14.9
E00120974,87.8,6.9,5.3
E00120975,93.4,3.2,3.4
E00120976,90.5,7.4,2.1
E00120977,88.7,7.5,3.8
E00120978,91.6,3.9,4.5
E00120979,74.7,22.2,3.1
E00120980,82.4,13.6,3.9
E00120981,87.3,8.3,4.4
E00120982,83.3,10.4,6.3
E00120983,89.2,7.8,3
E00120984,89.6,7.8,2.6
E00120985,93,4.9,2.1
E00120986,94.7,3.6,1.6
E00120987,87.6,7.9,4.4
E00120988,87.8,5.6,6.6
E00120989,85.9,7.5,6.7
E00120990,71.1,17.1,11.8
E00120991,74.2,12.7,13.1
E00120992,72.1,16,12
E00120993,80.4,10,9.6
E00120994,77.7,11.2,11.2
E00120995,64.5,24.9,10.5
E00120996,72.7,20.4,6.9
E00120997,70.5,19.8,9.7
E00120998,59.4,25.6,15
E00120999,71.6,19.7,8.7
E00121000,69.8,20.2,10
E00121001,79.2,11.5,9.3
E00121002,82.5,8.1,9.5
E00121003,78.1,8.1,13.8
E00121004,82.9,2.3,14.8
E00121005,91.9,3.9,4.2
E00121007,82.9,4.6,12.5
E00121008,85.7,7.2,7.2
E00121009,86.4,5.9,7.7
E00121010,93.9,1.7,4.4
E00121011,86.2,4.9,8.9
E00121012,79.4,5.4,15.3
E00121013,78.9,8.6,12.5
E00121014,62.7,7,30.3
E00121015,82.1,8.8,9.1
E00121016,81.1,4.7,14.2
E00121017,86.1,4.2,9.7
E00121018,83,8.5,8.5
E00121019,88.7,7.2,4.2
E00121020,94.8,1.7,3.5
E00121023,86.5,7,6.5
E00121025,80.6,11.4,8.1
E00121026,91.6,4.3,4.1
E00121027,85.8,5.6,8.7
E00121028,72.5,12.9,14.6
E00121029,92.5,4.9,2.6
E00121030,73.3,17.7,9
E00121031,83.6,7.8,8.6
E00121032,71.6,20.5,8
E00121033,76.8,9.2,14.1
E00121034,88.6,6.8,4.6
E00121036,86,10.1,3.9
E00121037,78.8,12,9.1
E00121038,80.1,9.1,10.9
E00121039,83.4,7.7,8.9
E00121040,86.4,5.1,8.5
E00121042,83.3,7.3,9.5
E00121043,92.6,3.2,4.3
E00121044,79.9,2.4,17.7
E00121045,77.6,9.1,13.4
E00121046,78.5,8.4,13.1
E00121047,84.3,7.2,8.5
E00121048,77.1,5.3,17.6
E00121049,85.7,5.8,8.5
E00121050,80.4,7.2,12.3
E00121051,92.6,6.7,0.7
E00121052,90.4,8.1,1.5
E00121054,88.9,9.4,1.7
E00121055,79.7,16.9,3.4
E00121056,92.5,5.8,1.7
E00121057,91.1,8.3,0.6
E00121058,88.9,9.9,1.2
E00121059,92.6,6.2,1.2
E00121060,91.3,7.9,0.8
E00121061,92.1,6.7,1.3
E00121062,91.1,5.7,3.1
E00121063,85.4,12.6,1.9
E00121064,90.9,7.4,1.6
E00121066,76.4,9.4,14.1
E00121067,75.8,10.4,13.7
E00121068,67.3,14.2,18.5
E00121069,61.9,25.6,12.5
E00121070,77,11.3,11.7
E00121071,63.5,19,17.5
E00121072,69.2,19.2,11.6
E00121073,74.8,14.4,10.7
E00121074,67.4,26.5,6.1
E00121075,78.3,9.3,12.4
E00121076,66.3,23.9,9.7
E00121077,72.9,15.5,11.6
E00121078,63.1,19.6,17.3
E00121079,69.1,15,15.9
E00121080,70.6,10.6,18.8
E00121081,69.1,17.8,13.1
E00121082,65.6,25.2,9.2
E00121083,69.8,12.9,17.3
E00121084,82.4,11.5,6.1
E00121085,81.8,5.9,12.2
E00121087,91,6.7,2.3
E00121088,88.5,7.2,4.3
E00121089,84.5,10.9,4.6
E00121090,92.9,3.3,3.8
E00121092,80.1,12.6,7.3
E00121093,89.9,8.1,2
E00121094,92.3,5.7,2
E00121095,86.3,11.2,2.5
E00121096,89.2,7.6,3.2
E00121097,77.5,9.9,12.6
E00121098,85,10.1,4.9
E00121099,80.8,9.6,9.6
E00121100,85.2,7,7.7
E00121101,81.6,12.4,6.1
E00121102,82.1,12.3,5.5
E00121103,77,8.9,14.1
E00121104,76,7.5,16.5
E00121105,85.8,4.7,9.4
E00121106,78.4,17.5,4.1
E00121107,75,11.1,13.9
E00121108,78,13.8,8.3
E00121109,79.4,16.2,4.4
E00121110,67.2,28,4.8
E00121111,78.1,15.8,6.1
E00121112,87.8,9.1,3.1
E00121113,78.6,8.9,12.5
E00121114,92.8,4,3.3
E00121115,87.9,10.4,1.7
E00121116,86.4,5.7,8
E00121117,86.4,5.6,8
E00121118,82.4,16.4,1.2
E00121121,79.7,9.8,10.5
E00121122,84.9,8,7.1
E00121123,83.8,12.4,3.8
E00121124,86,6.6,7.4
E00121125,88,9.6,2.3
E00121126,88.9,11.1,0
E00121127,92,5.2,2.8
E00121128,76.5,12.3,11.3
E00121129,89.5,6.1,4.3
E00121130,94.3,2.6,3.1
E00121131,96.6,2.9,0.5
E00121132,88.9,3.5,7.5
E00121133,89.2,1.8,9
E00121134,92.3,4.3,3.4
E00121135,91.8,5.3,3
E00121136,90.9,3,6.1
E00121137,92.8,4.1,3.1
E00121138,79.1,12.5,8.5
E00121139,69.7,25.8,4.5
E00121140,58.8,35.6,5.6
E00121141,59.8,31.8,8.5
E00121142,68.7,27,4.3
E00121143,66.8,23.3,9.9
E00121144,60.2,34.8,5
E00121145,71.9,17.3,10.8
E00121146,71.1,18.6,10.3
E00121147,64.1,28,7.8
E00121148,68.5,22.7,8.7
E00121149,60.6,33.1,6.3
E00121150,61.4,30.2,8.5
E00121151,57.2,35.2,7.5
E00121152,56.2,34.8,9
E00121153,54.9,40.4,4.8
E00121154,50.6,43,6.4
E00121155,61.8,32.8,5.4
E00121156,56.4,36.7,6.8
E00121157,68.2,27.7,4.2
E00121158,60.6,33.2,6.1
E00121159,56.2,38,5.8
E00121160,68,28.8,3.1
E00121161,56.5,38.7,4.7
E00121162,44.3,49.9,5.8
E00121163,59.9,33.8,6.3
E00121164,65.6,28.5,6
E00121166,61,33.9,5.1
E00121167,64.4,27.1,8.5
E00121168,64.4,30.9,4.7
E00121169,51,40.8,8.2
E00121172,49.1,47.2,3.7
E00121174,49.8,46,4.3
E00121175,52.8,34,13.1
E00121176,67.5,25.5,7
E00121177,76.2,16.4,7.3
E00121178,61.4,31,7.6
E00121180,65.8,17.9,16.3
E00121181,72.4,17.1,10.6
E00121182,75.6,18.4,6
E00121183,46.2,45.3,8.5
E00121185,69.6,14.9,15.5
E00121186,63.8,27.9,8.3
E00121187,80.1,13.8,6.1
E00121188,68.2,22.9,8.9
E00121189,76.7,16.1,7.3
E00121190,67.1,25.6,7.3
E00121191,68.3,16.9,14.8
E00121195,57.1,36.7,6.3
E00121196,80.8,16.2,3
E00121197,64.3,32,3.7
E00121198,64.5,30.5,5
E00121199,41.2,53.4,5.3
E00121200,55.9,40.4,3.7
E00121201,51.7,38.5,9.8
E00121202,69,13.5,17.6
E00121203,74.4,15.7,10
E00121204,76.9,16.1,7
E00121205,71.6,15.2,13.2
E00121207,73.7,18.5,7.8
E00121208,83,8.4,8.6
E00121209,80.4,14.3,5.4
E00121210,62.3,25.8,11.9
E00121211,82,9.7,8.3
E00121212,81.4,14.6,4
E00121213,76.5,11.6,11.9
E00121214,71.4,24,4.6
E00121215,67.5,27.1,5.5
E00121216,79.1,12.6,8.3
E00121217,82,11.6,6.4
E00121218,72.6,19.3,8.1
E00121219,76.3,13.5,10.2
E00121220,78,13.9,8.1
E00121221,74.5,17.8,7.6
E00121222,85.7,8.4,5.9
E00121223,82.5,11.1,6.4
E00121224,78.9,14.7,6.5
E00121225,55.9,25.9,18.1
E00121226,82.2,12.6,5.2
E00121228,80.4,17.3,2.3
E00121229,75.6,14.7,9.7
E00121230,73.6,13.2,13.2
E00121231,79.1,13.5,7.4
E00121232,82.6,12.4,4.9
E00121233,79.1,10,10.8
E00121234,77.7,13.1,9.2
E00121235,87.6,6.1,6.3
E00121236,83.1,12.8,4.1
E00121237,79.6,12.5,7.9
E00121238,74.9,16.7,8.4
E00121240,74.6,10.9,14.5
E00121241,75.6,9.8,14.7
E00121242,78.8,8.9,12.3
E00121243,72.1,13,14.9
E00121244,75.9,11.4,12.8
E00121245,67.3,13.8,18.9
E00121247,69.9,13.5,16.7
E00121248,79.7,10.3,10
E00121249,76.9,4.9,18.2
E00121250,78.7,14.9,6.4
E00121251,76.2,13.9,9.9
E00121252,73,12.7,14.3
E00121253,62.5,25.9,11.6
E00121254,76.1,16.6,7.3
E00121255,60.2,32.3,7.5
E00121256,68,24.8,7.2
E00121257,64.3,24.9,10.8
E00121258,65.2,30.5,4.3
E00121259,73.3,22.2,4.5
E00121260,73.2,23,3.8
E00121261,66.1,31,2.9
E00121262,56.7,36.9,6.4
E00121263,86.2,7.7,6.1
E00121264,73.3,9.5,17.2
E00121265,88.2,7.2,4.7
E00121266,78.3,16.3,5.3
E00121267,90.8,6.4,2.8
E00121268,87.9,8.3,3.7
E00121269,92,5.7,2.3
E00121270,90.4,6.6,3
E00121271,90,8.5,1.5
E00121272,81.9,11.5,6.7
E00121274,75.9,12.1,12.1
E00121275,91,6.5,2.5
E00121276,91.6,5.4,3
E00121277,76.4,21.7,1.9
E00121278,82.9,11.2,5.9
E00121279,78.2,14.9,6.9
E00121280,68.1,14.7,17.1
E00121281,89.8,8.2,2
E00121282,64.3,24.5,11.2
E00121283,81.1,13.7,5.1
E00121284,86.6,8.6,4.8
E00121285,72,17.3,10.7
E00121286,86.6,6.9,6.5
E00121287,91.9,6,2.1
E00121288,92.9,4,3.1
E00121289,64.3,28.9,6.7
E00121290,73.9,17.1,9
E00121291,87.5,9.3,3.1
E00121292,79,16.2,4.8
E00121293,85.2,11.4,3.4
E00121294,81.7,12.1,6.2
E00121295,84.5,11.2,4.3
E00121296,71.6,24.3,4.1
E00121298,78.3,15.7,6
E00121299,88.7,7.8,3.5
E00121300,92.8,4.9,2.3
E00121301,92,7,1.1
E00121302,87,8.4,4.6
E00121303,86.7,10.5,2.8
E00121304,91.4,4.7,3.9
E00121305,90.6,7.8,1.6
E00121306,92.8,4.7,2.5
E00121307,90.9,7.5,1.6
E00121308,90.4,5,4.7
E00121309,82.6,13.7,3.7
E00121310,92.9,6.6,0.5
E00121312,60,32.8,7.2
E00121313,70.8,15,14.2
E00121314,63.7,26.8,9.4
E00121315,89.4,6.1,4.6
E00121316,81.5,10.7,7.8
E00121317,74.1,22.4,3.4
E00121318,82.2,11.4,6.4
E00121319,72.7,13.1,14.2
E00121320,88.5,8.5,3
E00121321,76.4,15,8.7
E00121322,74.9,12.2,12.9
E00121323,73.8,13.4,12.8
E00121324,82.4,14.1,3.5
E00121325,82,13.6,4.4
E00121326,87,7.6,5.3
E00121327,84.7,11,4.3
E00121328,76.3,14.1,9.6
E00121329,77.7,14.7,7.6
E00121330,86,5.7,8.4
E00121331,82.4,13.6,4
E00121332,85.8,9.4,4.8
E00121333,85.4,8.3,6.3
E00121334,83.8,10.8,5.4
E00121335,76.8,16.7,6.5
E00121336,66.8,28.8,4.4
E00121337,81.2,14.7,4.1
E00121338,79.7,14.8,5.5
E00121339,87.2,4,8.8
E00121340,87.6,7.8,4.6
E00121341,69.8,10.9,19.3
E00121342,72.5,22.7,4.8
E00121343,84.6,10.1,5.3
E00121344,76.5,16.2,7.3
E00121345,79.5,14,6.5
E00121346,83.8,10.8,5.4
E00121347,89.8,4.9,5.4
E00121348,80.9,11.7,7.4
E00121349,70.9,26,3.1
E00121350,70.1,26.1,3.7
E00121351,58.6,35.8,5.6
E00121352,50,43,7
E00121353,48.5,43.7,7.7
E00121354,66.8,25,8.3
E00121355,60.5,34.2,5.3
E00121356,54,40.8,5.2
E00121358,56.9,35.7,7.4
E00121359,65.2,30.7,4.1
E00121360,67.2,28.6,4.2
E00121361,71.8,24.6,3.6
E00121362,65,30.3,4.7
E00121363,56.2,38.3,5.6
E00121364,44.3,48.3,7.4
E00121365,61.2,33.8,5
E00121366,59.4,33.4,7.1
E00121367,61.5,32.7,5.8
E00121368,70.3,25.1,4.5
E00121369,66,30.7,3.3
E00121370,70,26.1,3.9
E00121371,67.2,28.5,4.3
E00121372,59.9,34.7,5.4
E00121373,76.7,17.9,5.4
E00121374,78.9,12.3,8.8
E00121375,77.8,16.9,5.4
E00121376,82,9.8,8.2
E00121377,79.4,13.5,7.1
E00121378,81.2,9.1,9.7
E00121379,73.3,13.6,13.1
E00121380,78.8,12.1,9.1
E00121381,77.8,13.7,8.4
E00121382,73.9,11.7,14.4
E00121383,78,14.7,7.2
E00121384,82.4,11.8,5.9
E00121385,70.2,26.6,3.2
E00121386,72.2,11,16.8
E00121387,76.7,17.2,6.1
E00121388,80.6,11.8,7.6
E00121389,79.7,12.2,8
E00121390,77.2,10.3,12.5
E00121391,78.8,13.5,7.7
E00121392,72.4,15.3,12.3
E00121393,78.6,9.4,12
E00121394,79.2,11.9,8.8
E00121395,81,12.7,6.3
E00169694,65.9,23.7,10.4
E00169695,60.8,33.8,5.4
E00169696,75.1,21.1,3.9
E00169697,89.4,7.2,3.4
E00169698,64,28.6,7.4
E00169699,74.3,20.5,5.2
E00169700,72,23,5
E00169701,71.2,25.5,3.3
E00169702,65,27,8
E00169703,50.8,42.7,6.5
E00169705,61.3,33.3,5.3
E00169706,57,34.5,8.5
E00169707,68.4,28.6,2.9
E00169708,66.3,24,9.7
E00169709,56.3,36.2,7.6
E00169710,63.3,17.9,18.8
E00169711,73,14.2,12.7
E00169713,78.8,16.5,4.8
E00169714,77,14.9,8.1
E00169756,92.5,3.7,3.7
E00169757,95.7,4,0.4
E00169768,75,20.6,4.3
E00169769,86.7,8.2,5.2
E00169770,85.8,6.3,7.9
E00169771,83.7,7.7,8.5
E00169772,76.3,17.5,6.3
E00169773,81.2,10.4,8.4
E00169774,87.9,9.9,2.2
E00169775,85.4,7.3,7.3
E00169777,90,7,3
E00169778,86.1,9.4,4.6
E00189322,61.2,33,5.8
E00189323,31.5,59.3,9.3
E00189328,47.6,46.6,5.8
E00189329,79.8,13.6,6.6
E00189330,38.8,57.4,3.8
E00189338,74,16.6,9.4
E00189339,59.8,39.4,0.8
E00189343,59.2,37.3,3.5
E00189344,87.7,4.6,7.7
E00189349,69.4,27.9,2.7
E00189351,73.8,21.9,4.3
E00189352,61,31.1,7.9
E00189356,76.3,13.9,9.8
E00189357,71.8,24.5,3.7
E00189361,56.3,35.4,8.3
E00189362,46.6,49.2,4.1
E00189370,55.6,35.1,9.4
E00189376,41.6,52.9,5.5
E00189380,83.9,12.8,3.3
E00189382,76,21.1,2.9
E00189387,66.5,29.6,3.9
E00189397,42.8,49.8,7.4
E00189398,71.7,17.2,11.1
E00189401,56.7,36.5,6.7
E00189402,48.4,44.5,7.1
E00189412,64.7,28.3,7
E00189417,36.7,58.4,4.9
E00189418,37.8,60.1,2.1
E00189429,57.4,37,5.6
E00189432,73.8,19.4,6.8
E00190221,82.5,11.6,6
E00190225,81.7,9.2,9.2
E00190228,82.5,14,3.5
E00190233,77,15.1,7.8
E00190235,82.9,4.4,12.7
E00190236,72.9,23.8,3.3
E00190238,84.4,11.3,4.2
E00190248,85.9,7.5,6.6
E00190251,85.1,13.3,1.7
E00190260,86.3,9.6,4
E00190262,84.1,10.9,5
E00190263,80.4,12.7,6.9
E00190272,82.6,13.4,4
E00190280,81.9,5.4,12.7
E00190288,80.3,12.1,7.6
E00190294,88.8,5.9,5.4
E00190304,78.4,12.5,9.1
E00190312,72.5,21.6,6
E00190323,87.6,5.3,7.1
E00190324,90.2,6.8,3.1
E00190332,66.2,19.9,13.9
E00190338,83.9,7.9,8.3
