areacd,heating_type_3a-001,heating_type_3a-002
E00120893,0.9,99.1
E00120894,1.5,98.5
E00120895,2.7,97.3
E00120897,2.9,97.1
E00120898,1.7,98.3
E00120899,3,97
E00120900,1.5,98.5
E00120901,0,100
E00120902,2.6,97.4
E00120903,0.9,99.1
E00120905,0.8,99.2
E00120906,0.7,99.3
E00120907,0.8,99.2
E00120908,0.8,99.2
E00120909,0,100
E00120910,0,100
E00120911,0.8,99.2
E00120912,0,100
E00120913,0.9,99.1
E00120914,1.6,98.4
E00120915,0,100
E00120916,0,100
E00120917,0,100
E00120918,0,100
E00120919,3.7,96.3
E00120920,0,100
E00120921,0,100
E00120922,0.8,99.2
E00120923,0,100
E00120924,0.9,99.1
E00120925,0,100
E00120926,0,100
E00120927,0,100
E00120928,0,100
E00120929,0.9,99.1
E00120930,0.8,99.2
E00120931,0,100
E00120932,0,100
E00120933,0,100
E00120934,3.8,96.2
E00120935,0,100
E00120936,1.9,98.1
E00120938,0,100
E00120939,0,100
E00120941,0,100
E00120942,0,100
E00120943,2.6,97.4
E00120945,2.4,97.6
E00120946,0.6,99.4
E00120947,0.8,99.2
E00120949,0.6,99.4
E00120950,0.7,99.3
E00120951,0,100
E00120952,2.5,97.5
E00120953,0.8,99.2
E00120954,0.9,99.1
E00120955,0.7,99.3
E00120956,0,100
E00120957,0.7,99.3
E00120958,0.7,99.3
E00120959,3,97
E00120960,3.5,96.5
E00120961,0,100
E00120962,1.5,98.5
E00120963,0,100
E00120964,0.8,99.2
E00120965,0.8,99.2
E00120966,1.4,98.6
E00120967,0.8,99.2
E00120968,0.9,99.1
E00120969,0,100
E00120970,1.7,98.3
E00120971,2.6,97.4
E00120972,0,100
E00120973,2.7,97.3
E00120974,0,100
E00120975,0,100
E00120976,0.9,99.1
E00120977,3,97
E00120978,1.6,98.4
E00120979,0.7,99.3
E00120980,0.7,99.3
E00120981,0,100
E00120982,0,100
E00120983,0,100
E00120984,1.3,98.7
E00120985,0,100
E00120986,1.1,98.9
E00120987,0.8,99.2
E00120988,0,100
E00120989,2.1,97.9
E00120990,0.7,99.3
E00120991,1.7,98.3
E00120992,0.7,99.3
E00120993,2.7,97.3
E00120994,0.9,99.1
E00120995,0,100
E00120996,0,100
E00120997,0,100
E00120998,0,100
E00120999,0.7,99.3
E00121000,3.1,96.9
E00121001,0.9,99.1
E00121002,0,100
E00121003,0,100
E00121004,1,99
E00121005,0.7,99.3
E00121007,0,100
E00121008,0,100
E00121009,2.5,97.5
E00121010,0,100
E00121011,0,100
E00121012,1.5,98.5
E00121013,1.3,98.7
E00121014,0,100
E00121015,0,100
E00121016,0.8,99.2
E00121017,0.9,99.1
E00121018,0,100
E00121019,0.7,99.3
E00121020,0,100
E00121023,2.3,97.7
E00121025,0.8,99.2
E00121026,0,100
E00121027,2.4,97.6
E00121028,3.3,96.7
E00121029,0,100
E00121030,1.7,98.3
E00121031,2.2,97.8
E00121032,0,100
E00121033,0,100
E00121034,0,100
E00121036,0,100
E00121037,0.9,99.1
E00121038,2.6,97.4
E00121039,0,100
E00121040,0.8,99.2
E00121042,0,100
E00121043,0,100
E00121044,0.8,99.2
E00121045,2.6,97.4
E00121046,2.3,97.7
E00121047,0.9,99.1
E00121048,0,100
E00121049,1.5,98.5
E00121050,0.8,99.2
E00121051,0,100
E00121052,1.4,98.6
E00121054,0,100
E00121055,0,100
E00121056,0,100
E00121057,0,100
E00121058,0.9,99.1
E00121059,0,100
E00121060,0,100
E00121061,0,100
E00121062,0,100
E00121063,0,100
E00121064,0.8,99.2
E00121066,0,100
E00121067,1.7,98.3
E00121068,0,100
E00121069,0.8,99.2
E00121070,2.7,97.3
E00121071,1.3,98.7
E00121072,2.3,97.7
E00121073,1.6,98.4
E00121074,1.2,98.8
E00121075,0.8,99.2
E00121076,2.1,97.9
E00121077,0,100
E00121078,0.8,99.2
E00121079,2.3,97.7
E00121080,4.1,95.9
E00121081,1.4,98.6
E00121082,0,100
E00121083,2.7,97.3
E00121084,0.9,99.1
E00121085,2.8,97.2
E00121087,4.5,95.5
E00121088,0,100
E00121089,2.2,97.8
E00121090,0,100
E00121092,0.8,99.2
E00121093,2.4,97.6
E00121094,0,100
E00121095,0.6,99.4
E00121096,0,100
E00121097,0.8,99.2
E00121098,0.8,99.2
E00121099,0,100
E00121100,0.9,99.1
E00121101,2.1,97.9
E00121102,1.9,98.1
E00121103,0,100
E00121104,2.7,97.3
E00121105,1.1,98.9
E00121106,0.9,99.1
E00121107,1.4,98.6
E00121108,0.9,99.1
E00121109,2.2,97.8
E00121110,0,100
E00121111,2.2,97.8
E00121112,2.1,97.9
E00121113,2.2,97.8
E00121114,0.9,99.1
E00121115,3.8,96.2
E00121116,0.8,99.2
E00121117,2.4,97.6
E00121118,0,100
E00121121,0.8,99.2
E00121122,0,100
E00121123,0.8,99.2
E00121124,0,100
E00121125,0.8,99.2
E00121126,0,100
E00121127,0,100
E00121128,0,100
E00121129,0,100
E00121130,0.7,99.3
E00121131,0.8,99.2
E00121132,0.7,99.3
E00121133,0.8,99.2
E00121134,0,100
E00121135,0,100
E00121136,0,100
E00121137,0.8,99.2
E00121138,2,98
E00121139,1.5,98.5
E00121140,1.9,98.1
E00121141,2.3,97.7
E00121142,17.7,82.3
E00121143,1.9,98.1
E00121144,12.4,87.6
E00121145,4.2,95.8
E00121146,2,98
E00121147,0.7,99.3
E00121148,2.3,97.7
E00121149,0.8,99.2
E00121150,0.5,99.5
E00121151,0.8,99.2
E00121152,3.4,96.6
E00121153,1.2,98.8
E00121154,1,99
E00121155,2.3,97.7
E00121156,3.4,96.6
E00121157,0.9,99.1
E00121158,0,100
E00121159,0.7,99.3
E00121160,5.3,94.7
E00121161,3.5,96.5
E00121162,1.6,98.4
E00121163,4.3,95.7
E00121164,1.7,98.3
E00121166,3.2,96.8
E00121167,1.6,98.4
E00121168,2.5,97.5
E00121169,5.2,94.8
E00121172,3.3,96.7
E00121174,2.7,97.3
E00121175,1.3,98.7
E00121176,0.6,99.4
E00121177,3.4,96.6
E00121178,1.1,98.9
E00121180,0,100
E00121181,1.4,98.6
E00121182,3,97
E00121183,2.1,97.9
E00121185,1.5,98.5
E00121186,2.4,97.6
E00121187,1.5,98.5
E00121188,2.3,97.7
E00121189,0,100
E00121190,0.8,99.2
E00121191,2.5,97.5
E00121195,1.8,98.2
E00121196,0,100
E00121197,2.6,97.4
E00121198,4.8,95.2
E00121199,4.7,95.3
E00121200,8.7,91.3
E00121201,6,94
E00121202,1.5,98.5
E00121203,1.8,98.2
E00121204,0,100
E00121205,2.2,97.8
E00121207,2.4,97.6
E00121208,0.8,99.2
E00121209,2.5,97.5
E00121210,0,100
E00121211,2.2,97.8
E00121212,0.7,99.3
E00121213,1.5,98.5
E00121214,1.6,98.4
E00121215,4.1,95.9
E00121216,0,100
E00121217,1.9,98.1
E00121218,2.9,97.1
E00121219,3.3,96.7
E00121220,2.6,97.4
E00121221,0.7,99.3
E00121222,0.9,99.1
E00121223,0.8,99.2
E00121224,1.5,98.5
E00121225,5.6,94.4
E00121226,0,100
E00121228,0,100
E00121229,0,100
E00121230,3.9,96.1
E00121231,0.9,99.1
E00121232,0.7,99.3
E00121233,2.4,97.6
E00121234,0,100
E00121235,0.7,99.3
E00121236,2.5,97.5
E00121237,1.4,98.6
E00121238,8.7,91.3
E00121240,1.6,98.4
E00121241,1.5,98.5
E00121242,0,100
E00121243,0.7,99.3
E00121244,1.6,98.4
E00121245,0.7,99.3
E00121247,1.6,98.4
E00121248,1.9,98.1
E00121249,1.5,98.5
E00121250,2.3,97.7
E00121251,0,100
E00121252,0,100
E00121253,2.1,97.9
E00121254,0.8,99.2
E00121255,2.7,97.3
E00121256,0,100
E00121257,0.7,99.3
E00121258,4.3,95.7
E00121259,2.3,97.7
E00121260,1.9,98.1
E00121261,0,100
E00121262,6.3,93.8
E00121263,1.7,98.3
E00121264,1.6,98.4
E00121265,0,100
E00121266,1.8,98.2
E00121267,0,100
E00121268,0,100
E00121269,0,100
E00121270,0,100
E00121271,0.6,99.4
E00121272,0,100
E00121274,0.7,99.3
E00121275,0,100
E00121276,0.8,99.2
E00121277,4.4,95.6
E00121278,2.3,97.7
E00121279,0,100
E00121280,0,100
E00121281,0,100
E00121282,0.6,99.4
E00121283,2,98
E00121284,0.8,99.2
E00121285,0.7,99.3
E00121286,0.8,99.2
E00121287,0,100
E00121288,0.8,99.2
E00121289,1,99
E00121290,4.9,95.1
E00121291,1.5,98.5
E00121292,0,100
E00121293,0.7,99.3
E00121294,1.5,98.5
E00121295,0,100
E00121296,3,97
E00121298,1.8,98.2
E00121299,0.8,99.2
E00121300,0.8,99.2
E00121301,0,100
E00121302,0,100
E00121303,0,100
E00121304,2.3,97.7
E00121305,0,100
E00121306,0,100
E00121307,0,100
E00121308,3.2,96.8
E00121309,0.5,99.5
E00121310,1.4,98.6
E00121312,2.4,97.6
E00121313,2.4,97.6
E00121314,0,100
E00121315,0,100
E00121316,0,100
E00121317,0,100
E00121318,2.8,97.2
E00121319,0,100
E00121320,0,100
E00121321,0.8,99.2
E00121322,0,100
E00121323,0.8,99.2
E00121324,1.3,98.7
E00121325,0,100
E00121326,2.4,97.6
E00121327,1.7,98.3
E00121328,0,100
E00121329,1.7,98.3
E00121330,0.8,99.2
E00121331,0,100
E00121332,1.5,98.5
E00121333,2.3,97.7
E00121334,0,100
E00121335,1.4,98.6
E00121336,1.9,98.1
E00121337,0.7,99.3
E00121338,0,100
E00121339,2.1,97.9
E00121340,0.8,99.2
E00121341,1.9,98.1
E00121342,0,100
E00121343,0,100
E00121344,0,100
E00121345,1.6,98.4
E00121346,0.8,99.2
E00121347,1.5,98.5
E00121348,2.9,97.1
E00121349,0.8,99.2
E00121350,2.7,97.3
E00121351,4.6,95.4
E00121352,0,100
E00121353,0.5,99.5
E00121354,1.6,98.4
E00121355,2.3,97.7
E00121356,3.1,96.9
E00121358,3.4,96.6
E00121359,1.2,98.8
E00121360,1.8,98.2
E00121361,0,100
E00121362,3.2,96.8
E00121363,4.1,95.9
E00121364,3.7,96.3
E00121365,3.9,96.1
E00121366,0,100
E00121367,2.9,97.1
E00121368,0.8,99.2
E00121369,2.6,97.4
E00121370,0,100
E00121371,0.6,99.4
E00121372,2.7,97.3
E00121373,0.8,99.2
E00121374,2.4,97.6
E00121375,0,100
E00121376,0.8,99.2
E00121377,3.3,96.7
E00121378,0,100
E00121379,0.6,99.4
E00121380,0.8,99.2
E00121381,2,98
E00121382,0,100
E00121383,0.9,99.1
E00121384,1.4,98.6
E00121385,1.4,98.6
E00121386,3.4,96.6
E00121387,2.6,97.4
E00121388,1.5,98.5
E00121389,0,100
E00121390,0,100
E00121391,2.5,97.5
E00121392,0,100
E00121393,0,100
E00121394,3.2,96.8
E00121395,0,100
E00169694,1.7,98.3
E00169695,3.9,96.1
E00169696,3.4,96.6
E00169697,2.7,97.3
E00169698,0,100
E00169699,0.8,99.2
E00169700,0,100
E00169701,3.3,96.7
E00169702,3.3,96.7
E00169703,1.1,98.9
E00169705,1.6,98.4
E00169706,4.4,95.6
E00169707,1.8,98.2
E00169708,1.3,98.7
E00169709,2.4,97.6
E00169710,0.7,99.3
E00169711,1.3,98.8
E00169713,0,100
E00169714,0,100
E00169756,0,100
E00169757,0,100
E00169768,0.5,99.5
E00169769,0.8,99.2
E00169770,0,100
E00169771,1.3,98.7
E00169772,4.8,95.2
E00169773,0,100
E00169774,0.8,99.2
E00169775,1.4,98.6
E00169777,0,100
E00169778,0,100
E00189322,0.6,99.4
E00189323,2.5,97.5
E00189328,2.5,97.5
E00189329,3.3,96.7
E00189330,3.4,96.6
E00189338,0.8,99.2
E00189339,0,100
E00189343,3.1,96.9
E00189344,0,100
E00189349,0,100
E00189351,0,100
E00189352,2.4,97.6
E00189356,0,100
E00189357,1.4,98.6
E00189361,3.4,96.6
E00189362,9,91
E00189370,2.4,97.6
E00189376,2.9,97.1
E00189380,2.8,97.2
E00189382,1.4,98.6
E00189387,5.6,94.4
E00189397,1.9,98.1
E00189398,0.8,99.2
E00189401,2.6,97.4
E00189402,4.6,95.4
E00189412,2.3,97.7
E00189417,1.7,98.3
E00189418,5.3,94.7
E00189429,3.3,96.7
E00189432,1.7,98.3
E00190221,1.7,98.3
E00190225,0,100
E00190228,0.9,99.1
E00190233,0,100
E00190235,0,100
E00190236,1.8,98.2
E00190238,0,100
E00190248,0.8,99.2
E00190251,2.5,97.5
E00190260,0.8,99.2
E00190262,2,98
E00190263,1.7,98.3
E00190272,0.9,99.1
E00190280,0.7,99.3
E00190288,0.8,99.2
E00190294,2.2,97.8
E00190304,1.7,98.3
E00190312,2.1,97.9
E00190323,0,100
E00190324,0.6,99.4
E00190332,2.5,97.5
E00190338,0,100
