areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00120447,97.5,2.2,0.3
E00120449,95.1,4.9,0
E00120450,89.6,8.1,2.4
E00120451,94.4,5.2,0.4
E00120452,95,4.7,0.3
E00120455,97.5,2.2,0.3
E00120506,96.7,3.3,0
E00120507,96,3.4,0.6
E00120508,98.3,1.7,0
E00120509,93.8,5.9,0.3
E00120510,91.9,8.1,0
E00120511,91.5,5.9,2.5
E00120512,98.8,0.8,0.4
E00120513,93.4,6,0.6
E00120514,98.9,1.1,0
E00120515,95.7,4,0.3
E00120516,94.9,5.1,0
E00120517,92.1,5.5,2.4
E00120518,93.2,5.1,1.7
E00120519,95.2,4.5,0.3
E00120520,97.1,1.8,1.2
E00120866,93.3,6.3,0.4
E00120867,94.2,4.7,1.2
E00120868,96,3.3,0.7
E00120869,97.4,2.6,0
E00120870,99.3,0.7,0
E00120871,97.8,2.2,0
E00120872,96.9,3.1,0
E00120873,90.9,8.7,0.5
E00120874,98.1,1.9,0
E00120875,94.5,5.5,0
E00120876,97.9,2.1,0
E00120877,98.6,1.4,0
E00120878,97.3,2.4,0.3
E00120879,99.4,0.6,0
E00120880,97.5,2.5,0
E00120881,96.6,2.6,0.8
E00120882,85.1,12.2,2.7
E00120884,88.1,10.6,1.3
E00120885,85.7,13.3,1
E00120888,83.2,15.2,1.7
E00120889,84.9,13.7,1.3
E00120890,81.1,15.5,3.4
E00120891,85.3,13.3,1.4
E00120892,81,18.2,0.8
E00120893,86.3,12.7,1
E00120894,93.6,6.4,0
E00120895,95.8,4,0.3
E00120897,98.9,0.4,0.7
E00120898,99.3,0.7,0
E00120899,96.7,3.3,0
E00120900,96,3.7,0.3
E00120901,97.8,1.9,0.3
E00120902,97.6,2,0.3
E00120903,98.7,1.3,0
E00120905,83.5,14.2,2.2
E00120906,84.4,12.8,2.8
E00120907,91.1,7.7,1.2
E00120908,89.9,9.4,0.6
E00120909,91.8,6.8,1.4
E00120910,93.8,5.2,1
E00120911,85.4,14.6,0
E00120912,86.5,12.7,0.8
E00120913,82.2,16.2,1.6
E00120914,86.6,12.8,0.6
E00120915,86.7,12.3,1
E00120916,92.8,5.8,1.4
E00120917,81.8,16.7,1.6
E00120918,84.1,13.4,2.4
E00120919,87.3,10.5,2.1
E00120920,83.9,14.4,1.7
E00120921,85.6,11.1,3.3
E00120922,94.6,4.2,1.2
E00120923,94.3,4.7,1
E00120924,97.3,2.4,0.4
E00120925,95.1,4.3,0.6
E00120926,90.7,8,1.3
E00120927,87.1,11.9,1
E00120928,95.3,3.8,0.8
E00120929,99.4,0.6,0
E00120930,95.9,3.9,0.2
E00120931,91.5,6.8,1.7
E00120932,96.9,3.1,0
E00120933,95.6,4.1,0.3
E00120934,94.9,3.5,1.6
E00120935,95.6,4.2,0.3
E00120936,97.6,1.6,0.8
E00120938,97.7,2.3,0
E00120939,99.7,0.3,0
E00120941,96.8,2.6,0.6
E00120942,98.6,1.4,0
E00120943,96.3,3.7,0
E00120945,95.3,4.7,0
E00120946,97.1,2.4,0.5
E00120947,98.5,1.5,0
E00120949,89.3,9.6,1.2
E00120950,98.8,1.3,0
E00120951,96.8,2.2,1
E00120952,97.9,2.1,0
E00120953,97.7,2.3,0
E00120954,96.1,3.6,0.3
E00120955,98.7,1.3,0
E00120956,96.6,2.8,0.5
E00120957,96.7,3.3,0
E00120958,96.6,3.4,0
E00120959,97.6,1.5,0.9
E00120960,95.5,4.5,0
E00120961,90.8,7.6,1.6
E00120962,90.6,9,0.4
E00120963,95.9,3.2,0.9
E00120964,95.3,4.7,0
E00120965,91.7,8,0.3
E00120966,96.9,2.8,0.3
E00120967,98,2,0
E00120968,95.9,3.9,0.2
E00120969,96.4,3.4,0.2
E00120970,95.4,4,0.6
E00120971,96.1,3.9,0
E00120972,93.9,6.1,0
E00120973,92.2,5.1,2.8
E00120974,96.3,3.4,0.3
E00120975,98.1,1.9,0
E00120976,94.2,5.3,0.4
E00120977,98.8,1.2,0
E00120978,98.3,1.7,0
E00120979,79.8,18.1,2.1
E00120980,85.9,12.2,1.9
E00120981,93.8,5.9,0.3
E00120982,92.1,6.4,1.5
E00120983,95.8,3.9,0.3
E00120984,92.6,6.8,0.7
E00120985,93,7,0
E00120986,98.3,1.5,0.2
E00120987,93.2,6.1,0.6
E00120988,91,9,0
E00120989,94.2,5,0.8
E00120990,84.4,13.5,2
E00120991,87.1,11.6,1.3
E00120992,89,8.9,2.1
E00120993,94.4,4.8,0.8
E00120994,87.2,11.3,1.5
E00120995,82.2,13.8,4
E00120996,79.5,17.5,3
E00120997,83,13.4,3.6
E00120998,77.6,17.6,4.8
E00120999,76.2,20.7,3
E00121000,78.6,19.4,2
E00121001,89.6,9.3,1.2
E00121002,97.7,1.7,0.6
E00121003,96.2,2.7,1.1
E00121004,98,2,0
E00121005,96.2,3.5,0.3
E00121007,95.6,4.4,0
E00121008,96.7,2.6,0.7
E00121009,93.5,5.6,0.9
E00121010,99.5,0.5,0
E00121011,98.7,0.9,0.4
E00121012,97.5,2.2,0.3
E00121013,92.6,5.3,2.1
E00121014,93.6,6.4,0
E00121015,96,3.1,0.9
E00121016,94.8,5.2,0
E00121017,98.1,1.9,0
E00121018,93.3,5.4,1.3
E00121019,95.9,3.8,0.2
E00121020,98.9,0.4,0.7
E00121023,96.1,3,0.9
E00121025,91.6,8.4,0
E00121026,95,4.5,0.5
E00121027,93.5,6.3,0.3
E00121028,91.2,7.8,1
E00121029,98.4,1.6,0
E00121030,82.1,15.3,2.6
E00121031,91.6,7.6,0.8
E00121032,87.6,11.6,0.8
E00121033,93.3,5.4,1.2
E00121034,95.2,4.8,0
E00121036,94.6,4.1,1.4
E00121037,90,8.9,1.2
E00121038,94,5.2,0.7
E00121039,95.7,4,0.3
E00121040,98.5,1.2,0.3
E00121042,93.8,5.4,0.8
E00121043,94.6,4.7,0.7
E00121044,97.9,2.1,0
E00121045,92.9,7.1,0
E00121046,90.8,8.1,1.1
E00121047,94.4,5.6,0
E00121048,99.3,0.7,0
E00121049,97.5,1.3,1.3
E00121050,94.7,3.9,1.3
E00121051,88.1,10.4,1.5
E00121052,85.8,13.5,0.8
E00121054,86.9,12.5,0.6
E00121055,88.9,10.8,0.3
E00121056,88.8,9.6,1.7
E00121057,87.6,11.7,0.6
E00121058,86.5,12.6,0.9
E00121059,87.3,12.4,0.3
E00121060,91.5,7.4,1.1
E00121061,86.7,12.7,0.5
E00121062,94.3,5,0.7
E00121063,90.2,7.8,2
E00121064,87.9,11,1.1
E00121066,90.2,8.1,1.8
E00121067,89.2,8.6,2.2
E00121068,83.2,14.7,2.1
E00121069,81.8,13.4,4.8
E00121070,82.5,17,0.5
E00121071,82.8,15.4,1.8
E00121072,86.2,12.4,1.4
E00121073,88.3,10.1,1.5
E00121074,74,22.5,3.6
E00121075,87.5,12.2,0.4
E00121076,76.6,21,2.3
E00121077,81.6,16.1,2.2
E00121078,84.3,13.6,2.1
E00121079,87.8,11.6,0.6
E00121080,88.4,10.3,1.4
E00121081,81,17.6,1.3
E00121082,71.1,25.7,3.2
E00121083,94.5,4.9,0.5
E00121084,82.4,16.3,1.4
E00121085,98.6,1,0.3
E00121087,97.3,2.1,0.6
E00121088,92.6,6.9,0.4
E00121089,93.6,6.4,0
E00121090,98.5,1.5,0
E00121092,88.4,9.6,2.1
E00121093,94.4,4.4,1.2
E00121094,91.2,8.8,0
E00121095,91.8,8.2,0
E00121096,96.3,3.3,0.3
E00121097,92.5,6.5,0.9
E00121098,94.5,4.5,0.9
E00121099,95.6,3.8,0.6
E00121100,94.6,4.6,0.8
E00121101,91,7.6,1.4
E00121102,91.9,7.7,0.5
E00121103,92.7,6.6,0.7
E00121104,93.5,5.8,0.6
E00121105,97.9,2.1,0
E00121106,87.1,11.2,1.7
E00121107,94.4,5.3,0.3
E00121108,92.5,6.5,0.9
E00121109,88.1,11.6,0.4
E00121110,84,14.7,1.3
E00121111,93.3,6.7,0
E00121112,95.5,4.5,0
E00121113,96.4,2.4,1.2
E00121114,96,4,0
E00121115,89.9,7.6,2.4
E00121116,96.1,3.5,0.4
E00121117,96.3,3.7,0
E00121118,88.8,10.4,0.8
E00121121,95,5,0
E00121122,96.2,3.2,0.6
E00121123,86.3,10.9,2.7
E00121124,95.8,4,0.3
E00121125,94.3,5.1,0.6
E00121126,94.4,5.3,0.3
E00121127,98.9,1.1,0
E00121128,91.5,7.1,1.4
E00121129,97.7,2.1,0.3
E00121130,96.1,3.7,0.2
E00121131,99.2,0.8,0
E00121132,98.9,0.8,0.3
E00121133,99.6,0.4,0
E00121134,99.4,0.6,0
E00121135,98.3,1.7,0
E00121136,98.9,0.8,0.3
E00121137,100,0,0
E00121138,83.6,11.8,4.5
E00121139,81.1,15.7,3.1
E00121140,72,25.3,2.7
E00121141,70,26.4,3.7
E00121142,82.5,16.2,1.3
E00121143,78.8,18.8,2.4
E00121144,69.1,28,2.9
E00121145,85.4,12.1,2.5
E00121146,79.5,16.7,3.8
E00121147,75.1,18.4,6.5
E00121148,83.3,13.3,3.4
E00121149,72.3,24.9,2.8
E00121150,77.6,20.3,2.1
E00121151,70.3,24.1,5.7
E00121152,72.5,24.3,3.2
E00121153,68.1,24.7,7.2
E00121154,70.3,24.7,5
E00121155,72.5,22.7,4.8
E00121156,75.8,20.9,3.3
E00121157,76.6,21.2,2.2
E00121158,76.3,16.7,7
E00121159,70.6,24.8,4.7
E00121160,66.8,27.9,5.3
E00121161,72.6,25.7,1.7
E00121162,58.4,37.1,4.5
E00121163,77.1,18.6,4.3
E00121164,67.8,27.1,5.1
E00121166,76.2,20.7,3.1
E00121167,84.1,12.6,3.3
E00121168,74.4,23.2,2.4
E00121169,66.7,29.5,3.7
E00121172,61.8,31.6,6.6
E00121174,58.6,32.4,9
E00121175,76.8,19,4.1
E00121176,79.2,18.2,2.7
E00121177,86.6,11.9,1.4
E00121178,78.3,20.8,1
E00121180,83.4,14,2.6
E00121181,86.4,11.6,2
E00121182,81.6,13.7,4.7
E00121183,58.2,38.4,3.5
E00121185,81.5,15.8,2.6
E00121186,76,20.2,3.9
E00121187,80.7,16.2,3
E00121188,76.5,17,6.5
E00121189,83.2,15.2,1.7
E00121190,74.7,21.1,4.2
E00121191,84.5,13.1,2.5
E00121195,64.4,30.4,5.2
E00121196,77.6,20.1,2.3
E00121197,73.8,19.7,6.5
E00121198,70.9,26.8,2.4
E00121199,60.1,36.7,3.2
E00121200,63.1,33.7,3.2
E00121201,66.7,31.8,1.6
E00121202,77.2,19.7,3.1
E00121203,85.7,12.1,2.2
E00121204,82.9,14.2,2.9
E00121205,87.4,9.9,2.6
E00121207,80.5,15.2,4.3
E00121208,84.3,13.4,2.3
E00121209,89.5,8.2,2.2
E00121210,76.9,19,4.1
E00121211,88.7,8.9,2.4
E00121212,84,14.2,1.8
E00121213,91,8.2,0.8
E00121214,76.1,20.3,3.6
E00121215,79.9,17.7,2.5
E00121216,76.5,22.6,1
E00121217,84.9,14.4,0.7
E00121218,80.4,15.6,4
E00121219,81.1,14,4.9
E00121220,82.2,15.7,2.1
E00121221,84.8,13.5,1.8
E00121222,82.6,11.6,5.8
E00121223,91.5,6.7,1.8
E00121224,86.7,12.7,0.6
E00121225,71.5,24.6,3.9
E00121226,90.5,7.7,1.8
E00121228,82.7,13.8,3.5
E00121229,84,14.5,1.5
E00121230,89.1,9.9,1
E00121231,83.7,13.8,2.5
E00121232,89.3,9.6,1.1
E00121233,87.1,12.1,0.8
E00121234,85.8,13.1,1.1
E00121235,90.2,7.9,1.9
E00121236,86.7,12.1,1.2
E00121237,91.1,8,1
E00121238,89.3,9.8,0.9
E00121240,89.1,7.9,3
E00121241,86.4,11.7,1.8
E00121242,89,8.4,2.6
E00121243,88.4,9.9,1.7
E00121244,89.6,8.1,2.3
E00121245,87.7,10.5,1.9
E00121247,85.5,12.8,1.7
E00121248,91.1,7.8,1
E00121249,93.6,6.1,0.3
E00121250,84.1,13.6,2.2
E00121251,88,11,0.9
E00121252,92.1,6.9,1
E00121253,76.5,18,5.5
E00121254,77.3,22.3,0.4
E00121255,76.7,18.8,4.5
E00121256,78.4,20.7,0.9
E00121257,78.4,19.9,1.8
E00121258,74.6,22.3,3.1
E00121259,78.3,20.2,1.5
E00121260,86.9,11.9,1.2
E00121261,79.2,18.2,2.6
E00121262,76.5,20.9,2.5
E00121263,93.8,5.6,0.6
E00121264,88.5,10.7,0.8
E00121265,89.5,10.5,0
E00121266,85.9,13.1,1
E00121267,88.9,10.3,0.9
E00121268,87,12.4,0.6
E00121269,91.9,6.7,1.4
E00121270,88.5,10.5,1
E00121271,92.4,7.4,0.2
E00121272,90.9,8.5,0.5
E00121274,86.7,10.1,3.2
E00121275,96.3,3.7,0
E00121276,95.4,3.7,0.9
E00121277,80.2,18.8,1
E00121278,94.5,5.5,0
E00121279,84.6,12.4,2.9
E00121280,88.9,7,4.1
E00121281,92.1,7.4,0.6
E00121282,77.5,15.7,6.7
E00121283,90.2,9.1,0.6
E00121284,93.8,5.8,0.4
E00121285,83.8,14.4,1.8
E00121286,98.1,1.6,0.3
E00121287,88,10.3,1.7
E00121288,96.9,2.1,0.9
E00121289,77,21.1,1.9
E00121290,84.6,15.1,0.3
E00121291,97.4,2.6,0
E00121292,86.1,11.2,2.6
E00121293,91.6,7.3,1
E00121294,94.8,4.9,0.4
E00121295,87,11.3,1.7
E00121296,82,15.7,2.3
E00121298,83.2,13.6,3.2
E00121299,94.3,5.1,0.6
E00121300,93,6.5,0.6
E00121301,93.4,6.6,0
E00121302,91.1,8.1,0.8
E00121303,90.7,8.4,0.8
E00121304,94.1,5.4,0.5
E00121305,91.6,8.2,0.3
E00121306,92.6,6.5,0.9
E00121307,92.8,5.8,1.4
E00121308,91.2,8.5,0.3
E00121309,83.4,14.2,2.4
E00121310,92.5,6.3,1.2
E00121312,67.3,27.1,5.6
E00121313,84.9,13.7,1.4
E00121314,82.2,15.9,1.9
E00121315,91,7.1,1.9
E00121316,94.9,5.1,0
E00121317,79,15.9,5.2
E00121318,92.3,6.6,1.1
E00121319,85.7,12.6,1.8
E00121320,86.3,12.3,1.4
E00121321,92.4,6,1.6
E00121322,86.6,12,1.4
E00121323,87.1,10.6,2.2
E00121324,87.1,10.7,2.2
E00121325,85,13.5,1.6
E00121326,92.6,7.4,0
E00121327,95.5,3.8,0.7
E00121328,92.3,7.7,0
E00121329,85.7,13,1.4
E00121330,95.1,4.6,0.3
E00121331,87.7,10.2,2
E00121332,90.6,8.6,0.8
E00121333,90.2,8.8,0.9
E00121334,90.4,9,0.6
E00121335,79.9,18.5,1.5
E00121336,74.8,22,3.3
E00121337,84.5,13.3,2.3
E00121338,90.6,8,1.3
E00121339,92.6,5.9,1.5
E00121340,91.7,6.8,1.5
E00121341,85.5,11.9,2.6
E00121342,83.2,14.9,1.9
E00121343,90.4,6.4,3.2
E00121344,80.5,16,3.5
E00121345,93,5.6,1.3
E00121346,90.6,8.6,0.9
E00121347,91.3,7.9,0.7
E00121348,91.5,7.6,0.8
E00121349,75.2,23.4,1.5
E00121350,87.7,11.5,0.8
E00121351,73.4,23.2,3.4
E00121352,64.2,30.2,5.6
E00121353,61.8,32.4,5.8
E00121354,77.1,18.4,4.4
E00121355,58.9,37.1,4.1
E00121356,62,28.9,9.1
E00121358,76.2,17.3,6.5
E00121359,66.3,27,6.7
E00121360,69.3,25,5.8
E00121361,70.6,24.6,4.8
E00121362,70.2,22.6,7.2
E00121363,55.9,35.8,8.4
E00121364,60.9,32.6,6.5
E00121365,69.7,23.8,6.6
E00121366,71.6,22.7,5.7
E00121367,68.4,26.7,4.9
E00121368,67.8,27.5,4.6
E00121369,70.1,26.5,3.4
E00121370,71.8,24.1,4.1
E00121371,72.7,22.9,4.4
E00121372,70.2,24.7,5.1
E00121373,81.5,16,2.4
E00121374,88.2,10.4,1.4
E00121375,90.3,8.9,0.8
E00121376,93.9,5.5,0.6
E00121377,85.1,12.5,2.4
E00121378,92.6,6.7,0.7
E00121379,89.1,9,1.9
E00121380,88.6,10.5,0.9
E00121381,87.2,11.1,1.7
E00121382,86.2,12.3,1.6
E00121383,90.3,8.2,1.5
E00121384,88.7,10.1,1.2
E00121385,83.8,15.4,0.7
E00121386,92.6,6.1,1.3
E00121387,84.6,11.8,3.5
E00121388,86.1,12.7,1.2
E00121389,88.7,9.3,2
E00121390,89.9,8.4,1.7
E00121391,87.4,11.8,0.8
E00121392,88.1,9.2,2.7
E00121393,94.4,3.6,2
E00121394,86,12.7,1.3
E00121395,86.1,11.9,2
E00169694,77.5,21,1.5
E00169695,78,19.6,2.3
E00169696,76.4,21.5,2.2
E00169697,92,5.8,2.2
E00169698,82.4,15.1,2.6
E00169699,79.6,18.8,1.5
E00169700,83.4,15,1.6
E00169701,73,23.7,3.3
E00169702,80.7,15.9,3.4
E00169703,63.1,28.9,8
E00169705,78.6,19.3,2.1
E00169706,79.7,17.8,2.5
E00169707,80.3,18.7,1
E00169708,80.7,17.5,1.8
E00169709,69,27.6,3.4
E00169710,82.7,14.3,3
E00169711,83.2,15.7,1
E00169713,73.9,23.4,2.7
E00169714,80.8,16.8,2.3
E00169756,97.4,2.6,0
E00169757,98.9,1.1,0
E00169768,83.1,14.1,2.8
E00169769,91.5,8.5,0
E00169770,96.7,3.3,0
E00169771,95.3,3.8,0.9
E00169772,87,12.2,0.9
E00169773,94.8,5.2,0
E00169774,89.5,10.5,0
E00169775,94.6,5.1,0.3
E00169777,93.6,5.9,0.5
E00169778,91,8,1
E00189322,72.5,23.6,3.9
E00189323,52.2,39.5,8.3
E00189328,61.4,34.5,4.1
E00189329,91.9,7.6,0.4
E00189330,58.5,39.9,1.6
E00189338,87.7,11.3,1
E00189339,72.1,23.4,4.5
E00189343,71.4,25.4,3.3
E00189344,99,1,0
E00189349,69.4,29.5,1.1
E00189351,79.7,18.4,1.9
E00189352,73.2,22.7,4.2
E00189356,87.4,9.8,2.8
E00189357,75.7,22.6,1.7
E00189361,70.5,25.7,3.8
E00189362,67.6,26,6.4
E00189370,72.4,23.7,3.9
E00189376,62.9,34,3
E00189380,81.2,18,0.8
E00189382,78.9,17.3,3.8
E00189387,75.1,23.7,1.2
E00189397,58.9,32.7,8.4
E00189398,87.5,11.4,1
E00189401,68.4,30.3,1.3
E00189402,65.8,31.2,3.1
E00189412,75.9,19.5,4.6
E00189417,57.9,32.4,9.7
E00189418,63.6,34.8,1.6
E00189429,68.6,29.2,2.2
E00189432,85.8,10.3,4
E00190221,94,6,0
E00190225,96.9,2.3,0.8
E00190228,90.9,9.1,0
E00190233,82.8,16.6,0.6
E00190235,94.7,5.3,0
E00190236,74.3,21.4,4.4
E00190238,88.1,11.1,0.8
E00190248,98.4,1.6,0
E00190251,91.5,7.7,0.9
E00190260,89.9,8.9,1.3
E00190262,96.1,3.9,0
E00190263,81.1,18,0.9
E00190272,92.3,7.2,0.5
E00190280,90.8,8,1.2
E00190288,88.5,9.5,2
E00190294,92.4,7.3,0.3
E00190304,93.7,6,0.3
E00190312,87.9,11.5,0.6
E00190323,94.7,4.1,1.3
E00190324,93.6,5.7,0.7
E00190332,90.9,9.1,0
E00190338,91.4,8.4,0.2
