areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00119666,10.7,19,70.2
E00119667,4.5,17,78.6
E00119668,3,29.3,67.7
E00119669,10.6,17.4,72
E00119671,6,22.6,71.4
E00119672,6.4,27.2,66.4
E00119673,4.3,43,52.6
E00119674,6.6,18.4,75
E00119675,5.3,20.3,74.4
E00119676,5.8,26.3,67.9
E00119677,10.4,28,61.6
E00119678,4.9,37,58
E00119679,7,20.4,72.5
E00120438,2.5,48.8,48.8
E00120441,5.9,23.7,70.4
E00120445,6.6,19.7,73.7
E00120447,4.4,23.4,72.3
E00120449,7.4,19.9,72.8
E00120450,6,36,58
E00120451,3.9,34.3,61.8
E00120452,5.2,13.9,80.9
E00120455,3.5,30.1,66.4
E00120506,6.5,16.7,76.8
E00120507,11.7,17.5,70.8
E00120508,4.3,27.7,68.1
E00120509,5.9,23.7,70.4
E00120510,0.9,30.4,68.7
E00120511,3.8,55.3,40.9
E00120512,5.3,38.3,56.4
E00120513,4.1,26.7,69.2
E00120514,6.3,27.8,65.9
E00120515,4.8,25.9,69.4
E00120516,4.8,24.2,71
E00120517,7.5,22.5,70
E00120518,6.3,23.4,70.3
E00120519,2.9,21.2,75.9
E00120520,10,17.7,72.3
E00120866,1.5,33.3,65.2
E00120867,8.1,33.3,58.6
E00120868,4.2,26.7,69.2
E00120869,2.9,45,52.1
E00120870,3.3,34.1,62.6
E00120871,4.9,31.1,63.9
E00120872,0,29.8,70.2
E00120873,3.4,43.6,53
E00120874,6.2,23.8,70
E00120875,6.5,14,79.4
E00120876,6.8,17.9,75.2
E00120877,4.9,13.7,81.4
E00120878,3.5,25.2,71.3
E00120879,7.1,30,62.9
E00120880,1.8,57.1,41.1
E00120881,5.7,17.1,77.1
E00120882,10.1,20.3,69.6
E00120884,9.8,22.1,68
E00120885,5.4,21.4,73.2
E00120888,13.6,20.4,66
E00120889,9.9,26,64.1
E00120890,9.7,24.6,65.7
E00120891,5.6,33.9,60.5
E00120892,2.7,38.4,58.9
E00120893,6.2,28.3,65.5
E00120894,7.9,18.3,73.8
E00120895,2.8,53.7,43.5
E00120897,4.3,51.8,43.9
E00120898,9.1,23.1,67.8
E00120899,5.5,23.8,70.7
E00120900,5.3,17.3,77.4
E00120901,12.5,12.5,75
E00120902,3.5,26.1,70.4
E00120903,0,64.3,35.7
E00120905,7.8,25.6,66.7
E00120906,9.1,15.4,75.5
E00120907,7.4,22.1,70.5
E00120908,8.9,19.5,71.5
E00120909,3.8,26,70.2
E00120910,10.6,31.8,57.6
E00120911,3.8,36.6,59.5
E00120912,4.8,25,70.2
E00120913,5.3,36,58.8
E00120914,8.9,26.6,64.5
E00120915,4.1,39.3,56.6
E00120916,0.8,27.5,71.7
E00120917,7.3,28.4,64.2
E00120918,4.7,26.4,69
E00120919,9.2,35.8,55
E00120920,6.3,29.1,64.6
E00120921,7.4,24.6,68
E00120922,6.9,10.3,82.8
E00120923,7.2,31.2,61.6
E00120924,2.5,41.5,55.9
E00120925,6.1,10.4,83.5
E00120926,11.2,14.7,74.1
E00120927,16.4,16.4,67.2
E00120928,4.5,19.7,75.8
E00120929,0,73.1,26.9
E00120930,11.3,9,79.7
E00120931,11.9,3,85.2
E00120932,9.8,3.3,87
E00120933,12.7,11.9,75.4
E00120934,4.5,25.8,69.7
E00120935,2.3,11.5,86.3
E00120936,2.9,17.6,79.4
E00120938,3.2,24.7,72.1
E00120939,1.6,9.5,88.9
E00120941,2.4,25.4,72.2
E00120942,6.4,16.4,77.3
E00120943,5.5,29.1,65.5
E00120945,3.3,23.1,73.6
E00120946,5.2,18.2,76.6
E00120947,0.8,20.8,78.4
E00120949,5.4,35.1,59.5
E00120950,4.8,17.1,78.1
E00120951,7,23.4,69.5
E00120952,3.4,25.9,70.7
E00120953,6,20.7,73.3
E00120954,1.7,15.5,82.8
E00120955,5.1,40.4,54.4
E00120956,7.3,21.3,71.3
E00120957,2.9,22.8,74.3
E00120958,7,35,58
E00120959,4.5,26.9,68.7
E00120960,5.6,24.3,70.1
E00120961,7.5,32.1,60.4
E00120962,4.5,42.4,53
E00120963,1.4,17.9,80.7
E00120964,9.1,22,68.9
E00120965,7.6,18.3,74
E00120966,2.8,20.4,76.8
E00120967,4.8,21,74.2
E00120968,1.9,18.3,79.8
E00120969,4.5,10.1,85.5
E00120970,4.3,20.5,75.2
E00120971,0,41.1,58.9
E00120972,4.5,26.5,68.9
E00120973,5.4,44.1,50.5
E00120974,4.3,22.4,73.3
E00120975,3.9,10.1,86
E00120976,3.6,38.4,58
E00120977,3.9,22.5,73.6
E00120978,4.2,8.3,87.5
E00120979,5.9,28.9,65.2
E00120980,6.8,20.4,72.8
E00120981,4.1,13,82.9
E00120982,6.5,18.5,75
E00120983,3,12.6,84.4
E00120984,5.2,16.8,78.1
E00120985,1.6,53.7,44.7
E00120986,1.6,9.3,89
E00120987,5.3,29,65.6
E00120988,1.6,28.8,69.6
E00120989,7.2,19.4,73.4
E00120990,8.1,26.5,65.4
E00120991,8.4,24.4,67.2
E00120992,8,28.5,63.5
E00120993,6.3,36.6,57.1
E00120994,3.6,33.9,62.5
E00120995,15.3,15.3,69.5
E00120996,11.9,27.8,60.3
E00120997,9.6,19.2,71.2
E00120998,13,14.5,72.5
E00120999,10.3,17.6,72.1
E00121000,9.7,16.9,73.4
E00121001,6,40.5,53.4
E00121002,5.4,19.2,75.4
E00121003,5.6,12.9,81.5
E00121004,4.2,28.4,67.4
E00121005,10.3,12.5,77.2
E00121007,6.3,41.4,52.3
E00121008,3,36.3,60.7
E00121009,2.5,51.7,45.8
E00121010,5.6,11.3,83.1
E00121011,0.7,42.6,56.6
E00121012,6,21.6,72.4
E00121013,5.7,15.9,78.3
E00121014,2.8,78.9,18.3
E00121015,8.5,13.7,77.8
E00121016,5.6,34.1,60.3
E00121017,2.7,20.9,76.4
E00121018,5.6,24.2,70.2
E00121019,5.1,17.9,76.9
E00121020,0,30.2,69.8
E00121023,9,18,72.9
E00121025,0,39,61
E00121026,5.1,31.3,63.6
E00121027,4.2,30.3,65.5
E00121028,5.8,25,69.2
E00121029,2.5,35.5,62
E00121030,9.4,17.1,73.5
E00121031,7.7,23.8,68.5
E00121032,5.6,35.2,59.2
E00121033,4.7,18.1,77.2
E00121034,6.5,27.2,66.3
E00121036,9.8,33.3,56.9
E00121037,4.3,31.3,64.3
E00121038,7.6,31.4,61
E00121039,9.2,17.6,73.3
E00121040,3.9,21.9,74.2
E00121042,5.9,27.1,66.9
E00121043,9.8,23.9,66.3
E00121044,4.8,29.6,65.6
E00121045,5.1,37.3,57.6
E00121046,3.7,32.8,63.4
E00121047,0.9,14.2,84.9
E00121048,5.1,22.9,72
E00121049,3.8,28.2,67.9
E00121050,5.7,52.5,41.8
E00121051,15.7,11.2,73.1
E00121052,10.1,16.5,73.4
E00121054,10.7,23.7,65.6
E00121055,6.1,18.2,75.7
E00121056,15.4,7.3,77.2
E00121057,9.9,13.2,76.9
E00121058,15.6,10.1,74.3
E00121059,13.1,16.2,70.8
E00121060,11.7,15.6,72.7
E00121061,15.6,10.9,73.4
E00121062,8.1,6.5,85.5
E00121063,6.9,14.6,78.5
E00121064,10.9,21.9,67.2
E00121066,9,27.8,63.2
E00121067,8.4,28.6,63
E00121068,0,51.4,48.6
E00121069,7.1,41.1,51.8
E00121070,6.3,44.6,49.1
E00121071,5.8,40.6,53.5
E00121072,7.7,46.2,46.2
E00121073,7.2,28.8,64
E00121074,5.5,34.5,60
E00121075,3.3,40.7,56.1
E00121076,7.1,36.4,56.6
E00121077,7.6,19.3,73.1
E00121078,8.3,29.8,62
E00121079,7.6,32.6,59.8
E00121080,7.2,26.4,66.4
E00121081,1.9,43.8,54.3
E00121082,6.9,33.8,59.2
E00121083,6.8,23.1,70.1
E00121084,9.3,27.1,63.6
E00121085,9.3,20.6,70.1
E00121087,5.3,18.9,75.8
E00121088,3.3,26.1,70.7
E00121089,11.1,13.3,75.6
E00121090,8.6,22.2,69.1
E00121092,6,23.3,70.7
E00121093,6.5,11.4,82.1
E00121094,7.9,8.7,83.3
E00121095,2.4,36.5,61.1
E00121096,5,24.4,70.6
E00121097,6.2,24.6,69.2
E00121098,6.6,17.4,76
E00121099,5.9,22.7,71.4
E00121100,5.1,34.2,60.7
E00121101,4.2,19.6,76.2
E00121102,3.8,33,63.2
E00121103,7.6,22.9,69.5
E00121104,8.1,23.4,68.5
E00121105,6.9,11.2,81.9
E00121106,5.8,46.9,47.3
E00121107,2.9,58.7,38.3
E00121108,5.4,54.1,40.5
E00121109,2.7,53,44.3
E00121110,5.5,28.2,66.4
E00121111,5.1,47.8,47.1
E00121112,3.6,26.6,69.8
E00121113,6.6,56,37.4
E00121114,5.5,21.8,72.7
E00121115,12.8,19.3,67.9
E00121116,4.9,40.2,54.9
E00121117,11.3,26.6,62.1
E00121118,6.9,13.1,80
E00121121,3.3,47.5,49.2
E00121122,5.8,23.3,70.8
E00121123,5.5,18.8,75.8
E00121124,9.1,14,76.9
E00121125,2.5,14.9,82.6
E00121126,6.3,22.8,70.9
E00121127,0.9,17,82.1
E00121128,5,21.8,73.1
E00121129,4.5,11.4,84.1
E00121130,13.2,11.8,75
E00121131,3.8,9,87.2
E00121132,13.5,20.6,66
E00121133,3.9,39.1,57
E00121134,7.7,20,72.3
E00121135,6,23.3,70.7
E00121136,7.5,17,75.5
E00121137,2.3,32.1,65.6
E00121138,20.1,13.6,66.2
E00121139,8.9,27.6,63.5
E00121140,10.8,24.2,65
E00121141,8.7,32.4,59
E00121142,2.7,69.6,27.7
E00121143,13.7,32.7,53.6
E00121144,0.8,58.3,40.8
E00121145,10.3,27.6,62.1
E00121146,18.4,25.2,56.5
E00121147,12.6,26.5,60.9
E00121148,8.2,26.1,65.7
E00121149,14.4,25.2,60.4
E00121150,11.6,39.7,48.7
E00121151,16.3,27.6,56.1
E00121152,12,20.7,67.3
E00121153,16.8,18.6,64.7
E00121154,14.6,21.2,64.1
E00121155,14.7,31.6,53.7
E00121156,13.9,17.4,68.8
E00121157,8.4,23.5,68.1
E00121158,21.2,20.3,58.5
E00121159,12.2,35.8,52
E00121160,13.7,29.8,56.5
E00121161,15,21.8,63.3
E00121162,12.5,27.7,59.8
E00121163,16,38.9,45.1
E00121164,5.4,45,49.6
E00121166,14.2,29.5,56.3
E00121167,5.8,27.3,66.9
E00121168,7.6,52.2,40.1
E00121169,13.5,28.4,58.1
E00121172,25.7,39.3,35
E00121174,12,41,47
E00121175,4.3,54.3,41.3
E00121176,9.1,19.5,71.4
E00121177,12.2,25.2,62.6
E00121178,6,33,61
E00121180,3.1,67.4,29.5
E00121181,9.6,25,65.4
E00121182,14.6,20.8,64.6
E00121183,7.2,48.9,43.8
E00121185,7.6,37.1,55.3
E00121186,4.7,36.1,59.2
E00121187,19.7,17.4,62.9
E00121188,3.4,30.7,65.9
E00121189,6.9,15.5,77.6
E00121190,4.8,31.7,63.5
E00121191,7.1,24.5,68.4
E00121195,18.5,25.6,56
E00121196,15.9,12.7,71.4
E00121197,14.8,23.9,61.3
E00121198,7.3,48.4,44.4
E00121199,4.6,33.1,62.3
E00121200,7,39.1,53.9
E00121201,10.4,26.1,63.4
E00121202,13.1,39.4,47.4
E00121203,6.1,26.3,67.5
E00121204,6.5,34.7,58.9
E00121205,8,29.2,62.8
E00121207,11.4,24.4,64.2
E00121208,17.5,8.3,74.2
E00121209,6,33.3,60.7
E00121210,3.6,28.1,68.3
E00121211,7.2,47.1,45.7
E00121212,8.5,18.3,73.2
E00121213,7.5,19.5,72.9
E00121214,9.6,20.8,69.6
E00121215,9,32,59
E00121216,11.6,21.4,67
E00121217,8.1,21.3,70.6
E00121218,11,20.6,68.4
E00121219,24,9.9,66.1
E00121220,25.4,27.1,47.5
E00121221,6.4,28.4,65.2
E00121222,17.9,16.2,65.8
E00121223,7.5,28.6,63.9
E00121224,7.2,29.5,63.3
E00121225,4.8,48.8,46.4
E00121226,1.7,31.7,66.7
E00121228,10.1,21.7,68.2
E00121229,7.3,19.7,73
E00121230,5.5,12.5,82
E00121231,14.7,29.4,56
E00121232,4.6,23,72.4
E00121233,10.3,23.8,65.9
E00121234,10.5,30.1,59.4
E00121235,6.3,19.6,74.1
E00121236,10.8,17.5,71.7
E00121237,4.9,28,67.1
E00121238,0.8,49.6,49.6
E00121240,2.7,57.7,39.6
E00121241,5.1,27.7,67.2
E00121242,9.5,20.7,69.8
E00121243,11.3,23.3,65.4
E00121244,7.9,21.3,70.9
E00121245,9.6,25.7,64.7
E00121247,3.8,35.4,60.8
E00121248,9.1,24.5,66.4
E00121249,3.7,42.5,53.7
E00121250,8.4,19.8,71.8
E00121251,10.3,24.8,65
E00121252,3.4,52.4,44.1
E00121253,11.3,35.1,53.6
E00121254,1.5,34.4,64.1
E00121255,9.3,36,54.7
E00121256,9.6,30.4,60
E00121257,10.1,39.9,50
E00121258,10,34.8,55.2
E00121259,11.3,23.3,65.4
E00121260,6.5,30.7,62.7
E00121261,6.3,32.6,61.1
E00121262,8.3,33.8,58
E00121263,7,19.3,73.7
E00121264,8.9,24.2,66.9
E00121265,6.8,16.1,77.1
E00121266,9.9,17.1,73
E00121267,8.5,14.6,76.9
E00121268,11,14.4,74.6
E00121269,9.5,13.5,77
E00121270,2.7,19.8,77.5
E00121271,4.3,16,79.8
E00121272,6.7,32.7,60.6
E00121274,12.9,15.6,71.4
E00121275,8.2,26.1,65.7
E00121276,6.8,23.3,69.9
E00121277,2.3,34.6,63.2
E00121278,6.3,30.2,63.5
E00121279,10.6,22,67.4
E00121280,5.8,55.8,38.3
E00121281,7.2,16.8,76
E00121282,3.8,59.2,36.9
E00121283,7.6,31.7,60.7
E00121284,0.8,32,67.2
E00121285,6.6,27.9,65.4
E00121286,4.8,20.2,75
E00121287,7.2,13.3,79.5
E00121288,4,17.7,78.2
E00121289,11.5,27.2,61.3
E00121290,4.9,50.9,44.2
E00121291,3.9,28.7,67.4
E00121292,9.8,22.8,67.5
E00121293,4.4,30.1,65.4
E00121294,4.6,35.1,60.3
E00121295,10.4,18.1,71.4
E00121296,5.9,27.2,66.9
E00121298,14.8,22.2,63
E00121299,7.1,22.8,70.1
E00121300,5.6,21.8,72.6
E00121301,8.7,15.1,76.2
E00121302,8.3,15.7,76
E00121303,12.1,16.9,71
E00121304,6,18.7,75.4
E00121305,10.2,14.2,75.6
E00121306,6.6,18.9,74.6
E00121307,7.5,12.5,80
E00121308,5.7,12.3,82
E00121309,9.9,30.8,59.3
E00121310,11,11.7,77.2
E00121312,14.1,25.8,60.1
E00121313,4.8,13.7,81.5
E00121314,3.6,30.4,65.9
E00121315,6.5,22.8,70.7
E00121316,1.6,27.6,70.9
E00121317,4.9,35,60.2
E00121318,5.1,47.2,47.8
E00121319,11.1,19,69.8
E00121320,5.6,12.7,81.7
E00121321,8.2,41.8,50
E00121322,7.2,16.4,76.3
E00121323,8.4,16,75.6
E00121324,7.8,16.2,76
E00121325,8.7,19.6,71.7
E00121326,4.7,25,70.3
E00121327,4.1,26.4,69.4
E00121328,4.5,27.7,67.9
E00121329,6.9,30.6,62.4
E00121330,7.3,16.9,75.8
E00121331,10.4,17.4,72.2
E00121332,6,15.8,78.2
E00121333,7.1,21.3,71.7
E00121334,7.6,11.9,80.5
E00121335,9.7,19.3,71
E00121336,8.6,31.4,60
E00121337,14.3,15.7,70
E00121338,7.2,15.3,77.5
E00121339,4.9,30.3,64.8
E00121340,3.1,25.2,71.7
E00121341,4.7,60.7,34.6
E00121342,11.4,17.7,70.9
E00121343,4.1,15.6,80.3
E00121344,7,18.9,74.1
E00121345,5.6,31.2,63.2
E00121346,7.5,18,74.4
E00121347,11.6,14.5,73.9
E00121348,7.1,16.4,76.4
E00121349,7.4,29.5,63.1
E00121350,8.1,39.2,52.7
E00121351,3.9,30.3,65.8
E00121352,8.7,33.3,58
E00121353,20.2,21.9,57.9
E00121354,18.9,19.7,61.5
E00121355,16.2,20.8,63.1
E00121356,22.3,21.5,56.2
E00121358,8.5,39,52.5
E00121359,19.9,40.4,39.8
E00121360,21.1,22.3,56.6
E00121361,13.4,20.9,65.7
E00121362,15.3,22.6,62.1
E00121363,22.3,16.2,61.5
E00121364,10,22.5,67.5
E00121365,18.2,21,60.8
E00121366,14.5,23.9,61.5
E00121367,21.6,16.5,61.9
E00121368,20,45.4,34.6
E00121369,17.9,25.9,56.3
E00121370,12.9,24.2,62.9
E00121371,10.6,17.6,71.8
E00121372,15,25.2,59.9
E00121373,7.3,33.1,59.7
E00121374,1.6,46.4,52
E00121375,5.7,29.2,65.1
E00121376,8.1,22,69.9
E00121377,9.9,28.1,62
E00121378,5.2,17.4,77.4
E00121379,8.1,23.6,68.3
E00121380,11.4,35.6,53
E00121381,8.7,16.7,74.7
E00121382,6.3,35.1,58.6
E00121383,9.2,18.3,72.5
E00121384,3.3,34,62.7
E00121385,3.6,40.6,55.8
E00121386,10.9,22.4,66.7
E00121387,6.1,36.8,57
E00121388,10.5,27.8,61.7
E00121389,6,26.5,67.5
E00121390,9.2,29.4,61.3
E00121391,5.8,31.7,62.5
E00121392,5.2,53.7,41
E00121393,2.8,25.2,72
E00121394,8.9,27.4,63.7
E00121395,10.2,16.5,73.3
E00169694,16.1,31.5,52.4
E00169695,14.2,29.1,56.7
E00169696,9.6,22.6,67.8
E00169697,8.8,21.2,69.9
E00169698,6.4,26.4,67.2
E00169699,10.8,15.8,73.3
E00169700,3.3,36.7,60
E00169701,4.3,20.2,75.5
E00169702,12.1,23.1,64.8
E00169703,9.1,39.8,51.1
E00169705,5.3,43.9,50.8
E00169706,3.7,42.2,54.1
E00169707,3.6,39.6,56.8
E00169708,5.1,37.2,57.7
E00169709,4.7,20.6,74.8
E00169710,4.8,28.6,66.7
E00169711,1.3,27.5,71.3
E00169713,10.3,33.3,56.3
E00169714,14.5,10.1,75.4
E00169756,4.9,16.4,78.7
E00169757,3,25.8,71.2
E00169768,9.7,30.6,59.7
E00169769,3.1,47.3,49.6
E00169770,7.8,32.8,59.5
E00169771,9.9,27.2,62.9
E00169772,8.8,33.6,57.6
E00169773,7.5,32.9,59.6
E00169774,9.5,32.5,57.9
E00169775,7.6,20.8,71.5
E00169777,6.5,16.5,77
E00169778,6.5,21.3,72.3
E00189322,15.9,26.1,58
E00189323,9.3,33.1,57.6
E00189328,11.6,39,49.4
E00189329,7.8,22.2,70
E00189330,13.6,29.9,56.5
E00189338,4,21.4,74.6
E00189339,6.6,33.1,60.3
E00189343,12.4,39.5,48.1
E00189344,1.6,21.8,76.6
E00189349,7,32.8,60.2
E00189351,7.9,17.3,74.8
E00189352,8.8,22.4,68.8
E00189356,7.9,20.7,71.4
E00189357,11.3,22.7,66
E00189361,13.8,40.8,45.4
E00189362,12.2,27.8,60
E00189370,4.8,58.1,37.1
E00189376,4.1,37.4,58.5
E00189380,5.7,15.6,78.7
E00189382,14.6,22.2,63.2
E00189387,13.9,23.6,62.5
E00189397,4.9,50.3,44.8
E00189398,7.9,16.5,75.6
E00189401,9.8,35.7,54.5
E00189402,7.7,43.2,49
E00189412,13.2,24.8,62
E00189417,16,35.3,48.7
E00189418,5.5,45,49.5
E00189429,8.9,27.6,63.4
E00189432,8.8,28.9,62.3
E00190221,1.6,38.4,60
E00190225,4,26,70
E00190228,4.7,29.9,65.4
E00190233,10.4,11.9,77.8
E00190235,7.9,19.4,72.7
E00190236,2.7,39.1,58.2
E00190238,7.7,15.4,76.9
E00190248,4.4,16.7,78.9
E00190251,1.7,34.7,63.6
E00190260,4.8,23,72.2
E00190262,1.3,56,42.7
E00190263,8.3,19.2,72.5
E00190272,3.3,31.4,65.3
E00190280,5.8,10.8,83.5
E00190288,6.2,31.5,62.3
E00190294,6.6,12.4,81
E00190304,7.5,17.5,75
E00190312,0,65.6,34.4
E00190323,4.8,23.8,71.4
E00190324,5.3,10.6,84.1
E00190332,1.6,38.9,59.5
E00190338,4.3,17.2,78.5
