areacd,in_full_time_education-001,in_full_time_education-002
E00120980,22.9,77.1
E00120981,22.1,77.9
E00120982,19.6,80.4
E00120983,26.1,73.9
E00120984,25.4,74.6
E00120985,19,81
E00120986,26.2,73.8
E00120987,18.2,81.8
E00120988,16.7,83.3
E00120989,23.9,76.1
E00120990,18.7,81.3
E00120991,24.4,75.6
E00120992,22.3,77.7
E00120993,23.5,76.5
E00120994,22,78
E00120995,25.4,74.6
E00120996,24.6,75.4
E00120997,23.2,76.8
E00120998,29.7,70.3
E00120999,22.9,77.1
E00121000,27.9,72.1
E00121001,20.9,79.1
E00121002,19.1,80.9
E00121003,31.6,68.4
E00121004,24.2,75.8
E00121005,22,78
E00121007,13.1,86.9
E00121008,11.1,88.9
E00121009,13.7,86.3
E00121010,20.1,79.9
E00121011,6.5,93.5
E00121012,26.3,73.7
E00121013,23.8,76.2
E00121014,4.3,95.7
E00121015,22.5,77.5
E00121016,23.3,76.7
E00121017,22,78
E00121018,19,81
E00121019,22.9,77.1
E00121020,16.1,83.9
E00121023,19.1,80.9
E00121025,17.3,82.7
E00121026,18.8,81.3
E00121027,19,81
E00121028,29.8,70.2
E00121029,15.6,84.4
E00121030,33.2,66.8
E00121031,22.1,77.9
E00121032,21.4,78.6
E00121033,24.9,75.1
E00121034,23.8,76.2
E00121036,16.7,83.3
E00121037,20.5,79.5
E00121038,21.6,78.4
E00121039,20.4,79.6
E00121040,24.1,75.9
E00121042,16.4,83.6
E00121043,18.2,81.8
E00121044,18.6,81.4
E00121045,16.5,83.5
E00121046,16.7,83.3
E00121047,25.4,74.6
E00121048,22.9,77.1
E00121049,18.5,81.5
E00121050,17.1,82.9
E00121051,24.7,75.3
E00121052,20.2,79.8
E00121054,21.8,78.2
E00121055,16.3,83.7
E00121056,15.6,84.4
E00121057,18.8,81.2
E00121058,18.6,81.4
E00121059,24.7,75.3
E00121060,17.3,82.7
E00121061,20.4,79.6
E00121062,8.6,91.4
E00121063,19.7,80.3
E00121064,22.1,77.9
E00121066,20.7,79.3
E00121067,26.3,73.7
E00121068,12.4,87.6
E00121069,23.7,76.3
E00121070,18.8,81.3
E00121071,21,79
E00121072,16.3,83.7
E00121073,23,77
E00121074,21.3,78.7
E00121075,23.2,76.8
E00121076,27.1,72.9
E00121077,23,77
E00121078,17.1,82.9
E00121079,23.6,76.4
E00121080,27,73
E00121081,12.8,87.2
E00121082,19.7,80.3
E00121083,29.9,70.1
E00121084,17.8,82.2
E00121085,22.9,77.1
E00121087,19.5,80.5
E00121088,21.1,78.9
E00121089,13.4,86.6
E00121090,19.6,80.4
E00121092,19.4,80.6
E00121093,17.2,82.8
E00121094,27,73
E00121095,14.9,85.1
E00121096,21.7,78.3
E00121097,22.8,77.2
E00121098,21.3,78.7
E00121099,26.9,73.1
E00121100,17.2,82.8
E00121101,20.5,79.5
E00121102,19.4,80.6
E00121103,25.4,74.6
E00121104,23.9,76.1
E00121105,28.3,71.7
E00121106,7.4,92.6
E00121107,11.7,88.3
E00121108,13.9,86.1
E00121109,8.4,91.6
E00121110,18.7,81.3
E00121111,10.3,89.7
E00121112,17.4,82.6
E00121113,13.4,86.6
E00121114,15.2,84.8
E00121115,19,81
E00121116,16.5,83.5
E00121117,16.5,83.5
E00121118,35,65
E00121121,16.1,83.9
E00121122,22.4,77.6
E00121123,21.2,78.8
E00121124,27.5,72.5
E00121125,21,79
E00121126,19.5,80.5
E00121127,18.2,81.8
E00121128,19.2,80.8
E00121129,24.9,75.1
E00121130,23.3,76.7
E00121131,19.9,80.1
E00121132,16.4,83.6
E00121133,18.5,81.5
E00121134,17.2,82.8
E00121135,12.8,87.2
E00121136,15.4,84.6
E00121137,17.9,82.1
E00121138,25.7,74.3
E00121139,18.3,81.7
E00121140,19.9,80.1
E00121141,18.4,81.6
E00121142,5.3,94.7
E00121143,22.9,77.1
E00121144,6.9,93.1
E00121145,22.1,77.9
E00121146,26.3,73.7
E00121147,25.1,74.9
E00121148,18.9,81.1
E00121149,17.4,82.6
E00121150,18.1,81.9
E00121151,22.7,77.3
E00121152,18.7,81.3
E00121153,21.1,78.9
E00121154,20.7,79.3
E00121155,20.3,79.7
E00121156,18.2,81.8
E00121157,22.1,77.9
E00121158,27,73
E00121159,23.7,76.3
E00121160,24,76
E00121161,19.5,80.5
E00121162,26.7,73.3
E00121163,17.1,82.9
E00121164,17.5,82.5
E00121166,16.7,83.3
E00121167,19.6,80.4
E00121168,7.7,92.3
E00121169,16.4,83.6
E00121172,15.4,84.6
E00121174,23.4,76.6
E00121175,16.2,83.8
E00121176,25.9,74.1
E00121177,19.2,80.8
E00121178,18.1,81.9
E00121180,11.4,88.6
E00121181,22.7,77.3
E00121182,18.6,81.4
E00121183,10.9,89.1
E00121185,24.2,75.8
E00121186,17.4,82.6
E00121187,31.1,68.9
E00121188,23.3,76.7
E00121189,32,68
E00121190,24.8,75.2
E00121191,22.9,77.1
E00121195,26.8,73.2
E00121196,18.9,81.1
E00121197,18.6,81.4
E00121198,18.7,81.3
E00121199,13,87
E00121200,19.1,80.9
E00121201,18.6,81.4
E00121202,24.6,75.4
E00121203,27,73
E00121204,23.8,76.2
E00121205,28.4,71.6
E00121207,25.1,74.9
E00121208,33.3,66.7
E00121209,23,77
E00121210,24.7,75.3
E00121211,19.4,80.6
E00121212,24.2,75.8
E00121213,29.8,70.2
E00121214,20.2,79.8
E00121215,20.9,79.1
E00121216,22.5,77.5
E00121217,23.7,76.3
E00121218,24.8,75.2
E00121219,31.4,68.6
E00121220,25.7,74.3
E00121221,21.3,78.7
E00121222,23.1,76.9
E00121223,19.1,80.9
E00121224,18.9,81.1
E00121225,13.2,86.8
E00121226,20.2,79.8
E00121228,28.2,71.8
E00121229,25.9,74.1
E00121230,31.4,68.6
E00121231,12.4,87.6
E00121232,21.6,78.4
E00121233,25.8,74.2
E00121234,15.2,84.8
E00121235,18.8,81.2
E00121236,22.8,77.2
E00121237,19,81
E00121238,13,87
E00121240,11.5,88.5
E00121241,25.6,74.4
E00121242,22.9,77.1
E00121243,22,78
E00121244,22.6,77.4
E00121245,27.2,72.8
E00121247,27.5,72.5
E00121248,23.2,76.8
E00121249,20.7,79.3
E00121250,25,75
E00121251,24.9,75.1
E00121252,9.5,90.5
E00121253,14,86
E00121254,14.9,85.1
E00121255,21.1,78.9
E00121256,20.2,79.8
E00121257,12.3,87.7
E00121258,18.4,81.6
E00121259,25.6,74.4
E00121260,12.9,87.1
E00121261,13.8,86.2
E00121262,11,89
E00121263,26.3,73.7
E00121264,18.8,81.2
E00121265,23.6,76.4
E00121266,22.1,77.9
E00121267,16.3,83.7
E00121268,19,81
E00121269,20.9,79.1
E00121270,18.3,81.7
E00121271,17.7,82.3
E00121272,14.7,85.3
E00121274,32.4,67.6
E00121275,19.8,80.2
E00121276,21.7,78.3
E00121277,16.9,83.1
E00121278,15.2,84.8
E00121279,23,77
E00121280,21.4,78.6
E00121281,22,78
E00121282,8,92
E00121283,10.4,89.6
E00121284,19.8,80.2
E00121285,18.8,81.2
E00121286,18.5,81.5
E00121287,17.5,82.5
E00121288,19.2,80.8
E00121289,19.1,80.9
E00121290,14.4,85.6
E00121291,22.7,77.3
E00121292,21,79
E00121293,14.2,85.8
E00121294,15,85
E00121295,28.9,71.1
E00121296,20.4,79.6
E00121298,27.8,72.2
E00121299,23.2,76.8
E00121300,23.1,76.9
E00121301,25.1,74.9
E00121302,25.4,74.6
E00121303,22.4,77.6
E00121304,20.8,79.2
E00121305,21,79
E00121306,24,76
E00121307,24.4,75.6
E00121308,18.8,81.2
E00121309,16.2,83.8
E00121310,21.1,78.9
E00121312,21.8,78.2
E00121313,24.9,75.1
E00121314,18.8,81.3
E00121315,22.5,77.5
E00121316,17.9,82.1
E00121317,16.9,83.1
E00121318,15.1,84.9
E00121319,30.1,69.9
E00121320,22.2,77.8
E00121321,16,84
E00121322,29.7,70.3
E00121323,29.7,70.3
E00121324,18.9,81.1
E00121325,26.3,73.7
E00121326,15.4,84.6
E00121327,19.2,80.8
E00121328,17.1,82.9
E00121329,14.4,85.6
E00121330,19.2,80.8
E00121331,20.8,79.2
E00121332,19.8,80.2
E00121333,22.3,77.7
E00121334,19.9,80.1
E00121335,18,82
E00121336,17.3,82.7
E00121337,18.1,81.9
E00121338,18.6,81.4
E00121339,18.3,81.7
E00121340,21.1,78.9
E00121341,11.4,88.6
E00121342,19.5,80.5
E00121343,23.7,76.3
E00121344,24,76
E00121345,22.4,77.6
E00121346,17.7,82.3
E00121347,23.5,76.5
E00121348,17.6,82.4
E00121349,19.8,80.2
E00121350,7.5,92.5
E00121351,15.7,84.3
E00121352,18.8,81.2
E00121353,23.1,76.9
E00121354,20.1,79.9
E00121355,21.9,78.1
E00121356,21.5,78.5
E00121358,20.6,79.4
E00121359,19.2,80.8
E00121360,26,74
E00121361,27.2,72.8
E00121362,21.7,78.3
E00121363,26.4,73.6
E00121364,21.6,78.4
E00121365,25.2,74.8
E00121366,23,77
E00121367,28.4,71.6
E00121368,20.7,79.3
E00121369,26.9,73.1
E00121370,22.7,77.3
E00121371,24.3,75.7
E00121372,27.1,72.9
E00121373,18.3,81.7
E00121374,10.4,89.6
E00121375,19.8,80.2
E00121376,21.6,78.4
E00121377,20.6,79.4
E00121378,19.1,80.9
E00121379,27.1,72.9
E00121380,19.4,80.6
E00121381,28.8,71.2
E00121382,20.2,79.8
E00121383,28.1,71.9
E00121384,22.2,77.8
E00121385,19.9,80.1
E00121386,23.5,76.5
E00121387,18.8,81.2
E00121388,23.9,76.1
E00121389,21.8,78.2
E00121390,22.5,77.5
E00121391,13.4,86.6
E00121392,17.8,82.2
E00121393,18.5,81.5
E00121394,20.1,79.9
E00121395,26.5,73.5
E00169694,17.3,82.7
E00169695,22.7,77.3
E00169696,23.7,76.3
E00169697,26,74
E00169698,21.3,78.7
E00169699,25.8,74.2
E00169700,25.1,74.9
E00169701,28.5,71.5
E00169702,17.8,82.2
E00169703,17.9,82.1
E00169705,20.1,79.9
E00169706,10.4,89.6
E00169707,12.8,87.2
E00169708,25.8,74.2
E00169709,26.5,73.5
E00169710,27.1,72.9
E00169711,35.3,64.7
E00169713,27.2,72.8
E00169714,29.1,70.9
E00169756,19.9,80.1
E00169757,11.2,88.8
E00169768,33.4,66.6
E00169769,16,84
E00169770,14.2,85.8
E00169771,20.8,79.2
E00169772,12.1,87.9
E00169773,20.9,79.1
E00169774,12.8,87.2
E00169775,23,77
E00169777,26.9,73.1
E00169778,22.4,77.6
E00189322,24.7,75.3
E00189323,18.2,81.8
E00189328,8.2,91.8
E00189329,16.8,83.2
E00189330,17.6,82.4
E00189338,23.5,76.5
E00189339,8.9,91.1
E00189343,13,87
E00189344,13.7,86.3
E00189349,22.3,77.7
E00189351,26.6,73.4
E00189352,21.9,78.1
E00189356,26.4,73.6
E00189357,20.5,79.5
E00189361,21.1,78.9
E00189362,19.6,80.4
E00189370,12.2,87.8
E00189376,16,84
E00189380,32.4,67.6
E00189382,26.9,73.1
E00189387,23.3,76.7
E00189397,13.8,86.2
E00189398,37.2,62.8
E00189401,20.4,79.6
E00189402,12.2,87.8
E00189412,19.5,80.5
E00189417,20.6,79.4
E00189418,8.2,91.8
E00189429,24.1,75.9
E00189432,22.5,77.5
E00190221,14.7,85.3
E00190225,27.6,72.4
E00190228,16.4,83.6
E00190233,24.8,75.2
E00190235,25.1,74.9
E00190236,11.8,88.2
E00190238,21.8,78.2
E00190248,21.9,78.1
E00190251,13,87
E00190260,18.7,81.3
E00190262,7.9,92.1
E00190263,29.8,70.2
E00190272,7.8,92.2
E00190280,28.4,71.6
E00190288,19.8,80.2
E00190294,34.6,65.4
E00190304,27.1,72.9
E00190312,4.3,95.7
E00190323,20.6,79.4
E00190324,24.3,75.7
E00190332,20.9,79.1
E00190338,24.5,75.5
