geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00062000,62.1,29.5,6.1,2.3,0
E00062001,41.6,34.4,18.8,5.2,0
E00062002,49.4,28.5,18.4,3.8,0
E00062003,31.9,27.7,27.7,10.9,1.7
E00062202,63.6,26.3,7.6,2.5,0
E00062203,55.2,27.3,15.2,2.4,0
E00062204,63.7,27.4,8.9,0,0
E00062205,55.9,34.1,9.4,0.6,0
E00062206,62,28.1,6.6,3.3,0
E00062379,58.4,30.4,10.6,0.6,0
E00062380,57.8,31.3,9.4,1.6,0
E00062381,52.8,34,13.2,0,0
E00062383,63.1,25,9.5,2.4,0
E00104958,61.9,32.6,4.4,0.6,0.6
E00104959,56,30.4,13.1,0.5,0
E00104960,66.2,29.2,4.6,0,0
E00104961,47.7,33.8,12.5,6,0
E00104962,63.7,30.7,4.5,1.1,0
E00104963,47.3,25.5,12,4.3,10.9
E00104965,61.3,31.1,7.6,0,0
E00104966,51.5,32.1,13.4,3,0
E00104967,59.6,26.5,14,0,0
E00104968,44.2,34.1,19.4,2.3,0
E00104969,39.5,30.3,25,4.6,0.7
E00104970,20.6,34,34,11.3,0
E00104971,56.5,30.5,11,1.9,0
E00104972,47.8,41,9,2.2,0
E00104973,31.2,36.8,26.4,5.6,0
E00104974,53.3,29.7,12.7,4.2,0
E00104975,30.3,38.6,23.5,7.6,0
E00104976,34.1,28.8,28.8,7.8,0.5
E00104977,41.3,34.1,15.9,8.7,0
E00104978,61.3,24.1,12.4,2.2,0
E00104979,40.9,37,18.1,3.9,0
E00104980,35.7,38.4,21.4,4.5,0
E00104981,27.7,34.9,21.1,16.3,0
E00104982,33.3,33.3,17.5,11.7,4.2
E00104983,27.9,30.6,29.3,12.2,0
E00104984,50.4,32.5,13.7,3.4,0
E00104985,45,34.1,16.3,4.7,0
E00104986,42.3,39,15.4,3.3,0
E00104987,36.7,35,24.2,4.2,0
E00104988,43.9,33.6,18.7,3.7,0
E00104989,52,28,13.6,6.4,0
E00104990,17.6,34.3,45.4,2.8,0
E00105010,46.4,32.1,17.9,3.6,0
E00105011,57.3,31.5,9.7,1.6,0
E00105012,45,33.6,19.3,2.1,0
E00105013,25.9,36,24.5,13.7,0
E00105014,61.2,29.1,6.7,3,0
E00105015,52.7,30.2,15.5,1.6,0
E00105016,43.9,39.9,15,1.2,0
E00105017,46.8,30.6,18.5,3.2,0.8
E00105018,40,33.5,20.6,5.8,0
E00105020,47.2,33.9,16.5,1.6,0.8
E00105021,52.9,25.6,17.2,4,0.4
E00105022,30.6,35.5,21,12.1,0.8
E00105023,46.2,24.1,15.8,13.9,0
E00105024,60.4,27.8,9.7,2.2,0
E00105025,31.1,31.1,27.2,9.9,0.7
E00105026,45.7,32.9,19.3,2.1,0
E00105027,36.6,27.5,27.5,8.5,0
E00105028,49.7,38.9,10.2,1.3,0
E00105029,60.5,25.2,11.8,2.5,0
E00105030,65.3,26.5,7.5,0.7,0
E00105031,39,34.9,19.8,5.8,0.6
E00105032,56.3,33.3,10.3,0,0
E00105033,30.5,39.8,24.2,5.5,0
E00105034,55.1,33.9,8.5,2.5,0
E00105035,70.2,24,5,0.8,0
E00105037,53.1,31.5,11.7,3.7,0
E00105038,54.4,34.2,10.5,0.9,0
E00105039,45.7,38.6,14.2,1.6,0
E00105040,37.5,32.1,20.5,9.8,0
E00105041,26.2,29.5,35.2,9,0
E00105042,52.9,36.9,9.6,0.6,0
E00105043,43.7,36.3,14.1,5.9,0
E00105044,32.6,34.1,24.6,8,0.7
E00105045,33.8,37.5,22.8,5.9,0
E00105046,35.7,40.5,18.3,4.8,0.8
E00105047,39.7,39.7,17.4,3.3,0
E00105048,64.3,28.6,7.1,0,0
E00105053,46.1,42.6,9.2,1.4,0.7
E00105055,53,37.9,8.3,0.8,0
E00105056,55,37.4,7.6,0,0
E00105062,36.4,40.7,16.4,6.4,0
E00105063,54.2,32,11.8,2,0
E00105064,31,32.7,25.7,9.7,0.9
E00105065,45.6,32.5,17.1,4.8,0
E00105066,40.3,33.9,21,4.8,0
E00105067,45.8,36.1,14.5,3.6,0
E00105068,50,38.8,9.2,2,0
E00105069,38.6,37.1,20,4.3,0
E00105070,39.7,31,25.9,3.4,0
E00105071,31.7,37.9,15.5,14.9,0
E00105072,48.5,32.8,17.9,0.7,0
E00105073,42.6,31,18.6,7.8,0
E00105074,38.9,41.2,16,3.8,0
E00105075,26,35,24.4,14.6,0
E00105077,46.8,40.4,8.8,4.1,0
E00105078,48.9,34.8,16.3,0,0
E00105079,46,45.5,8.4,0,0
E00105080,66.1,27.4,6.5,0,0
E00105101,55,33.3,11.7,0,0
E00105102,55.7,39.3,4.9,0,0
E00105104,73.3,24.4,2.3,0,0
E00105109,58.2,34.2,7.6,0,0
E00105110,38.7,35.5,18.5,7.3,0
E00105111,25.4,28.8,30.5,14.4,0.8
E00105112,35.7,38.9,21.7,3.2,0.6
E00105113,66.4,27.6,5.1,0.9,0
E00105114,39.8,30.1,17.5,12.7,0
E00105120,58.7,27.5,12.8,0.9,0
E00105127,59.8,26.8,12.5,0.9,0
E00105128,53.5,41.2,5.3,0,0
E00105158,41.4,41.4,14.3,2.9,0
E00105159,34.6,35.3,21.8,7.7,0.6
E00105160,23.7,40.8,25.7,9.2,0.7
E00105161,22.1,33.8,29,13.8,1.4
E00105188,63.2,27.4,7.7,1.7,0
E00105189,42.7,33.3,17.3,6.7,0
E00105190,41.3,33.5,18.7,6.5,0
E00105191,33.3,36,21.6,9,0
E00105192,52.8,32.8,11.3,3.1,0
E00105193,31.2,37.6,21.3,9.9,0
E00105194,33.6,36.2,22.1,7.4,0.7
E00105198,40.8,32.5,23.3,2.5,0.8
E00105200,44.8,32.5,19.6,3.1,0
E00105201,64.7,28.4,6,0.9,0
E00105206,65.2,29.6,5.2,0,0
E00105207,52.1,25.7,14.6,7.6,0
E00105208,58,30.9,9.9,1.2,0
E00105209,62,27.9,9.3,0.8,0
E00105345,39.2,34.5,21.6,4.7,0
E00105346,28.6,34.7,27.2,9.5,0
E00105485,41.5,30.8,22.3,5.4,0
E00105486,48,31.8,15.6,4.5,0
E00105487,31.3,42,21.4,5.4,0
E00105488,51.3,28.2,16.2,3.4,0.9
E00105489,38.4,31.2,26.4,4,0
E00105490,51,29.4,15.4,4.2,0
E00105491,32.2,33.3,23,11.5,0
E00105492,25.2,34.8,27.8,12.2,0
E00105493,35.6,27.6,30.7,5.5,0.6
E00105494,24.8,38.5,26.6,10.1,0
E00105495,34.4,43.8,19.5,2.3,0
E00105496,40.7,28.8,24.6,5.9,0
E00105497,22.7,40.2,33,4.1,0
E00105498,47.3,33.7,14.1,4.9,0
E00105499,42.3,26.9,23.6,7.1,0
E00105500,34.8,40.9,20.5,3.8,0
E00105501,31.5,36.9,28.8,2.7,0
E00105502,27.3,39.6,28.1,5,0
E00105503,19.2,43.3,26.9,10.6,0
