geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00105066,34.9,52.4,11.1,1.6
E00105067,14.6,56.1,24.4,4.9
E00105068,19.2,48.5,21.2,11.1
E00105069,30,45.7,19.3,5
E00105070,41.2,37.7,18.4,2.6
E00105071,32.9,38.5,21.1,7.5
E00105072,11,47.8,27.9,13.2
E00105073,29.6,41.6,24,4.8
E00105074,34.4,48.1,17.6,0
E00105075,69.1,22.8,7.3,0.8
E00105077,43.6,36.6,15.1,4.7
E00105078,41.5,32.4,21.8,4.2
E00105079,50.5,32.2,12.9,4.5
E00105080,15.5,43.1,36.2,5.2
E00105101,22.7,44.5,26.1,6.7
E00105102,19.8,56.2,19,5
E00105104,15.4,50,29.2,5.4
E00105109,33.5,49.7,13.7,3.1
E00105110,40.3,41.1,13.7,4.8
E00105111,42.4,33.1,22,2.5
E00105112,27.4,42.7,25.5,4.5
E00105113,7.9,48.1,35,8.9
E00105114,25.3,44.7,24.1,5.9
E00105120,7.4,41.7,39.8,11.1
E00105127,9.8,44.6,33,12.5
E00105128,11.4,54.4,25.4,8.8
E00105158,32.1,45.7,18.6,3.6
E00105159,45.2,34.2,14.8,5.8
E00105160,61.1,26.8,9.4,2.7
E00105161,58.7,32.9,7.7,0.7
E00105188,12,27.4,42.7,17.9
E00105189,21.3,50.7,23.3,4.7
E00105190,29.7,34.8,29,6.5
E00105191,35.5,44.5,17.3,2.7
E00105192,13.3,34.4,43.6,8.7
E00105193,26.2,54.6,15.6,3.5
E00105194,16,48.7,26.7,8.7
E00105198,26.2,45.1,23,5.7
E00105200,18.6,44.1,32.3,5
E00105201,3.4,38.8,41.4,16.4
E00105206,4.4,43.9,40.4,11.4
E00105207,2.8,55.6,30.6,11.1
E00105208,22.2,55.6,21,1.2
E00105209,3.8,23.8,50.8,21.5
E00105345,16.9,40.5,29.1,13.5
E00105346,22.8,36.2,28.9,12.1
E00105485,22.7,35.2,34.4,7.8
E00105486,13.4,43.6,34.1,8.9
E00105487,33.9,40.2,17.9,8
E00105488,21.9,57,13.2,7.9
E00105489,23.8,42.9,24.6,8.7
E00105490,12.6,42,37.1,8.4
E00105491,26.2,40.5,25,8.3
E00105492,44.8,43.1,10.3,1.7
E00105493,20.1,40.9,29.3,9.8
E00105494,37.6,47.7,9.2,5.5
E00105495,17.8,52.7,21.7,7.8
E00105496,25.4,36.4,29.7,8.5
E00105497,43.9,37.8,14.3,4.1
E00105498,19.5,26.5,43.2,10.8
E00105499,22.7,40.9,30.9,5.5
E00105500,20.5,42.4,25.8,11.4
E00105501,26.5,36.3,27.4,9.7
E00105502,32.8,43.3,15.7,8.2
E00105503,40.6,43.4,10.4,5.7
E00105504,18.4,38.8,36.1,6.8
E00105510,32.5,36.7,16.7,14.2
E00105512,22.2,42.2,26.5,9.2
E00105526,9.6,36.5,36.5,17.3
E00105527,7.5,34,42.5,16
E00105528,9.3,35.7,42.6,12.4
E00105529,9.8,51,30.1,9.1
E00105530,14.6,49.2,25.4,10.8
E00105531,13.5,43.2,35.8,7.4
E00105532,31.7,42.1,20.6,5.6
E00105533,29.4,49,17.5,4.2
E00105534,33.9,38.3,22.6,5.2
E00105535,25.6,48.8,20.7,5
E00105536,28.1,53.1,13.3,5.5
E00105537,12,45.1,32.3,10.5
E00105538,32.2,49.3,14.4,4.1
E00105539,36.4,40.3,22.5,0.8
E00105540,27.5,45,22.5,5
E00105541,45.2,43.5,8.1,3.2
E00105542,42.5,41.7,11.8,3.9
E00105543,36.9,47.5,9,6.6
E00105544,36,42.4,18.4,3.2
E00105545,24.8,50.4,20.8,4
E00105546,31.4,38.1,22,8.5
E00105547,14.3,46,27.8,11.9
E00105548,28.3,34.6,30.7,6.3
E00105549,40.4,35.6,15.8,8.2
E00105550,40,41.7,14.8,3.5
E00105551,13.5,39.8,40.6,6
E00105552,42.2,35.2,17.2,5.5
E00105553,25.9,48.2,17,8.9
E00105554,33.6,48.4,12.3,5.7
E00105555,40,41.6,15.2,3.2
E00105556,22.9,48.6,21.9,6.7
E00105557,32.8,43.8,16.4,7
E00105558,38.2,40.7,14.6,6.5
E00105559,38.7,40.6,16,4.7
E00105560,33,52.4,12.6,1.9
E00105561,13.9,47,26.1,13
E00105562,30.1,52,15.4,2.4
E00105563,25.2,37,25.2,12.6
E00105564,20.2,43.9,27.2,8.8
E00105565,45.5,39.8,12.5,2.3
E00105566,35.7,50.3,9.1,4.9
E00105568,55.5,27.3,14.1,3.1
E00105569,18.9,42.7,25.6,12.8
E00105570,29.7,43.2,15.3,11.7
E00105572,18.4,53.4,22.3,5.8
E00105573,33.1,46.2,20,0.8
E00105574,24.3,56.8,18.9,0
E00105575,27,46.8,19.8,6.3
E00105576,31.5,40.4,15.7,12.4
E00105577,33.9,50,11,5.1
E00105578,50.5,35.9,11.7,1.9
E00105579,32.3,45.7,18.9,3.1
E00105580,28.6,53.8,14.3,3.3
E00105581,46.9,41.8,10.2,1
E00105583,24.1,51.1,21.1,3.8
E00105584,54.9,36.9,6.6,1.6
E00105585,31.5,50.8,11.3,6.5
E00105586,12.1,24.1,44.8,19
E00105587,32.3,41.1,20.3,6.3
E00105588,6.4,39.1,34.5,20
E00105589,52.1,36.6,10.6,0.7
E00105590,35.6,44.5,16.4,3.4
E00105591,35.2,51.4,11.4,1.9
E00105592,59.6,26.3,9.6,4.4
E00105593,18.6,41.6,30.1,9.7
E00105594,17.1,53.5,22.5,7
E00105595,35.3,42.9,17.3,4.5
E00105596,14.6,52.3,26.9,6.2
E00105597,12.9,42.4,34.1,10.6
E00105598,9.6,42.4,33.6,14.4
E00105599,33.8,39,20.6,6.6
E00105600,45.2,31.5,20.2,3.2
E00105601,48.7,33.6,16.8,0.8
E00105602,51.6,36.6,9.7,2.2
E00105603,39,45.8,11.9,3.4
E00105604,43.1,43.1,8.8,5.1
E00105605,18.5,39.3,29.8,12.5
E00105606,20.2,41.1,30.6,8.1
E00105607,36.2,42.5,15.7,5.5
E00105608,23.7,55.7,15.3,5.3
E00105609,12.6,49.6,22.8,15
E00105610,20.9,44,22.4,12.7
E00105611,20.3,47.7,24.2,7.8
E00105612,17.2,38,35.6,9.2
E00105613,20.5,48.5,18.2,12.9
E00105614,30.1,46.6,15,8.3
E00105615,21.6,43.2,25.6,9.6
E00105616,19.6,40.6,30.8,9.1
E00105617,17.7,42.3,28.5,11.5
E00105618,20.5,33.9,28.3,17.3
E00105619,37,42.5,13.4,7.1
E00105620,24.5,43.1,26.5,5.9
E00105621,26.5,48.5,18.9,6.1
E00105622,33.8,46.9,14.6,4.6
E00105624,5.1,38.5,44.4,12
E00105625,8.5,49.2,33.9,8.5
E00105626,6.4,32.1,50.5,11
E00105627,7.9,41.3,37.3,13.5
E00105628,50.5,39.6,8.1,1.8
E00105629,10.1,42.9,31.9,15.1
E00105630,38,41.5,13.4,7
E00105631,34.3,40.6,22.4,2.8
E00105632,21.5,50.7,23.6,4.2
E00105633,42.9,46.4,10.7,0
E00105634,9.6,48.2,28.1,14
E00105635,36.4,46.7,8.4,8.4
E00105636,34.9,51.8,6,7.2
E00105637,37.4,42.4,18,2.2
E00105638,4.8,30.5,49.5,15.2
E00105639,10.2,40.3,40.8,8.7
E00105640,50.5,33,10.7,5.8
E00105641,32,45.9,19.7,2.5
E00105642,2.9,33.1,48.5,15.4
E00105643,42.9,40.5,14.3,2.4
E00105644,28.6,47.1,22.7,1.7
E00105645,31.3,47,18.3,3.5
E00105646,37.5,37.5,20,5
E00105648,6.1,58.8,29.8,5.3
E00105649,13.8,53.6,21.7,10.9
E00105650,16.3,48.2,29.8,5.7
E00105651,32.2,36.3,23.3,8.2
E00105652,39.1,42.9,12.8,5.3
E00105653,31.5,44.3,15.4,8.7
E00105654,43.2,44.7,9.8,2.3
E00105655,8.6,49.2,31.3,10.9
E00105656,39.9,37,19.6,3.6
E00105657,20.6,49,24.5,5.9
E00105658,26.7,35.9,26.7,10.7
E00105660,41.9,30.3,20.6,7.1
E00105661,42.6,39.2,12.5,5.7
E00105662,37,47.8,11.6,3.6
E00105663,37.3,38,18.7,6
E00105664,14.3,40.1,32.7,12.9
E00105665,42.3,43.1,10.9,3.6
E00105666,23.2,51.2,21.3,4.3
E00105667,19.1,42,29.6,9.3
E00105668,15.1,41.3,34.1,9.5
E00105670,18.3,47.8,29.6,4.3
E00105671,14.9,41.8,34.8,8.5
E00105672,8.4,42.1,37.4,12.1
E00105673,20.7,41.4,28.4,9.5
E00105674,11.9,43.7,29.6,14.8
E00105675,13.7,42.7,33.9,9.7
E00105676,26.8,45.7,24.4,3.1
E00105677,45.9,38.5,13.1,2.5
E00105678,19.8,52.1,21.5,6.6
E00105679,15.1,41.7,29.5,13.7
E00105680,12.8,43.9,29.7,13.5
E00105681,48.6,35.1,11.7,4.5
E00105682,29.2,32.5,30,8.3
E00105683,25.6,37.2,28.9,8.3
E00105684,30.3,39.3,22.1,8.2
E00105685,25.1,46.6,21.5,6.8
E00105686,32.2,47.8,14.8,5.2
E00105687,28.6,42.9,25.4,3.2
E00105688,11.9,46.2,28.7,13.3
E00105689,35.3,45.7,12.9,6
E00105690,29.4,47.6,19.6,3.5
E00105691,45.1,30.3,18.9,5.7
E00105692,38,41.9,14.7,5.4
E00105693,12.1,39.5,34.4,14
E00105694,23.7,47.4,25.2,3.7
E00105695,27.1,41.5,25.4,5.9
E00105696,30.8,45.9,18,5.3
E00105697,15.9,54.3,21,8.7
E00105698,36.8,38.6,18.4,6.1
E00105699,0,42.3,34.6,23.1
E00105700,0,26.9,49.1,24.1
E00105701,6.3,51.4,34.2,8.1
E00105703,10.3,49.2,35.7,4.8
E00105704,17.4,55,23.9,3.7
E00105705,4.4,24.8,40.1,30.7
E00105706,7.8,35.7,41.7,14.8
E00105707,11.8,43.4,33.1,11.8
E00105708,10.2,43.8,32.8,13.3
E00105710,20.5,32.8,35.2,11.5
E00105711,11.9,44.4,34.9,8.7
E00105712,18,45.1,31.6,5.3
E00105713,21.1,48.4,23.4,7
E00105714,12.6,40.9,29.1,17.3
E00105715,33.6,33.6,20.7,12.1
E00105716,10.1,48.1,31,10.9
E00105717,36.2,50.4,11,2.4
E00105718,30.3,43.2,18.9,7.6
E00105719,25.2,45.9,23.4,5.4
E00105720,20.7,57,13.2,9.1
E00105721,18.4,46.1,31.2,4.3
E00105722,27.5,43.3,25.8,3.3
E00105723,16.7,36.5,33.3,13.5
E00105724,8.9,40.7,37,13.3
E00105725,33.6,40.8,20,5.6
E00105726,24.8,48.1,19.5,7.5
E00105727,27.3,42.4,25.8,4.5
E00105728,37.1,48.4,12.9,1.6
E00105729,39.2,43.1,10,7.7
E00105730,32.4,46.8,12.9,7.9
E00105731,31.3,50.8,11.7,6.3
E00105732,30.7,46.5,16.5,6.3
E00105733,36.7,45,16.5,1.8
E00105734,37.7,43.4,13.1,5.7
E00105735,32.6,48.1,11.9,7.4
E00105736,41.4,39.3,15.7,3.6
E00105738,43.7,48.5,7.8,0
E00105739,40.3,42,17.6,0
E00105740,36.8,43.2,16.8,3.2
E00105741,37.8,41.4,17.1,3.6
E00105742,31.1,37.8,28.1,3
E00105743,13,40.9,35.7,10.4
E00105744,28.6,45.5,17.9,8
E00105745,21.1,39.8,26.8,12.2
E00105746,27.2,46.5,20.2,6.1
E00105747,9.3,47.1,34.3,9.3
E00105748,8.5,48.8,34.9,7.8
E00105749,14.4,44.8,32,8.8
E00105750,7.9,47.6,31.7,12.7
E00105751,16.2,57.1,21.9,4.8
E00105752,12.8,47.2,31.2,8.8
E00105753,66.4,27,4.1,2.5
E00105754,41.7,31.8,21.2,5.3
E00105755,38,37.2,19,5.8
E00105756,44.4,40.2,12.8,2.6
E00105757,44.9,38.4,14.5,2.2
E00105758,44.3,40.5,12.7,2.5
E00105759,34.9,41.3,17.5,6.3
E00105760,46.7,35.6,14.1,3.7
E00105761,43.9,37.9,16.7,1.5
E00105762,14.6,53.1,26.9,5.4
E00105763,25.2,33.3,29.7,11.7
E00105764,23.7,52.6,17,6.7
E00105765,29.5,41.1,24.2,5.3
E00105766,44.2,34.6,18.3,2.9
E00105767,50.9,32.8,12.9,3.4
E00105768,36.8,43,19.3,0.9
E00105769,52.1,40.3,7.6,0
E00105770,18.9,52,26,3.1
E00105771,50,32.7,14.5,2.7
E00105772,29.1,49.6,17.1,4.3
E00105773,51.3,30.3,16,2.5
E00105774,35,45.8,16.7,2.5
E00105775,35.7,44.3,17.4,2.6
E00105776,31.2,53.2,15.6,0
E00105777,28.1,54.4,12.3,5.3
E00105778,24,50.4,18.2,7.4
E00105780,17,43.4,29.6,10.1
E00105781,27.8,46.1,17.4,8.7
E00105782,27.3,40,25.3,7.3
E00105783,39.2,47.2,7.2,6.4
E00105784,10.3,41.4,35.6,12.6
E00105785,29.4,55.6,14.3,0.8
E00105786,12.7,52.2,27.6,7.5
E00105787,11.9,47.8,25.4,14.9
E00105788,6.2,42.6,42.6,8.5
E00105789,31.3,47.3,15.3,6.1
E00105791,35.7,50.4,12.2,1.7
E00105792,39.7,41.3,10.7,8.3
E00105793,43.1,42.3,13.8,0.8
E00105794,32.8,43.5,18.3,5.3
E00105795,31.6,44.7,18.4,5.3
E00105796,47.1,36.4,15.7,0.8
E00105797,27.7,50.9,14.3,7.1
E00105798,44.3,42.5,10.4,2.8
E00105799,32.8,38,24.8,4.4
E00105800,12.1,38.9,36.2,12.8
E00105801,4.9,35.9,38.7,20.4
E00105802,46.5,47.4,5.3,0.9
E00105803,37.4,45,13,4.6
E00105804,33.1,36.4,23.8,6.6
E00105805,32.6,50.4,15.2,1.8
E00105806,40.2,34.6,18.7,6.5
E00105807,47,43,8,2
E00105808,38.1,46.8,8.6,6.5
E00105809,42.5,38.9,14.2,4.4
E00105810,34.4,46.7,13.1,5.7
E00105811,9.4,43.3,33.9,13.4
E00105812,3,38.6,43.9,14.4
E00105813,14.3,53.2,26.2,6.3
E00105815,10.2,26,44.9,18.9
E00105816,7.4,47.5,33.6,11.5
E00105817,9.2,40.1,44.4,6.3
E00105818,20.5,43.6,30.8,5.1
E00105819,16.5,58.7,18.2,6.6
E00105820,26.3,41.2,27.8,4.6
E00105821,40.2,43.4,10.7,5.7
E00105822,5.6,40.5,43.7,10.3
E00105823,42.9,36.4,20,0.7
E00105824,43,43,11.7,2.3
E00105825,25.9,43.7,18.5,11.9
E00105826,6.8,27.8,48.1,17.3
E00105827,5.6,28.4,48.4,17.7
E00105861,3.2,31.8,37.7,27.3
E00105862,12,42,35.3,10.7
E00105863,23.7,50,16.7,9.6
E00105864,8.1,44.4,30.4,17
E00105865,11.4,46.3,30.9,11.4
E00105867,10.7,42.1,28.9,18.2
E00105868,9.2,38.8,37.8,14.3
E00105888,5.8,29.1,44.2,20.9
E00105889,6.1,43.9,33.3,16.7
E00105890,6.1,35.1,38.6,20.2
E00105919,33.6,46,16.8,3.5
E00105920,42.5,47.2,9.4,0.8
E00105921,24.2,51.6,21.5,2.7
E00105923,63.3,25.8,8.3,2.5
E00105924,14.8,53.4,21.6,10.2
E00105925,12.8,49.4,28.3,9.4
E00105926,45.2,34.6,16.5,3.7
E00105927,59.4,30.8,9.8,0
E00105928,45.1,36.6,11.3,7
E00105929,16.5,44.6,28.1,10.7
E00105930,11.4,51.5,28.8,8.3
E00105931,19.3,45.7,26.4,8.6
E00105932,11.6,38.4,39.5,10.5
E00105933,8.6,34.5,36.2,20.7
E00105934,8.1,42.3,39.8,9.8
E00105935,5.7,32.8,50.8,10.7
E00105936,25,34.2,31.7,9.2
E00105937,19.2,45.8,26.7,8.3
E00105938,24.6,50,17.7,7.7
E00105939,25.2,47.2,22.8,4.9
E00105940,17.5,49.2,20.8,12.5
E00105941,33.1,46.9,14.6,5.4
E00105942,41.5,43.9,13,1.6
E00105943,41.6,41.6,14.4,2.4
E00105944,68.2,25,6.1,0.8
E00105945,49.2,42.5,7.5,0.8
E00105946,27.4,43.8,24,4.8
E00105947,12.8,44,30.5,12.8
E00105948,20.7,51.2,24.8,3.3
E00105949,6.8,37.6,37.6,18
E00105950,31.1,48.7,14.3,5.9
E00105951,17,46.8,22.7,13.5
E00105952,27.9,50.8,18.9,2.5
E00105953,29.1,47.9,16.2,6.8
E00105954,46,42.5,8.8,2.7
E00105955,31.6,45.1,17.3,6
E00105956,44.7,41.2,7.1,7.1
E00105957,22.6,54.8,15.7,7
E00105958,50.5,36.4,11.2,1.9
E00105959,31.1,34.5,29,5.5
E00105962,24.2,45,26.7,4.2
E00105963,15.6,42.7,30.7,11.1
E00105964,26,42.7,25.2,6.1
E00105965,41.1,34,22,2.8
E00105967,30.6,48.8,17.4,3.3
E00105969,46,37.2,9.7,7.1
E00105970,39,37.7,18.2,5.2
E00105971,26.5,37,26.5,10
E00105972,30.6,42.7,21.8,4.8
E00105973,35.6,34.4,19.6,10.4
E00105974,21.1,41.5,27.6,9.8
E00105976,11.8,46.5,36.2,5.5
E00105978,44.9,34.7,15.3,5.1
E00105979,24.2,46,21,8.9
E00105980,32.3,37.8,22,7.9
E00105981,34.7,39.7,21.5,4.1
E00105982,33.2,45.1,16.8,4.9
E00105983,5.8,37.2,41.6,15.3
E00105984,47.4,44.4,6.8,1.5
E00105985,29.9,44.1,22,3.9
E00105986,13,37.2,38.1,11.7
E00105987,9.1,53.1,28,9.8
E00105988,18.2,49.4,23.8,8.7
E00105989,55.3,34,7.8,2.9
E00105990,28.9,40.7,20,10.4
E00105991,1.5,19.4,53,26.1
E00105992,9.6,38.4,36.8,15.2
E00105993,8,39.9,39.9,12.3
E00105994,5.6,43,38.7,12.7
E00105995,9.1,44.7,38.6,7.6
E00105996,5.1,45.3,41.6,8
E00105997,11.3,39.3,38.7,10.7
E00105998,14.3,40.7,27.1,17.9
E00105999,17,44,29,10
E00106000,9.5,50,27,13.5
E00106001,33,46.8,12.8,7.4
E00106002,32.8,45.7,17.2,4.3
E00106003,35,42.7,15.9,6.4
E00106004,32.4,39.8,19.4,8.3
E00106005,15.1,45.3,30.2,9.4
E00106006,19.8,49.5,23.8,6.9
E00106007,29.7,40.7,18.6,11
E00106008,38.7,45.3,11.3,4.7
E00106009,28.7,46.3,16.7,8.3
E00106010,27.5,40,25,7.5
E00106011,37.2,46,15,1.8
E00106012,19.2,36.5,31.4,12.8
E00106013,39.4,38,18.2,4.4
E00106014,59.5,33.6,4.3,2.6
E00106015,14.6,48.5,28.1,8.8
E00106016,26,47.3,23.7,3.1
E00106018,20.2,46,23.4,10.5
E00106019,27.8,38.3,26.1,7.8
E00106020,7.4,41.4,35.2,16
E00106021,11.9,44.6,29.2,14.3
E00106022,8.1,37,37,17.8
E00106023,21.5,36.2,28.5,13.8
E00106024,13,35.7,35.7,15.5
E00106043,9.8,39.8,34.1,16.3
E00106045,8.6,35.5,43.7,12.2
E00106046,23.5,36.8,31.6,8.1
E00106047,16,49,22,13
E00106048,40.4,44.4,13.1,2
E00106057,29.9,41.3,23.4,5.4
E00106058,44.9,40.6,8.7,5.8
E00106061,25.5,42,22.9,9.6
E00106062,26.1,49.3,20.9,3.7
E00106063,45.1,41.8,9.8,3.3
E00106064,11,31.5,51.2,6.3
E00106065,16.7,42.5,29.2,11.7
E00106066,34.1,38.8,20.9,6.2
E00106067,23.7,45.8,23.7,6.8
E00106068,17.1,47,28.2,7.7
E00106069,27.3,41.6,23.6,7.5
E00106070,27.8,53.5,15.3,3.5
E00106071,57.1,31,11.1,0.8
E00106072,52.1,39.3,7.7,0.9
E00106073,11,45.3,34.3,9.3
E00106074,31.8,37.9,22,8.3
E00106075,29.1,41.7,22,7.1
E00106076,33.1,48.4,16.1,2.4
E00106077,32.6,50.4,17.1,0
E00106078,50.4,38.3,9.9,1.4
E00106079,42.4,36.4,16.9,4.2
E00106080,37.5,38.4,17,7.1
E00106081,24.8,52,14.4,8.8
E00106082,26.1,51.3,17.6,5
E00106083,33.3,51.7,10.8,4.2
E00106084,14,39.7,33.1,13.2
E00106085,29.1,46.2,21.4,3.4
E00106086,39.2,38.5,16.2,6.2
E00106087,30.8,40,20.8,8.3
E00106088,27.6,54.5,11.2,6.7
E00106089,41.3,38.5,18.9,1.4
E00106090,48,36,13.6,2.4
E00106091,23.1,48.5,23.1,5.4
E00106092,39.4,38.6,17.3,4.7
E00106093,36.6,46.3,13,4.1
E00106094,6.4,35.5,40,18.2
E00106095,10.2,50.4,26,13.4
E00106096,16.9,47.4,25.3,10.4
E00106098,30.4,36.5,22.6,10.4
E00106099,46.1,35.9,13.3,4.7
E00106100,38.2,49.6,12.2,0
E00106101,15.1,51.7,27.9,5.2
E00106102,18.3,43.7,27.9,10.2
E00106103,40.4,37.9,17.7,4
E00106104,6.9,39.4,40.8,12.8
E00106114,11.3,45.3,26.4,17
E00106116,57.1,28.6,12.9,1.4
E00106117,54.5,35,9.8,0.8
E00106118,60.8,23.7,12.4,3.1
E00106119,48.7,37.6,12.8,0.9
E00106120,23.2,44.8,22.4,9.6
E00106121,25.2,47.4,18.5,8.9
E00106122,42.6,41.8,12.3,3.3
E00106123,47.9,40.5,9.9,1.7
E00106124,48.8,35.8,14.6,0.8
E00106125,38.5,39.3,16.4,5.7
E00106126,38.6,39.9,19.6,2
E00106127,39.7,45.8,10.1,4.5
E00106128,37.5,39.3,16.1,7.1
E00106129,17.8,45.7,28.7,7.8
E00106130,47.3,34.4,13,5.3
E00106131,7.5,41.5,35.8,15.1
E00171800,4.8,38.9,39.7,16.7
E00171803,5.7,36.9,44.3,13.1
E00171814,23.7,46.9,23.7,5.8
E00171816,9.4,42.5,37.8,10.2
E00171822,7,42.1,33.3,17.5
E00171825,10.6,47.9,33.8,7.7
E00171827,24.7,44.3,24.7,6.2
E00171828,44.1,37.3,8.5,10.2
E00171837,36.4,38.6,20.5,4.5
E00171839,9.9,48.8,36.4,5
E00171841,3.4,52.4,33.1,11
E00171845,8.7,50.3,32.9,8.1
E00171847,9.6,38.6,38.6,13.3
E00171855,1.7,21.6,56,20.7
E00171858,15.5,43.2,37.2,4.1
E00171859,2.5,50,34.4,13.1
E00171861,3.8,29.2,47.7,19.2
E00171864,32,45.1,18,4.9
E00171867,29.4,51.4,12.8,6.4
E00171869,54.2,38.9,2.8,4.2
E00171875,1.9,35.2,38.9,24.1
E00171881,5.4,20.7,51.4,22.5
E00171942,21.1,37.6,30.1,11.3
E00171943,4.6,31.2,44,20.2
E00171945,3.7,28.4,52.3,15.6
E00171948,1.3,26.7,50.7,21.3
E00171949,11,35.6,38.4,15.1
E00171951,14.1,51.6,29.7,4.7
E00171953,7,37.2,42.6,13.2
E00171954,5.2,37.9,50,6.9
E00174202,2.4,22.8,55.3,19.4
E00174206,0.8,31.4,49.6,18.2
E00174208,5.5,37.8,35.4,21.3
E00183225,17.2,34.4,37.5,10.9
E00183230,11.8,41.2,33.3,13.7
E00183231,36,48,10.7,5.3
E00183233,34.9,37.2,24.4,3.5
E00183235,0.7,31.3,61.2,6.7
E00183236,0,40.2,45.1,14.8
E00183237,4.5,51,36.9,7.6
E00183238,1.4,33.3,47.2,18.1
E00183240,10.6,38.3,33,18.1
E00183243,6.9,32.4,47.1,13.7
E00183245,25.5,44.7,21.3,8.5
E00183246,8.5,28.8,42.4,20.3
E00183247,25.9,55.6,11.1,7.4
E00183248,5.7,33.5,50.6,10.2
E00183249,12.5,37.5,39.8,10.2
E00183250,0.9,43.4,52.2,3.5
E00183251,8.8,41.2,42.6,7.4
E00183253,8.7,39.4,50.4,1.6
E00183254,4.1,35.2,51.8,8.8
E00183256,6.3,34.2,51.3,8.2
E00183258,2.6,29.8,50,17.5
E00183262,16.3,53.5,23.3,7
E00183269,7.7,49.6,29.9,12.8
E00183270,4.9,36.6,48.6,9.9
E00183271,3.7,36,50.7,9.6
E00183272,14.3,48.6,27.1,10
E00183275,3.8,37.7,49.4,9.2
E00183278,2.3,30,56.3,11.3
E00183280,4.5,29.2,43.3,23
E00183281,11.4,37.1,38.3,13.2
E00183282,15.7,40.6,35.5,8.1
E00183283,0.7,32.4,54.1,12.8
E00183284,10,34.2,46.7,9.2
E00183285,23.1,52.9,22.3,1.7
