geography_code,disability_3a-001,disability_3a-002
E00105067,25.3,74.7
E00105068,23.8,76.2
E00105069,25.9,74.1
E00105070,26,74
E00105071,24.6,75.4
E00105072,25.6,74.4
E00105073,25,75
E00105074,26.1,73.9
E00105075,31.8,68.2
E00105077,14.6,85.4
E00105078,15.6,84.4
E00105079,12.7,87.3
E00105080,11.5,88.5
E00105101,17.5,82.5
E00105102,19.8,80.2
E00105104,10.5,89.5
E00105109,14.3,85.7
E00105110,27.8,72.2
E00105111,28.2,71.8
E00105112,26.1,73.9
E00105113,15.1,84.9
E00105114,23.2,76.8
E00105120,21.4,78.6
E00105127,16.5,83.5
E00105128,17.2,82.8
E00105158,19.6,80.4
E00105159,20.2,79.8
E00105160,24.3,75.7
E00105161,35.6,64.4
E00105188,12.6,87.4
E00105189,23.8,76.2
E00105190,23.9,76.1
E00105191,29.3,70.7
E00105192,18.8,81.3
E00105193,28.7,71.3
E00105194,27.3,72.7
E00105198,20.7,79.3
E00105200,19.5,80.5
E00105201,12.4,87.6
E00105206,14.5,85.5
E00105207,22.7,77.3
E00105208,23.4,76.6
E00105209,13.8,86.2
E00105345,23.9,76.1
E00105346,36.1,63.9
E00105485,23,77
E00105486,22.2,77.8
E00105487,27.7,72.3
E00105488,23.2,76.8
E00105489,28.1,71.9
E00105490,21.6,78.4
E00105491,30.5,69.5
E00105492,35.6,64.4
E00105493,26.2,73.8
E00105494,30.5,69.5
E00105495,25.7,74.3
E00105496,23.5,76.5
E00105497,32.1,67.9
E00105498,21.6,78.4
E00105499,31.6,68.4
E00105500,30.3,69.7
E00105501,26.4,73.6
E00105502,31.8,68.2
E00105503,31.5,68.5
E00105504,23.3,76.7
E00105510,25.9,74.1
E00105512,27.7,72.3
E00105526,14.8,85.2
E00105527,14.1,85.9
E00105528,19.1,80.9
E00105529,19.5,80.5
E00105530,22.8,77.2
E00105531,28.7,71.3
E00105532,35.5,64.5
E00105533,36.7,63.3
E00105534,26.9,73.1
E00105535,21.2,78.8
E00105536,34.1,65.9
E00105537,26.9,73.1
E00105538,33.9,66.1
E00105539,35.8,64.2
E00105540,21.9,78.1
E00105541,42.3,57.7
E00105542,34.3,65.7
E00105543,31.7,68.3
E00105544,24.9,75.1
E00105545,21.5,78.5
E00105546,27.8,72.2
E00105547,16.2,83.8
E00105548,17.4,82.6
E00105549,30,70
E00105550,27.7,72.3
E00105551,17.5,82.5
E00105552,30.2,69.8
E00105553,19.2,80.8
E00105554,22.9,77.1
E00105555,37.2,62.8
E00105556,22.4,77.6
E00105557,23.2,76.8
E00105558,28.3,71.7
E00105559,22.5,77.5
E00105560,23.7,76.3
E00105561,22.2,77.8
E00105562,29.2,70.8
E00105563,27.3,72.7
E00105564,27,73
E00105565,45.5,54.5
E00105566,30.3,69.7
E00105568,34.9,65.1
E00105569,33.9,66.1
E00105570,25,75
E00105572,21,79
E00105573,25.7,74.3
E00105574,29.1,70.9
E00105575,20.2,79.8
E00105576,21.2,78.8
E00105577,30.1,69.9
E00105578,45.9,54.1
E00105579,20.5,79.5
E00105580,34.8,65.2
E00105581,28.8,71.2
E00105583,27.8,72.2
E00105584,32.7,67.3
E00105585,24.7,75.3
E00105586,23.4,76.6
E00105587,23.2,76.8
E00105588,19.9,80.1
E00105589,37.3,62.7
E00105590,24.7,75.3
E00105591,28.7,71.3
E00105592,28.4,71.6
E00105593,31.8,68.2
E00105594,28.9,71.1
E00105595,25.7,74.3
E00105596,18,82
E00105597,24.5,75.5
E00105598,18.6,81.4
E00105599,23.6,76.4
E00105600,30.7,69.3
E00105601,24.4,75.6
E00105602,33.5,66.5
E00105603,28.2,71.8
E00105604,29.8,70.2
E00105605,20,80
E00105606,21.4,78.6
E00105607,34,66
E00105608,25,75
E00105609,23.8,76.2
E00105610,23,77
E00105611,25.2,74.8
E00105612,19.3,80.7
E00105613,21.9,78.1
E00105614,33.2,66.8
E00105615,21.8,78.2
E00105616,21.3,78.7
E00105617,24.6,75.4
E00105618,13.8,86.2
E00105619,35.7,64.3
E00105620,23.5,76.5
E00105621,30.6,69.4
E00105622,23.9,76.1
E00105624,16.9,83.1
E00105625,23.1,76.9
E00105626,16.6,83.4
E00105627,17.9,82.1
E00105628,33,67
E00105629,21.1,78.9
E00105630,29.2,70.8
E00105631,25.1,74.9
E00105632,31.4,68.6
E00105633,28.6,71.4
E00105634,23.7,76.3
E00105635,26.7,73.3
E00105636,42.7,57.3
E00105637,27.8,72.2
E00105638,11.5,88.5
E00105639,22.7,77.3
E00105640,33.8,66.2
E00105641,26.6,73.4
E00105642,13,87
E00105643,27.1,72.9
E00105644,23.6,76.4
E00105645,25.4,74.6
E00105646,26.3,73.7
E00105648,19.1,80.9
E00105649,21.4,78.6
E00105650,22.8,77.2
E00105651,24.4,75.6
E00105652,24.8,75.2
E00105653,21.7,78.3
E00105654,37.5,62.5
E00105655,22.6,77.4
E00105656,29.4,70.6
E00105657,30.3,69.7
E00105658,26.7,73.3
E00105660,38.6,61.4
E00105661,24.6,75.4
E00105662,34.8,65.2
E00105663,24.7,75.3
E00105664,23.6,76.4
E00105665,30.3,69.7
E00105666,29.6,70.4
E00105667,19.7,80.3
E00105668,16.6,83.4
E00105670,25.9,74.1
E00105671,16.2,83.8
E00105672,14.6,85.4
E00105673,26.4,73.6
E00105674,28.9,71.1
E00105675,25.9,74.1
E00105676,22.3,77.7
E00105677,34.1,65.9
E00105678,24.8,75.2
E00105679,27.9,72.1
E00105680,18.5,81.5
E00105681,39.2,60.8
E00105682,21.1,78.9
E00105683,22.5,77.5
E00105684,29,71
E00105685,19.7,80.3
E00105686,34.9,65.1
E00105687,28.1,71.9
E00105688,22.1,77.9
E00105689,29.1,70.9
E00105690,26.4,73.6
E00105691,34.8,65.2
E00105692,23,77
E00105693,18.9,81.1
E00105694,27.7,72.3
E00105695,22.6,77.4
E00105696,28.4,71.6
E00105697,24.7,75.3
E00105698,30.2,69.8
E00105699,7.4,92.6
E00105700,12.2,87.8
E00105701,21.3,78.7
E00105703,16.7,83.3
E00105704,38.4,61.6
E00105705,18.6,81.4
E00105706,14,86
E00105707,21.1,78.9
E00105708,16.6,83.4
E00105710,18.2,81.8
E00105711,15.8,84.2
E00105712,20,80
E00105713,25.4,74.6
E00105714,19.1,80.9
E00105715,21.6,78.4
E00105716,21.7,78.3
E00105717,31.9,68.1
E00105718,23.8,76.2
E00105719,33.9,66.1
E00105720,24.3,75.7
E00105721,23,77
E00105722,18,82
E00105723,23.4,76.6
E00105724,20.8,79.2
E00105725,30.4,69.6
E00105726,23.4,76.6
E00105727,23.6,76.4
E00105728,29.1,70.9
E00105729,32,68
E00105730,33.5,66.5
E00105731,29.7,70.3
E00105732,29.5,70.5
E00105733,30.4,69.6
E00105734,30.6,69.4
E00105735,34.1,65.9
E00105736,26,74
E00105738,28,72
E00105739,27.1,72.9
E00105740,33.7,66.3
E00105741,37.4,62.6
E00105742,28.1,71.9
E00105743,15.7,84.3
E00105744,21.4,78.6
E00105745,22.9,77.1
E00105746,24.9,75.1
E00105747,17.5,82.5
E00105748,16.4,83.6
E00105749,20.9,79.1
E00105750,19.3,80.7
E00105751,20.2,79.8
E00105752,15.6,84.4
E00105753,44.6,55.4
E00105754,24.9,75.1
E00105755,27.2,72.8
E00105756,28.7,71.3
E00105757,29.5,70.5
E00105758,27,73
E00105759,29,71
E00105760,31.8,68.2
E00105761,36.5,63.5
E00105762,24.5,75.5
E00105763,22.4,77.6
E00105764,24.1,75.9
E00105765,27,73
E00105766,25.7,74.3
E00105767,39.5,60.5
E00105768,28.2,71.8
E00105769,32.6,67.4
E00105770,24,76
E00105771,30.8,69.2
E00105772,24.6,75.4
E00105773,37.2,62.8
E00105774,26.2,73.8
E00105775,22.2,77.8
E00105776,26.4,73.6
E00105777,27.2,72.8
E00105778,21.5,78.5
E00105780,22.4,77.6
E00105781,20.7,79.3
E00105782,31.3,68.7
E00105783,29.5,70.5
E00105784,19.3,80.7
E00105785,21.8,78.2
E00105786,19.6,80.4
E00105787,21.7,78.3
E00105788,19.3,80.7
E00105789,24.4,75.6
E00105791,23.8,76.2
E00105792,23.3,76.7
E00105793,22.3,77.7
E00105794,21.7,78.3
E00105795,27.4,72.6
E00105796,42.4,57.6
E00105797,32.7,67.3
E00105798,27.2,72.8
E00105799,26.3,73.7
E00105800,19.6,80.4
E00105801,19.7,80.3
E00105802,27.4,72.6
E00105803,25.4,74.6
E00105804,26.9,73.1
E00105805,26.6,73.4
E00105806,22.2,77.8
E00105807,25.1,74.9
E00105808,25.1,74.9
E00105809,30.5,69.5
E00105810,31.5,68.5
E00105811,21.8,78.2
E00105812,15,85
E00105813,20,80
E00105815,21.2,78.8
E00105816,12.5,87.5
E00105817,16.2,83.8
E00105818,23.9,76.1
E00105819,32.9,67.1
E00105820,22.5,77.5
E00105821,26.6,73.4
E00105822,23.2,76.8
E00105823,33.4,66.6
E00105824,30.5,69.5
E00105825,31.9,68.1
E00105826,16.4,83.6
E00105827,10.4,89.6
E00105861,14.4,85.6
E00105862,28,72
E00105863,29.8,70.2
E00105864,18.3,81.7
E00105865,16.2,83.8
E00105867,23.3,76.7
E00105868,21.5,78.5
E00105888,15.9,84.1
E00105889,18.7,81.3
E00105890,14.8,85.2
E00105919,37.4,62.6
E00105920,21.6,78.4
E00105921,21.4,78.6
E00105923,34.3,65.7
E00105924,30.5,69.5
E00105925,16.5,83.5
E00105926,33.2,66.8
E00105927,38.5,61.5
E00105928,26.7,73.3
E00105929,22.9,77.1
E00105930,23.2,76.8
E00105931,24.4,75.6
E00105932,28.9,71.1
E00105933,16,84
E00105934,18.9,81.1
E00105935,16.1,83.9
E00105936,22.9,77.1
E00105937,25.3,74.7
E00105938,28.7,71.3
E00105939,23.5,76.5
E00105940,22.9,77.1
E00105941,24.6,75.4
E00105942,21.2,78.8
E00105943,21.9,78.1
E00105944,41.2,58.8
E00105945,34.7,65.3
E00105946,23.8,76.2
E00105947,22.4,77.6
E00105948,24.3,75.7
E00105949,14.5,85.5
E00105950,24.5,75.5
E00105951,23.1,76.9
E00105952,32.5,67.5
E00105953,24.2,75.8
E00105954,34.8,65.2
E00105955,25,75
E00105956,40.6,59.4
E00105957,23.1,76.9
E00105958,29.3,70.7
E00105959,25.8,74.2
E00105962,24.2,75.8
E00105963,19.1,80.9
E00105964,24.5,75.5
E00105965,25,75
E00105967,19.7,80.3
E00105969,24.9,75.1
E00105970,27,73
E00105971,24.9,75.1
E00105972,30.4,69.6
E00105973,22.9,77.1
E00105974,37.5,62.5
E00105976,26.8,73.2
E00105978,25.7,74.3
E00105979,27.5,72.5
E00105980,27.1,72.9
E00105981,20.7,79.3
E00105982,34.6,65.4
E00105983,11.6,88.4
E00105984,23.1,76.9
E00105985,18.6,81.4
E00105986,17.3,82.7
E00105987,24.3,75.7
E00105988,19.4,80.6
E00105989,31.6,68.4
E00105990,28.8,71.2
E00105991,9.4,90.6
E00105992,23.9,76.1
E00105993,16.5,83.5
E00105994,14.1,85.9
E00105995,22.5,77.5
E00105996,22.4,77.6
E00105997,14.6,85.4
E00105998,19.7,80.3
E00105999,30.1,69.9
E00106000,25.9,74.1
E00106001,27.8,72.2
E00106002,20.7,79.3
E00106003,31.5,68.5
E00106004,25.4,74.6
E00106005,19.4,80.6
E00106006,25.6,74.4
E00106007,24.9,75.1
E00106008,31.3,68.7
E00106009,33.5,66.5
E00106010,21.5,78.5
E00106011,23.9,76.1
E00106012,17.3,82.7
E00106013,36.9,63.1
E00106014,45.7,54.3
E00106015,21.5,78.5
E00106016,23.4,76.6
E00106018,21.7,78.3
E00106019,19.1,80.9
E00106020,15.7,84.3
E00106021,20.6,79.4
E00106022,18.4,81.6
E00106023,25.8,74.2
E00106024,17,83
E00106043,32.5,67.5
E00106045,17.9,82.1
E00106046,23.3,76.7
E00106047,19.5,80.5
E00106048,33.6,66.4
E00106057,27.6,72.4
E00106058,29.5,70.5
E00106061,22.7,77.3
E00106062,25.4,74.6
E00106063,26.5,73.5
E00106064,17.5,82.5
E00106065,21,79
E00106066,30,70
E00106067,25.4,74.6
E00106068,22.5,77.5
E00106069,22.1,77.9
E00106070,32.6,67.4
E00106071,30.3,69.7
E00106072,44.9,55.1
E00106073,18.1,81.9
E00106074,19.2,80.8
E00106075,25.3,74.7
E00106076,40,60
E00106077,24.8,75.2
E00106078,27.3,72.7
E00106079,36.7,63.3
E00106080,27.8,72.2
E00106081,18.2,81.8
E00106082,21.8,78.2
E00106083,50,50
E00106084,20.6,79.4
E00106085,32.1,67.9
E00106086,31.6,68.4
E00106087,27.4,72.6
E00106088,31.4,68.6
E00106089,26.4,73.6
E00106090,31.7,68.3
E00106091,32.6,67.4
E00106092,31.9,68.1
E00106093,28.6,71.4
E00106094,18.6,81.4
E00106095,22.9,77.1
E00106096,20.1,79.9
E00106098,24.7,75.3
E00106099,30.5,69.5
E00106100,38.9,61.1
E00106101,18.6,81.4
E00106102,24.1,75.9
E00106103,32.2,67.8
E00106104,20,80
E00106114,16,84
E00106116,29.9,70.1
E00106117,26.7,73.3
E00106118,36.8,63.2
E00106119,28.6,71.4
E00106120,21.7,78.3
E00106121,25.1,74.9
E00106122,27.7,72.3
E00106123,30.4,69.6
E00106124,31.1,68.9
E00106125,33.4,66.6
E00106126,31.7,68.3
E00106127,29.1,70.9
E00106128,26,74
E00106129,25.2,74.8
E00106130,30.7,69.3
E00106131,15.8,84.2
E00171800,15.4,84.6
E00171803,12.7,87.3
E00171814,29.9,70.1
E00171816,11.5,88.5
E00171822,20.7,79.3
E00171825,18.2,81.8
E00171827,19.6,80.4
E00171828,9.5,90.5
E00171837,27.4,72.6
E00171839,21.2,78.8
E00171841,11.5,88.5
E00171845,17,83
E00171847,19,81
E00171855,12.3,87.7
E00171858,18.1,81.9
E00171859,16.7,83.3
E00171861,8.3,91.7
E00171864,28.1,71.9
E00171867,28.4,71.6
E00171869,38.3,61.7
E00171875,7.9,92.1
E00171881,21,79
E00171942,19.7,80.3
E00171943,12.6,87.4
E00171945,9.2,90.8
E00171948,18.9,81.1
E00171949,18.9,81.1
E00171951,12.3,87.7
E00171953,10.2,89.8
E00171954,13.8,86.2
E00174202,9.5,90.5
E00174206,11.3,88.7
E00174208,16.1,83.9
E00183225,40,60
E00183230,15.3,84.7
E00183231,29.6,70.4
E00183233,18.8,81.3
E00183235,7.3,92.7
E00183236,9.2,90.8
E00183237,9,91
E00183238,10.5,89.5
E00183240,14.6,85.4
E00183243,9.2,90.8
E00183245,12.7,87.3
E00183246,11,89
E00183247,11.3,88.7
E00183248,11.3,88.7
E00183249,19.7,80.3
E00183250,8.5,91.5
E00183251,15.1,84.9
E00183253,10.2,89.8
E00183254,7,93
E00183256,10.9,89.1
E00183258,7.9,92.1
E00183262,19.1,80.9
E00183269,15.5,84.5
E00183270,12.3,87.7
E00183271,7.7,92.3
E00183272,18.7,81.3
E00183275,10.9,89.1
E00183278,7.4,92.6
E00183280,20.5,79.5
E00183281,13.1,86.9
E00183282,18.8,81.2
E00183283,10.9,89.1
E00183284,18.5,81.5
E00183285,27.6,72.4
E00183286,7.6,92.4
E00183288,25.2,74.8
E00183289,8.5,91.5
E00183290,22,78
E00183292,28.5,71.5
E00183296,44.7,55.3
E00183297,20.2,79.8
E00183298,8.8,91.2
E00183302,22,78
E00183305,10.1,89.9
E00183306,13.2,86.8
E00183307,9.8,90.2
E00183308,13.3,86.7
E00183309,11.6,88.4
E00183310,10.9,89.1
E00183311,10.2,89.8
E00183314,13.7,86.3
