geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00062000,97.2,2.8,0,0,0
E00062001,96.7,2.1,1,0.3,0
E00062002,96.7,1.9,0.5,0.9,0
E00062003,97.4,1.8,0.7,0,0
E00062202,98,1.6,0.4,0,0
E00062203,95.1,2.9,1.1,0.9,0
E00062204,98.2,1.4,0.4,0,0
E00062205,95.2,2.8,0.5,0.8,0.8
E00062206,97.5,2.2,0.4,0,0
E00062379,99.7,0.3,0,0,0
E00062380,98.6,1.4,0,0,0
E00062381,96.6,2.6,0.9,0,0
E00062383,95.7,2.4,0.5,0,1.4
E00104958,93.1,5.1,0.5,1,0.3
E00104959,88.3,6.5,3.4,0.7,1.1
E00104960,89.8,4.8,2.2,2.2,1
E00104961,86.6,4.5,1.5,2.8,4.5
E00104962,92.6,6,0.7,0.7,0
E00104963,87.8,5.4,1,3.1,2.6
E00104965,95.6,2.6,1.5,0.4,0
E00104966,92.3,2.2,1.1,2.6,1.8
E00104967,95.3,2.7,1.7,0.3,0
E00104968,96.4,3.3,0.3,0,0
E00104969,94.5,2.9,1.7,0.6,0.3
E00104970,93.8,5.7,0,0.5,0
E00104971,94.7,4.7,0,0.3,0.3
E00104972,99.6,0,0.4,0,0
E00104973,94.8,4.1,1,0,0
E00104974,97.1,0.6,1,0.3,1
E00104975,94.8,2.9,0,2,0.3
E00104976,89.9,5.6,2.8,0.8,0.8
E00104977,95.5,2.4,0,1.8,0.3
E00104978,96.6,1.6,0.6,0.9,0.3
E00104979,94.8,2.1,0,3.1,0
E00104980,98.6,0.7,0.3,0.3,0
E00104981,94.5,2.3,2.3,0,0.8
E00104982,93.9,3.9,0.6,1.7,0
E00104983,87.7,11.1,0.8,0,0.4
E00104984,95.8,3.4,0,0.8,0
E00104985,98.4,1,0.3,0.3,0
E00104986,95.3,2.7,0.7,1,0.3
E00104987,98.3,0.4,0.8,0,0.4
E00104988,95.9,3.6,0.5,0,0
E00104989,96.1,3.9,0,0,0
E00104990,95.2,4.1,0.7,0,0
E00105010,92.9,3.7,0.6,2.5,0.3
E00105011,97.2,2.5,0,0,0.4
E00105012,97.4,0.7,1,1,0
E00105013,94.5,3.4,0.8,0.4,0.8
E00105014,88.2,2.9,1.8,4.3,2.9
E00105015,87,3,0.7,4.1,5.2
E00105016,93.2,4.5,1.2,0.7,0.5
E00105017,81.9,2.9,5.4,5.1,4.7
E00105018,97.3,2.4,0,0.3,0
E00105020,93.9,3.4,0,2.3,0.4
E00105021,95.2,3,1.2,0.4,0.2
E00105022,96.6,1.7,1,0.7,0
E00105023,91.4,4.3,2.8,0.6,0.9
E00105024,95.8,2.5,0.2,1,0.4
E00105025,96.5,3.2,0.4,0,0
E00105026,94.7,2.5,1.2,1.2,0.4
E00105027,96.3,3,0,0,0.7
E00105028,98.5,0.9,0.3,0.3,0
E00105029,92.9,5.6,0.8,0.8,0
E00105030,96.8,2.6,0.3,0,0.3
E00105031,97.5,1.4,1.1,0,0
E00105032,97.6,1.4,0.3,0.3,0.3
E00105033,97.9,2.1,0,0,0
E00105034,94.7,1.9,1.1,2.3,0
E00105035,96.6,1,1.4,0,1
E00105037,94,3.9,1.1,0.4,0.7
E00105038,98.1,1.9,0,0,0
E00105039,95.3,3.3,0.4,1.1,0
E00105040,96.4,3.2,0,0,0.4
E00105041,98.9,1.1,0,0,0
E00105042,95.1,4.3,0,0.3,0.3
E00105043,95.8,2.6,1.3,0,0.3
E00105044,97.8,1.9,0.3,0,0
E00105045,97.5,1.1,0.4,0,1.1
E00105046,97.7,1.1,0.4,0,0.8
E00105047,95.4,2.7,0.4,0.4,1.2
E00105048,86.6,8.3,2.1,2.6,0.5
E00105053,85.6,5.3,1.8,2.3,5.1
E00105055,80.7,5.9,2.3,1.9,9.2
E00105056,89.6,6.6,1.4,0.7,1.7
E00105062,97.6,2.1,0,0.3,0
E00105063,97.2,2,0.3,0.6,0
E00105064,95.1,2.2,0,2.2,0.4
E00105065,95.9,2.2,2,0,0
E00105066,97.6,2.4,0,0,0
E00105067,96.5,2.8,0,0.7,0
E00105068,96.2,1.6,0,0.5,1.6
E00105069,99.6,0.4,0,0,0
E00105070,97.9,0.9,1.3,0,0
E00105071,97.4,2,0.7,0,0
E00105072,97.7,2.3,0,0,0
E00105073,95.4,1.1,1.9,1.1,0.4
E00105074,97.3,1.3,0.4,0,0.9
E00105075,94.2,3.1,0,0.5,2.1
E00105077,79.6,5.1,2.8,4.2,8.3
E00105078,85.1,5.9,0.2,4.1,4.6
E00105079,78.5,6.8,1.6,5.2,7.9
E00105080,77.8,4.3,1.5,1.5,14.9
E00105101,87.8,5.9,0.3,4,2
E00105102,84.1,7.6,1.8,1.1,5.4
E00105104,83.3,8.8,0.9,4.1,2.8
E00105109,70.2,6.9,2.6,4.1,16.2
E00105110,96.4,1.3,0.9,0.4,0.9
E00105111,98.4,0.7,0,0,1
E00105112,97.7,1.7,0.3,0,0.3
E00105113,93.1,4.5,1.4,0.2,0.7
E00105114,94.6,3.4,1.2,0.7,0
E00105120,97.2,0,0,0,2.8
E00105127,92.7,4.5,0.8,0.4,1.6
E00105128,97.4,0.9,1.7,0,0
E00105158,84.4,6.4,4.7,3.1,1.4
E00105159,93.8,2.5,1.6,0,2.1
E00105160,95.2,2.4,0.8,1.6,0
E00105161,91.8,6,1.8,0.4,0
E00105188,97.8,1.9,0,0.4,0
E00105189,94,4.3,0,1.7,0
E00105190,95.1,3.5,0.9,0.3,0.3
E00105191,93.6,4.1,0.5,1.8,0
E00105192,98.1,1.6,0,0,0.2
E00105193,98,1.7,0,0,0.3
E00105194,95.9,3.2,0.3,0,0.6
E00105198,95.1,2.7,0,1.3,0.9
E00105200,97.5,1.7,0.6,0.3,0
E00105201,99.3,0.4,0.4,0,0
E00105206,95.7,3.9,0.4,0,0
E00105207,89,8,2.3,0.7,0
E00105208,92.4,2.1,0.7,2.1,2.8
E00105209,91.9,7.8,0,0.3,0
E00105345,96.3,2.5,1.2,0,0
E00105346,97.1,2.2,0.6,0,0
E00105485,99.7,0.3,0,0,0
E00105486,96.9,2,0.8,0,0.3
E00105487,96.2,1.3,0.8,1.7,0
E00105488,97.2,1.4,0.9,0.5,0
E00105489,96.4,2.2,0,0,1.4
E00105490,97.9,1.8,0.3,0,0
E00105491,96,2.5,0,0.5,1
E00105492,97.1,2.4,0,0.5,0
E00105493,96.9,1.8,1.3,0,0
E00105494,95.3,1.7,2.1,0.9,0
E00105495,96.5,1,1,0.7,0.7
E00105496,97.6,1.6,0,0,0.8
E00105497,94.9,3,1,0,1
E00105498,98.3,0.7,0.7,0,0.2
E00105499,97.6,1,0,0.7,0.7
E00105500,96.9,2.4,0.7,0,0
E00105501,99.2,0.8,0,0,0
E00105502,97.2,2.8,0,0,0
E00105503,97.2,2.8,0,0,0
E00105504,94.9,2.9,2.3,0,0
E00105510,96.8,2.8,0.4,0,0
E00105512,96.9,1.3,1.1,0.2,0.4
E00105526,95.1,4.9,0,0,0
E00105527,97.7,1.9,0.4,0,0
E00105528,99.3,0.7,0,0,0
E00105529,95.5,4.5,0,0,0
E00105530,95.6,3.3,0.4,0.7,0
E00105531,97.6,0.9,0.3,0.9,0.3
E00105532,95.3,4.7,0,0,0
E00105533,97.3,0.8,1.2,0.4,0.4
E00105534,87.7,5.7,2.4,2.4,1.9
E00105535,98.4,1.2,0,0.4,0
E00105536,97,3,0,0,0
E00105537,94.2,4.4,1,0.3,0
E00105538,95.7,2.2,1.8,0,0.4
E00105539,94.3,5,0.4,0.4,0
E00105540,98,2,0,0,0
E00105541,97.6,2.4,0,0,0
E00105542,100,0,0,0,0
E00105543,97.4,2.6,0,0,0
E00105544,96.6,3,0.4,0,0
E00105545,99.2,0.4,0.4,0,0
E00105546,98.4,0.8,0,0.8,0
E00105547,99.3,0.7,0,0,0
E00105548,98.6,1.2,0.2,0,0
E00105549,98,0.8,0.8,0.4,0
E00105550,96.4,2.3,0.9,0.5,0
E00105551,96.9,2.8,0.3,0,0
E00105552,98,2,0,0,0
E00105553,98.3,1.3,0,0,0.4
E00105554,95.9,3.6,0,0.5,0
E00105555,96.8,0.8,0.8,0,1.6
E00105556,99.1,0.9,0,0,0
E00105557,98.2,0.4,0,1.1,0.4
E00105558,97.9,1.3,0,0,0.9
E00105559,96.1,2.9,0,0,1
E00105560,89.3,5.6,4,0,1.1
E00105561,98.8,0.8,0.4,0,0
E00105562,97.4,1.3,0.9,0,0.4
E00105563,98.8,1.3,0,0,0
E00105564,97.5,1.5,0,0.9,0
E00105565,96.2,3,0.8,0,0
E00105566,95.6,2.7,1.3,0,0.3
E00105568,93,2.6,0.9,1.8,1.8
