geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00062000,11.2,62.2,26.5
E00062001,9.8,57.4,32.8
E00062002,15.3,50.4,34.4
E00062003,13.4,49.3,37.3
E00062202,8.7,73.8,17.5
E00062203,4.3,75.9,19.8
E00062204,8.3,73.1,18.5
E00062205,6.5,68.8,24.7
E00062206,5.3,77.9,16.8
E00062379,10.9,68,21.1
E00062380,11.3,72.6,16.1
E00062381,9.4,73.6,17
E00062383,11.6,66.7,21.7
E00104958,7.8,82.2,10
E00104959,11.5,63.8,24.6
E00104960,9,74,17
E00104961,14.2,59.5,26.4
E00104962,8.5,73.6,17.8
E00104963,10,51.3,38.7
E00104965,11,69.7,19.3
E00104966,10.1,62.3,27.5
E00104967,10.3,72.4,17.2
E00104968,5.8,67.3,26.9
E00104969,9.6,63.5,26.9
E00104970,4.7,62.5,32.8
E00104971,8.9,71.9,19.3
E00104972,5.4,77.7,16.9
E00104973,6,65.5,28.4
E00104974,17.3,51.8,30.9
E00104975,3.5,61.4,35.1
E00104976,11,53.2,35.7
E00104977,8,46,46
E00104978,10.1,54.5,35.4
E00104979,16.8,43.4,39.8
E00104980,12.3,59.2,28.5
E00104981,6.8,71.4,21.8
E00104982,6,68.1,25.9
E00104983,4.8,63.2,32
E00104984,13.8,62.8,23.4
E00104985,7.4,60.6,31.9
E00104986,8.8,52.9,38.2
E00104987,7.8,65.7,26.5
E00104988,10.3,63.2,26.4
E00104989,16.5,60.4,23.1
E00104990,0,74.2,25.8
E00105010,12.6,66,21.4
E00105011,13.1,64.3,22.6
E00105012,6.6,75.5,17.9
E00105013,5.3,72.9,21.8
E00105014,9.5,66.3,24.2
E00105015,17,59.1,23.9
E00105016,9.9,69.2,20.9
E00105017,24,39.4,36.5
E00105018,7.5,64.2,28.4
E00105020,12.1,56.6,31.3
E00105021,16.8,51.7,31.5
E00105022,17.8,53.4,28.8
E00105023,8.7,60.9,30.4
E00105024,10.5,71,18.5
E00105025,11.4,55.7,32.9
E00105026,9.4,64.6,26
E00105027,9.6,62.2,28.1
E00105028,16.8,71.5,11.7
E00105029,11.8,64.5,23.7
E00105030,14.5,57.8,27.7
E00105031,7,65.6,27.3
E00105032,7.2,66,26.8
E00105033,7.1,72.7,20.2
E00105034,8.9,72.2,19
E00105035,13.7,62.1,24.2
E00105037,5.5,75.8,18.7
E00105038,7.5,68.8,23.7
E00105039,5.8,66,28.2
E00105040,11.3,53.6,35.1
E00105041,4.8,66.4,28.8
E00105042,8.3,73.3,18.3
E00105043,8.6,59.5,31.9
E00105044,6.1,64.2,29.7
E00105045,10.2,68.5,21.3
E00105046,6.3,67,26.8
E00105047,13.7,66.7,19.6
E00105048,14.9,66.9,18.2
E00105053,39.2,38.1,22.7
E00105055,35,35.6,29.4
E00105056,31.8,49.4,18.8
E00105062,8.5,61,30.5
E00105063,11.7,70.3,18
E00105064,6.4,64.2,29.4
E00105065,9.9,59.3,30.8
E00105066,12.5,64.3,23.2
E00105067,6.9,68.1,25
E00105068,14.1,71.8,14.1
E00105069,4.2,70.8,25
E00105070,12.2,61,26.8
E00105071,4.3,68.8,27
E00105072,1.4,80.8,17.8
E00105073,11,68,21
E00105074,8.4,68.7,22.9
E00105075,17.9,64.1,17.9
E00105077,39.2,38.2,22.6
E00105078,36.6,42.1,21.4
E00105079,42.3,37.4,20.2
E00105080,38.8,18.8,42.4
E00105101,25.9,57.4,16.7
E00105102,20.6,61.1,18.3
E00105104,15.3,57.3,27.5
E00105109,22.8,39.2,38
E00105110,7.7,62.6,29.7
E00105111,11.5,53.2,35.3
E00105112,14.3,57.9,27.8
E00105113,14.3,72,13.7
E00105114,8.9,55.6,35.6
E00105120,3.8,81.1,15.1
E00105127,18.4,67.8,13.8
E00105128,9.3,77.3,13.4
E00105158,23.6,43.6,32.7
E00105159,10.7,42,47.3
E00105160,11.5,48.4,40.1
E00105161,11.5,48.1,40.5
E00105188,7.2,73.9,18.9
E00105189,10.5,65.3,24.2
E00105190,8.8,66.4,24.8
E00105191,15.6,61,23.4
E00105192,16.9,65.3,17.8
E00105193,9.4,56.7,33.9
E00105194,13.4,56.3,30.3
E00105198,10.4,67.7,21.9
E00105200,16.2,56.8,27
E00105201,11.6,72.6,15.8
E00105206,7.1,78.6,14.3
E00105207,6,83.2,10.7
E00105208,6.5,63,30.4
E00105209,16.1,75.8,8.1
E00105345,6.6,56.2,37.2
E00105346,9.1,53.2,37.7
E00105485,3.5,67,29.6
E00105486,8.9,68.1,23
E00105487,5.4,58.1,36.6
E00105488,6.8,62.5,30.7
E00105489,5.8,66.9,27.3
E00105490,10.9,66.3,22.8
E00105491,9.6,61.6,28.8
E00105492,2,61,37
E00105493,4,62.3,33.7
E00105494,13.3,43.4,43.4
E00105495,9.6,57.4,33
E00105496,6.5,67.7,25.8
E00105497,10.1,49.5,40.4
E00105498,15.9,54.5,29.5
E00105499,8,64.6,27.4
E00105500,12.5,59.4,28.1
E00105501,11.9,50.5,37.6
E00105502,5,62.1,32.9
E00105503,8.1,51.2,40.7
E00105504,17.5,52.4,30.1
E00105510,3.9,56.9,39.2
E00105512,8.1,56.6,35.3
E00105526,8.6,82.9,8.6
E00105527,9.8,72,18.3
E00105528,10.5,75.9,13.5
E00105529,16.5,60.9,22.6
E00105530,9.9,54.9,35.2
E00105531,7.8,77.1,15
E00105532,10.2,57.7,32.1
E00105533,5.7,65,29.3
E00105534,10,57.8,32.2
E00105535,15.6,52.1,32.3
E00105536,4.3,62.6,33.1
E00105537,8.8,59.3,31.9
E00105538,10.6,59.8,29.5
E00105539,8.3,68.6,23.1
E00105540,5.2,64.9,29.9
E00105541,4.4,60.3,35.3
E00105542,9.2,56,34.9
E00105543,3.4,70.3,26.3
E00105544,7.4,65.6,27
E00105545,12.4,69.4,18.2
E00105546,13,58,29
E00105547,12.5,62.5,25
E00105548,9.9,62.4,27.7
E00105549,6.7,60,33.3
E00105550,14.9,64.4,20.7
