areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00009771,10,11.8,68.2,10
W00009912,6.3,15.8,66.1,11.8
W00009916,0,23.1,67.9,9
W00009917,8.4,21.1,64.2,6.3
W00010109,5.5,19.1,62.3,13.1
W00010110,4.7,21.2,69.4,4.7
W00010111,8.7,18,62.3,10.9
W00010268,5.1,17.4,70.3,7.2
W00010274,0,21.9,73.4,4.7
W00010281,25.9,0,74.1,0
W00010287,3.9,23.2,65.7,7.2
W00010299,3.9,17.3,66.9,11.8
W00010301,4.2,18.8,64.8,12.2
W00010302,7.4,16.8,64.2,11.6
