areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00006813,20.7,36.9,20.7,21.6
W00006814,22.6,29.9,22.6,24.8
W00006815,22.5,30.9,24.7,21.9
W00006816,26.1,34.5,19.4,20
W00006817,29.5,34.4,16.4,19.7
W00006818,36.1,30.3,16.8,16.8
W00006819,37.9,25.8,16.1,20.2
W00006820,22.1,38.1,18.6,21.2
W00006821,34.1,30.2,14.3,21.4
W00006822,17.2,28.1,19.5,35.2
W00006823,26.7,31.3,18.3,23.7
W00006824,28.2,29.8,21.4,20.6
W00006825,27.4,29.2,20.4,23
W00006826,24,42.5,17.1,16.4
W00006840,79.5,12.3,5.5,2.7
W00006841,47.1,31.4,10.7,10.7
W00006842,36.8,30.1,12.8,20.3
W00006843,42.6,35.7,14,7.8
W00006844,26.4,27.1,27.1,19.3
W00006845,38.1,34.7,11.9,15.3
W00006846,16.5,42.1,20.7,20.7
W00006847,28.1,30.4,21.5,20
W00006848,28.8,43.2,18.9,9.1
W00006849,14.7,50.9,14.7,19.8
W00006850,66.9,16.1,8.1,8.9
W00006851,50,27,13.5,9.5
W00006852,48.7,19.5,22.7,9.1
W00006853,24.3,40,17.4,18.3
W00006854,42.1,33.8,11.3,12.8
W00006855,25.4,36.9,22.3,15.4
W00006856,29.6,23.5,25.2,21.7
W00006857,25.9,25,19,30.2
W00006858,22.8,30.9,29.3,17.1
W00006859,18.2,35.7,19.6,26.6
W00006860,24.4,29.8,22.1,23.7
W00006861,18.9,34.6,22,24.4
W00006862,26.7,32.1,22.9,18.3
W00006863,37.4,27.6,13.8,21.1
W00006864,25.9,38.6,15.1,20.5
W00006865,27,32.8,17.2,23
W00006866,42,31.5,15.4,11.2
W00006867,29.9,31.6,17.9,20.5
W00006868,26,36.6,21.1,16.3
W00006869,24.8,33.6,19,22.6
W00006870,25.6,41.1,19.4,14
W00006871,33.3,37.7,11.4,17.5
W00006890,45.7,26.9,11.4,16
W00006891,38.4,32.1,11.3,18.2
W00006892,47.6,32.4,10.3,9.7
W00006893,62.2,23.2,7.9,6.7
W00006894,21.3,38.8,16.3,23.8
W00006895,49,31.2,8.3,11.5
W00006896,33.8,38.3,15,12.8
W00006897,32,30.7,18.7,18.7
W00006898,66.9,22.3,7.7,3.1
W00006899,37.3,28.4,21.6,12.7
W00006900,25.3,25.8,20.4,28.5
W00006901,40.3,31.3,15.7,12.7
W00006902,28.8,36.4,16.9,17.8
W00006903,34.9,30.2,20.9,14
W00006904,40.8,27.5,15,16.7
W00006905,27.7,31.9,24.5,16
W00006906,25.9,36.4,16.1,21.7
W00006907,40,29.3,12.9,17.9
W00006909,25.8,31.3,24.2,18.8
W00006910,46.8,26.6,16.1,10.5
W00006931,27.5,35.8,18.3,18.3
W00006932,37.5,27.2,18.4,16.9
W00006933,32.2,44.3,10.4,13
W00006934,39.8,33.1,10.5,16.5
W00006935,39.6,30.7,15.8,13.9
W00006936,30.2,42.6,15.5,11.6
W00006937,31.4,38.6,19.3,10.7
W00006938,33.3,35.3,16.7,14.7
W00006940,26,34.7,21.4,17.9
W00006941,32.8,43,13.3,10.9
W00006942,26.3,28.6,23.3,21.8
W00009771,35.9,34,16.5,13.6
W00009912,18.2,29.2,27.3,25.3
W00009916,23.3,37.8,22.2,16.7
W00009917,30.8,30.2,11.9,27
W00010109,11.6,40.1,18.4,29.9
W00010110,44.8,29,11,15.2
W00010111,19.1,36.9,18.4,25.5
W00010268,29,31.6,18.7,20.7
W00010274,37.8,34.4,13.3,14.4
W00010281,74.3,18.9,2.7,4.1
W00010287,36.5,30,17.6,15.9
W00010299,25.3,37.9,19.5,17.2
W00010301,16.9,28.2,24.2,30.6
W00010302,23.5,34.1,21.2,21.2
