areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00006842,92,0,7.4,0.6
W00006843,97.1,0,2.1,0.8
W00006844,96.8,0,3.2,0
W00006845,87.9,0,11.8,0.3
W00006846,97.4,0,1.6,1
W00006847,94.7,0,5.3,0
W00006848,93.4,0.3,5.6,0.7
W00006849,95.1,0.4,4.6,0
W00006850,92.9,0,6.6,0.5
W00006851,87.7,0.4,11.6,0.4
W00006852,94.5,0,5.5,0
W00006853,94.2,0,5.8,0
W00006854,93.1,0,6.2,0.8
W00006855,96.7,0,2.6,0.7
W00006856,95.6,0,4.4,0
W00006857,91.8,0,8.2,0
W00006858,93.8,0.3,5.9,0
W00006859,97.1,0.3,2.4,0.3
W00006860,92.6,0,6.5,0.9
W00006861,95.1,0,4.9,0
W00006862,88,0,12,0
W00006863,95.4,0.4,3.9,0.4
W00006864,90.3,0.3,9.1,0.3
W00006865,95.6,0,3.7,0.7
W00006866,90.6,0,9.4,0
W00006867,93,0.4,6.2,0.4
W00006868,92.7,0,6.6,0.7
W00006869,93.7,0,5.1,1.2
W00006870,91.6,0.3,7.7,0.3
W00006871,92.3,1.2,6.5,0
W00006890,86.5,0.3,11.3,2
W00006891,91.1,0,7.5,1.4
W00006892,93.8,0,5.5,0.7
W00006893,74.9,0,22.2,2.9
W00006894,93.7,0,6.3,0
W00006895,98,0,2,0
W00006896,95.7,0,4.3,0
W00006897,91.3,0,6.4,2.3
W00006898,88.9,0,6.3,4.7
W00006899,93.3,0,6.7,0
W00006900,96.4,0,2.9,0.6
W00006901,90.2,0,9.5,0.4
W00006902,93,0,6.6,0.4
W00006903,93.6,0,6.4,0
W00006904,94.8,0,5.2,0
W00006905,92.6,0.2,6.2,0.9
W00006906,95.3,0,4.7,0
W00006907,96.6,0,2,1.4
W00006909,94.5,0,5.5,0
W00006910,94.5,0,4.2,1.3
W00006931,93.5,0,6.5,0
W00006932,93.6,0,5,1.3
W00006933,95.5,0,4.5,0
W00006934,93.8,0,5.5,0.7
W00006935,90.9,0,9.1,0
W00006936,91.2,0.3,8.4,0
W00006937,96,0,4,0
W00006938,94,0,6,0
W00006940,97.1,0,2.9,0
W00006941,94.9,0,4.8,0.4
W00006942,96.3,0.3,3.4,0
W00009771,91.9,0,8.1,0
W00009912,95.2,0,4,0.7
W00009916,96.3,0,3.7,0
W00009917,87.7,0,12.3,0
W00010109,95.5,0.5,4,0
W00010110,88.3,0,11,0.7
W00010111,93.9,0,6.1,0
W00010268,93.2,0,6.8,0
W00010274,97.3,0,2.7,0
W00010281,93.1,0,6.9,0
W00010287,89.9,0,9.8,0.3
W00010299,86.7,0,12.8,0.5
W00010301,92.9,0,7.1,0
W00010302,97.2,0.9,1.9,0
