areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00006904,95.7,3.9,0.4,0,0
W00006905,95,3.4,1.4,0,0.2
W00006906,99.7,0.3,0,0,0
W00006907,96.3,1.3,0.3,0.3,1.7
W00006909,95.8,1.6,1,0.3,1.3
W00006910,85,10,1.3,1.3,2.5
W00006931,99.3,0.7,0,0,0
W00006932,94.4,3.3,1,0.3,1
W00006933,95.9,1.2,0.8,1.2,0.8
W00006934,97.6,1.4,1,0,0
W00006935,96.2,2.8,0,0.9,0
W00006936,95.6,2,0.3,0.7,1.3
W00006937,97.7,1.3,0.3,0.7,0
W00006938,98.2,1.8,0,0,0
W00006940,99.1,0.7,0.2,0,0
W00006941,97.4,1.5,0.7,0,0.4
W00006942,94.5,4.9,0.6,0,0
W00009771,96.4,2.7,0.5,0.5,0
W00009912,97.2,1.4,0,0.7,0.7
W00009916,97.2,2.8,0,0,0
W00009917,97.2,2.6,0.3,0,0
W00010109,97,2.5,0,0.5,0
W00010110,95.2,1.7,1.4,0.3,1.4
W00010111,94.5,4.4,0.8,0.3,0
W00010268,95.7,3,0.9,0,0.4
W00010274,95.7,3.2,0,0,1.1
W00010281,94.1,4.9,0,1,0
W00010287,94.1,4,0,1.6,0.3
W00010299,93.9,2.5,1,2,0.5
W00010301,91.5,5.8,2.3,0.3,0.3
W00010302,97.7,1.9,0.5,0,0
