areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00006942,34.4,28.2,23.7,12.2,1.5
W00009771,52.9,34.6,10.6,1.9,0
W00009912,58.1,31,11,0,0
W00009916,33,30.8,26.4,9.9,0
W00009917,23.3,31.4,38.4,6.9,0
W00010109,68,21.8,8.2,2,0
W00010110,64.8,24.1,9,1.4,0.7
W00010111,54.7,32.4,9.4,2.9,0.7
W00010268,47.9,30.2,17.7,4.2,0
W00010274,44.4,26.7,21.1,7.8,0
W00010281,18.9,14.9,45.9,20.3,0
W00010287,51.5,33.3,12.3,2.9,0
W00010299,59.8,32.2,6.9,1.1,0
W00010301,75,18.5,5.6,0.8,0
W00010302,49.4,31,17.2,2.3,0
