areacd,in_full_time_education-001,in_full_time_education-002
E00011630,18.3,81.7
E00011631,19.2,80.8
E00011632,25,75
E00011633,22.1,77.9
E00011634,29.4,70.6
E00011635,18.2,81.8
E00011636,20.9,79.1
E00011637,16.4,83.6
E00011638,19.6,80.4
E00011639,21.4,78.6
E00011640,27.2,72.8
E00011641,19.2,80.8
E00011642,17.4,82.6
E00011643,20.3,79.7
E00011644,23.3,76.7
E00011645,22.4,77.6
E00011646,24.2,75.8
E00011647,17.8,82.2
E00011648,24.3,75.7
E00011649,23.6,76.4
E00011650,21,79
E00011651,20.2,79.8
E00011653,13,87
E00011654,16.8,83.2
E00011658,19.3,80.7
E00011661,15.3,84.7
E00011662,25.4,74.6
E00011663,18.4,81.6
E00011665,21.4,78.6
E00011667,23.2,76.8
E00011671,19.9,80.1
E00011676,24.8,75.2
E00011690,17.3,82.7
E00011764,9.2,90.8
E00011765,22.3,77.7
E00018339,27,73
E00018342,27.2,72.8
E00018343,28.9,71.1
E00018348,25.5,74.5
E00018350,25.5,74.5
E00018351,20.3,79.7
E00018352,30.6,69.4
E00018353,24.1,75.9
E00018354,23.4,76.6
E00018358,22.8,77.2
E00018360,22.4,77.6
E00018364,26.2,73.8
E00018443,25.7,74.3
E00018444,20.4,79.6
E00018445,26.1,73.9
E00018446,24.4,75.6
E00018447,29.8,70.2
E00018448,23.9,76.1
E00018449,31.7,68.3
E00018450,28.8,71.2
E00018451,25.7,74.3
E00018452,28,72
E00018453,35.7,64.3
E00018454,30.9,69.1
E00018455,29.9,70.1
E00018456,27.1,72.9
E00018457,28.1,71.9
E00018458,25.1,74.9
E00018459,30.6,69.4
E00018460,26.2,73.8
E00018463,26.1,73.9
E00018464,28.4,71.6
E00018465,26.9,73.1
E00018466,26.6,73.4
E00018467,26.6,73.4
E00018468,26.5,73.5
E00018469,24.7,75.3
E00018470,23.6,76.4
E00018471,29.3,70.7
E00018472,27.4,72.6
E00018473,29.6,70.4
E00018474,26.4,73.6
E00018475,28.1,71.9
E00018476,28.6,71.4
E00018606,21.3,78.7
E00018611,22,78
E00018612,17.8,82.2
E00018613,19.6,80.4
E00018614,15.9,84.1
E00018617,17.5,82.5
E00018618,23.5,76.5
E00018619,27.5,72.5
E00018625,24.2,75.8
E00018638,13.5,86.5
E00018678,28.9,71.1
E00018679,18.3,81.7
E00018700,24.2,75.8
E00018701,24,76
E00018702,26,74
E00018703,29.3,70.7
E00018704,31.8,68.2
E00018705,25.7,74.3
E00018706,21.6,78.4
E00018708,24.3,75.7
E00018710,23.3,76.7
E00018711,20.1,79.9
E00018712,23.5,76.5
E00018714,24.7,75.3
E00018716,24.6,75.4
E00018717,19.5,80.5
E00018718,29,71
E00018719,18.8,81.2
E00018720,26.2,73.8
E00018721,18.1,81.9
E00018722,24.5,75.5
E00018723,23.6,76.4
E00018724,24.9,75.1
E00018725,23.8,76.2
E00018726,19.1,80.9
E00018727,21.7,78.3
E00018728,25.4,74.6
E00018729,19.7,80.3
E00018730,21.1,78.9
E00018731,22.8,77.2
E00018732,18.9,81.1
E00018733,21.3,78.7
E00018734,28.9,71.1
E00018735,24,76
E00018736,16.6,83.4
E00018737,15.7,84.3
E00018738,28.1,71.9
E00018739,20,80
E00018740,23.4,76.6
E00018741,19.6,80.4
E00018742,24.5,75.5
E00018743,21.6,78.4
E00018744,19.6,80.4
E00018745,23.3,76.7
E00018746,19,81
E00018747,21.4,78.6
E00018748,27.2,72.8
E00018749,29.8,70.2
E00018750,25.4,74.6
E00018859,23.6,76.4
E00018860,15.4,84.6
E00018862,24.5,75.5
E00018864,25.6,74.4
E00018865,22.7,77.3
E00018866,28.3,71.7
E00018868,28.1,71.9
E00018869,27.3,72.7
E00018872,25.9,74.1
E00018873,23.3,76.7
E00018878,34.6,65.4
E00018879,26.4,73.6
E00018880,25.6,74.4
E00018881,29.5,70.5
E00018884,20.3,79.7
E00018885,26.1,73.9
E00018891,23.4,76.6
E00018928,19.7,80.3
E00018929,24.7,75.3
E00018930,29,71
E00018931,23.5,76.5
E00018932,27.5,72.5
E00018933,34,66
E00018934,21.6,78.4
E00018935,22.7,77.3
E00018936,29.5,70.5
E00018937,27.6,72.4
E00018939,27,73
E00018943,29.2,70.8
E00018944,25.3,74.7
E00018945,27.1,72.9
E00018946,23.9,76.1
E00018947,22.8,77.2
E00018948,28.7,71.3
E00018949,28.6,71.4
E00018950,30.1,69.9
E00018951,25.1,74.9
E00018952,25.9,74.1
E00018953,30.8,69.2
E00018954,26.7,73.3
E00018955,34.1,65.9
E00018956,27.8,72.2
E00018958,28.4,71.6
E00018959,24.8,75.2
E00018960,23.7,76.3
E00018961,28.2,71.8
E00110477,19.7,80.3
E00110552,23.6,76.4
E00110554,16.7,83.3
E00110558,17.3,82.7
E00110561,24,76
E00110562,26.6,73.4
E00110564,24.7,75.3
E00110567,19.5,80.5
E00165806,31.5,68.5
E00166778,16,84
E00166791,22,78
E00175129,25.3,74.7
E00175130,28.2,71.8
E00175136,31.9,68.1
E00175141,34.1,65.9
E00175142,35,65
E00175143,35.9,64.1
E00175155,26.9,73.1
E00175166,30,70
E00175168,30.1,69.9
E00175169,27.6,72.4
E00175170,28.1,71.9
E00175179,29.1,70.9
E00182527,23.9,76.1
E00185677,15.9,84.1
E00185719,26.8,73.2
E00185722,25.1,74.9
E00185731,26.7,73.3
E00185736,24.8,75.2
E00185738,15.5,84.5
E00185757,27.6,72.4
E00185761,33.5,66.5
E00185763,33.1,66.9
E00185769,15.5,84.5
E00185776,27.3,72.7
E00185789,34.7,65.3
E00185790,35.6,64.4
E00185792,19.1,80.9
E00185793,29,71
E00185804,33.5,66.5
E00185812,22.5,77.5
E00185817,35.3,64.7
E00185822,30.4,69.6
E00185832,28.1,71.9
E00185838,29.8,70.2
E00185839,27.6,72.4
