areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00011520,22.3,30.1,13.6,34
E00011521,22.6,25.6,16.5,35.3
E00011523,17.2,32.8,18.9,31.1
E00011525,18.7,27.1,21.5,32.7
E00011526,22.4,29.7,18.8,29.1
E00011527,24.4,39.8,14.6,21.1
E00011528,21.3,26,24.4,28.3
E00011530,19.5,26.6,20.1,33.8
E00011611,32.6,30.4,18.8,18.1
E00011612,17.9,43.6,16.2,22.2
E00011613,27,29.2,16.8,27
E00011614,17.8,36.4,22.9,22.9
E00011615,19.4,21.5,24.7,34.4
E00011616,25.8,32,19.5,22.7
E00011617,20.5,31.1,21.2,27.3
E00011618,30.1,36.3,15.8,17.8
E00011619,17.7,27.7,20,34.6
E00011620,24.3,38.6,15,22.1
E00011621,27,34.4,14.8,23.8
E00011622,22.3,30,18.5,29.2
E00011623,19,34.9,20.6,25.4
E00011624,14.9,25.5,23.4,36.2
E00011625,27.8,26.6,25.3,20.3
E00011626,27.3,35.9,16.4,20.3
E00011627,19,29.8,18.2,33.1
E00011628,33.3,26.8,19.6,20.3
E00011629,28.2,32.8,13.7,25.2
E00011630,19,31.7,20.6,28.6
E00011631,15.8,28.9,23.7,31.6
E00011632,29.8,25.8,15.2,29.1
E00011633,28.6,35.3,14.3,21.8
E00011634,26.2,23.8,16.9,33.1
E00011635,23.6,33.3,13,30.1
E00011636,30.1,18,20.3,31.6
E00011637,39.4,30.3,18.3,12
E00011638,22.6,27,21.7,28.7
E00011639,15.2,29.5,18.2,37.1
E00011640,16.1,27.7,22.6,33.6
E00011641,17.7,34.8,17.7,29.8
E00011642,26.1,29.4,17.6,26.9
E00011643,25.6,32.2,18.2,24
E00011644,22.5,30,15,32.5
E00011645,16.9,25.8,21.8,35.5
E00011646,21.9,23.6,21.3,33.1
E00011647,19.5,24.2,21.1,35.2
E00011648,20.9,28.4,25,25.7
E00011649,24.8,30.9,15.4,28.9
E00011650,39.5,22.7,12.6,25.2
E00011651,30.5,35.1,13,21.4
E00011653,16.7,45.6,14,23.7
E00011654,23.9,31.6,22.2,22.2
E00011658,20.2,33.3,21.7,24.8
E00011661,42.7,23.6,12.4,21.3
E00011662,20.6,37.4,22.1,19.8
E00011663,16.9,30.3,16.2,36.6
E00011665,25.8,28.2,15.3,30.6
E00011667,25.4,27.8,12.7,34.1
E00011671,26.7,30,23.3,20
E00011676,24.2,22.7,22,31.1
E00011690,22.2,29.6,19.4,28.7
E00011764,47,28.9,18.1,6
E00011765,22.6,32.9,20.1,24.4
E00018339,10.7,20.6,16.8,51.9
E00018342,31.4,26.4,17.1,25
E00018343,15.1,29,14,41.9
E00018348,15.1,21.8,16.8,46.2
E00018350,18.6,16.4,15.7,49.3
E00018351,13.8,23.6,19.5,43.1
E00018352,29.3,19.3,22.1,29.3
E00018353,23.1,22.3,17.4,37.2
E00018354,7.9,19.8,23.8,48.4
E00018358,13.9,19,21.2,46
E00018360,14.9,13.2,22.3,49.6
E00018364,10.5,18.5,25,46
E00018443,13.9,18,18.9,49.2
E00018444,37.6,22.4,22.4,17.6
E00018445,47,20,20,13
E00018446,20.5,25.2,16.5,37.8
E00018447,22.3,25,28.4,24.3
E00018448,17.5,18.3,19.8,44.4
E00018449,25.5,21.8,16.5,36.2
E00018450,25.9,23.3,13.8,37.1
E00018451,39.3,23,8.9,28.9
E00018452,12.1,23.6,15,49.3
E00018453,14.7,13.8,22.9,48.6
E00018454,13.7,23.4,16.1,46.8
E00018455,31,18,14,37
E00018456,38,14.9,13.2,33.9
E00018457,15.3,17.8,14.4,52.5
E00018458,14.2,21.3,17.3,47.2
E00018459,13.2,19.4,17.1,50.4
E00018460,11,16.5,17.4,55
E00018463,15.3,22.9,14.5,47.3
E00018464,13.2,29.1,15.9,41.8
E00018465,21.4,21.4,18.3,38.9
E00018466,12.9,21,20.2,46
E00018467,30.9,28.2,17.3,23.6
E00018468,12.9,16.7,25.8,44.7
E00018469,46.1,22,22,9.9
E00018470,20.6,23.4,19.4,36.6
E00018471,16.2,16.8,23.1,43.9
E00018472,22.6,21,21,35.5
E00018473,30.4,13.7,18.5,37.5
E00018474,18.9,21.7,17.8,41.7
E00018475,25.4,22.2,15.1,37.3
E00018476,28.1,17.6,12.4,41.8
E00018606,17.8,31.8,14,36.4
E00018611,33.3,22.5,18.9,25.2
E00018612,27.9,25,20,27.1
E00018613,30,27.5,19.2,23.3
E00018614,35.7,23.5,23.5,17.4
E00018617,28.4,35.3,20.4,15.9
E00018618,27.9,27.9,24.3,19.8
E00018619,16.4,24.3,18.6,40.7
E00018625,26.5,27.4,18.6,27.4
E00018638,35.3,18.7,23.7,22.3
E00018678,32.9,19.4,19.4,28.4
E00018679,32.2,26.7,25.3,15.8
E00018700,33.7,20.6,18.9,26.9
E00018701,25.8,22,23.5,28.8
E00018702,31.1,24.4,25,19.5
E00018703,16.5,21.5,28.9,33.1
E00018704,21.2,16.1,28.8,33.9
E00018705,13.2,22.3,15.7,48.8
E00018706,8.7,10.4,28.7,52.2
E00018708,14.2,18.9,18.2,48.6
E00018710,17.6,24.3,18.4,39.7
E00018711,21.5,22.6,35.6,20.3
E00018712,18.6,15.7,27.9,37.9
E00018714,15.4,23.8,23.8,37.1
E00018716,20.4,30.6,19,29.9
E00018717,19.8,34,17.9,28.3
E00018718,30.8,22.6,16.4,30.1
E00018719,30.1,21.8,19.2,28.8
E00018720,17.6,22.9,23.7,35.9
E00018721,33.3,27.8,18.3,20.6
E00018722,34.3,20.3,16.1,29.4
E00018723,36.8,21.1,12.6,29.5
E00018724,20.8,18.9,25.5,34.9
E00018725,25,25,18.6,31.4
E00018726,23.5,28.7,22.1,25.7
E00018727,19.7,26.5,23.9,29.9
E00018728,26.4,32,12,29.6
E00018729,20.5,31.5,19.7,28.3
E00018730,19.8,29.7,15.8,34.7
E00018731,29.2,28.3,17.7,24.8
E00018732,37.2,21.2,17.3,24.4
E00018733,19.7,25.4,23,32
E00018734,20,21.6,27.2,31.2
E00018735,16.8,24.1,22.6,36.5
E00018736,32.4,25,18.2,24.3
E00018737,27.4,28.3,26.4,17.9
E00018738,27.8,22.6,12.8,36.8
E00018739,30.2,29.6,17.3,22.9
E00018740,20.5,21.3,17.2,41
E00018741,21.2,26,26.9,26
E00018742,36.1,23,17.2,23.8
E00018743,31.2,25.4,16.7,26.8
E00018744,24.6,22.9,22,30.5
E00018745,40.4,21.2,15.2,23.2
E00018746,43.9,21.1,16.3,18.7
E00018747,30.9,19.1,20,30
E00018748,25.5,24.1,20.4,29.9
E00018749,28,24.7,15.3,32
E00018750,21.1,24.1,15.8,39.1
E00018859,22,14.6,17.1,46.3
E00018860,39.6,25.5,8.1,26.8
E00018862,23.7,23,12.6,40.7
E00018864,13.5,20.3,22.3,43.9
E00018865,17.1,17.1,20.5,45.3
E00018866,30.9,15.4,17.6,36
E00018868,17.9,15.4,12.8,53.8
E00018869,17.2,17.2,18.6,46.9
E00018872,18.5,21.8,14.3,45.4
E00018873,29.5,21.3,12.3,36.9
E00018878,16.9,22.9,16.1,44.1
E00018879,21.2,13,24,41.8
E00018880,15.5,18.6,11.6,54.3
E00018881,8.7,16.5,23.6,51.2
E00018884,31.3,15.3,11.8,41.7
E00018885,7.8,22.7,12.8,56.7
E00018891,13.8,20.3,22,43.9
E00018928,21.9,28.1,22.7,27.3
E00018929,30.7,15,15,39.4
E00018930,11.4,17.1,21.9,49.5
E00018931,26.8,20.3,21.1,31.7
E00018932,20.3,22.6,15.8,41.4
E00018933,13.6,15.7,17.1,53.6
E00018934,32.6,19.3,20.6,27.5
E00018935,28.4,16,19.5,36.1
E00018936,17,12.6,21.5,48.9
E00018937,24.1,17.9,21.6,36.4
E00018939,18.8,23,24.1,34
E00018943,11.1,19,16.7,53.2
E00018944,15.5,31.1,11.7,41.7
E00018945,18.6,22.8,19.3,39.3
E00018946,19.1,22.1,17.6,41.2
E00018947,8.8,16.7,21.9,52.6
E00018948,31,18.6,19.5,31
E00018949,9.2,21,13.4,56.3
E00018950,15.4,22.2,20.5,41.9
E00018951,23.9,26.8,16.2,33.1
E00018952,14.3,11.8,27.7,46.2
E00018953,18.9,16,11.3,53.8
E00018954,28,19.5,15.9,36.6
E00018955,12.8,14.3,11.3,61.7
E00018956,12.4,24.8,15.9,46.9
E00018958,24.1,25,16.7,34.3
E00018959,13.4,17.2,18.7,50.7
E00018960,19.7,14.8,19.7,45.8
E00018961,18.5,14.6,21.7,45.2
E00110477,36.8,55.2,5.7,2.3
E00110552,18.8,24.2,16.1,40.9
E00110554,20.4,35.2,17.6,26.9
E00110558,24.8,31.8,14.7,28.7
E00110561,28.7,30.3,25.4,15.6
E00110562,11.4,36.8,28.9,22.8
E00110564,19.4,31,27.1,22.5
E00110567,19.5,31,23.9,25.7
E00165806,37.7,21.1,9.6,31.6
E00166778,35.6,30,16.3,18.1
E00166791,27.4,30.5,20,22.1
E00175129,17.9,16.1,17,49.1
E00175130,62.4,7.1,10.6,20
E00175136,12.3,21.5,20.9,45.4
E00175141,22.4,26.9,21.2,29.5
E00175142,7.9,20.5,29.1,42.5
E00175143,10.1,16.8,21.8,51.3
E00175155,18.3,26.2,32.5,23
E00175166,10.6,8.9,27.6,52.8
E00175168,20,28.7,25.2,26.1
E00175169,17.1,14.3,18.1,50.5
E00175170,32.7,14.3,20.4,32.7
E00175179,18.1,27.7,19.3,34.9
E00182527,22.9,33.5,25.3,18.2
E00185677,11,19.5,50,19.5
E00185719,19.4,24.5,20.4,35.7
E00185722,35.6,16.9,11.9,35.6
E00185731,21.9,26.6,24.2,27.3
E00185736,9.8,12.2,29.3,48.8
E00185738,12.5,21.9,40,25.6
E00185757,24.5,17.8,25.2,32.5
E00185761,9.7,24.2,17.7,48.4
E00185763,15.5,29.3,19,36.2
E00185769,26.6,32.8,20.5,20.1
E00185776,17.1,12,14.5,56.4
E00185789,13.9,17.5,23.4,45.3
E00185790,5.4,17.7,22.3,54.6
E00185792,38.9,22.2,17.8,21.1
E00185793,16.3,17.5,22.9,43.4
E00185804,27.8,15.9,17.6,38.6
E00185812,26.9,31.5,16.7,25
E00185817,16,24.8,27.2,32
E00185822,22.2,14.8,19.8,43.2
E00185832,19.5,26.8,21.3,32.3
E00185838,12.1,25.2,13.1,49.5
E00185839,10.5,19.7,7.9,61.8
