areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00011513,55.5,9.4,35.1
E00011515,53.6,6.9,39.4
E00011516,61.6,2.3,36.2
E00011517,60.7,1.9,37.5
E00011518,49.6,7.4,43
E00011519,50.9,5,44.1
E00011520,62,2.7,35.3
E00011521,56.6,2.8,40.6
E00011523,61.2,2.9,35.9
E00011525,66,2.5,31.5
E00011526,59.7,4.8,35.6
E00011527,52.6,1.9,45.5
E00011528,57,5.7,37.4
E00011530,55.7,8.3,36
E00011611,66.8,3.8,29.4
E00011612,58.6,3.1,38.3
E00011613,57.3,3.4,39.3
E00011614,64.6,2.8,32.5
E00011615,61.6,2.7,35.6
E00011616,58.7,2.5,38.8
E00011617,61.2,3.9,34.9
E00011618,50.9,2.5,46.6
E00011619,63.7,3.1,33.2
E00011620,55.5,2.2,42.3
E00011621,54.3,1.5,44.2
E00011622,60.2,4.3,35.5
E00011623,56.7,1.9,41.4
E00011624,62.9,4.4,32.6
E00011625,50,3.5,46.5
E00011626,51.1,3.8,45
E00011627,60.7,3.7,35.6
E00011628,54.5,4.7,40.7
E00011629,50.7,4.4,44.8
E00011630,66,1.7,32.3
E00011631,63.9,0.8,35.4
E00011632,58.5,3.7,37.9
E00011633,61.2,5.4,33.5
E00011634,57.6,5.2,37.2
E00011635,59.8,1.8,38.4
E00011636,62.9,2.8,34.3
E00011637,50,3.3,46.7
E00011638,60.7,2.9,36.4
E00011639,68.8,2.6,28.6
E00011640,65.3,3.3,31.3
E00011641,65.6,5.7,28.7
E00011642,58.2,4.6,37.3
E00011643,56.3,4,39.7
E00011644,59.3,3.4,37.3
E00011645,61.8,3.9,34.4
E00011646,63.7,4.3,32
E00011647,62.7,4.5,32.8
E00011648,57.2,3.2,39.5
E00011649,59.4,2.7,37.9
E00011650,50,8.3,41.7
E00011651,55,5.6,39.4
E00011653,56.5,1.5,41.9
E00011654,49.8,5.5,44.7
E00011658,62.6,4,33.3
E00011661,55.4,7.2,37.3
E00011662,55.6,4.7,39.7
E00011663,64.9,3.6,31.5
E00011665,58.1,1.2,40.8
E00011667,54.1,5.4,40.5
E00011671,59.1,5.8,35.1
E00011676,67.5,2.4,30.2
E00011690,57.4,1.3,41.4
E00011764,80.2,2.6,17.2
E00011765,66.1,4.8,29.1
E00018339,62.3,4.6,33.1
E00018342,57.8,3.4,38.8
E00018343,58,4.5,37.6
E00018348,52.8,7.1,40.2
E00018350,64.4,2.8,32.9
E00018351,63.2,4.3,32.6
E00018352,58,7.3,34.7
E00018353,60.7,4.9,34.5
E00018354,62.6,4.2,33.1
E00018358,62.8,4.4,32.8
E00018360,64.6,5.2,30.2
E00018364,64.9,3.7,31.4
E00018443,66,4.7,29.2
E00018444,59.4,4.7,35.8
E00018445,65.3,4,30.6
E00018446,62.1,5.3,32.6
E00018447,56.2,3.8,40
E00018448,50.7,3.4,45.9
E00018449,58.5,4.1,37.4
E00018450,50,3.9,46.1
E00018451,40.8,6,53.2
E00018452,59,3,38
E00018453,50.8,6.9,42.2
E00018454,55.2,6,38.8
E00018455,62.9,6.8,30.2
E00018456,51,4.2,44.8
E00018457,59.6,5.3,35.1
E00018458,64.3,3.7,32
E00018459,62.7,5.3,32
E00018460,65.3,3.8,30.9
E00018463,55.6,5.3,39.1
E00018464,64.8,4.5,30.6
E00018465,53.4,3.2,43.4
E00018466,58.1,3.7,38.2
E00018467,56.8,6.1,37.1
E00018468,62.5,4.1,33.4
E00018469,64.4,6.4,29.2
E00018470,51.8,4.7,43.5
E00018471,60.8,4.4,34.7
E00018472,63.2,5.2,31.6
E00018473,61.8,2.5,35.7
E00018474,56.3,5.9,37.8
E00018475,60.4,3.4,36.2
E00018476,57.9,4.7,37.4
E00018606,70,3.6,26.4
E00018611,58.8,3.5,37.6
E00018612,70.1,3.5,26.4
E00018613,68.7,3.3,28
E00018614,63.4,7.1,29.5
E00018617,67.1,4,28.8
E00018618,70.4,4,25.7
E00018619,60.4,4.7,34.9
E00018625,67.6,3.7,28.7
E00018638,62.9,3.1,33.9
E00018678,65.3,1,33.7
E00018679,58.9,6.6,34.4
E00018700,64.5,5.1,30.4
E00018701,55.7,4.2,40.1
E00018702,63.9,2.1,34
E00018703,62.6,3.9,33.5
E00018704,61.9,4.8,33.3
E00018705,60.1,4.2,35.7
E00018706,55,3.3,41.7
E00018708,57.4,5,37.6
E00018710,54.1,6.1,39.8
E00018711,57.3,5.1,37.6
E00018712,65.4,4.1,30.5
E00018714,66.4,4.4,29.2
E00018716,64.5,4.5,31
E00018717,61.2,3.4,35.3
E00018718,51.8,8.1,40.1
E00018719,63.3,2.5,34.3
E00018720,63.6,4.2,32.1
E00018721,66.7,4.2,29.2
E00018722,59.1,5.7,35.1
E00018723,63.3,9.4,27.2
E00018724,69.2,4.3,26.5
E00018725,58.9,4.1,36.9
E00018726,57.4,5.2,37.4
E00018727,60.7,4.8,34.4
E00018728,58,5.7,36.4
E00018729,64.4,4.1,31.5
E00018730,66.5,4.2,29.3
E00018731,56.6,5.4,38
E00018732,57.1,3.5,39.4
E00018733,57.3,6.1,36.6
E00018734,60.9,2.2,37
E00018735,61.2,6,32.8
E00018736,58.1,6,35.9
E00018737,68.7,2.1,29.2
E00018738,60,7,33
E00018739,46.5,5.9,47.6
E00018740,63.7,2.3,34
E00018741,62.5,2.5,35
E00018742,45.2,3.5,51.3
E00018743,56.1,1.3,42.6
E00018744,59.9,4.5,35.7
E00018745,51.3,6.5,42.2
E00018746,55.1,3.9,41
E00018747,64,5.8,30.2
E00018748,58.7,2.7,38.6
E00018749,56.3,2,41.7
E00018750,60.1,5.2,34.6
E00018859,60.9,4.8,34.3
E00018860,49.7,3.5,46.8
E00018862,54.5,4.5,41
E00018864,58.3,4.2,37.5
E00018865,59.7,6.3,34
E00018866,54.6,4.9,40.5
E00018868,59.2,5,35.9
E00018869,55.2,4.4,40.4
E00018872,50.9,6,43
E00018873,53.5,8,38.5
E00018878,62.8,5,32.2
E00018879,58,4,38
E00018880,61,2.6,36.3
E00018881,56.7,5.8,37.5
E00018884,57.4,4.5,38
E00018885,59,4.2,36.8
E00018891,60.9,5,34.1
E00018928,48.4,5.9,45.7
E00018929,46.3,2.7,50.9
E00018930,59,5.2,35.8
E00018931,47.7,3.6,48.7
E00018932,56,4.6,39.4
E00018933,61.1,3.5,35.3
E00018934,56.3,6.3,37.3
E00018935,55.9,8,36.1
E00018936,49.2,6.8,43.9
E00018937,54,6.3,39.7
E00018939,58.7,7.1,34.2
E00018943,59,5.6,35.4
E00018944,55.9,1.7,42.4
E00018945,58,4.6,37.4
E00018946,53.2,2.8,44
E00018947,65.2,3.6,31.3
E00018948,51.3,1.7,47
E00018949,59.9,3.3,36.7
E00018950,59.7,3.3,37
E00018951,49.1,4.5,46.4
E00018952,53.2,5.1,41.7
E00018953,53.4,5.5,41
E00018954,41,6.9,52.1
E00018955,51.3,6.8,41.9
E00018956,62.3,4.8,32.9
E00018958,55.8,4.7,39.5
E00018959,60.3,4.8,34.9
E00018960,57.5,6.2,36.3
E00018961,54.1,4.8,41.1
E00110477,30.4,0,69.6
E00110552,59.9,2.2,37.9
E00110554,55.8,2.9,41.3
E00110558,56.8,1.4,41.8
E00110561,73.7,5.4,21
E00110562,59.9,7.2,32.9
E00110564,61.9,6.4,31.7
E00110567,60.6,7.9,31.5
E00165806,45.3,6.3,48.4
E00166778,70.7,5.1,24.1
E00166791,62.9,4.8,32.3
E00175129,52.9,3.6,43.5
E00175130,55.6,8.8,35.7
E00175136,58,4.1,37.9
E00175141,71.4,3.4,25.2
E00175142,59.7,6.2,34.1
E00175143,49.4,8.7,41.9
E00175155,75.8,4.6,19.6
E00175166,67.5,2.5,30
E00175168,59.8,6.8,33.3
E00175169,56.5,8.3,35.2
E00175170,57.1,6.3,36.6
E00175179,59.1,3.2,37.7
E00182527,68,4.6,27.5
E00185677,63.8,2.2,33.9
E00185719,62.3,3.6,34.1
E00185722,58.6,4.6,36.7
E00185731,62.7,3.6,33.7
E00185736,72.9,5.6,21.5
E00185738,60.9,4.7,34.4
E00185757,70.8,6.1,23.1
E00185761,69.5,5.5,25
E00185763,49.1,7.5,43.4
E00185769,85.7,1.6,12.7
E00185776,53.7,7.8,38.4
E00185789,68.5,5.7,25.8
E00185790,79.6,2.8,17.6
E00185792,88.2,3.3,8.6
E00185793,58.4,6,35.6
E00185804,57.4,6.6,36
E00185812,76.8,6.8,16.3
E00185817,65.3,3.7,31
E00185822,73.5,5.5,21
E00185832,68.9,6.2,24.9
E00185838,66.4,5.1,28.5
E00185839,50.8,4.4,44.8
