areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00011690,11,66,23
E00011764,18.5,55.6,25.9
E00011765,17.1,55,27.9
E00018339,13.8,49.3,37
E00018342,11.5,43.4,45.1
E00018343,11.5,55.8,32.7
E00018348,13.5,46.2,40.4
E00018350,11.6,59.7,28.7
E00018351,15.2,50.9,33.9
E00018352,19.5,33.6,46.9
E00018353,21.2,52.9,26
E00018354,11.2,49.3,39.6
E00018358,18.4,40.4,41.2
E00018360,23.4,47.4,29.2
E00018364,18.3,40.9,40.9
E00018443,13,44.4,42.6
E00018444,25.8,30.3,43.8
E00018445,11.7,43.3,45
E00018446,18.1,41.9,40
E00018447,24.6,37.7,37.7
E00018448,9.7,47.8,42.5
E00018449,12.3,50.6,37
E00018450,11.8,39.4,48.8
E00018451,6.7,62.2,31.1
E00018452,15,45.6,39.5
E00018453,19.3,40,40.7
E00018454,10.4,45.9,43.7
E00018455,19.2,39.7,41.1
E00018456,8.5,50.4,41.1
E00018457,25.6,40.5,33.9
E00018458,26.3,44.1,29.7
E00018459,14.5,41.1,44.4
E00018460,14.5,50,35.5
E00018463,15.6,40.7,43.7
E00018464,11.6,50.3,38.1
E00018465,15.2,47.6,37.2
E00018466,17,48.9,34.1
E00018467,18.9,41.1,40
E00018468,16.9,45.2,37.9
E00018469,26.4,30.6,43.1
E00018470,7.9,43.7,48.4
E00018471,14.5,41.8,43.6
E00018472,22,41.8,36.2
E00018473,13.2,39.1,47.7
E00018474,14.7,49.5,35.8
E00018475,14.8,37,48.1
E00018476,19.7,37.5,42.8
E00018606,12.8,56.4,30.8
E00018611,14.3,60.4,25.3
E00018612,21.9,52.1,26
E00018613,17.1,47.4,35.5
E00018614,13.4,53.7,32.9
E00018617,21.5,45.5,33.1
E00018618,12.6,52.1,35.3
E00018619,13.5,44.4,42.1
E00018625,21.1,52.1,26.8
E00018638,10.3,69.2,20.6
E00018678,13.3,35.2,51.4
E00018679,26,25,49
E00018700,20.2,41.9,37.9
E00018701,12.5,42.2,45.3
E00018702,16.2,42.9,41
E00018703,15.8,36.8,47.4
E00018704,10.7,48.8,40.5
E00018705,21.1,27.8,51.1
E00018706,12.9,38.7,48.5
E00018708,16.8,35.2,48
E00018710,14.9,46.9,38.3
E00018711,13.3,63.6,23.1
E00018712,9.3,48.3,42.4
E00018714,16.4,50,33.6
E00018716,11.8,51.8,36.4
E00018717,14.6,64,21.3
E00018718,12,42.1,45.9
E00018719,14.2,51.7,34.2
E00018720,15.2,44.6,40.2
E00018721,15,58.8,26.3
E00018722,14.9,48.2,36.8
E00018723,16.2,54.4,29.4
E00018724,14.9,55.4,29.7
E00018725,11.8,41.7,46.5
E00018726,14.8,54.9,30.3
E00018727,13.2,51.9,34.9
E00018728,11.9,49.5,38.5
E00018729,15.2,52.4,32.4
E00018730,16.3,48.8,35
E00018731,15.6,49,35.4
E00018732,20.3,45.1,34.6
E00018733,17.6,40.3,42
E00018734,9.3,52.3,38.3
E00018735,15.5,48.1,36.4
E00018736,20.5,52.8,26.8
E00018737,14.8,49.2,36.1
E00018738,6.7,38.7,54.6
E00018739,8,56,36
E00018740,13.8,52.3,33.9
E00018741,18.5,46.7,34.8
E00018742,9.6,63.2,27.2
E00018743,11.1,67.4,21.5
E00018744,13.2,58.5,28.3
E00018745,8.9,53.3,37.8
E00018746,15.1,44.1,40.9
E00018747,22.5,47.2,30.3
E00018748,13,42.3,44.7
E00018749,12.2,45,42.7
E00018750,25,37.1,37.9
E00018859,12.3,43.8,43.8
E00018860,10.9,55.1,34
E00018862,12.9,42.9,44.2
E00018864,11.9,50.6,37.5
E00018865,12.5,46.3,41.2
E00018866,12.3,37.7,50
E00018868,15.5,37.3,47.2
E00018869,17.7,39.8,42.5
E00018872,12.5,35.5,52
E00018873,10.7,38.6,50.7
E00018878,10.9,36.4,52.7
E00018879,14.7,36.5,48.8
E00018880,10.4,50,39.6
E00018881,13.3,34.8,51.9
E00018884,7.5,49.4,43.1
E00018885,14,43.3,42.7
E00018891,17.4,44.7,37.9
E00018928,10.2,28.7,61.1
E00018929,13.6,30.7,55.7
E00018930,17.1,31.6,51.3
E00018931,12.3,29.6,58
E00018932,9.7,36.1,54.2
E00018933,13.3,35,51.7
E00018934,9.3,40.4,50.3
E00018935,18.9,36.1,45
E00018936,13.5,35.4,51
E00018937,10.8,43.2,46
E00018939,18.9,28.9,52.2
E00018943,12.4,45.1,42.5
E00018944,12,49,39
E00018945,16,53.5,30.6
E00018946,9.5,41.9,48.6
E00018947,14.5,47,38.5
E00018948,11.1,46.2,42.7
E00018949,12.1,44.7,43.2
E00018950,11.2,45.6,43.2
E00018951,9.9,41.9,48.3
E00018952,15,35.9,49
E00018953,10.5,35,54.5
E00018954,11.9,47.7,40.4
E00018955,14.5,37.6,47.8
E00018956,14.5,40,45.5
E00018958,18.4,36.9,44.7
E00018959,11.9,44,44
E00018960,15.2,45.1,39.6
E00018961,10.2,37.1,52.8
E00110477,6.1,72,22
E00110552,13.7,60.3,26
E00110554,14.8,68.5,16.7
E00110558,10.2,63.8,26
E00110561,32.8,48.3,19
E00110562,11.9,57.1,31
E00110564,18.4,52.4,29.1
E00110567,14.7,56.8,28.4
E00165806,14,36,50
E00166778,27.3,38.6,34.1
E00166791,13.2,61.8,25
E00175129,9.4,48.8,41.9
E00175130,19.5,29.7,50.8
E00175136,15.1,26.7,58.1
E00175141,15.3,38.9,45.8
E00175142,21,33.3,45.7
E00175143,13.5,23.9,62.6
E00175155,15.3,44.1,40.7
E00175166,10.3,36.8,53
E00175168,24.2,27.5,48.4
E00175169,14.5,42.7,42.7
E00175170,16.3,42.9,40.8
E00175179,16.7,20,63.3
E00182527,15,54,31
E00185677,31.3,40,28.8
E00185719,10.7,53.6,35.7
E00185722,21.2,35.4,43.4
E00185731,17.5,42.7,39.8
E00185736,13.8,31,55.2
E00185738,22.5,48.8,28.8
E00185757,18.4,38.8,42.7
E00185761,15.7,41.2,43.1
E00185763,18.2,38.2,43.6
E00185769,21.9,35.9,42.2
E00185776,19.4,25.8,54.8
E00185789,15.4,40.4,44.2
E00185790,25.9,31,43.1
E00185792,33.3,27.8,38.9
E00185793,21.4,31.3,47.3
E00185804,19.3,31.7,49
E00185812,29.5,36.4,34.1
E00185817,14.3,40.5,45.2
E00185822,14.9,35.6,49.4
E00185832,18.9,30.2,50.9
E00185838,16.7,38.9,44.4
E00185839,18.2,27.3,54.5
