areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00018891,52.4,47.6
E00018928,42.2,57.8
E00018929,48.2,51.8
E00018930,59.2,40.8
E00018931,44.3,55.7
E00018932,46.4,53.6
E00018933,51.8,48.2
E00018934,52.5,47.5
E00018935,51.4,48.6
E00018936,54.6,45.4
E00018937,47,53
E00018939,56.7,43.3
E00018943,58.4,41.6
E00018944,55.8,44.2
E00018945,54.2,45.8
E00018946,56.2,43.8
E00018947,57.5,42.5
E00018948,54.3,45.7
E00018949,57.1,42.9
E00018950,49.8,50.2
E00018951,47,53
E00018952,55.9,44.1
E00018953,51,49
E00018954,48.9,51.1
E00018955,52.5,47.5
E00018956,57.9,42.1
E00018958,53.2,46.8
E00018959,50.3,49.7
E00018960,55.6,44.4
E00018961,52,48
E00110477,56,44
E00110552,60,40
E00110554,61.5,38.5
E00110558,61.4,38.6
E00110561,34.6,65.4
E00110562,22.8,77.2
E00110564,38,62
E00110567,43.6,56.4
E00165806,38.5,61.5
E00166778,36.4,63.6
E00166791,45.2,54.8
E00175129,48,52
E00175130,40.3,59.7
E00175136,59.8,40.2
E00175141,46.4,53.6
E00175142,56.6,43.4
E00175143,46.9,53.1
E00175155,70.7,29.3
E00175166,57.9,42.1
E00175168,50.7,49.3
E00175169,56.5,43.5
E00175170,52.7,47.3
E00175179,28.4,71.6
E00182527,43.9,56.1
E00185677,48.4,51.6
E00185719,50.7,49.3
E00185722,47.9,52.1
E00185731,45.1,54.9
E00185736,60.6,39.4
E00185738,54.2,45.8
E00185757,46.8,53.2
E00185761,58.4,41.6
E00185763,51.9,48.1
E00185769,48.1,51.9
E00185776,53.9,46.1
E00185789,50.3,49.7
E00185790,67.8,32.2
E00185792,37.3,62.7
E00185793,50.3,49.7
E00185804,44.1,55.9
E00185812,49.7,50.3
E00185817,45,55
E00185822,52.4,47.6
E00185832,43.4,56.6
E00185838,60,40
E00185839,61.8,38.2
