areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00011519,92.9,0.9,6.2
E00011520,89.1,2.6,8.4
E00011521,90.1,1.3,8.6
E00011523,91.2,1.8,7.1
E00011525,83.7,2.3,14
E00011526,88.7,0.9,10.4
E00011527,88.7,2.6,8.7
E00011528,90.4,2.3,7.3
E00011530,90.2,0.9,8.9
E00011611,78.1,2.2,19.7
E00011612,90.6,0.7,8.7
E00011613,85.3,2,12.7
E00011614,88.3,2.3,9.4
E00011615,89.5,0,10.5
E00011616,90.1,0.6,9.3
E00011617,90,1.9,8.1
E00011618,94,0.9,5.1
E00011619,90,1.3,8.6
E00011620,83.8,1.5,14.7
E00011621,85.2,0.9,13.9
E00011622,70.5,3.4,26.1
E00011623,94.2,2.1,3.7
E00011624,91.2,1.4,7.4
E00011625,91.9,1,7.1
E00011626,88.8,1,10.3
E00011627,90.6,2.1,7.4
E00011628,85.9,2.8,11.3
E00011629,92.7,0.6,6.7
E00011630,87.6,2,10.4
E00011631,92,2.2,5.9
E00011632,85.2,3,11.8
E00011633,86,1.4,12.6
E00011634,90.2,2.5,7.4
E00011635,93.1,1.2,5.7
E00011636,91.8,1.4,6.9
E00011637,92.4,0.3,7.3
E00011638,89.4,2.7,8
E00011639,89.2,1,9.8
E00011640,87.5,3.2,9.2
E00011641,85.8,2.3,11.9
E00011642,90.7,5.1,4.2
E00011643,88.1,1.6,10.3
E00011644,90.5,1.8,7.6
E00011645,85.3,3.1,11.6
E00011646,88.6,1.7,9.7
E00011647,89.3,1.8,8.9
E00011648,83,3.4,13.5
E00011649,84.5,2.2,13.4
E00011650,85.7,2.4,11.9
E00011651,83.1,3.1,13.8
E00011653,91.3,0.3,8.4
E00011654,86.1,1.9,12
E00011658,90.7,0.3,9
E00011661,83.5,1.5,15
E00011662,95.1,0.9,4
E00011663,84.5,4.9,10.7
E00011665,85,3.4,11.6
E00011667,85.9,0.8,13.2
E00011671,87.6,2.2,10.2
E00011676,81,1.6,17.4
E00011690,85.6,2.7,11.7
E00011764,74.3,2.6,23.1
E00011765,73.9,4.3,21.8
E00018339,81.2,4.7,14.2
E00018342,68.1,4.9,26.9
E00018343,73.3,6.1,20.6
E00018348,85.5,2.5,12
E00018350,83,1.5,15.5
E00018351,73.7,3.2,23.1
E00018352,67.3,6.4,26.3
E00018353,75.3,3.2,21.5
E00018354,79.4,2.3,18.3
E00018358,73.9,2.4,23.7
E00018360,77,4.9,18.1
E00018364,65.4,6,28.5
E00018443,75.7,3.9,20.3
E00018444,51.6,4.9,43.5
E00018445,67,1.7,31.3
E00018446,76.7,2.2,21.1
E00018447,64.5,4,31.5
E00018448,79.6,1.5,18.9
E00018449,72.1,6.3,21.6
E00018450,83.5,1.2,15.2
E00018451,91.4,2,6.6
E00018452,86.6,2.8,10.7
E00018453,89.1,3,7.8
E00018454,82.6,3.6,13.8
E00018455,88,1,11
E00018456,83.6,3.2,13.3
E00018457,87.3,3.3,9.4
E00018458,88,2.8,9.2
E00018459,83.1,0.9,16
E00018460,86.8,2.2,11
E00018463,76.9,4,19.1
E00018464,74,4.9,21.2
E00018465,82.3,3,14.7
E00018466,81.5,3.4,15.1
E00018467,79.7,2.6,17.7
E00018468,80.9,4.9,14.2
E00018469,65.7,3.5,30.7
E00018470,75.4,3.8,20.8
E00018471,85.2,3.7,11.2
E00018472,73.8,6.6,19.6
E00018473,73.6,3.4,22.9
E00018474,79.9,5.8,14.3
E00018475,69.6,3,27.4
E00018476,75.5,3.1,21.4
E00018606,78.5,3.5,18
E00018611,74.7,1,24.3
E00018612,60.1,2.6,37.3
E00018613,72.8,4.8,22.4
E00018614,60.2,4.9,35
E00018617,67.5,2.6,30
E00018618,66.1,7.5,26.5
E00018619,68.3,2.9,28.8
E00018625,53.2,2.8,44
E00018638,76.5,1.7,21.8
E00018678,62.4,4.3,33.3
E00018679,48.4,5.1,46.6
E00018700,68.2,1.6,30.3
E00018701,76,2.4,21.6
E00018702,69.3,3.5,27.1
E00018703,56.2,5.5,38.4
E00018704,47.8,8.5,43.7
E00018705,81.6,2.3,16.1
E00018706,76.7,4.4,19
E00018708,73.3,3.5,23.3
E00018710,71.5,3.2,25.3
E00018711,88.6,1.3,10.1
E00018712,77.9,2.8,19.2
E00018714,71.2,3.2,25.6
E00018716,79.1,4.1,16.8
E00018717,88.8,6.3,4.9
E00018718,76,2.8,21.2
E00018719,78,5.1,16.8
E00018720,81.9,4.2,13.9
E00018721,77.1,1.7,21.3
E00018722,78.8,4.6,16.6
E00018723,76.5,6.2,17.3
E00018724,85.4,2.2,12.4
E00018725,74.2,2.6,23.3
E00018726,78.8,1.7,19.5
E00018727,79.3,2.5,18.3
E00018728,81.3,1.7,17
E00018729,72.5,4.4,23.1
E00018730,80.8,1.3,17.9
E00018731,77.2,2.5,20.3
E00018732,77.3,5.4,17.3
E00018733,71.9,2.6,25.6
E00018734,70.3,5.3,24.4
E00018735,79.6,3.9,16.4
E00018736,71.2,3.9,24.9
E00018737,68,4,28.1
E00018738,68.8,3.7,27.5
E00018739,78.6,2.2,19.2
E00018740,74.4,2.7,22.9
E00018741,83.3,1.4,15.4
E00018742,76.2,2.4,21.4
E00018743,82.4,3.2,14.3
E00018744,73.6,5.2,21.2
E00018745,79.7,3.4,16.9
E00018746,65.3,2.2,32.5
E00018747,64.8,5.4,29.8
E00018748,88.1,2.9,9.1
E00018749,84.2,1.3,14.4
E00018750,75.6,0.8,23.7
E00018859,72.4,2.9,24.7
E00018860,78.7,3.6,17.7
E00018862,74.1,4.9,21
E00018864,75.7,3.7,20.6
E00018865,77.5,5.5,17
E00018866,66.3,4.5,29.2
E00018868,77.5,3.8,18.7
E00018869,74.7,3.5,21.8
E00018872,72.2,4.3,23.5
E00018873,62.8,3.1,34.2
E00018878,63.1,4.2,32.8
E00018879,62.2,3.9,33.9
E00018880,77.7,6.6,15.7
E00018881,72.5,2.3,25.2
E00018884,65.9,2.5,31.6
E00018885,79.2,4.4,16.3
E00018891,80.1,2.1,17.8
E00018928,62.9,1.7,35.3
E00018929,67.7,4.4,27.9
E00018930,76.6,3.5,19.9
E00018931,64.7,3.4,31.9
E00018932,67.2,3.6,29.2
E00018933,66.9,5.5,27.6
E00018934,62.9,1.6,35.5
E00018935,65.9,4.7,29.3
E00018936,73.2,4.1,22.7
E00018937,55.7,2.6,41.7
E00018939,49.9,2.1,48
E00018943,81.6,1.5,16.9
E00018944,72.5,1.2,26.2
E00018945,74.8,5.2,20
E00018946,78,3.2,18.8
E00018947,75.5,3.8,20.8
E00018948,65,5.1,29.9
E00018949,79.2,3.6,17.2
E00018950,68.8,1.5,29.7
E00018951,65,2.3,32.6
E00018952,70.4,3.5,26.1
E00018953,68.4,5.3,26.3
E00018954,64.2,6.6,29.2
E00018955,68.5,4.8,26.7
E00018956,80.2,5.1,14.7
E00018958,76.3,1.6,22.1
E00018959,72.7,5.7,21.6
E00018960,73.8,4.6,21.6
E00018961,76.6,4.9,18.5
E00110477,96.2,0.4,3.4
E00110552,92.2,2.8,5
E00110554,80.8,5.1,14
E00110558,85.7,5,9.3
E00110561,61.3,4.3,34.4
E00110562,90.9,1.6,7.5
E00110564,76.7,2.9,20.4
E00110567,75.6,1,23.5
E00165806,75.4,2.2,22.4
E00166778,75.9,3,21.1
E00166791,86.9,1.7,11.4
E00175129,72.1,2.5,25.3
E00175130,55.2,7.1,37.8
E00175136,69,2,28.9
E00175141,62.8,2.9,34.3
E00175142,70.1,4.5,25.4
E00175143,73.9,8.1,18
E00175155,33.2,7.2,59.5
E00175166,72.4,4.4,23.2
E00175168,61.7,4.1,34.2
E00175169,70.2,3.7,26.2
E00175170,80.4,3.5,16.1
E00175179,83.2,2.6,14.2
E00182527,88.2,2.4,9.5
E00185677,71.7,7.9,20.5
E00185719,77.1,5.1,17.7
E00185722,73.3,3.7,23
E00185731,79.9,2.2,17.9
E00185736,83.3,2.9,13.8
E00185738,80.5,5.9,13.6
E00185757,74.1,4.9,20.9
E00185761,74.1,1.3,24.6
E00185763,49.4,1.2,49.4
E00185769,87.6,2.7,9.7
E00185776,55.9,2.9,41.2
E00185789,82,1.5,16.6
E00185790,64,9.4,26.7
E00185792,80,7.1,12.9
E00185793,61.5,3.3,35.2
E00185804,72.6,3.1,24.2
E00185812,64.2,6.9,28.8
E00185817,75.5,1.4,23.1
E00185822,76,6.4,17.6
E00185832,72.5,3.2,24.2
E00185838,75.9,4.7,19.5
E00185839,41.5,4.1,54.4
