areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00011216,5.3,22.6,72.2
E00011217,12.8,32.5,54.7
E00011218,6.5,37.1,56.5
E00011219,9.5,34.1,56.5
E00011220,10.4,35.1,54.5
E00011221,13.2,26.5,60.3
E00011222,8.5,26.3,65.3
E00011223,14.7,26,59.3
E00011224,8.5,35.6,55.9
E00011225,5.9,22.9,71.2
E00011226,13.8,31.9,54.3
E00011229,4.2,28.6,67.2
E00011230,9.8,26.5,63.7
E00011231,11.1,31.9,57
E00011232,9.4,24.4,66.2
E00011233,10.7,17.2,72.1
E00011234,9.9,23.7,66.4
E00011235,9.9,14.9,75.2
E00011237,15.7,15,69.3
E00011238,15,21.2,63.7
E00011240,13.3,17.8,68.9
E00011241,10.4,19.2,70.4
E00011242,11,25.2,63.8
E00011243,13.4,25,61.6
E00011244,9,28.3,62.8
E00011493,10.4,22.4,67.2
E00011494,6.3,20.3,73.4
E00011496,7.4,25.4,67.2
E00011498,9.5,19.8,70.7
E00011499,12.1,23.5,64.4
E00011500,6.3,16.5,77.2
E00011501,9.9,19,71.1
E00011502,8.7,17.3,74
E00011503,5.1,17.8,77.1
E00011504,10.3,15.9,73.8
E00011505,6.8,21.2,72
E00011506,6.9,32.6,60.4
E00011507,6.9,19.8,73.3
E00011508,11.3,27.4,61.3
E00011509,3.7,18.7,77.6
E00011510,10.1,30.3,59.6
E00011511,6.5,25.2,68.3
E00011512,7.1,40.7,52.2
E00011513,7.9,21.1,71.1
E00011515,7.7,14.8,77.5
E00011516,7.5,14.9,77.6
E00011517,12.1,15.5,72.4
E00011518,6.8,23.5,69.7
E00011519,6.4,22.9,70.7
E00011520,7.8,21.4,70.9
E00011521,10.1,22.5,67.4
E00011523,4.1,17.9,78
E00011525,13.2,17.9,68.9
E00011526,9.7,22.4,67.9
E00011527,9.8,23.8,66.4
E00011528,8.3,22,69.7
E00011530,6.7,20,73.3
E00011611,10.3,33.1,56.6
E00011612,8.5,17.9,73.5
E00011613,8,27,65
E00011614,5.1,17.9,76.9
E00011615,9.9,18.7,71.4
E00011616,6.2,25.6,68.2
E00011617,5.2,20,74.8
E00011618,3.4,30.3,66.2
E00011619,8.5,17.7,73.8
E00011620,7.9,23.7,68.3
E00011621,10.5,26.6,62.9
E00011622,6.5,21,72.5
E00011623,4.8,19.4,75.8
E00011624,7.8,14.9,77.3
E00011625,10.7,27.7,61.6
E00011626,7.9,27.8,64.3
E00011627,7.4,19.7,73
E00011628,5.7,34.3,60
E00011629,11,28.3,60.6
E00011630,10,19.2,70.8
E00011631,7.1,15.9,77
E00011632,8.8,30.6,60.5
E00011633,8.3,28.1,63.6
E00011634,7.8,25.6,66.7
E00011635,9.6,23.2,67.2
E00011636,11.7,32,56.3
E00011637,6.3,39.4,54.2
E00011638,8.8,21.9,69.3
E00011639,13.2,14.7,72.1
E00011640,10.4,16.3,73.3
E00011641,12.1,18.6,69.3
E00011642,6.7,26.1,67.2
E00011643,9,25.4,65.6
E00011644,6.6,22.1,71.3
E00011645,10.3,17.5,72.2
E00011646,8.4,21.8,69.8
E00011647,15,19.7,65.4
E00011648,10.1,22.3,67.6
E00011649,7,25.9,67.1
E00011650,9.4,40.2,50.4
E00011651,4.6,30.5,64.9
E00011653,7.9,16.7,75.4
E00011654,9,23.4,67.6
E00011658,8.5,21.5,70
E00011661,9.2,43.7,47.1
E00011662,2.3,20.8,76.9
E00011663,12.8,15.6,71.6
E00011665,8.6,25.8,65.6
E00011667,8,25.6,66.4
E00011671,10.7,26.4,62.8
E00011676,11.4,23.5,65.2
E00011690,6.5,22.2,71.3
E00011764,4.7,46.2,49.1
E00011765,12.9,22.1,65
E00018339,17.2,10.4,72.4
E00018342,11.5,31.7,56.8
E00018343,11.8,15.1,73.1
E00018348,21,15.1,63.9
E00018350,19.7,19,61.3
E00018351,15.7,14,70.2
E00018352,8.6,29.3,62.1
E00018353,11.8,23.5,64.7
E00018354,17.3,7.9,74.8
E00018358,16.2,14,69.9
E00018360,21.7,15,63.3
E00018364,23,10.3,66.7
E00018443,19.4,13.7,66.9
E00018444,7.3,38.2,54.5
E00018445,3.5,45.1,51.3
E00018446,11.2,20.8,68
E00018447,6.7,22.8,70.5
E00018448,19.2,17.6,63.2
E00018449,9.5,25.3,65.3
E00018450,8.6,26.7,64.7
E00018451,10.3,39,50.7
E00018452,13,12.3,74.6
E00018453,12,14.8,73.1
E00018454,10.4,13.6,76
E00018455,9.8,31.4,58.8
E00018456,12.3,37.7,50
E00018457,12.7,15.3,72
E00018458,17.3,14.2,68.5
E00018459,16.9,14.6,68.5
E00018460,20.7,10.8,68.5
E00018463,15.3,15.3,69.5
E00018464,16.2,12.3,71.5
E00018465,15.9,21.4,62.7
E00018466,18.3,13.5,68.3
E00018467,8.2,30.9,60.9
E00018468,20,13.1,66.9
E00018469,2.8,45.8,51.4
E00018470,14.4,21.3,64.4
E00018471,12.1,16.1,71.8
E00018472,11.3,22.6,66.1
E00018473,13.1,30.9,56
E00018474,12.8,19,68.2
E00018475,16.7,25.4,57.9
E00018476,17.8,28.3,53.9
E00018606,18.9,17.9,63.2
E00018611,13.8,33,53.2
E00018612,14.2,27.7,58.2
E00018613,12.4,29.8,57.9
E00018614,8.7,35.7,55.7
E00018617,6.5,29,64.5
E00018618,8.4,27.6,64
E00018619,17.3,16.5,66.2
E00018625,17,26.8,56.3
E00018638,10,35,55
E00018678,9.7,32.5,57.8
E00018679,3.4,30.4,66.2
E00018700,10.9,34.3,54.9
E00018701,12,25.6,62.4
E00018702,4.9,31.3,63.8
E00018703,8.2,16.4,75.4
E00018704,3.4,21.2,75.4
E00018705,21.7,12.5,65.8
E00018706,31,10.3,58.6
E00018708,24.7,14,61.3
E00018710,27.7,17.5,54.7
E00018711,10.1,21.2,68.7
E00018712,17.4,18.8,63.8
E00018714,14.8,15.5,69.7
E00018716,7.3,20,72.7
E00018717,6.7,20.2,73.1
E00018718,10.1,30.2,59.7
E00018719,12.3,31,56.8
E00018720,12.8,17.3,69.9
E00018721,13.4,31.3,55.2
E00018722,11,35.2,53.8
E00018723,10.2,35.7,54.1
E00018724,8.4,20.6,71
E00018725,13.3,25.2,61.5
E00018726,9,23.9,67.2
E00018727,11.8,19.3,68.9
E00018728,10.8,26.2,63.1
E00018729,11.9,20.6,67.5
E00018730,20.6,17.6,61.8
E00018731,4.6,30.3,65.1
E00018732,15,36.3,48.8
E00018733,15.6,19.7,64.8
E00018734,13,20.3,66.7
E00018735,15,16.4,68.6
E00018736,13.9,31.8,54.3
E00018737,8.4,27.1,64.5
E00018738,10.8,28.5,60.8
E00018739,8.9,29.1,62
E00018740,13.3,21.7,65
E00018741,9.3,20.6,70.1
E00018742,8.5,37.6,53.8
E00018743,11.1,30.6,58.3
E00018744,14.4,24.6,61
E00018745,9.4,40.9,49.7
E00018746,9.8,43.9,46.3
E00018747,18.3,33.9,47.7
E00018748,11.8,25.7,62.5
E00018749,12.9,28.6,58.5
E00018750,11.9,20.9,67.2
E00018859,20.6,21.4,57.9
E00018860,12.2,39.9,48
E00018862,16.4,23.9,59.7
E00018864,21.7,14,64.3
E00018865,22.2,17.9,59.8
E00018866,15.3,30.7,54
E00018868,25.9,18.1,56
E00018869,23.1,17,59.9
E00018872,12.5,18.3,69.2
E00018873,20.7,29.8,49.6
E00018878,21.7,15.8,62.5
E00018879,30.6,21.1,48.3
E00018880,16.9,15.4,67.7
E00018881,19.8,8.4,71.8
E00018884,22.8,31,46.2
E00018885,22.9,7.9,69.3
E00018891,23.4,13.7,62.9
E00018928,13.6,22,64.4
E00018929,20,30,50
E00018930,15.4,11.5,73.1
E00018931,18.7,26.8,54.5
E00018932,20.1,20.1,59.7
E00018933,17.9,13.6,68.6
E00018934,13,32.9,54.2
E00018935,20.8,27.7,51.4
E00018936,24.3,17.6,58.1
E00018937,20.1,23.8,56.1
E00018939,13.9,19.3,66.8
E00018943,17.8,12.4,69.8
E00018944,14.7,15.7,69.6
E00018945,12.5,18.8,68.8
E00018946,14.7,19.4,65.9
E00018947,22.2,8.5,69.2
E00018948,13.3,31,55.8
E00018949,22.4,9.5,68.1
E00018950,18.8,15.4,65.8
E00018951,15.6,24.1,60.3
E00018952,24.6,13.9,61.5
E00018953,23.6,18.9,57.5
E00018954,8.9,27.8,63.3
E00018955,25,12.1,62.9
E00018956,13.4,12.5,74.1
E00018958,17.9,23.2,58.9
E00018959,23.5,13.6,62.9
E00018960,24.5,20.1,55.4
E00018961,20.6,18.7,60.6
E00110477,2.4,37.6,60
E00110552,11.6,19,69.4
E00110554,10.9,20,69.1
E00110558,9.3,24,66.7
E00110561,10.7,28.9,60.3
E00110562,8,9.8,82.1
E00110564,7.8,18.8,73.4
E00110567,14.2,20.4,65.5
E00165806,13.2,37.7,49.1
E00166778,7.5,36.3,56.3
E00166791,8.5,27.7,63.8
E00175129,12.6,18,69.4
E00175130,15.5,61.9,22.6
E00175136,11.1,12.3,76.5
E00175141,7.7,22.4,69.9
E00175142,9.2,8.5,82.3
E00175143,23.7,10.2,66.1
E00175155,4.7,17.8,77.5
E00175166,20.3,9.8,69.9
E00175168,2.5,19.5,78
E00175169,26.4,17,56.6
E00175170,16,32,52
E00175179,14.9,17.2,67.8
E00182527,5.8,22.8,71.3
E00185677,6,10.7,83.3
E00185719,12.6,20,67.4
E00185722,7.6,35.6,56.8
E00185731,11.9,22.2,65.9
E00185736,7,9.3,83.7
E00185738,8.2,13.2,78.6
E00185757,10.6,24.2,65.2
E00185761,15.6,14.1,70.3
E00185763,12.5,12.5,75
E00185769,4.3,26.4,69.3
E00185776,15.5,17.2,67.2
E00185789,20,14.3,65.7
E00185790,14.5,5.3,80.2
E00185792,3.3,38,58.7
E00185793,23.4,16.4,60.2
E00185804,10.3,28,61.7
E00185812,7.3,26.6,66.1
E00185817,5.6,16.1,78.2
E00185822,9.3,22.4,68.3
E00185832,11.6,19.5,68.9
E00185838,10.3,11.2,78.5
E00185839,10.5,10.5,78.9
