areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00011513,78.6,13.4,3.9,1.5,2.7
E00011515,78,16,4,1.3,0.8
E00011516,84.2,12.2,2.2,1.4,0
E00011517,85.2,11.7,1.2,1.2,0.6
E00011518,84.7,9.4,4.7,0.6,0.6
E00011519,85.3,13.3,0.6,0.9,0
E00011520,85.7,13.2,0.7,0.4,0
E00011521,78.6,14.8,4.2,1.1,1.3
E00011523,84.7,10.9,2.9,1.2,0.3
E00011525,80.2,10.4,5.2,2.3,1.9
E00011526,78.4,16.5,2.4,1.1,1.7
E00011527,86.2,10.2,1.6,0.7,1.3
E00011528,83.4,11.3,2.6,1.2,1.5
E00011530,83.9,12.6,1.6,0.9,0.9
E00011611,71.2,12.3,9.2,4.4,2.8
E00011612,87.3,8.9,1.4,0.7,1.7
E00011613,81.7,14.9,0.9,1.4,1.1
E00011614,84.5,9,3.2,1,2.3
E00011615,78.6,12.8,2.1,3.6,2.8
E00011616,83.8,10.8,2.2,1.6,1.6
E00011617,78.9,15.7,4.1,1.4,0
E00011618,86.7,11.8,0,0.6,0.9
E00011619,81.6,14.3,1.9,1.6,0.5
E00011620,80.2,10.9,5,3.8,0
E00011621,75.8,16,5.4,2.1,0.6
E00011622,62.3,16.4,12.7,4.2,4.2
E00011623,89.9,9.8,0.3,0,0
E00011624,86.3,9.7,1.9,0.9,1.2
E00011625,80.1,12.8,2.6,4.3,0.3
E00011626,78.2,13.8,3.2,2.9,1.9
E00011627,83,12.6,3.2,0.3,0.9
E00011628,80.1,13.5,2.5,1.8,2.1
E00011629,82.3,13.5,1.8,1.5,0.9
E00011630,82.6,14.5,1.7,0.3,0.9
E00011631,80.3,16,2.8,0.6,0.3
E00011632,81.9,10.3,3.4,3.2,1.2
E00011633,80.2,14.8,1.8,2.1,1.1
E00011634,83.9,14.2,0.3,1.4,0.3
E00011635,87.2,9.5,0.9,0.6,1.8
E00011636,85.9,9.4,1.7,1.7,1.4
E00011637,89.1,6.6,1.7,2.6,0
E00011638,82.7,12.3,2.7,1,1.3
E00011639,79.8,10.7,6.1,2.8,0.5
E00011640,80.6,11.7,5,2,0.7
E00011641,73.5,16.3,6.9,0.5,2.8
E00011642,82.4,14.1,1.9,1.6,0
E00011643,82.6,11.9,2.3,2.3,1
E00011644,85.1,9.1,1.5,3.4,0.9
E00011645,77.8,13.5,5.3,2.5,0.8
E00011646,82.5,11.1,3.7,1.2,1.6
E00011647,74.3,19.4,2.9,1.6,1.8
E00011648,73.4,20.1,2,2.7,1.7
E00011649,78.2,15.5,2.7,2.2,1.4
E00011650,77,16,3.1,1.7,2.1
E00011651,75.3,14.7,4.7,2.2,3.1
E00011653,78.1,17.3,1,3,0.7
E00011654,82.3,9.8,7.3,0,0.6
E00011658,87.1,5,2.9,3.2,1.8
E00011661,77.6,15.4,3.5,3.5,0
E00011662,87.5,9.1,1.8,0.6,0.9
E00011663,76.2,11.4,4.1,3.9,4.4
E00011665,73.6,17.2,4.9,1.2,3.1
E00011667,77,12.3,5.6,2.8,2.2
E00011671,74.3,13.3,6.7,3.8,1.9
E00011676,69.4,15.2,5.8,7.6,2.1
E00011690,80.8,11.7,4.1,1.7,1.7
E00011764,62.5,15.2,7.1,9.7,5.5
E00011765,66.8,16,8.6,6.4,2.1
E00018339,56.4,31.1,4.3,4,4.3
E00018342,55.5,27.6,9.9,2.5,4.4
E00018343,57.1,29.4,4.2,7.7,1.6
E00018348,58.6,36.2,2.5,1.7,1
E00018350,62.3,25.3,5.7,2.9,3.8
E00018351,57.3,28.5,3.8,7,3.5
E00018352,46.8,32.9,7,7.2,6.1
E00018353,62.4,20,8.8,5,3.8
E00018354,57.2,35,3.4,2.7,1.6
E00018358,46.2,37.5,5,8.1,3.3
E00018360,54.7,29.1,5.1,6.4,4.7
E00018364,46.3,32.6,10,5.6,5.6
E00018443,53.1,31.9,6.9,5.7,2.5
E00018444,38.5,29,15.7,6.3,10.5
E00018445,46.6,26.7,10.3,9.9,6.5
E00018446,56.4,27.5,7.9,6.3,1.9
E00018447,55.7,24.4,7.8,7.6,4.5
E00018448,58.8,29.7,3.6,5.7,2.1
E00018449,57.5,27.1,7.3,4.9,3.4
E00018450,62.5,29.7,2.8,3.7,1.2
E00018451,64.2,32.7,2,0.6,0.6
E00018452,64.1,29.7,1.9,1.5,2.8
E00018453,71.1,26.8,1.3,0.8,0
E00018454,63.9,25.7,4.4,3.4,2.7
E00018455,69.9,18.7,6.2,2.4,2.8
E00018456,60.1,29,4.9,4.3,1.7
E00018457,70.2,23.2,2.8,1,2.8
E00018458,67.2,25.6,3.5,2.1,1.6
E00018459,62.5,25.3,4,6,2.2
E00018460,69.7,23.3,1.9,3.8,1.2
E00018463,51.3,32.5,6.6,5.8,3.8
E00018464,59.1,25.6,5.2,7.1,3.1
E00018465,53.3,34.8,7.6,2.8,1.5
E00018466,59.1,28.7,6.5,3.6,2.2
E00018467,60.9,25.1,5.5,2.6,5.9
E00018468,61.4,27,7.4,1.6,2.6
E00018469,53.9,20.7,13.9,5,6.4
E00018470,56.6,28,7.8,4.7,2.9
E00018471,64.4,27.9,3.3,3.3,1.1
E00018472,55.9,26.2,5.6,7,5.3
E00018473,55.6,31,3.6,6.7,3
E00018474,57.4,33.8,3.3,4.1,1.4
E00018475,53.4,28.7,8.1,6,3.8
E00018476,54.8,25,9.3,4.5,6.4
E00018606,64.7,25.9,6,2.5,0.9
E00018611,59,20.7,11,4.7,4.7
E00018612,49.3,28.9,8,6.6,7.2
E00018613,65.1,14.4,13.1,3.8,3.5
E00018614,48.5,22,10.1,10.8,8.6
E00018617,51.2,22.6,11.2,9.2,5.8
E00018618,54.5,27.2,13,3.3,2
E00018619,53.7,23.6,11.9,6.7,4
E00018625,48.9,20.9,17,7.1,6
E00018638,63.7,20.8,9.1,4.1,2.3
E00018678,49.2,26.3,11.9,6.8,5.8
E00018679,34.5,25,12.2,16.1,12.2
E00018700,51.3,23.7,11.7,9.1,4.2
E00018701,56.6,24.8,8.1,6.2,4.3
E00018702,53.3,26.4,14.3,3.5,2.5
E00018703,44.7,24.8,12.3,10.1,8.2
E00018704,42.3,25.9,11.4,13.7,6.7
E00018705,57.6,31.3,5.4,2.5,3.2
E00018706,48.1,34.8,6.8,5.7,4.6
E00018708,45.5,36.7,6.5,7.7,3.6
E00018710,49.8,29.9,6.8,7.7,5.8
E00018711,74.9,16.1,5.9,1.9,1.1
E00018712,60.8,25.9,7.7,3.7,1.9
E00018714,62.7,20.4,7.3,5.3,4.3
E00018716,68.8,24.6,3.7,1.7,1.2
E00018717,76,21.2,2.1,0.7,0
E00018718,61.5,24,5.9,4.6,4.1
E00018719,61.1,28.6,5.9,3.2,1.2
E00018720,59.9,30.4,4.7,2.7,2.2
E00018721,63.8,22.3,8,4.3,1.7
E00018722,67.7,21.2,4.1,4.1,3
E00018723,61.2,26,5,5.4,2.5
E00018724,74.9,21,3.5,0,0.6
E00018725,63.3,26.4,5.4,2.8,2.1
E00018726,67.4,20.3,4.7,3.9,3.6
E00018727,69,25.4,3.4,1.5,0.6
E00018728,72.4,19.8,6.6,0.6,0.6
E00018729,62,25.1,5.3,6.4,1.1
E00018730,65.4,20.6,7.8,2,4.2
E00018731,66,18.1,8.2,5.3,2.5
E00018732,66,22.9,5.4,3.1,2.6
E00018733,65.9,24.1,5.2,2.3,2.6
E00018734,62.7,20.9,6.9,6.1,3.4
E00018735,67.4,23.8,4.4,2.8,1.6
E00018736,59.1,23.5,7.8,6.4,3.1
E00018737,55.4,20.2,10.1,10.1,4.3
E00018738,51.7,26.4,7.8,8.9,5.2
E00018739,65.4,20,5.6,4.8,4.2
E00018740,63.5,24.3,6.5,2.7,3
E00018741,69.7,24.1,2.4,3.8,0
E00018742,59.6,25,4.1,6.5,4.8
E00018743,61.7,27.2,6,4.3,0.8
E00018744,57.8,22,8.4,6.9,4.8
E00018745,59.1,28.2,6.3,2.9,3.5
E00018746,56.2,18.7,13.9,8.2,3
E00018747,51.3,26.8,11.8,6.4,3.8
E00018748,75.1,18.7,2.8,2.1,1.3
E00018749,73.6,15.9,5.3,2,3.3
E00018750,61.2,28.4,5.2,4.1,1
E00018859,49.4,35.4,7.3,2.9,5.1
E00018860,46.8,40.2,4.7,5,3.3
E00018862,48.6,35.5,6.5,6.8,2.6
E00018864,48.1,36.5,7.7,4.3,3.3
E00018865,51.3,36.3,5.3,3.3,4
E00018866,46,30.3,9.2,11.2,3.2
E00018868,55.4,30.4,7.9,3.2,3.2
E00018869,47,34.9,10.3,4.3,3.5
E00018872,53.2,31.9,8.1,5.6,1.3
E00018873,47.4,27.9,14.4,8.2,2.1
E00018878,44.6,32.8,10.3,8.4,3.9
E00018879,41.1,28.3,10.7,12.2,7.8
E00018880,55.5,35.5,3.9,3,2.3
E00018881,47,29.2,12.7,6.4,4.7
E00018884,41.8,39.1,3.6,8,7.5
E00018885,48.1,37.9,6.3,3.8,3.8
E00018891,47,38.3,5,6.6,3.1
E00018928,43.2,25.3,13.9,12.9,4.7
E00018929,45.3,34.3,8.8,6.3,5.4
E00018930,57.2,28.5,4.5,4,5.9
E00018931,46.2,29.1,6,9.4,9.2
E00018932,44.4,28,10.1,8.1,9.4
E00018933,43.4,34.5,12.5,5.9,3.8
E00018934,44.9,27.5,10,9.5,8.1
E00018935,40.8,32.9,11.3,9.7,5.3
E00018936,48.6,32.3,8.2,6.2,4.7
E00018937,39.7,24.3,10.7,18,7.3
E00018939,34.2,24.7,13.1,13.1,14.9
E00018943,59.7,31.3,4.5,3,1.5
E00018944,51.5,29.3,10.2,3.7,5.2
E00018945,56.1,30.7,6.5,3.1,3.6
E00018946,53.4,32.7,6.1,3.7,4.1
E00018947,49.4,36,5.4,5.2,4
E00018948,42.8,31.5,12.2,9.6,3.9
E00018949,58.9,28.9,7,2.7,2.5
E00018950,45.3,32.7,7.3,7.1,7.6
E00018951,44.5,29.8,11.9,7,6.8
E00018952,48.6,36.4,6.6,3.8,4.7
E00018953,47.3,34.7,8.4,3.5,6.1
E00018954,45.5,29.8,7.8,13.3,3.5
E00018955,50.4,31.7,10,3.9,4.1
E00018956,61.7,26.8,4.8,4.3,2.4
E00018958,50.8,34.4,7.4,1.2,6.2
E00018959,52.9,31.8,5.3,4.5,5.5
E00018960,51.7,30.6,6.7,5.6,5.4
E00018961,51.4,31.3,5.4,7.4,4.3
E00110477,91.9,5.5,1.7,0,0.8
E00110552,77.9,18.7,1.1,0.4,1.9
E00110554,61.9,30.6,5.5,1.7,0.3
E00110558,65,27.4,2.6,3.8,1.2
E00110561,47.7,26.7,13.5,8.2,3.9
E00110562,86.7,10.7,1.9,0.3,0.3
E00110564,63.5,22.8,5,7.3,1.5
E00110567,57.5,23.4,9.7,6.8,2.6
E00165806,53.7,29.8,6.7,2.9,7
E00166778,63.1,24.2,6.9,2.2,3.6
E00166791,76.8,14.8,5.1,1.7,1.7
E00175129,50.6,27.8,8.4,7.9,5.3
E00175130,36,32.2,9.2,3.8,18.7
E00175136,46,27.1,11.4,11.4,4.2
E00175141,49.4,24.5,9.8,10.8,5.5
E00175142,52.2,28.2,9.1,9.3,1.2
E00175143,54.1,29.5,7.4,6.3,2.7
E00175155,23.1,16.7,15.9,23.9,20.5
E00175166,50.3,25.1,12.8,8,3.8
E00175168,47,28.7,7.9,11.4,5
E00175169,53.9,28,6,6.5,5.5
E00175170,56.3,26.1,12,4.2,1.4
E00175179,67,20.1,6.2,4,2.6
E00182527,77,14.2,5,1.7,2.1
E00185677,39.9,49.4,4.7,2,4
E00185719,64.2,20.8,6.1,4.4,4.4
E00185722,58.5,23.2,5.6,5.3,7.4
E00185731,69,15.9,6.6,6,2.5
E00185736,62.1,28.6,4.3,3.6,1.4
E00185738,50.6,41,2.9,3.6,1.9
E00185757,58.1,26.5,6.6,3.4,5.3
E00185761,56.1,27.8,4.8,8.7,2.6
E00185763,37,19.1,8,26.5,9.3
E00185769,74.7,18,5.5,1.2,0.5
E00185776,42.8,23.9,24.1,5,4.2
E00185789,59.4,29.7,4.6,3.6,2.7
E00185790,45.6,33.9,10.4,3.6,6.4
E00185792,72.4,20.5,4.3,2.4,0.5
E00185793,44,31.4,11.4,6.2,6.9
E00185804,52.3,26.6,10.8,5.7,4.5
E00185812,48.5,24.3,12.9,4.8,9.6
E00185817,56.3,27.4,6.5,1.9,7.9
E00185822,57.9,29.7,8.2,2,2.2
E00185832,58.6,21.3,10.3,4.7,5
E00185838,60.3,24.2,10.2,1.7,3.5
E00185839,39.6,17.8,27.8,10.7,4.1
