areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00046507,33.6,32.8,12.1,21.6
E00046508,49,35,13,3
E00046512,28.4,42,15.9,13.6
E00046515,42.7,24.7,16.9,15.7
E00046519,39.5,27.2,16,17.3
E00046520,46.7,29.3,14.7,9.3
E00046522,40.2,31,12.6,16.1
E00046524,28.9,38.6,19.3,13.2
E00046525,40.6,27.5,14.5,17.4
E00046528,34.9,27,23,15.1
E00163864,27.1,26,39.6,7.3
E00163870,37.9,25,23.4,13.7
E00163920,20.1,27,38.7,14.2
E00163931,19.9,25.1,39.8,15.2
E00164076,19.6,27.8,38.1,14.4
E00164078,31.1,15.1,42,11.8
E00164079,23.9,25,31.1,20
E00164080,25.2,24.4,37,13.4
E00164081,25.5,15.8,40,18.8
E00164082,26.2,23.4,37.9,12.4
E00164083,37.7,21.7,22.6,17.9
E00164084,35.8,21.8,25.7,16.8
E00164086,37.9,22.7,26.6,12.8
E00164087,33.6,21.7,31.6,13.2
E00164088,34.8,27.7,24.1,13.5
E00164089,29.2,22.1,33.6,15
E00164090,29.2,26.5,25.7,18.6
E00164091,28.7,22,30,19.3
E00164092,25.5,26.3,35.8,12.4
E00164093,22,28.9,30.8,18.2
E00164094,34.8,23.5,22.7,18.9
E00164096,31.4,30.8,24.4,13.5
E00164113,24.1,20.3,41.8,13.9
