areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00090692,74.5,2.4,23.1
E00090694,69.6,5.8,24.6
E00090695,78.1,3.8,18.2
E00090696,63.3,6.5,30.2
E00090697,77.3,4.3,18.4
E00090700,58.6,12.4,29
E00090701,51.8,7.1,41.2
E00090702,70.9,7.8,21.4
E00090703,71.3,8.4,20.2
E00090704,60.8,12,27.1
E00090705,72.2,3.5,24.3
E00090707,63,9.5,27.5
E00090708,60.7,8.1,31.3
E00090710,65.7,9.7,24.6
E00090712,65.2,9.2,25.6
E00090714,68.6,4.7,26.6
E00090715,63.5,9,27.5
E00090716,73.4,11.2,15.4
E00090717,75.4,6.2,18.5
E00090719,66.7,8.6,24.7
E00090720,70.3,12.2,17.6
E00090721,72.9,6.2,20.9
E00090723,65.4,8.9,25.6
E00090724,61.3,8.5,30.2
E00090726,62.8,7.7,29.6
E00090727,66.9,10.4,22.7
E00090728,64.9,9.5,25.6
E00090729,63.1,7.5,29.4
E00090730,61,4.8,34.2
E00090731,70.5,4.5,25
E00090733,57.4,8.3,34.3
E00090734,67.7,9.2,23.1
E00090736,59.4,4,36.6
E00090737,69.9,9.4,20.7
E00090738,64.8,6.6,28.5
E00090739,54,11.1,34.9
E00090740,67.3,5.2,27.4
E00090741,65.3,7.9,26.9
E00090742,63.3,8.2,28.6
E00090743,60.5,2.8,36.7
E00090744,56.6,8.4,35
E00090745,40.2,5.2,54.6
E00090746,61.8,6.5,31.7
E00090747,68,7,25
E00090748,58.9,7.9,33.1
E00090749,62.1,11,26.9
E00090750,62.9,7.4,29.7
E00090751,85.5,4.2,10.3
E00090752,82,3.5,14.5
E00090753,78,6.5,15.5
E00090754,84.7,4.2,11.1
E00090755,72.7,5.6,21.8
E00090756,77.9,8.2,13.9
E00090757,68.9,4.9,26.2
E00090758,74,6.5,19.5
E00090759,68.5,8,23.5
E00090760,71.8,8,20.3
E00090762,79.6,6.1,14.3
E00090763,69.4,9.3,21.2
E00090765,79.2,10.6,10.3
E00090766,67.4,9.2,23.4
E00090767,54.7,8.2,37.1
E00090768,69.4,4.2,26.4
E00090771,72.2,4.6,23.1
E00090772,68.6,6.7,24.7
E00090773,76.5,4.9,18.5
E00090774,61.3,7.6,31.1
E00090775,74.6,4.4,20.9
E00090777,60.1,7.3,32.6
E00090778,52.5,6.1,41.5
E00090779,63.2,8,28.8
E00090780,57.4,9,33.6
E00090781,76.6,8.6,14.8
E00090782,74.9,5.9,19.2
E00090783,71.9,2.8,25.3
E00090785,74.9,7.1,18
E00090786,61.9,7.8,30.2
E00090788,61.9,8.6,29.6
E00090789,77.7,7.9,14.5
E00090790,75.2,5.5,19.3
E00090791,73.4,7.2,19.4
E00090792,59.5,8.4,32.2
E00090793,73.8,4.4,21.8
E00090794,54.4,7,38.6
E00090795,60.5,10.3,29.3
E00090796,73.6,7.7,18.7
E00090797,54.9,5.2,39.9
E00090798,70.4,7.2,22.4
E00090799,65.6,6.1,28.3
E00090800,47.4,6.8,45.9
E00090801,73.4,5.5,21.1
E00090802,61.4,9.5,29.1
E00090803,67,7.8,25.2
E00090804,76.9,4.3,18.8
E00090805,82.4,4.3,13.3
E00090806,58,9.9,32
E00090808,65,5.3,29.7
E00090809,59.7,11.5,28.8
E00090811,66,9.4,24.5
E00090816,74.5,4.6,20.9
E00090817,71.1,10.2,18.7
E00090820,66.4,10.7,22.8
E00090822,78.7,5.9,15.4
E00090824,76,11.4,12.6
E00090825,64.8,5,30.1
E00090826,61,8.9,30.2
E00090827,75.4,4.5,20.2
E00090828,65.5,8.5,26
E00090829,80,6.8,13.2
E00090830,48.1,8.5,43.3
E00090831,65.2,17,17.9
E00090832,74,10.8,15.2
E00090833,70.6,6.1,23.3
E00090834,72,6.5,21.5
E00090835,66,6.9,27.1
E00090836,65.4,9.3,25.3
E00090837,74.9,7.7,17.4
E00090838,65,7.1,27.9
E00090839,60.8,10.9,28.3
E00090840,69.7,7,23.2
E00090841,67.4,6.2,26.4
E00090842,64.4,8.7,26.9
E00090843,54.7,6.2,39.1
E00090844,73.3,13,13.7
E00090845,67.4,5.4,27.1
E00090846,34.4,6.9,58.8
E00090847,59,5.4,35.5
E00090848,47.7,9.7,42.6
E00090849,71.2,6.3,22.5
E00090850,57.9,11.1,31
E00090851,77,10.2,12.7
E00090852,79.9,9.3,10.8
E00090853,88.7,3.7,7.6
E00090854,93.7,1.3,5
E00090855,90.6,3.5,6
E00090856,91.4,2,6.6
E00090857,83.9,5.2,10.9
E00090858,88.7,3.1,8.3
E00090861,93.2,1.1,5.8
E00090862,81.2,1.1,17.7
E00090863,91.1,4.8,4.1
E00090864,94,0.9,5.1
E00090869,94.5,1.3,4.2
E00091091,93.6,0.4,6
E00091092,96.9,0,3.1
E00091093,91.2,3.1,5.7
E00091094,92.4,1.7,5.9
E00091095,91.4,4.2,4.4
E00091096,91.5,2,6.5
E00091896,94.2,1,4.8
E00091897,95.5,1.4,3.1
E00091898,97.7,0.6,1.7
E00091899,94.4,0.3,5.2
E00091900,92.2,3.5,4.3
E00091908,91,3.7,5.3
E00091909,80.3,3.1,16.6
E00091910,71.6,7.7,20.7
E00091911,84.2,3,12.8
E00091912,88.9,1,10.2
E00091913,75.6,4.8,19.5
E00091914,89.1,4.5,6.4
E00091915,78.3,2.5,19.2
E00091916,89.1,2.3,8.7
E00091917,81.5,6.2,12.4
E00091918,77.6,2.5,19.8
E00091919,80.2,4.6,15.2
E00091920,94.7,0.4,4.9
E00091921,82.8,2.9,14.3
E00091922,80.8,3.8,15.4
E00091924,88.2,5.9,5.9
E00091925,88,4.6,7.4
E00091926,92.6,1.2,6.2
E00091927,85.3,8.3,6.5
E00091928,92,4,4
E00091929,82.5,3.8,13.7
E00091930,79.5,7.7,12.8
E00091931,81.1,6.2,12.7
E00091932,84.8,6,9.3
E00091933,84.6,5.4,10
E00091934,80.4,2.8,16.7
E00091935,88.3,4.4,7.3
E00091970,90.3,1.9,7.8
E00091971,82.4,4.6,13
E00091972,88.2,5.2,6.6
E00091973,87.2,3.4,9.4
E00091974,85.1,5.7,9.2
E00091975,93.2,2.2,4.6
E00091976,88.8,3,8.3
E00091996,84.6,6.4,9
E00091997,90.9,1.5,7.6
E00091998,91.9,3.5,4.6
E00091999,93.1,1.7,5.2
E00092001,91.5,2.7,5.8
E00092002,89.7,3.6,6.7
E00092003,91,1.3,7.7
E00092004,90.7,1.9,7.4
E00092005,86.7,7.1,6.1
E00092006,86.8,6,7.2
E00092007,92.5,2.1,5.4
E00092008,92.2,2.1,5.6
E00092009,94,3,3
E00092010,95,2.5,2.5
E00092011,92.7,4.5,2.8
E00092012,92.7,3.8,3.5
E00092013,90.2,1.6,8.2
E00092014,90.1,4.2,5.6
E00092015,95.3,2.6,2
E00092016,91.1,3.4,5.4
E00092017,91.7,2.8,5.5
E00092018,64.8,5.1,30.1
E00092019,84.2,3.4,12.5
E00092020,66.6,4.5,28.9
E00092021,84.4,4.4,11.3
E00092022,84.8,5.5,9.7
E00092023,87.5,3.7,8.8
E00092024,86.2,6.2,7.5
E00092025,84.3,2.6,13.1
E00092026,79.4,6.9,13.7
E00092027,81.5,4.2,14.4
E00092028,88.4,3.6,7.9
E00092029,89,4.2,6.8
E00092030,93.2,1.2,5.6
E00092031,57.2,7.4,35.3
E00092048,86,4.5,9.4
E00092049,85.1,5.8,9.1
E00092050,78.1,4.8,17.1
E00092051,77.3,6.7,16
E00092052,91.3,2.6,6
E00092056,87.3,4,8.7
E00092057,84.7,4.9,10.4
E00092058,84.1,6.3,9.6
E00092059,87.1,3.8,9.1
E00092060,95.1,0.7,4.2
E00092061,89.5,3.6,6.9
E00092062,86.4,4.6,9
E00092063,83.4,4.9,11.7
E00092064,89.2,3.9,6.9
E00092065,85.7,1.7,12.6
E00092066,89.5,3.3,7.2
E00092067,88.9,3.5,7.5
E00092068,90.1,2.8,7
E00092069,87.5,4.7,7.8
E00092070,87.2,5.7,7.2
E00092071,85.5,3.7,10.7
E00092072,86.8,5.7,7.5
E00092075,96.5,1.3,2.2
E00092076,91,5.1,3.9
E00092077,92.8,2.6,4.6
E00092079,86,4,10
E00092080,90.7,5.7,3.7
E00092081,94,2.1,3.9
E00092082,89.8,2.5,7.7
E00092083,90.9,1.9,7.2
E00092084,83.9,5.5,10.6
E00092085,91.8,2.6,5.6
E00092086,92.5,2,5.4
E00092087,89.1,1.8,9.1
E00092088,88.7,5.5,5.8
E00092089,86.1,6.4,7.5
E00092090,85.9,3.2,10.9
E00092091,89.4,4.6,6
E00092092,84.6,7.7,7.7
E00092093,89.9,6.1,3.9
E00092094,85.8,3.6,10.5
E00092095,86.9,5.8,7.3
E00092096,86.6,7.4,6
E00092097,82,4.6,13.4
E00092098,88.2,1.3,10.4
E00092099,88.1,3.4,8.5
E00092100,78.4,6.5,15.1
E00092101,85.2,2.7,12.1
E00092102,82.7,3.1,14.2
E00092103,85.5,2.7,11.8
E00092105,94.4,1.1,4.5
E00092106,90,2.6,7.4
E00092107,89.2,4.5,6.3
E00092108,83.9,6.9,9.3
E00092109,83.4,5.1,11.4
E00092110,94,2.5,3.5
E00092111,96.8,1.2,2.1
E00092112,94.3,2.3,3.4
E00092113,92.2,2.1,5.7
E00092114,94.9,0.6,4.5
E00092115,90.8,2.8,6.4
E00092116,89,1.2,9.8
E00092117,94.6,1.9,3.4
E00092118,96.9,1.2,1.9
E00092119,89.3,3.8,6.9
E00092120,88.7,1.9,9.4
E00092121,96.6,0.3,3
E00092122,92.3,3.2,4.5
E00092123,88.2,4.1,7.7
E00092124,88.8,3.4,7.8
E00092125,93,0.9,6.1
E00092136,97.5,0.6,1.9
E00092137,89.7,3.8,6.5
E00092138,93,3.5,3.5
E00092139,93.7,3.2,3.2
E00092140,93.4,0.8,5.8
E00092141,93,2.9,4.1
E00092142,92.1,1,6.9
E00092143,90.9,4,5.1
E00092144,93.2,2.3,4.4
E00092145,91.2,1.2,7.6
E00092146,92.4,3.7,3.9
E00092147,89.3,4.3,6.4
E00092148,94.7,1.1,4.2
E00092149,98.7,0,1.3
E00092150,90.9,3.4,5.7
E00092151,95.6,0.3,4.1
E00092152,90.9,2.8,6.3
E00092153,94.6,2,3.4
E00092155,95,1.3,3.8
E00092156,96.5,2.7,0.8
E00092157,95.1,1.8,3
E00092158,90.8,4.9,4.3
E00092159,81.8,6.5,11.8
E00092160,81.2,3.6,15.2
E00092161,73.6,5.2,21.2
E00092162,76.8,0,23.2
E00092163,82.4,3.3,14.3
E00092164,91.6,2.4,6
E00092165,79.6,6.3,14.1
E00092166,85.4,6,8.7
E00092167,83.7,7.3,9.1
E00092168,77.1,6.3,16.6
E00092169,74.7,7.9,17.4
E00092170,76.3,7.1,16.6
E00092171,82.4,7.8,9.8
E00092172,69.4,7.3,23.3
E00092173,93.8,1.5,4.7
E00092174,97,0.5,2.4
E00092175,94.2,3.5,2.3
E00092195,81.3,4.5,14.2
E00092196,87.5,4.1,8.4
E00092197,88.1,3.7,8.2
E00092198,92,2.3,5.7
E00092199,89.1,3.2,7.7
E00092200,87.6,7.3,5.1
E00092201,83.5,5.8,10.7
E00092202,87,4.4,8.5
E00092203,86.7,4.6,8.7
E00092204,92.5,2.1,5.4
E00092205,82.5,2.8,14.7
E00092206,88.8,2.9,8.2
E00092207,88.4,3,8.6
E00092208,87.2,3.9,8.9
E00092209,83.8,5.1,11.1
E00092210,92.9,3.8,3.3
E00092211,93.5,1.1,5.4
E00092212,60.1,5.1,34.8
E00092213,93.2,1.4,5.4
E00092214,87.2,6.9,5.9
E00092215,86.1,3.4,10.6
E00092216,80.1,3.6,16.2
E00092217,93.3,1.6,5.2
E00092226,63.1,8.4,28.5
E00092227,69.1,7.3,23.7
E00092228,63.4,5.6,31
E00092229,46.6,2.9,50.6
E00092230,62.4,8.1,29.5
E00092231,63.2,6.2,30.6
E00092232,63.1,3.5,33.3
E00092233,87.9,2.6,9.6
E00092234,83,5.8,11.1
E00092235,87.9,3.3,8.8
E00092236,89,1.7,9.3
E00092237,74,5.4,20.6
E00092238,88.2,1.7,10.1
E00092239,90.3,2.5,7.2
E00092240,93.2,2.5,4.3
E00092241,92.2,3.6,4.2
E00092242,88.6,5.5,5.9
E00092243,90.8,2.8,6.4
E00092244,77.9,8.7,13.4
E00092245,88,4.2,7.9
E00092255,74.7,6.6,18.7
E00092256,71,7.9,21.1
E00092257,79.2,3.3,17.4
E00092258,76.2,6.4,17.4
E00092259,85.6,3.1,11.4
E00092260,81.7,2.9,15.4
E00092261,83.1,3.2,13.7
E00092262,80.6,2.9,16.5
E00092263,92.3,2.3,5.5
E00092264,90.6,3,6.4
E00092265,92.8,4.3,2.9
E00092266,83.2,5.1,11.7
E00092267,83,8.1,8.9
E00092268,85,3.5,11.5
E00092269,81.5,2.1,16.4
E00092270,91.5,2,6.5
E00092271,87.8,6.7,5.5
E00092272,91.7,3.1,5.2
E00092273,94,1.1,4.9
E00092274,86.3,3.7,10
E00092275,88.8,5.1,6.1
E00092276,85.7,4.4,9.9
E00092277,88,5.3,6.7
E00092278,82,4.9,13.1
E00092279,86,5.3,8.7
E00092280,78.1,6,15.9
E00092281,77,6.3,16.8
E00092282,83.4,7.8,8.8
E00092283,93.4,2.3,4.3
E00092284,87.1,3.6,9.3
E00092285,88.1,2.8,9.2
E00092286,89.5,1.4,9.1
E00092288,90.4,1,8.7
E00092289,97.8,1.5,0.7
E00092290,91.2,0.9,7.9
E00092291,86.7,2.5,10.8
E00092293,91.5,1.8,6.7
E00092298,81.5,5.2,13.3
E00092300,88.8,2.5,8.7
E00092301,82.1,3.8,14.1
E00092302,86.7,4.8,8.5
E00092305,90.2,4.2,5.7
E00092306,89.4,2.5,8
E00092308,92.7,2.7,4.6
E00092309,87.1,5.4,7.5
E00092310,92.7,2.2,5
E00092311,93.9,0.9,5.2
E00092312,90.9,3.5,5.7
E00112066,95.9,0.8,3.3
E00112068,91.2,3.1,5.7
E00112262,90.5,1.4,8
E00112263,88.9,4.4,6.7
E00112264,91.1,3.1,5.8
E00112265,93.1,2.2,4.8
E00112266,94.4,2.7,2.9
E00112267,95.8,1.4,2.8
E00167050,61.5,9.7,28.8
E00167051,63.9,8.6,27.5
E00167052,63.8,5.1,31.1
E00167053,65,9,26
E00167054,57.3,7.9,34.8
E00167055,62.9,8.9,28.2
E00167056,63.4,4.7,32
E00167057,68,7.1,24.9
E00167058,59.2,9.2,31.5
E00167060,64.1,10.3,25.6
E00167061,56.5,6.7,36.8
E00167062,79.6,6.1,14.3
E00167063,19.7,8.8,71.5
E00167064,45.3,10.6,44.1
E00167065,75,3.6,21.4
E00167066,64.3,6.4,29.3
E00167068,40.9,7.7,51.4
E00167069,63.1,7.3,29.6
E00167070,53,6,41
E00167071,58.4,5.3,36.3
E00167072,66.7,6.8,26.5
E00167075,62.6,8.4,29
E00167076,64.5,9,26.6
E00167077,46.8,8.5,44.7
E00167349,61.8,8.6,29.7
E00167351,60.1,6.4,33.5
E00167353,57.6,7.7,34.7
E00167354,65.9,11.2,22.9
E00167356,64.4,10.1,25.5
E00167357,69,6.4,24.6
E00167359,68.9,5.1,26
E00167360,49.6,9.6,40.7
E00167362,70.8,3.1,26.1
E00167363,57,8.6,34.4
E00167365,58.8,5.6,35.6
E00167367,47.8,6.1,46.1
E00167368,80.3,4.6,15.1
E00167371,41,6.5,52.5
E00167373,87.1,1.9,11
E00167374,52.7,6.6,40.6
E00167379,65.6,5.8,28.5
E00167381,66.7,5.9,27.4
E00167476,84.2,4.1,11.6
E00170821,88,1,10.9
E00170822,87.6,3.8,8.6
E00170823,79.6,2.5,18
E00170824,66.9,7.1,26
E00170825,67,6.7,26.3
E00170826,53.3,6.9,39.8
E00170827,65.6,5.7,28.7
E00170828,76.6,4,19.4
E00170829,80.6,3.7,15.7
E00170830,66,8.4,25.7
E00170831,70.8,4.2,24.9
E00187609,67.4,7.1,25.4
E00187610,62.7,9.2,28.1
E00187612,79.7,7.1,13.2
E00187619,84.4,2.3,13.3
E00187632,87.8,2.6,9.6
E00187634,65.9,7.1,27
E00187636,43,7,50
E00187642,87.1,5.3,7.6
E00187645,48.4,6.5,45.1
E00187649,44.1,5.6,50.3
E00187652,37.4,10.3,52.3
E00187653,68.1,4,27.8
E00187655,64.9,9.3,25.7
E00187656,58.8,5.5,35.7
E00187659,41,6.3,52.6
E00187660,83,1.9,15.1
E00187661,58.9,6.5,34.7
E00187662,93.1,2.2,4.7
E00187668,68.2,1.7,30.1
E00187669,37.2,5.3,57.5
E00187672,91.7,1.7,6.6
E00187673,67.5,9.2,23.3
E00187677,87.5,3.5,9
E00187678,72.3,9.5,18.2
E00187679,87.5,2.7,9.8
E00187681,78.9,8,13.1
E00187682,56.5,7,36.5
E00187684,68.9,12.6,18.5
E00187691,89.7,1.3,9
E00187692,65.1,5.7,29.2
E00187699,79.7,5.8,14.5
E00187700,58.4,7.2,34.4
E00187702,42.7,6.1,51.2
E00187703,52.1,6,41.9
E00187705,65.5,4.2,30.3
E00187708,46.3,6.8,46.9
E00187711,70.4,7.4,22.2
E00187712,74.1,10.6,15.3
E00187713,44.1,6.3,49.5
E00187715,67.1,5.2,27.7
E00187718,59.5,6.6,33.9
E00187721,75.8,8.4,15.7
E00187722,38.4,7.9,53.7
E00187725,72.4,5.1,22.5
E00187726,67.4,7.2,25.4
E00187729,60.2,9.6,30.1
E00187732,41.7,8.1,50.2
E00187733,88.9,7.2,3.9
E00187741,75.8,6.8,17.4
E00187746,70.1,5.1,24.8
E00187748,76.9,8.3,14.8
E00187750,65.6,4.2,30.2
E00187751,14.7,5.5,79.8
E00187753,73.7,4.5,21.8
E00187754,70.3,6.1,23.7
E00187757,23.2,4.9,71.8
E00187759,61.3,6.5,32.2
E00187764,22.3,5.8,71.9
E00187766,46.8,8.4,44.8
E00187768,68.9,8.2,22.9
E00187769,74.7,3.7,21.7
E00187770,62.3,6.3,31.3
E00187771,39.7,5.7,54.6
E00187776,62.3,11.4,26.3
E00187777,74.2,8.5,17.3
E00187780,25,9.4,65.6
E00187781,55.4,4.2,40.4
E00187782,61.2,6.3,32.5
E00187785,63.6,4.9,31.6
E00187791,29,4.4,66.6
E00187793,46.7,2.4,50.9
E00187796,58.7,8.6,32.7
E00187797,69.3,9.3,21.4
E00187801,46.6,6,47.5
E00187802,46.3,4.3,49.4
E00187803,29.9,5.1,65
E00187805,40.4,7.8,51.8
E00187807,61.1,11.5,27.4
E00187808,74,7.6,18.4
E00187811,65.7,8.7,25.6
E00187813,85.3,2.3,12.3
E00187816,73.5,5.5,21
E00187817,88.6,2,9.3
E00187820,51.8,8.8,39.3
E00187821,24.7,4.7,70.6
E00187822,72.9,14.4,12.7
E00187823,66,7.4,26.5
E00187825,78,11,11
E00187829,75.1,6.9,18
E00187833,56.8,8,35.2
E00187834,69.3,3.4,27.4
E00187837,65.3,6.2,28.6
E00187840,67.9,4.8,27.3
E00187841,54.9,10.3,34.9
E00187842,53.3,12.7,34.1
E00187848,65.7,9,25.4
E00187849,48.6,6.3,45
E00187850,68,9.1,23
E00187852,57.3,5.8,36.9
