areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00092204,3.4,36.8,59.8
E00092205,6.7,27.5,65.8
E00092206,5.8,23,71.2
E00092207,6.5,17.4,76.1
E00092208,5.6,16.9,77.5
E00092209,4.3,22.5,73.2
E00092210,4.3,23.3,72.4
E00092211,2.7,26.8,70.5
E00092212,12.2,37.8,50
E00092213,3,30.8,66.2
E00092214,9.8,26,64.2
E00092215,6.5,49.1,44.4
E00092216,2.4,22.6,75
E00092217,2.1,13.4,84.5
E00092226,10.5,17.5,72
E00092227,8.5,29.2,62.3
E00092228,7,29.6,63.5
E00092229,2.1,49.5,48.5
E00092230,3.6,28.6,67.9
E00092231,8.9,24.1,67
E00092232,6.9,49,44.1
E00092233,1.7,29.8,68.6
E00092234,4.8,24.6,70.7
E00092235,6.5,33.3,60.2
E00092236,2.1,19.1,78.7
E00092237,9,23.1,67.9
E00092238,18.1,19.3,62.7
E00092239,3.3,28.8,67.9
E00092240,2.6,27.4,70.1
E00092241,4.3,20.9,74.8
E00092242,0.9,22.5,76.6
E00092243,2.5,39.8,57.6
E00092244,7.5,20.8,71.7
E00092245,4.3,29.3,66.3
E00092255,1.6,39.2,59.2
E00092256,2.1,67.4,30.5
E00092257,4.9,23.2,71.8
E00092258,7.2,20.5,72.3
E00092259,3.3,17.6,79.1
E00092260,2.8,33.9,63.3
E00092261,3.8,22.3,73.8
E00092262,2.3,50.9,46.8
E00092263,0,29.7,70.3
E00092264,2.8,37.1,60.1
E00092265,6.1,22.4,71.4
E00092266,3,28,68.9
E00092267,4.3,25.2,70.6
E00092268,1.8,23.1,75.1
E00092269,5.5,16.4,78.2
E00092270,1.9,24.5,73.6
E00092271,5.6,32.4,62
E00092272,4.3,18.3,77.4
E00092273,3.7,26.4,69.9
E00092274,4.3,41.9,53.8
E00092275,1.6,22.1,76.2
E00092276,2.6,17.1,80.3
E00092277,2.9,19,78.1
E00092278,5.6,16.1,78.2
E00092279,2.9,31.4,65.7
E00092280,8.1,25.9,65.9
E00092281,4.3,32.4,63.3
E00092282,7.1,35.4,57.6
E00092283,4.5,25.4,70.1
E00092284,2.9,25.7,71.3
E00092285,3.2,28.5,68.4
E00092286,4.9,28.6,66.5
E00092288,3.4,35.6,61
E00092289,4.1,23.1,72.7
E00092290,4.3,16.5,79.1
E00092291,4.3,38.5,57.1
E00092293,1,32,67
E00092298,3.4,46.3,50.3
E00092300,4.3,23,72.7
E00092301,3.2,40.3,56.5
E00092302,2.8,28.5,68.8
E00092305,4.4,22.8,72.8
E00092306,3.5,24.7,71.8
E00092308,0.8,40,59.2
E00092309,8.3,12.8,78.9
E00092310,3.1,25.6,71.3
E00092311,0.7,19.6,79.7
E00092312,3.6,29.3,67.1
E00112066,5.1,22.4,72.4
E00112068,3,18.7,78.4
E00112262,2,31.1,66.9
E00112263,4,28.2,67.7
E00112264,5.3,31.9,62.8
E00112265,1.7,18.8,79.5
E00112266,3.6,19,77.4
E00112267,2.4,20,77.6
E00167050,14.5,37.4,48.1
E00167051,37.3,30.1,32.5
E00167052,20.2,47.9,31.9
E00167053,14.3,23.8,61.9
E00167054,11.8,30.4,57.8
E00167055,17.3,42.3,40.4
E00167056,8.9,41.1,50
E00167057,7.1,27.1,65.7
E00167058,34.5,28.4,37.1
E00167060,9.2,11.2,79.6
E00167061,7.6,64.4,28
E00167062,10.5,18.1,71.4
E00167063,1.1,61.1,37.9
E00167064,14.9,21.6,63.5
E00167065,16.7,35.6,47.8
E00167066,24.2,31.7,44.2
E00167068,6.9,36.6,56.4
E00167069,16.5,53.2,30.3
E00167070,14.4,29.2,56.5
E00167071,11.8,34.6,53.7
E00167072,7.9,43.2,48.9
E00167075,29.1,40,30.9
E00167076,5.1,59,35.9
E00167077,5.8,26.9,67.3
E00167349,15.7,30.7,53.6
E00167351,16,31,53.1
E00167353,10.6,46.1,43.3
E00167354,23.8,27.4,48.8
E00167356,11.2,52.8,36
E00167357,26.8,29.6,43.7
E00167359,8.2,24.5,67.3
E00167360,9.3,43.4,47.3
E00167362,6.8,32,61.2
E00167363,7.7,42.3,50
E00167365,23.1,17.6,59.3
E00167367,7.6,43.3,49.1
E00167368,7.6,22.8,69.6
E00167371,10.1,41.3,48.6
E00167373,6.3,17.7,75.9
E00167374,39.8,35.1,25.1
E00167379,2.6,41.4,55.9
E00167381,6.9,21.6,71.6
E00167476,10.2,10.2,79.6
E00170821,5.6,24.4,70
E00170822,5.6,28,66.4
E00170823,11.3,27.8,60.9
E00170824,19.5,20.4,60.2
E00170825,17.2,27.8,55
E00170826,45.2,23,31.7
E00170827,12.7,30.7,56.6
E00170828,4.7,16.4,78.9
E00170829,7.4,20.5,72.1
E00170830,23.3,18.4,58.3
E00170831,15.3,31.2,53.5
E00187609,14.1,25,60.9
E00187610,7.3,45,47.7
E00187612,0.9,33.6,65.5
E00187619,43.5,29.6,26.9
E00187632,16.7,36.8,46.5
E00187634,4.7,32.8,62.5
E00187636,65.1,18.6,16.3
E00187642,13.2,13.2,73.7
E00187645,12.9,85.9,1.2
E00187649,16.5,49.4,34.2
E00187652,31.6,17.9,50.5
E00187653,9.6,20.2,70.2
E00187655,7.9,17.3,74.8
E00187656,21.7,23.9,54.3
E00187659,40.6,14.6,44.8
E00187660,39.4,32.4,28.2
E00187661,8.3,12.8,78.9
E00187662,10.4,20.1,69.5
E00187668,8.5,18.3,73.2
E00187669,30.2,26.4,43.4
E00187672,0.8,27.6,71.5
E00187673,8.7,20.4,70.9
E00187677,4,33.8,62.3
E00187678,1.8,19.3,78.9
E00187679,12.5,34.1,53.4
E00187681,39.7,6.4,53.8
E00187682,30.6,27.1,42.4
E00187684,4.7,18.6,76.7
E00187691,1.4,33.8,64.8
E00187692,2.3,20.5,77.3
E00187699,11.5,21.2,67.3
E00187700,7.8,23.5,68.6
E00187702,35.1,22.1,42.9
E00187703,2.5,33.3,64.2
E00187705,15,27.1,57.9
E00187708,5.5,66.4,28.1
E00187711,6.4,47.9,45.7
E00187712,33.3,21.1,45.6
E00187713,8.9,42.9,48.2
E00187715,4.4,34,61.6
E00187718,20,25.9,54.1
E00187721,11.6,23.2,65.2
E00187722,38.4,29.5,32.1
E00187725,12,16.7,71.3
E00187726,7.6,24.4,68
E00187729,5.7,18.7,75.6
E00187732,13.7,38.8,47.5
E00187733,1.5,43.3,55.2
E00187741,5.1,51.9,43
E00187746,4.3,14.9,80.9
E00187748,6.6,13.2,80.3
E00187750,6.1,22.7,71.3
E00187751,3.4,58.2,38.4
E00187753,13.3,42.2,44.4
E00187754,13.3,22.4,64.3
E00187757,10.1,39.2,50.7
E00187759,16.5,17,66.5
E00187764,7.2,49.3,43.5
E00187766,8.2,43,48.8
E00187768,13,47.8,39.1
E00187769,6,23.8,70.2
E00187770,8.5,19.7,71.7
E00187771,13.5,27,59.5
E00187776,21.2,16.4,62.4
E00187777,7.8,29.3,62.9
E00187780,8.9,33.7,57.4
E00187781,12.1,41.7,46.2
E00187782,3.5,51.4,45.1
E00187785,23.6,22.2,54.2
E00187791,49.4,18.1,32.5
E00187793,3.2,45.2,51.6
E00187796,11.6,30.2,58.1
E00187797,15.1,15.1,69.8
E00187801,10.8,29,60.2
E00187802,36.8,5.3,57.9
E00187803,55.9,13.2,30.9
E00187805,1.5,42.3,56.2
E00187807,45.6,25.3,29.1
E00187808,2.9,26.5,70.6
E00187811,3,13,84
E00187813,5.3,43.3,51.3
E00187816,5.3,27.6,67.1
E00187817,4,64,32
E00187820,15,12.8,72.2
E00187821,65.9,4.9,29.3
E00187822,6.8,13.6,79.5
E00187823,10.1,29,60.9
E00187825,8.3,23.3,68.3
E00187829,10.2,20.3,69.5
E00187833,6.3,34.8,58.9
E00187834,14,58.1,27.9
E00187837,7.6,26.7,65.6
E00187840,8.9,21.6,69.5
E00187841,18.7,31,50.3
E00187842,9.5,27.4,63.1
E00187848,7.8,7.8,84.4
E00187849,7.5,47.8,44.8
E00187850,13.3,9.8,76.9
E00187852,7.3,36.4,56.4
