areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00092048,25.2,46.6,5.3,22.9
E00092049,38.1,33,12.2,16.8
E00092050,16.1,40.3,18.8,24.8
E00092051,20.7,28.9,25.2,25.2
E00092052,37.1,24.1,19.8,19
E00092056,33.6,42.6,13.1,10.7
E00092057,37.6,36.8,12,13.5
E00092058,27.2,48.8,6.4,17.6
E00092059,25.2,36.6,18.7,19.5
E00092060,15.8,43,21.1,20.2
E00092061,22.7,41.2,16,20.2
E00092062,29.8,36.1,17.8,16.3
E00092063,18.5,37.6,13.4,30.6
E00092064,13,40.7,16.3,30.1
E00092065,30,36.2,15.4,18.5
E00092066,24.5,38.2,16.4,20.9
E00092067,16.4,40.1,19.7,23.7
E00092068,41.5,25.2,14.8,18.5
E00092069,17.8,42.8,15.1,24.3
E00092070,22.1,37.4,16,24.4
E00092071,19.6,34.4,19,27
E00092072,22.2,34.3,22.2,21.3
E00092075,25.6,36.8,17.3,20.3
E00092076,15.6,43,14.8,26.6
E00092077,29.1,33.9,14.2,22.8
E00092079,27.1,32.2,16.1,24.6
E00092080,21,39.5,13.7,25.8
E00092081,22.1,50.8,5.7,21.3
E00092082,23.1,44.4,12,20.5
E00092083,27.9,41.9,15.5,14.7
E00092084,26.4,39.9,18.2,15.5
E00092085,20.3,32.6,19.6,27.5
E00092086,64.1,28.7,3.6,3.6
E00092087,35.4,35.4,13.8,15.4
E00092088,21.4,39.7,14.5,24.4
E00092089,16.5,43.9,11.5,28.1
E00092090,24.6,33.1,16.9,25.4
E00092091,46.8,31.5,7.2,14.4
E00092092,29.3,37.6,15,18
E00092093,26.2,29.1,18.4,26.2
E00092094,45,29.6,13,12.4
E00092095,27.4,33.3,14.8,24.4
E00092096,21.3,31.6,15.4,31.6
E00092097,29,30.4,17.4,23.2
E00092098,45.5,29.5,14.7,10.3
E00092099,36.6,32.4,14.8,16.2
E00092100,29.3,35.3,15.6,19.8
E00092101,16.1,45.8,13.6,24.6
E00092102,27.1,31.3,17.7,24
E00092103,14.5,38.9,16,30.5
E00092105,21,37,14,28
E00092106,25,31.8,17,26.1
E00092107,14.1,44.5,13.3,28.1
E00092108,21,32.8,21,25.1
E00092109,28.6,39.5,15,17
E00092110,30.1,46.2,8.6,15.1
E00092111,45.9,32.5,9.6,12.1
E00092112,26,35.3,12.1,26.6
E00092113,24.2,44.4,14.5,16.9
E00092114,28.9,40.3,13.8,17
E00092115,11.1,38.1,18.3,32.5
E00092116,24.8,37.6,16.8,20.8
E00092117,26.4,40.8,13.2,19.5
E00092118,39.8,28.8,12.7,18.6
E00092119,29.3,35.3,18.1,17.2
E00092120,29.2,29.2,15.9,25.7
E00092121,27.7,31.5,16.2,24.6
E00092122,29.9,35.8,15.3,19
E00092123,24.5,38.4,19.2,17.9
E00092124,26.5,35.7,18.4,19.4
E00092125,20.8,47.9,12.5,18.8
E00092136,21.4,39.7,19.1,19.8
E00092137,40.2,30.4,12.5,16.8
E00092138,29.1,45.3,11.1,14.5
E00092139,24.2,39.8,16.4,19.5
E00092140,22.3,30.2,19.4,28.1
E00092141,27,43.1,14.6,15.3
E00092142,27.4,35.5,15.3,21.8
E00092143,16.9,48.6,12,22.5
E00092144,29.1,30.7,16.8,23.5
E00092145,33.1,43.5,7.1,16.2
E00092146,42.3,31.6,11.6,14.4
E00092147,29.3,35.3,20.3,15
E00092148,29.3,32.9,20.7,17.1
E00092149,31.7,35.2,15.5,17.6
E00092150,22.6,51.9,9,16.5
E00092151,32.1,36.6,14.9,16.4
E00092152,20.4,46,16.1,17.5
E00092153,29.1,26.9,14.9,29.1
E00092155,22.6,35.3,20.3,21.8
E00092156,37.2,29.2,15,18.6
E00092157,15,43.3,21.7,20
E00092158,21.3,44.5,16.8,17.4
E00092159,11.6,40.5,14,33.9
E00092160,30.5,42.2,11.7,15.6
E00092161,33.3,38.5,14.1,14.1
E00092162,58.6,27.6,4.1,9.7
E00092163,17.7,40.3,16.1,25.8
E00092164,49.2,26.5,14.4,9.8
E00092165,21,45.5,17.5,16.1
E00092166,25,36.8,14.6,23.6
E00092167,15.2,38.4,21.6,24.8
E00092168,18.3,39.7,18.3,23.8
E00092169,25.8,43,16.4,14.8
E00092170,34.3,34.3,20.4,10.9
E00092171,24.8,37.2,11.6,26.4
E00092172,40.2,37.8,11.8,10.2
E00092173,20.3,42.2,16.6,20.9
E00092174,55.6,22.4,10.2,11.7
E00092175,21.8,42.3,12,23.9
E00092195,16.1,34.3,25.2,24.5
E00092196,20.7,37.9,22.9,18.6
E00092197,23.5,35.6,18.8,22.1
E00092198,26.1,31.2,18.1,24.6
E00092199,23,38,17,22
E00092200,41,28.5,11.5,19
E00092201,26.5,43.9,9.5,20.1
E00092202,42.8,35.9,12.4,9
E00092203,26.3,31.6,17.8,24.3
E00092204,36.5,36.5,13,13.9
E00092205,27.2,44.4,14.6,13.9
E00092206,22.5,41.5,13.4,22.5
E00092207,18,46,19.3,16.7
E00092208,18.3,38,19.7,23.9
E00092209,22.8,30.9,18.4,27.9
E00092210,22.6,42.3,16.1,19
E00092211,25.7,37.2,20.4,16.8
E00092212,37.3,32,17.3,13.3
E00092213,30.4,40.6,15.9,13
E00092214,26,26,16.3,31.7
E00092215,47.7,26.2,12.1,14
E00092216,22.6,38.7,19.4,19.4
E00092217,14.6,45.6,17.5,22.3
E00092226,17.8,32.2,24,26
E00092227,28.6,33.3,14.3,23.8
E00092228,28.9,27.2,14,29.8
E00092229,48.5,34.3,12.1,5.1
E00092230,29.6,41.7,21.3,7.4
E00092231,25.4,28.1,22.8,23.7
E00092232,48.5,23.8,10.9,16.8
E00092233,30,35,15.8,19.2
E00092234,24.7,38,16.9,20.5
E00092235,33,33.9,16.1,17
E00092236,18.8,37.5,20.8,22.9
E00092237,22.4,29.9,22.4,25.4
E00092238,20,34.1,12.9,32.9
E00092239,28.6,35.5,13.4,22.6
E00092240,27.7,34.5,16,21.8
E00092241,20.4,46.5,14.8,18.3
E00092242,22.5,39.6,10.8,27
E00092243,39.5,43.7,10.9,5.9
E00092244,21.4,32.1,19.6,26.8
E00092245,29.7,42.9,8.8,18.7
E00092255,39.5,37.9,12.1,10.5
E00092256,67.4,24.6,3.2,4.8
E00092257,22.8,40,13.8,23.4
E00092258,21.3,37.3,16,25.4
E00092259,17,45.5,14.8,22.7
E00092260,33.9,36.2,16.4,13.6
E00092261,22.9,46.6,11.5,19.1
E00092262,51.1,30.7,8,10.2
E00092263,29.7,36.6,18.8,14.9
E00092264,36.4,34.3,13.6,15.7
E00092265,24.5,30.6,10.2,34.7
E00092266,28.6,41,14.9,15.5
E00092267,25.6,38.5,13.5,22.4
E00092268,23.1,39.1,15.4,22.5
E00092269,17,28.3,26.4,28.3
E00092270,24.5,43.4,10.4,21.7
E00092271,33.3,35.2,12.4,19
E00092272,18.9,35.1,23.4,22.5
E00092273,26.7,46.6,11.2,15.5
E00092274,43.7,29.4,12.6,14.3
E00092275,22.1,40.2,11.5,26.2
E00092276,17.4,37.6,21.5,23.5
E00092277,19,45.3,10.9,24.8
E00092278,16,42.4,15.2,26.4
E00092279,31.4,32.6,15.1,20.9
E00092280,25.4,41.8,16.4,16.4
E00092281,32.6,34.1,18.1,15.2
E00092282,36.8,41.1,14.7,7.4
E00092283,25.6,39.8,16.5,18
E00092284,25.7,47.8,8.8,17.6
E00092285,30.3,40.8,15.8,13.2
E00092286,28.6,33.5,17.6,20.3
E00092288,36.2,35.3,15.5,12.9
E00092289,23.3,46.7,14.2,15.8
E00092290,16.4,49.3,15,19.3
E00092291,37,33.3,13.6,16
E00092293,32.3,32.3,14.6,20.8
E00092298,46.1,31.2,12.1,10.6
E00092300,22.9,45.7,13.6,17.9
E00092301,41.1,29.8,11.3,17.9
E00092302,27.5,40.8,9.2,22.5
E00092305,23.2,44.6,14.3,17.9
E00092306,24.7,37.6,16.5,21.2
E00092308,41,32,13.9,13.1
E00092309,12.8,36.8,19.5,30.8
E00092310,25.4,38.5,11.5,24.6
E00092311,19.7,36.5,20.4,23.4
E00092312,29.7,34.8,15.9,19.6
E00112066,22,42,19,17
E00112068,19.7,53.3,10.2,16.8
E00112262,30.7,34,12.7,22.7
E00112263,29.2,30.8,16.7,23.3
E00112264,29.7,37.8,15.3,17.1
E00112265,18.8,35.8,16.5,29
E00112266,18.8,43.6,14.5,23
E00112267,20,38.8,17.6,23.5
E00167050,38,35.7,17.8,8.5
E00167051,30.1,19.3,12,38.6
E00167052,51.1,26.7,11.1,11.1
E00167053,25,36.7,14.1,24.2
E00167054,30.1,36.9,17.5,15.5
E00167055,43.6,27.7,14.9,13.9
E00167056,40.2,40.2,10.9,8.7
E00167057,26.8,38,16.9,18.3
E00167058,28.7,27.8,17.4,26.1
E00167060,11.3,35.1,21.6,32
E00167061,65,19.7,6,9.4
E00167062,17.6,43.5,17.6,21.3
E00167063,60.2,36.6,3.2,0
E00167064,21.9,31.5,26,20.5
E00167065,33.7,27,18,21.3
E00167066,31.7,24.2,19.2,25
E00167068,36.3,49,10.8,3.9
E00167069,55.8,30.8,5.8,7.7
E00167070,29,42.9,15.2,12.9
E00167071,33.6,44.8,11.2,10.4
E00167072,41.7,38.8,12.2,7.2
E00167075,37.3,27.1,20.3,15.3
E00167076,57.1,38.1,2.4,2.4
E00167077,26.9,48.1,11.5,13.5
E00167349,30.9,40.1,19.7,9.2
E00167351,30.8,43.6,12.3,13.3
E00167353,45.9,33.1,7.7,13.3
E00167354,28.2,37.6,16.5,17.6
E00167356,52.8,41.6,3.4,2.2
E00167357,31.3,38.8,6,23.9
E00167359,24.5,40.8,12.2,22.4
E00167360,43.1,33.1,13.1,10.8
E00167362,32,35.9,16.5,15.5
E00167363,42.9,49.4,6.5,1.3
E00167365,18.3,32.3,14,35.5
E00167367,43.3,35.7,11.6,9.4
E00167368,22.6,36.6,14,26.9
E00167371,42.1,43.9,10.3,3.7
E00167373,19,34.2,25.3,21.5
E00167374,35.3,25.9,11.8,27.1
E00167379,40.9,37.7,12.3,9.1
E00167381,21.9,27.2,20.2,30.7
E00167476,10,40,12,38
E00170821,24.5,34.6,18.9,22
E00170822,28.9,35.5,16.5,19
E00170823,26.3,33.3,16.7,23.7
E00170824,19.7,35.9,21.4,23.1
E00170825,28.2,30.8,16.7,24.4
E00170826,22.8,25.2,18.1,33.9
E00170827,30.1,22.7,22.2,25
E00170828,16.5,34.6,21.3,27.6
E00170829,22.1,29.5,14.8,33.6
E00170830,18.8,23,22.4,35.8
E00170831,31.8,27.6,17.6,22.9
E00187609,25,46.9,10.9,17.2
E00187610,44.2,26,15.6,14.3
E00187612,33.6,37.3,23.6,5.5
E00187619,27.9,17.1,10.8,44.1
E00187632,35.9,12.8,2.6,48.7
E00187634,32.3,45.2,12.9,9.7
E00187636,18.2,25,18.2,38.6
E00187642,13,10.4,10.4,66.2
E00187645,85.8,1.9,1.9,10.5
E00187649,49.4,25.3,11.4,13.9
E00187652,17.7,39.6,13.5,29.2
E00187653,19.6,39.3,19.6,21.5
E00187655,17.3,29.2,26.2,27.2
E00187656,24.1,28.5,19.7,27.7
E00187659,15.5,27.8,17.5,39.2
E00187660,31,18.3,11.3,39.4
E00187661,13,31.9,20.8,34.3
E00187662,20,31.5,17.6,30.9
E00187668,18.3,29.6,38,14.1
E00187669,26.9,30.8,11.5,30.8
E00187672,27.6,38.2,13,21.1
E00187673,20.8,35.8,14.2,29.2
E00187677,33.6,40.8,15.1,10.5
E00187678,19.3,38.6,20.2,21.9
E00187679,36.5,35.3,12.9,15.3
E00187681,6.2,24.7,16,53.1
E00187682,25.6,25.6,16.3,32.6
E00187684,18.6,34.9,11.6,34.9
E00187691,34.2,38.4,12.3,15.1
E00187692,20.9,44.2,18.6,16.3
E00187699,22,32,24,22
E00187700,24.1,44.4,13,18.5
E00187702,20,28,17.3,34.7
E00187703,32.5,45.8,13.3,8.4
E00187705,25.9,29.6,25,19.4
E00187708,65.3,25.5,4.2,5
E00187711,48.9,32.6,13,5.4
E00187712,20.9,29.6,14.8,34.8
E00187713,42.9,26.8,19.6,10.7
E00187715,34.3,31.4,14.7,19.6
E00187718,27.8,31.1,17.8,23.3
