areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00090512,25.4,74.6
E00090514,28.5,71.5
E00090515,39.8,60.2
E00090516,33.1,66.9
E00090517,32.2,67.8
E00090518,28.5,71.5
E00090519,35.4,64.6
E00090520,19.6,80.4
E00090521,25.5,74.5
E00090522,32.9,67.1
E00090523,26,74
E00090524,27.6,72.4
E00090525,38.9,61.1
E00090526,21.5,78.5
E00090527,44.5,55.5
E00090528,24.6,75.4
E00090529,35.4,64.6
E00090530,23.6,76.4
E00090531,31.3,68.8
E00090532,25.3,74.7
E00090533,33,67
E00090534,35.8,64.2
E00090535,33.3,66.7
E00090536,18.1,81.9
E00090537,31.6,68.4
E00090539,42,58
E00090540,22.4,77.6
E00090541,29.7,70.3
E00090542,31.1,68.9
E00090543,23.1,76.9
E00090545,34.8,65.2
E00090546,24.9,75.1
E00090547,25.5,74.5
E00090548,24.5,75.5
E00090549,25.5,74.5
E00090550,34.7,65.3
E00090551,32,68
E00090552,26.4,73.6
E00090553,32.2,67.8
E00090554,30.1,69.9
E00090555,32.7,67.3
E00090556,25,75
E00090557,30.5,69.5
E00090558,26.7,73.3
E00090559,22.1,77.9
E00090560,25.4,74.6
E00090561,26.4,73.6
E00090562,19.8,80.2
E00090563,20.3,79.7
E00090564,30.1,69.9
E00090565,26.8,73.2
E00090566,21.5,78.5
E00090567,32.2,67.8
E00090568,29.5,70.5
E00090569,24.2,75.8
E00090570,22,78
E00090571,32,68
E00090574,39.6,60.4
E00090575,19.8,80.2
E00090576,16.8,83.2
E00090577,45.5,54.5
E00090580,28.9,71.1
E00090581,24.6,75.4
E00090582,27.3,72.7
E00090583,38.7,61.3
E00090584,27.5,72.5
E00090586,27.3,72.7
E00090587,22.4,77.6
E00090588,24.2,75.8
E00090589,33.7,66.3
E00090590,36.5,63.5
E00090591,24.2,75.8
E00090592,23.5,76.5
E00090593,26.9,73.1
E00090594,32.2,67.8
E00090595,26.4,73.6
E00090596,22.5,77.5
E00090597,35.8,64.2
E00090598,20.1,79.9
E00090599,21.7,78.3
E00090600,35.1,64.9
E00090601,23.8,76.2
E00090602,23.6,76.4
E00090603,27.1,72.9
E00090604,24.8,75.2
E00090605,32,68
E00090606,22.4,77.6
E00090607,19.7,80.3
E00090608,26.9,73.1
E00090609,27,73
E00090610,23.6,76.4
E00090611,25,75
E00090612,27.8,72.2
E00090613,18.2,81.8
E00090614,24.6,75.4
E00090615,35.9,64.1
E00090616,24.4,75.6
E00090617,25,75
E00090618,21.3,78.7
E00090619,27.1,72.9
E00090620,28.1,71.9
E00090621,28.2,71.8
E00090622,21.3,78.7
E00090623,34.4,65.6
E00090624,26.8,73.2
E00090627,28.1,71.9
E00090628,17.9,82.1
E00090629,25.7,74.3
E00090630,22.1,77.9
E00090631,27,73
E00090632,36.7,63.3
E00090633,41.2,58.8
E00090634,39.4,60.6
E00090635,29.3,70.7
E00090636,30.9,69.1
E00090637,21.2,78.8
E00090638,27.1,72.9
E00090639,43,57
E00090640,25.6,74.4
E00090642,20.7,79.3
E00090643,20.5,79.5
E00090644,21,79
E00090645,22.8,77.2
E00090646,21,79
E00090647,32.4,67.6
E00090648,26.3,73.7
E00090649,32.4,67.6
E00090650,30.8,69.2
E00090651,20.1,79.9
E00090653,27.1,72.9
E00090654,30.6,69.4
E00090655,20,80
E00090656,30,70
E00090657,32.7,67.3
E00090658,27.5,72.5
E00090659,27.8,72.2
E00090660,29.9,70.1
E00090661,30.3,69.7
E00090662,22.9,77.1
E00090663,25.8,74.2
E00090664,34.8,65.2
E00090665,21.1,78.9
E00090666,25.4,74.6
E00090667,37.3,62.7
E00090668,28.5,71.5
E00090669,35.4,64.6
E00090670,21.5,78.5
E00090671,30.7,69.3
E00090672,36.4,63.6
E00090673,30.2,69.8
E00090674,35.2,64.8
E00090675,31.7,68.3
E00090676,35.6,64.4
E00090677,31.1,68.9
E00090678,28.5,71.5
E00090679,14.3,85.7
E00090680,38.5,61.5
E00090681,32.4,67.6
E00090682,28.5,71.5
E00090683,32.8,67.2
E00090684,34.6,65.4
E00090685,29.3,70.7
E00090686,24.1,75.9
E00090688,23.5,76.5
E00090689,17,83
E00090691,30.4,69.6
E00090692,28.4,71.6
E00090694,24.3,75.7
E00090695,28.5,71.5
E00090696,20.9,79.1
E00090697,37.5,62.5
E00090700,23.9,76.1
E00090701,25,75
E00090702,33.8,66.2
E00090703,19.5,80.5
E00090704,22.4,77.6
E00090705,29.4,70.6
E00090707,26.3,73.7
E00090708,26.9,73.1
E00090710,50.7,49.3
E00090712,41.8,58.2
E00090714,37.2,62.8
E00090715,42.2,57.8
E00090716,27.4,72.6
E00090717,32.6,67.4
E00090719,24.1,75.9
E00090720,23.2,76.8
E00090721,33.3,66.7
E00090723,55,45
E00090724,24.7,75.3
E00090726,35.2,64.8
E00090727,20.8,79.2
E00090728,24.9,75.1
E00090729,22.2,77.8
E00090730,28.6,71.4
E00090731,28.4,71.6
E00090733,28.9,71.1
