areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00090697,87.9,10.1,2
E00090700,85.4,13.6,1
E00090701,72.7,25.3,2
E00090702,88.3,11.7,0
E00090703,82.8,16.7,0.6
E00090704,88.3,11,0.7
E00090705,87.3,12.7,0
E00090707,87.6,12.4,0
E00090708,84,14.9,1.1
E00090710,86.8,13.1,0.2
E00090712,85.5,14.3,0.2
E00090714,81.8,17.6,0.6
E00090715,87.6,12.4,0
E00090716,87.1,12.3,0.6
E00090717,93.7,5.6,0.8
E00090719,89.8,9.9,0.3
E00090720,90.8,9.2,0
E00090721,89.2,10.8,0
E00090723,86.4,13.4,0.2
E00090724,80.8,18.7,0.5
E00090726,80.8,18.8,0.4
E00090727,87.4,12.6,0
E00090728,81.6,18.4,0
E00090729,82.6,16.9,0.5
E00090730,78.3,18.6,3.1
E00090731,87.4,12.6,0
E00090733,74.2,24.8,1
E00090734,85.9,13.7,0.4
E00090736,86.6,13.2,0.3
E00090737,90.6,9.1,0.3
E00090738,76.4,21,2.6
E00090739,74.7,24.7,0.5
E00090740,74.7,21.2,4.1
E00090741,80.6,19.4,0
E00090742,81.8,17.7,0.5
E00090743,74.2,24.2,1.6
E00090744,78.4,21.6,0
E00090745,69.6,30,0.5
E00090746,79,20.3,0.7
E00090747,83.9,15.6,0.5
E00090748,76.7,22.4,0.9
E00090749,84.5,15.5,0
E00090750,80.1,19.3,0.6
E00090751,90.5,8.3,1.1
E00090752,88,10.6,1.4
E00090753,88,11.6,0.4
E00090754,82.8,16.9,0.3
E00090755,80.1,17.4,2.6
E00090756,91.9,8.1,0
E00090757,80.2,16.3,3.5
E00090758,86.1,12.5,1.3
E00090759,80,18.8,1.3
E00090760,79.6,19.4,1
E00090762,91,9,0
E00090763,86,13.7,0.3
E00090765,94.1,5.2,0.7
E00090766,86.8,12.4,0.8
E00090767,70.1,29.9,0
E00090768,72.2,19.2,8.5
E00090771,83.9,14.2,1.8
E00090772,82.8,15.7,1.5
E00090773,81.6,17.4,1
E00090774,80.7,18.4,0.9
E00090775,79.6,18.3,2.1
E00090777,75.7,21.4,2.9
E00090778,68.4,29.8,1.8
E00090779,77.1,22.5,0.4
E00090780,64.8,31.5,3.7
E00090781,81.4,13.1,5.5
E00090782,85.2,12.4,2.4
E00090783,80.5,18.1,1.4
E00090785,85.9,13.1,1
E00090786,78.5,19.7,1.8
E00090788,81.5,17.3,1.2
E00090789,88.8,7.8,3.4
E00090790,83.1,14.8,2.1
E00090791,90.2,9.8,0
E00090792,76.9,22.6,0.5
E00090793,84.3,15.7,0
E00090794,74.8,23.9,1.3
E00090795,80.4,18.6,1
E00090796,86.8,12.4,0.8
E00090797,74.9,24.7,0.4
E00090798,83.2,14.4,2.4
E00090799,78.3,19.9,1.8
E00090800,62.7,35.4,1.9
E00090801,82.9,15,2.1
E00090802,80,18,2
E00090803,86.6,12.9,0.5
E00090804,92.7,6.8,0.5
E00090805,87.3,12.7,0
E00090806,72.7,24.4,2.8
E00090808,78.7,20.2,1.1
E00090809,82.4,16.2,1.4
E00090811,82.2,16.8,1
E00090816,83.6,14,2.4
E00090817,85.8,11.7,2.5
E00090820,81.9,16.3,1.7
E00090822,86.4,13.2,0.4
E00090824,92.8,7.2,0
E00090825,76.3,22.3,1.4
E00090826,81.3,18.7,0
E00090827,86.9,12.8,0.3
E00090828,81.4,16,2.6
E00090829,92.7,6.6,0.7
E00090830,73.5,25,1.5
E00090831,89.4,10.1,0.5
E00090832,85.3,14,0.7
E00090833,87.1,12.1,0.8
E00090834,82.4,16.8,0.9
E00090835,82.3,16.3,1.4
E00090836,82.9,14.4,2.7
E00090837,86.6,11.9,1.4
E00090838,74,23.1,2.8
E00090839,87.1,12,0.9
E00090840,84.6,15.2,0.3
E00090841,81.5,17.3,1.2
E00090842,82.8,16.9,0.4
E00090843,75.9,23.4,0.7
E00090844,94,6,0
E00090845,81,17.5,1.6
E00090846,49.6,42.7,7.6
E00090847,73.7,25.7,0.6
E00090848,71.9,26,2.1
E00090849,84.5,14.2,1.4
E00090850,75,24.2,0.8
E00090851,88.6,8.4,3
E00090852,94.9,5.1,0
E00090853,92.4,7,0.7
E00090854,95.3,4.7,0
E00090855,95.8,3.6,0.6
E00090856,94.7,4.6,0.7
E00090857,91.9,7.5,0.6
E00090858,94.6,5.4,0
E00090861,100,0,0
E00090862,92.3,6.6,1.1
E00090863,98.1,1.9,0
E00090864,97.1,2.9,0
E00090869,98.1,1.9,0
E00091091,98.4,1.2,0.4
E00091092,99.2,0.8,0
E00091093,97.8,2.2,0
E00091094,98.3,1.7,0
E00091095,98.1,1.9,0
E00091096,97.7,2.1,0.2
E00091896,98.7,1.3,0
E00091897,99.4,0.6,0
E00091898,98.8,1.2,0
E00091899,98.1,1,1
E00091900,98.2,1.4,0.4
E00091908,96.9,3.1,0
E00091909,87.4,11.6,1.1
E00091910,80.6,16.7,2.8
E00091911,87.8,10.8,1.4
E00091912,92.6,6.1,1.3
E00091913,81.8,15.8,2.4
E00091914,92,6.1,1.9
E00091915,84.9,13.1,2
E00091916,92,6.8,1.1
E00091917,85.3,13.2,1.5
E00091918,83.5,15.2,1.3
E00091919,86.5,11.9,1.6
E00091920,97.1,2.5,0.4
E00091921,86.5,11.6,1.8
E00091922,87.2,10.6,2.1
E00091924,97.3,2.7,0
E00091925,95.3,3.4,1.3
E00091926,97.4,2.6,0
E00091927,97.1,2.6,0.4
E00091928,95.9,4.1,0
E00091929,96.1,3.9,0
E00091930,95.5,4.5,0
E00091931,96.1,3.6,0.3
E00091932,94.7,5,0.3
E00091933,97.2,2.8,0
E00091934,92.8,6.1,1.1
E00091935,97.1,2.9,0
E00091970,96.2,3.8,0
E00091971,92.3,7,0.7
E00091972,93.8,6.2,0
E00091973,95.7,3.7,0.6
E00091974,93.8,4.4,1.8
E00091975,98.1,1.9,0
E00091976,92.9,6.8,0.3
E00091996,94.8,5.2,0
E00091997,95.2,4.8,0
E00091998,96.4,3.6,0
E00091999,98.5,1.2,0.3
E00092001,98.1,1.7,0.2
E00092002,95.4,3.7,0.9
E00092003,95.1,4,0.8
E00092004,93.6,5.6,0.8
E00092005,96.6,3.1,0.3
E00092006,91.7,6.8,1.5
E00092007,98.1,1.9,0
E00092008,97.5,2.5,0
E00092009,98.1,1.9,0
E00092010,99.4,0.6,0
E00092011,97.9,2.1,0
E00092012,97.4,2.6,0
E00092013,95,4.7,0.3
E00092014,95.7,3.9,0.5
E00092015,98.8,0.9,0.3
E00092016,97.5,2.5,0
E00092017,95.3,4.4,0.3
E00092018,77,21.4,1.6
E00092019,93.4,6.3,0.3
E00092020,74,23.7,2.3
E00092021,94.8,4.4,0.7
E00092022,93.3,6.4,0.3
E00092023,94.1,5.2,0.7
E00092024,94.3,5.7,0
E00092025,91.8,7.4,0.7
E00092026,87.9,11.1,1
E00092027,89.1,9.3,1.7
E00092028,93.7,5.5,0.7
E00092029,94.9,4.8,0.3
E00092030,95,5,0
E00092031,69.5,28.2,2.3
E00092048,95.3,4.7,0
E00092049,95.5,4.5,0
E00092050,92,7.2,0.8
E00092051,90.5,7.6,1.9
E00092052,95.4,3.5,1.2
E00092056,92.3,6.5,1.2
E00092057,94.6,4.2,1.2
E00092058,95.5,2.6,1.9
E00092059,92.1,7.9,0
E00092060,97.9,1.8,0.4
E00092061,92.9,5.6,1.5
E00092062,92.8,7.2,0
E00092063,91.1,7.7,1.2
E00092064,94.2,5.5,0.3
E00092065,91.4,8.3,0.3
E00092066,93.3,4.8,1.9
E00092067,96.4,3.6,0
E00092068,93.8,6.2,0
E00092069,96.8,2.9,0.3
E00092070,95.7,4,0.3
E00092071,95.5,4.5,0
E00092072,94.9,4.7,0.4
E00092075,99.7,0,0.3
E00092076,97.3,2.7,0
E00092077,97.3,2.7,0
E00092079,96.2,3.1,0.7
E00092080,97.6,2.4,0
E00092081,98.5,0.7,0.7
E00092082,97.9,2.1,0
E00092083,97.5,2.3,0.3
E00092084,94.1,5.9,0
E00092085,95.1,4.3,0.5
E00092086,96.3,3.7,0
E00092087,95.3,2.6,2.2
E00092088,94.4,4.4,1.2
E00092089,97.8,2.2,0
E00092090,94.1,5.9,0
E00092091,98.6,0,1.4
E00092092,95.1,4.9,0
E00092093,99.4,0.3,0.3
E00092094,96.2,3.4,0.3
E00092095,95.9,4.1,0
E00092096,96.9,3.1,0
E00092097,87.4,10.7,1.9
E00092098,93.4,5.2,1.4
E00092099,94.5,5.2,0.3
E00092100,90.1,9.1,0.8
E00092101,93.3,6.7,0
E00092102,94.4,5.6,0
E00092103,95.7,4.3,0
E00092105,95.3,3.1,1.6
E00092106,93.8,5.8,0.4
E00092107,96.7,3,0.3
E00092108,94.3,5.7,0
E00092109,89.8,9.3,0.9
E00092110,96.4,3.6,0
E00092111,100,0,0
E00092112,98.4,1.6,0
E00092113,97.8,1.4,0.7
E00092114,97.7,1.7,0.6
E00092115,94.9,4.5,0.6
E00092116,94.9,4.7,0.4
E00092117,98.2,1.8,0
E00092118,97.3,2.3,0.4
E00092119,95.7,4.3,0
E00092120,94.3,5.7,0
E00092121,98.4,1.6,0
E00092122,98.4,1.6,0
E00092123,96,3.7,0.3
E00092124,96,4,0
E00092125,99.1,0.9,0
E00092136,99,1,0
E00092137,96,3.4,0.5
E00092138,98.8,1.2,0
E00092139,97.8,2.2,0
E00092140,96,4,0
E00092141,97.7,2.3,0
E00092142,96.1,3.5,0.4
E00092143,97.7,2.3,0
E00092144,94.9,4.4,0.7
E00092145,96,2.8,1.2
E00092146,98.4,1.6,0
E00092147,95.9,3.8,0.3
E00092148,99.4,0.6,0
E00092149,98.3,1,0.7
E00092150,97.6,2.4,0
E00092151,99.5,0.5,0
E00092152,99,1,0
E00092153,96.8,2.9,0.3
E00092155,97.7,1.9,0.3
E00092156,98,1.2,0.8
E00092157,98.2,1.8,0
E00092158,98.9,1.1,0
E00092159,92.9,6.8,0.3
E00092160,84.6,15.4,0
E00092161,82.9,16.5,0.6
E00092162,79,16.9,4
E00092163,89.2,8.7,2.2
E00092164,90.2,9.4,0.4
E00092165,83.6,15.8,0.6
E00092166,93.3,6.7,0
E00092167,94,6,0
E00092168,86.7,11,2.3
E00092169,85.4,13.9,0.7
E00092170,86.3,12.6,1.1
E00092171,91.9,8.1,0
E00092172,80.3,16.7,2.9
E00092173,99.3,0.7,0
E00092174,99.2,0.8,0
E00092175,98.5,1.5,0
E00092195,85.9,13.6,0.5
E00092196,91.7,7.7,0.6
E00092197,90.9,8.3,0.8
E00092198,94.1,5.3,0.6
E00092199,92.1,7.4,0.4
E00092200,94.9,5.1,0
E00092201,93.5,6.5,0
E00092202,92.9,5.6,1.5
E00092203,94.6,5.4,0
E00092204,97.9,2.1,0
E00092205,90.8,8.1,1.2
E00092206,90.8,8.6,0.6
E00092207,93.3,6.5,0.3
E00092208,87.9,10.3,1.7
E00092209,87.4,12,0.6
E00092210,95.8,3.4,0.8
E00092211,95.1,4.9,0
E00092212,73.2,24.2,2.7
E00092213,94.3,5.7,0
E00092214,95.5,4.5,0
E00092215,88.2,9.3,2.5
E00092216,86.7,12.6,0.7
E00092217,95.6,4.4,0
E00092226,75.5,21.8,2.7
E00092227,77.8,19.8,2.4
E00092228,72.7,26.2,1.1
E00092229,55.8,44.2,0
E00092230,73.9,24.8,1.4
E00092231,78.1,20.1,1.8
E00092232,75.4,23,1.6
E00092233,92.9,6,1.1
E00092234,87.5,12,0.5
E00092235,90.4,9.1,0.4
E00092236,94.7,4.4,0.9
E00092237,86.2,13.5,0.3
E00092238,90.6,7.2,2.1
E00092239,97.1,2.4,0.4
E00092240,97.1,2.9,0
E00092241,97.5,1.9,0.6
E00092242,95.2,4.1,0.7
E00092243,98.2,1.8,0
E00092244,88.6,9.3,2.1
E00092245,94.2,5.3,0.5
E00092255,86.2,12.9,0.9
E00092256,83.8,15.8,0.4
E00092257,87.3,11.3,1.5
E00092258,89.2,9.3,1.5
E00092259,94.6,5.4,0
E00092260,93.4,6.1,0.6
E00092261,90.8,8.2,1
E00092262,88,11.7,0.3
E00092263,97.2,2.8,0
E00092264,97.6,1.7,0.7
E00092265,100,0,0
E00092266,94.2,5.8,0
E00092267,96.9,3.1,0
E00092268,95.4,4.6,0
E00092269,91.5,8.5,0
E00092270,95.5,4.1,0.4
E00092271,98.7,0.9,0.4
E00092272,97.5,2.5,0
E00092273,97.8,2,0.3
E00092274,96.2,2.5,1.3
E00092275,95.3,4.7,0
E00092276,94.7,5.1,0.3
E00092277,97,2.4,0.6
E00092278,95.6,4.1,0.3
E00092279,96.9,2.9,0.3
E00092280,87.9,11.4,0.7
E00092281,89.9,7.1,3
E00092282,97.8,2.2,0
E00092283,98,2,0
E00092284,96.6,3,0.3
E00092285,98.5,0.9,0.6
E00092286,93.8,6,0.2
E00092288,92.5,5.5,2
E00092289,97.1,2.9,0
E00092290,96.7,3.3,0
E00092291,92.6,6.5,0.9
E00092293,93.5,4.2,2.3
E00092298,92.5,6,1.5
E00092300,94.3,5.1,0.6
E00092301,93.8,5.5,0.7
E00092302,94.4,5.3,0.3
E00092305,100,0,0
E00092306,95,3.5,1.5
E00092308,96.5,3.5,0
E00092309,95.9,3.3,0.8
E00092310,98.4,1.3,0.3
E00092311,98.5,1.5,0
E00092312,97.1,2.6,0.3
E00112066,97.9,2.1,0
E00112068,97.7,2.3,0
E00112262,97.9,2.1,0
E00112263,95.8,3.9,0.4
E00112264,96.8,1.2,2
E00112265,96,3.4,0.7
E00112266,98.5,1,0.5
E00112267,99.5,0.5,0
E00167050,81.3,18.3,0.4
E00167051,80.3,17.1,2.6
E00167052,81,17.8,1.1
E00167053,77.1,20,2.9
E00167054,76.8,22.8,0.4
E00167055,80.4,19.1,0.5
E00167056,82.4,14.7,2.9
E00167057,90.1,9.3,0.6
E00167058,74.7,23.3,2.1
E00167060,82.4,17.3,0.4
E00167061,77,22,1
E00167062,89.5,9.8,0.7
E00167063,43.6,54.9,1.5
E00167064,70.1,26.3,3.6
E00167065,84.8,14.3,0.9
E00167066,77.3,21.3,1.4
E00167068,62.7,33.9,3.4
E00167069,77.3,21.5,1.1
E00167070,73.8,25.1,1.1
E00167071,80.5,18.4,1.1
E00167072,81.8,15.1,3.1
E00167075,83.5,16.4,0.1
E00167076,84,16,0
E00167077,75.4,24.6,0
E00167349,76.7,22,1.3
E00167351,73.6,25.2,1.2
E00167353,79.4,19.2,1.4
E00167354,86.6,12.9,0.5
E00167356,86.9,12.9,0.3
E00167357,86.6,13.4,0
E00167359,84.5,14.7,0.7
E00167360,77.8,21.5,0.7
E00167362,87.9,10.3,1.8
E00167363,70.4,28,1.6
E00167365,83.3,16.3,0.4
E00167367,67.3,30.5,2.2
E00167368,92.6,6.9,0.4
E00167371,64.1,34.6,1.4
E00167373,93.2,4.8,1.9
E00167374,73.9,24.6,1.4
E00167379,79,19.6,1.5
E00167381,83.9,15.1,1
E00167476,91.6,5.6,2.8
E00170821,92.9,6.8,0.3
E00170822,94.4,5.2,0.4
E00170823,85.7,13.2,1.1
E00170824,71.9,25.8,2.4
E00170825,79.2,19.1,1.6
E00170826,66.4,31.6,2
E00170827,75.9,20.8,3.4
E00170828,90.5,9.5,0
E00170829,89.3,10.7,0
E00170830,76.4,21.3,2.3
E00170831,79,19.3,1.7
E00187609,86.4,13.1,0.5
E00187610,88.1,11.9,0
E00187612,91.5,8.3,0.2
E00187619,90.3,7.8,1.9
E00187632,81.4,13.6,4.9
E00187634,80.4,19.1,0.5
E00187636,70.8,27.7,1.5
E00187642,82.8,11.7,5.5
E00187645,69.8,28.3,1.9
E00187649,69.8,28.6,1.6
E00187652,52.6,46.2,1.2
E00187653,79.9,16.6,3.5
E00187655,80.6,18,1.5
E00187656,68.1,28.8,3.1
E00187659,57.5,39.6,2.9
E00187660,90.1,9.2,0.7
E00187661,79.7,17.1,3.2
E00187662,97.7,2,0.2
E00187668,78.7,20.1,1.2
E00187669,46.8,46.3,6.9
E00187672,98.6,1.4,0
E00187673,86.3,10.9,2.8
E00187677,91.4,8.3,0.3
E00187678,85.9,13.4,0.7
E00187679,92.7,7.3,0
E00187681,85.5,11.4,3.1
E00187682,79.8,19.9,0.3
E00187684,85,15,0
E00187691,96.1,3.9,0
E00187692,80.4,18.6,1
E00187699,93.3,6.7,0
E00187700,74.8,24.3,0.9
E00187702,50.8,42.2,7
E00187703,66.4,31.6,2
E00187705,72.1,21.3,6.6
E00187708,66.2,31.5,2.3
E00187711,83.9,13.5,2.6
E00187712,90,10,0
E00187713,74.8,21.5,3.7
E00187715,72,25.6,2.4
E00187718,68.9,29.7,1.4
E00187721,87.6,10.6,1.7
E00187722,53.1,39.4,7.5
E00187725,79.9,19.1,1.1
E00187726,81.6,16.9,1.4
E00187729,78.6,20.8,0.6
E00187732,70.4,28.4,1.1
E00187733,95.3,4.7,0
E00187741,83.1,10.8,6.2
E00187746,81.4,16.8,1.8
E00187748,91.6,8.1,0.2
E00187750,74,22.5,3.5
E00187751,45.4,53.4,1.1
E00187753,84,14.7,1.3
E00187754,78.2,18.6,3.2
E00187757,51.9,45.1,3
E00187759,72.1,22.5,5.4
E00187764,36.1,58,5.9
E00187766,63.1,33.1,3.8
E00187768,87.8,12.1,0.1
E00187769,79.5,19.7,0.8
E00187770,79.4,20,0.6
E00187771,62.8,35.8,1.5
E00187776,75.8,18.8,5.4
E00187777,88.4,10.5,1.2
E00187780,50.8,46.4,2.8
E00187781,74.1,25,1
E00187782,72.5,23.8,3.8
E00187785,68.7,29.9,1.5
E00187791,36.6,51.6,11.8
E00187793,61,39,0
E00187796,79.8,19.6,0.7
E00187797,95,5,0
E00187801,62.4,35.1,2.5
E00187802,60.8,35.9,3.3
E00187803,34.6,52,13.4
E00187805,63.9,33.9,2.2
E00187807,88.2,11.8,0
E00187808,85.2,14,0.8
E00187811,79.8,17.9,2.3
E00187813,91.2,6.9,1.9
E00187816,88.5,11.2,0.3
E00187817,95.9,3.7,0.4
E00187820,61.2,36.5,2.4
E00187821,32.4,56.3,11.3
E00187822,96.6,3.4,0
E00187823,81.4,18.6,0
E00187825,97.4,2.6,0
E00187829,80.4,17.4,2.2
E00187833,68.5,29.3,2.2
E00187834,85.5,14.5,0
E00187837,83.2,15.8,1
E00187840,76.9,20.8,2.4
E00187841,74.4,25.6,0
E00187842,80.4,19.6,0
E00187848,72.2,26.3,1.5
E00187849,63.1,35.1,1.8
E00187850,80.1,15.7,4.1
E00187852,70.1,28.9,1
