areacd,heating_type_3a-001,heating_type_3a-002
E00090611,0,100
E00090612,0.6,99.4
E00090613,0.7,99.3
E00090614,1.7,98.3
E00090615,0,100
E00090616,0.8,99.2
E00090617,0.8,99.2
E00090618,2.1,97.9
E00090619,0,100
E00090620,0,100
E00090621,0,100
E00090622,0.5,99.5
E00090623,0,100
E00090624,0,100
E00090627,0,100
E00090628,0.8,99.2
E00090629,1.4,98.6
E00090630,1.6,98.4
E00090631,3.3,96.7
E00090632,0,100
E00090633,1.5,98.5
E00090634,0.9,99.1
E00090635,0,100
E00090636,3.2,96.8
E00090637,6.3,93.7
E00090638,0.8,99.2
E00090639,1.1,98.9
E00090640,2.2,97.8
E00090642,0.8,99.2
E00090643,5.9,94.1
E00090644,2.9,97.1
E00090645,0,100
E00090646,1.1,98.9
E00090647,1,99
E00090648,7.4,92.6
E00090649,0.6,99.4
E00090650,2.1,97.9
E00090651,2.5,97.5
E00090653,0.5,99.5
E00090654,2,98
E00090655,1.2,98.8
E00090656,2,98
E00090657,1.8,98.2
E00090658,0,100
E00090659,0,100
E00090660,0,100
E00090661,3.1,96.9
E00090662,0.9,99.1
E00090663,1.7,98.3
E00090664,0,100
E00090665,0,100
E00090666,5.2,94.8
E00090667,2.3,97.7
E00090668,1.1,98.9
E00090669,1.4,98.6
E00090670,0,100
E00090671,0.7,99.3
E00090672,1.7,98.3
E00090673,3.1,96.9
E00090674,1.9,98.1
E00090675,1.6,98.4
E00090676,0.8,99.2
E00090677,1.6,98.4
E00090678,3.4,96.6
E00090679,0.8,99.2
E00090680,2.8,97.2
E00090681,0,100
E00090682,0,100
E00090683,2.4,97.6
E00090684,0,100
E00090685,0,100
E00090686,2.2,97.8
E00090688,2,98
E00090689,5.3,94.7
E00090691,0,100
E00090692,2.1,97.9
E00090694,2.2,97.8
E00090695,1.6,98.4
E00090696,7.4,92.6
E00090697,0,100
E00090700,3.1,96.9
E00090701,3.4,96.6
E00090702,3.2,96.8
E00090703,1.9,98.1
E00090704,1.5,98.5
E00090705,0.9,99.1
E00090707,2.2,97.8
E00090708,0.7,99.3
E00090710,2.9,97.1
E00090712,5.1,94.9
E00090714,0,100
E00090715,0,100
E00090716,0,100
E00090717,0.9,99.1
E00090719,0.7,99.3
E00090720,0.9,99.1
E00090721,0,100
E00090723,7.1,92.9
E00090724,2.7,97.3
E00090726,2.2,97.8
E00090727,0.7,99.3
E00090728,3.6,96.4
E00090729,3.3,96.7
E00090730,0.9,99.1
E00090731,0,100
E00090733,1.6,98.4
E00090734,1.9,98.1
E00090736,5.1,94.9
E00090737,1.3,98.7
E00090738,3.1,96.9
E00090739,1.8,98.2
E00090740,2.4,97.6
E00090741,1.6,98.4
E00090742,4.4,95.6
E00090743,3.7,96.3
E00090744,1.1,98.9
E00090745,3.8,96.2
E00090746,1.3,98.7
E00090747,1,99
E00090748,4.4,95.6
E00090749,2.3,97.7
E00090750,2.3,97.7
E00090751,0.8,99.2
E00090752,0.8,99.2
E00090753,0,100
E00090754,0,100
E00090755,0,100
E00090756,0,100
E00090757,0.9,99.1
E00090758,0,100
E00090759,0,100
E00090760,0,100
E00090762,0,100
E00090763,2,98
E00090765,1.5,98.5
E00090766,0,100
E00090767,2.9,97.1
E00090768,1.1,98.9
E00090771,0.4,99.6
E00090772,0,100
E00090773,0.7,99.3
E00090774,2.6,97.4
E00090775,1.3,98.7
E00090777,1.9,98.1
E00090778,2,98
E00090779,0,100
E00090780,0,100
E00090781,1.7,98.3
E00090782,1,99
E00090783,1.1,98.9
E00090785,0,100
E00090786,0,100
E00090788,0,100
E00090789,0,100
E00090790,0.6,99.4
E00090791,0,100
E00090792,0,100
E00090793,0,100
E00090794,11.8,88.2
E00090795,0.6,99.4
E00090796,0,100
E00090797,2.7,97.3
E00090798,1.2,98.8
E00090799,1.6,98.4
E00090800,6,94
E00090801,2.2,97.8
E00090802,0,100
E00090803,0.9,99.1
E00090804,0.6,99.4
E00090805,0,100
E00090806,2.8,97.2
E00090808,1.3,98.7
E00090809,0.7,99.3
E00090811,0.9,99.1
E00090816,0,100
E00090817,1,99
E00090820,1.6,98.4
E00090822,1.6,98.4
E00090824,1.5,98.5
E00090825,1.7,98.3
E00090826,0,100
E00090827,0.7,99.3
E00090828,4.3,95.7
E00090829,1.6,98.4
E00090830,4.8,95.2
E00090831,0,100
E00090832,0.9,99.1
E00090833,0.6,99.4
E00090834,0.7,99.3
E00090835,0.7,99.3
E00090836,1.4,98.6
E00090837,1.8,98.2
E00090838,3,97
E00090839,1.9,98.1
E00090840,1.4,98.6
E00090841,0,100
E00090842,1.4,98.6
E00090843,4.8,95.2
E00090844,0.8,99.2
E00090845,0,100
E00090846,1,99
E00090847,7.5,92.5
E00090848,3.6,96.4
E00090849,0.8,99.2
E00090850,1.6,98.4
E00090851,0,100
E00090852,1,99
E00090853,0.5,99.5
E00090854,0,100
E00090855,0.5,99.5
E00090856,0,100
E00090857,0,100
E00090858,1.6,98.4
E00090861,1.4,98.6
E00090862,1.1,98.9
E00090863,0.9,99.1
E00090864,1,99
E00090869,0,100
E00091091,0.8,99.2
E00091092,0.8,99.2
E00091093,1.1,98.9
E00091094,0,100
E00091095,2.7,97.3
E00091096,0,100
E00091896,0.7,99.3
E00091897,0,100
E00091898,0,100
E00091899,0,100
E00091900,1.6,98.4
E00091908,1.1,98.9
E00091909,0,100
E00091910,5,95
E00091911,0.8,99.2
E00091912,1.6,98.4
E00091913,1.3,98.7
E00091914,1,99
E00091915,0.7,99.3
E00091916,2.5,97.5
E00091917,0.9,99.1
E00091918,1.6,98.4
E00091919,0,100
E00091920,0,100
E00091921,1.5,98.5
E00091922,2.9,97.1
E00091924,0.8,99.2
E00091925,0.7,99.3
E00091926,0,100
E00091927,2.5,97.5
E00091928,0.9,99.1
E00091929,1.5,98.5
E00091930,0.9,99.1
E00091931,1.6,98.4
E00091932,0,100
E00091933,2.3,97.7
E00091934,3.2,96.8
E00091935,1.1,98.9
E00091970,1.6,98.4
E00091971,0.8,99.2
E00091972,3.6,96.4
E00091973,3.6,96.4
E00091974,1.9,98.1
E00091975,0,100
E00091976,0,100
E00091996,0.7,99.3
E00091997,0,100
E00091998,0.6,99.4
E00091999,0,100
E00092001,1.1,98.9
E00092002,0,100
E00092003,1.9,98.1
E00092004,0.8,99.2
E00092005,1.2,98.8
E00092006,0.8,99.2
E00092007,0.6,99.4
E00092008,2.6,97.4
E00092009,0,100
E00092010,0,100
E00092011,0,100
E00092012,0,100
E00092013,3.2,96.8
E00092014,0.6,99.4
E00092015,0.7,99.3
E00092016,0,100
E00092017,2.5,97.5
E00092018,0,100
E00092019,0.9,99.1
E00092020,4.5,95.5
E00092021,1.4,98.6
E00092022,0,100
E00092023,0,100
E00092024,0.7,99.3
E00092025,0,100
E00092026,0,100
E00092027,1.6,98.4
E00092028,0.7,99.3
E00092029,2.6,97.4
E00092030,0,100
E00092031,1.6,98.4
E00092048,0,100
E00092049,2.5,97.5
E00092050,0,100
E00092051,0,100
E00092052,0,100
E00092056,0,100
E00092057,0,100
E00092058,2.4,97.6
E00092059,0.8,99.2
E00092060,0,100
E00092061,1.7,98.3
E00092062,1.4,98.6
E00092063,0,100
E00092064,0,100
E00092065,0.8,99.2
E00092066,0,100
E00092067,0.6,99.4
E00092068,0,100
E00092069,1.3,98.7
E00092070,0.8,99.2
E00092071,0.6,99.4
E00092072,0,100
E00092075,1.5,98.5
E00092076,0,100
E00092077,0,100
E00092079,0,100
E00092080,0,100
E00092081,0.8,99.2
E00092082,0.8,99.2
E00092083,0.8,99.2
E00092084,0.7,99.3
E00092085,1.4,98.6
E00092086,0,100
E00092087,0.8,99.2
E00092088,0.8,99.2
E00092089,0,100
E00092090,1.4,98.6
E00092091,0.9,99.1
E00092092,0,100
E00092093,0.7,99.3
E00092094,0,100
E00092095,0.7,99.3
E00092096,0,100
E00092097,0.4,99.6
E00092098,1.3,98.7
E00092099,0,100
E00092100,1.2,98.8
E00092101,0,100
E00092102,0,100
E00092103,0,100
E00092105,1,99
E00092106,1.1,98.9
E00092107,0,100
E00092108,0,100
E00092109,2.1,97.9
E00092110,0,100
E00092111,0.6,99.4
E00092112,1.1,98.9
E00092113,3.2,96.8
E00092114,0.6,99.4
E00092115,0,100
E00092116,1,99
E00092117,0,100
E00092118,1.7,98.3
E00092119,0,100
E00092120,0,100
E00092121,0,100
E00092122,0.7,99.3
E00092123,0.7,99.3
E00092124,0,100
E00092125,2.2,97.8
E00092136,1.5,98.5
E00092137,1.6,98.4
E00092138,0,100
E00092139,0.8,99.2
E00092140,2.9,97.1
E00092141,0.7,99.3
E00092142,0.8,99.2
E00092143,0,100
E00092144,0.6,99.4
E00092145,1.3,98.7
E00092146,0,100
E00092147,1.5,98.5
E00092148,1.2,98.8
E00092149,0,100
E00092150,1.5,98.5
E00092151,0.7,99.3
E00092152,0,100
E00092153,0,100
E00092155,0.8,99.2
E00092156,0.9,99.1
E00092157,1.6,98.4
E00092158,0,100
E00092159,0,100
E00092160,0.8,99.2
E00092161,1.9,98.1
E00092162,2.8,97.2
E00092163,0,100
E00092164,0,100
E00092165,0,100
E00092166,0,100
E00092167,0,100
E00092168,0.8,99.2
E00092169,0.8,99.2
E00092170,3.7,96.3
E00092171,0,100
E00092172,2.4,97.6
E00092173,0.5,99.5
E00092174,0,100
E00092175,0,100
E00092195,0.7,99.3
E00092196,0.7,99.3
E00092197,0,100
E00092198,0,100
E00092199,1,99
E00092200,0.5,99.5
E00092201,0.5,99.5
E00092202,2.1,97.9
E00092203,0,100
E00092204,0.9,99.1
E00092205,0.7,99.3
E00092206,0.7,99.3
E00092207,0,100
E00092208,0,100
E00092209,0.7,99.3
E00092210,1.2,98.8
E00092211,0.9,99.1
E00092212,1.3,98.7
E00092213,0,100
E00092214,1.6,98.4
E00092215,1,99
E00092216,0.8,99.2
E00092217,0,100
E00092226,2.7,97.3
E00092227,1,99
E00092228,0,100
E00092229,8.2,91.8
E00092230,0,100
E00092231,1.7,98.3
E00092232,5,95
E00092233,0.8,99.2
E00092234,2.4,97.6
E00092235,0,100
E00092236,2.1,97.9
E00092237,0.8,99.2
E00092238,0,100
E00092239,0.5,99.5
E00092240,1.7,98.3
E00092241,0,100
E00092242,0,100
E00092243,0.8,99.2
E00092244,0,100
E00092245,0,100
E00092255,3.2,96.8
E00092256,2.2,97.8
E00092257,0,100
E00092258,0,100
E00092259,1.1,98.9
E00092260,1.1,98.9
E00092261,0.7,99.3
E00092262,0.6,99.4
E00092263,4,96
E00092264,0,100
E00092265,0,100
E00092266,0.6,99.4
E00092267,0.6,99.4
E00092268,0.6,99.4
E00092269,1.9,98.1
E00092270,0,100
E00092271,0,100
E00092272,0,100
E00092273,1.2,98.8
E00092274,0,100
E00092275,0.8,99.2
E00092276,1.3,98.7
E00092277,0,100
E00092278,0,100
E00092279,0,100
E00092280,0,100
E00092281,2.9,97.1
E00092282,3.1,96.9
E00092283,1.5,98.5
E00092284,0,100
E00092285,1.3,98.7
E00092286,1.1,98.9
E00092288,2.6,97.4
E00092289,0,100
E00092290,1.4,98.6
E00092291,0.6,99.4
E00092293,1,99
E00092298,0.7,99.3
E00092300,0,100
E00092301,0.7,99.3
E00092302,0,100
E00092305,0.9,99.1
E00092306,0,100
E00092308,0,100
E00092309,0,100
E00092310,2.3,97.7
E00092311,2.2,97.8
E00092312,0,100
E00112066,0,100
E00112068,2.2,97.8
E00112262,0.7,99.3
E00112263,0.8,99.2
E00112264,0.9,99.1
E00112265,0.6,99.4
E00112266,0,100
E00112267,4.6,95.4
E00167050,2.4,97.6
E00167051,6,94
E00167052,7.4,92.6
E00167053,3.1,96.9
E00167054,0,100
E00167055,0,100
E00167056,1.1,98.9
E00167057,1.4,98.6
E00167058,2.6,97.4
E00167060,0,100
E00167061,6,94
E00167062,1,99
E00167063,15.8,84.2
E00167064,4.2,95.8
E00167065,0,100
E00167066,3.4,96.6
E00167068,6.9,93.1
E00167069,7.7,92.3
E00167070,1,99
E00167071,0,100
E00167072,0.7,99.3
E00167075,1.8,98.2
E00167076,4.9,95.1
E00167077,0,100
E00167349,1.3,98.7
E00167351,0.9,99.1
E00167353,2.8,97.2
E00167354,0,100
E00167356,1.1,98.9
E00167357,1.4,98.6
E00167359,2,98
E00167360,4.6,95.4
E00167362,1,99
E00167363,2.5,97.5
E00167365,2.2,97.8
E00167367,0.9,99.1
E00167368,1.1,98.9
E00167371,0.9,99.1
E00167373,0,100
E00167374,2.9,97.1
E00167379,2,98
E00167381,0,100
E00167476,2.1,97.9
E00170821,1.3,98.7
E00170822,1.6,98.4
E00170823,0.9,99.1
E00170824,1.7,98.3
E00170825,0,100
E00170826,0,100
E00170827,1.9,98.1
E00170828,0,100
E00170829,0.8,99.2
E00170830,0,100
E00170831,1.2,98.8
E00187609,3.2,96.8
E00187610,0.7,99.3
E00187612,0,100
E00187619,0.9,99.1
E00187632,0,100
E00187634,3.3,96.7
E00187636,6.8,93.2
E00187642,3.9,96.1
E00187645,7.8,92.2
E00187649,1.3,98.7
E00187652,1,99
E00187653,0,100
E00187655,1.5,98.5
E00187656,0.7,99.3
E00187659,0,100
E00187660,0,100
E00187661,0.9,99.1
E00187662,4.8,95.2
E00187668,0,100
E00187669,0,100
E00187672,0,100
E00187673,1.9,98.1
E00187677,0,100
E00187678,1.8,98.2
E00187679,4.8,95.2
E00187681,1.3,98.7
E00187682,4.7,95.3
E00187684,0,100
E00187691,1.4,98.6
E00187692,2.4,97.6
E00187699,2,98
E00187700,1.9,98.1
E00187702,1.3,98.7
E00187703,3.7,96.3
E00187705,0.9,99.1
E00187708,3,97
E00187711,0,100
E00187712,0,100
E00187713,1.8,98.2
E00187715,0,100
E00187718,1.1,98.9
E00187721,2.9,97.1
E00187722,0,100
E00187725,1,99
E00187726,0.5,99.5
E00187729,0,100
E00187732,2.2,97.8
E00187733,1.4,98.6
E00187741,0,100
E00187746,0,100
E00187748,0,100
E00187750,0,100
E00187751,0.6,99.4
E00187753,4.4,95.6
E00187754,0,100
E00187757,2.1,97.9
E00187759,0,100
E00187764,0,100
E00187766,3.6,96.4
E00187768,8.9,91.1
E00187769,0,100
E00187770,0,100
E00187771,0,100
E00187776,1.2,98.8
E00187777,0.9,99.1
E00187780,3,97
E00187781,4.5,95.5
E00187782,2.8,97.2
E00187785,2.8,97.2
E00187791,0,100
E00187793,2.1,97.9
E00187796,0,100
E00187797,0,100
E00187801,2.7,97.3
E00187802,1.8,98.2
E00187803,4.1,95.9
E00187805,4.4,95.6
E00187807,0,100
E00187808,0,100
E00187811,1,99
E00187813,1.1,98.9
E00187816,0.7,99.3
E00187817,0,100
E00187820,0.7,99.3
E00187821,0,100
E00187822,0,100
E00187823,1.5,98.5
E00187825,1.6,98.4
E00187829,0,100
E00187833,1.8,98.2
E00187834,2.4,97.6
E00187837,0,100
E00187840,0.9,99.1
E00187841,1.9,98.1
E00187842,0,100
E00187848,1.5,98.5
E00187849,12.1,87.9
E00187850,0,100
E00187852,0,100
