areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00092310,91.2,6.9,1.3,0.6,0
E00092311,89.4,8.3,0.6,1.4,0.3
E00092312,89.6,6.3,2.5,0.9,0.6
E00112066,95.8,3.8,0,0,0.4
E00112068,90.9,6.3,0.9,0,1.9
E00112262,90.8,4,2,0.6,2.6
E00112263,86.6,6.4,3.7,2.3,1
E00112264,91,5.9,2.3,0,0.8
E00112265,89.2,8,1.7,0.6,0.4
E00112266,92.7,5.8,1,0.2,0.2
E00112267,89.2,8.9,1.9,0,0
E00167050,58.4,14.9,8.2,9.8,8.6
E00167051,59.8,11.9,6.7,8.3,13.2
E00167052,57.3,14,11.2,9,8.4
E00167053,65.9,15.2,7.7,8.4,2.8
E00167054,52,9.3,11.5,16.7,10.6
E00167055,60.2,12.5,12.5,6.9,7.9
E00167056,59,15,6.4,9.2,10.4
E00167057,72.6,10.7,6.5,6.5,3.6
E00167058,60,16.2,5.5,10.3,7.9
E00167060,58.5,19.9,8.2,9.6,3.9
E00167061,54.4,11.9,11.9,5.7,16.1
E00167062,72.9,16.8,3.1,4.8,2.4
E00167063,19.3,3,11.1,27.4,39.3
E00167064,45.8,11.3,6.8,14.1,22
E00167065,65.8,12.3,6.8,8.2,6.8
E00167066,63.2,14.9,6.6,7.6,7.6
E00167068,37.2,9.8,18.6,19.1,15.3
E00167069,55,10,11.1,10,13.9
E00167070,50.8,17.6,9.5,10.8,11.4
E00167071,55.1,13.1,13.1,9.9,8.8
E00167072,59.2,14.1,11.8,8,6.9
E00167075,63.2,6.8,3.7,7.4,18.9
E00167076,64.2,9.7,4.1,6.6,15.4
E00167077,46.2,6.6,5.9,12.3,29
E00167349,58.7,14.4,7,10.4,9.5
E00167351,54.9,14.3,12.1,9.6,9.2
E00167353,53.2,13.6,9.1,9.1,15
E00167354,57.2,18.1,7.9,7,9.8
E00167356,62.6,9.1,4.1,7.6,16.8
E00167357,61.2,16.4,2.5,8.5,11.4
E00167359,69.1,5.6,1.7,6.1,17.4
E00167360,48.2,14.6,13.6,15,8.6
E00167362,64.8,10.9,8.3,7,9.1
E00167363,44.5,19.5,12.5,16.4,7
E00167365,60,13,6.3,13.7,7
E00167367,43.7,14.2,10,12.8,19.2
E00167368,79.7,11.8,4.6,2.5,1.3
E00167371,36.2,15.1,8.3,12.4,28
E00167373,81.8,11,2.9,0.5,3.8
E00167374,39.3,22.5,6,14.2,18
E00167379,62,12.2,11.1,8,6.6
E00167381,63.6,15.9,5,7.2,8.4
E00167476,78.6,13.1,0.7,3.4,4.1
E00170821,81.5,7.3,5.2,4.7,1.3
E00170822,86.3,8.4,1.8,2.1,1.4
E00170823,73.1,12.4,5.7,5.7,3.2
E00170824,63,16.2,10.4,5.5,4.9
E00170825,62,13.7,9.8,8.3,6.2
E00170826,46,14.7,11.6,16.1,11.6
E00170827,57.3,16.9,12.5,7.7,5.6
E00170828,72.6,15.1,6.6,3.1,2.6
E00170829,73.5,13.3,7.4,4.3,1.5
E00170830,58.4,20.5,8.1,8.3,4.7
E00170831,65.3,20.2,8.5,3.8,2.3
E00187609,65.9,10.8,4.5,6.3,12.6
E00187610,62.3,13.4,3.6,10.2,10.5
E00187612,75.5,12.2,2.5,2.9,6.9
E00187619,87.8,4.2,2.8,3,2.3
E00187632,71.3,18.1,5.7,2.9,2
E00187634,64,11.4,5.2,6.2,13.3
E00187636,32.8,14.7,7.7,12.7,32
E00187642,75.6,21.1,2,0.5,0.8
E00187645,38.2,16,8.8,18.8,18.3
E00187649,34.7,12.8,13.8,15.3,23.5
E00187652,35,15.4,25.6,19.1,4.8
E00187653,56.4,22.7,12.8,5.9,2.2
E00187655,54.9,22.1,8.1,7.6,7.2
E00187656,51.3,11.2,12.2,12.4,12.9
E00187659,41.7,9.8,28.5,15.6,4.5
E00187660,81.8,7,5.4,3.2,2.6
E00187661,53.2,17.3,10,10.5,9
E00187662,90.2,6.9,1.6,1.1,0.2
E00187668,63,14.5,12.7,8.1,1.7
E00187669,25.6,15.9,28.5,21.7,8.2
E00187672,90.7,7.9,0,1.4,0
E00187673,62.3,23.6,8.2,3,3
E00187677,77.8,14.1,5.5,1.6,1
E00187678,71.4,16,4.2,2.8,5.6
E00187679,77.4,14,3.2,2.7,2.7
E00187681,65.4,21.3,4.1,5.5,3.7
E00187682,52.9,10,5.7,10.3,21.1
E00187684,67.8,18.2,8.3,5,0.8
E00187691,87.7,7.1,3.9,1.3,0
E00187692,59.4,16,8.5,9.4,6.6
E00187699,74.8,20.9,1.4,2.2,0.7
E00187700,52.4,19,13.5,10.3,4.8
E00187702,33.7,28.9,17.9,13.8,5.7
E00187703,51.2,9.1,11,18.3,10.4
E00187705,48.9,18.7,16.8,9,6.7
E00187708,40.3,14.5,9.7,13.9,21.6
E00187711,58.9,22.7,8.6,6.1,3.7
E00187712,69.8,15.8,3.5,7.6,3.4
E00187713,35.7,15.2,11.6,21.4,16.1
E00187715,59.9,14.5,12.4,6.9,6.3
E00187718,50.9,20.4,9.6,13,6.1
E00187721,75,14.8,3.7,5.1,1.4
E00187722,33.6,26.2,23.3,9,7.9
E00187725,71.6,14,4.8,7.9,1.7
E00187726,66.5,14.8,8.4,6.2,4.2
E00187729,55.7,21.4,9.3,8.7,4.8
E00187732,36.7,9.4,10.2,15.4,28.3
E00187733,85,12.4,1.3,1.3,0
E00187741,65.7,20.9,6,5.2,2.2
E00187746,69.5,11.9,4.2,9.3,5.1
E00187748,74.4,15.4,3.5,4.8,1.8
E00187750,56.8,13.7,9.2,13,7.4
E00187751,15.5,8.1,14,27.3,35.1
E00187753,69.2,11.5,5.1,5.1,9
E00187754,61.4,20.9,11,4.5,2.2
E00187757,22.7,7,14.7,22.4,33.2
E00187759,53.8,21.8,9.4,6.5,8.6
E00187764,21.5,4.1,17.4,33.1,24
E00187766,44.6,11.2,19.3,10.2,14.7
E00187768,69.8,7.2,2.7,7.4,12.9
E00187769,62.1,17.2,12.5,4.2,3.9
E00187770,57.4,14.2,9.3,11.6,7.5
E00187771,35.9,12,13.4,21.1,17.6
E00187776,59.8,16.3,10.3,9.6,4
E00187777,66.7,17.6,4.2,4.2,7.3
E00187780,27.5,11.4,11.9,28.5,20.7
E00187781,51.9,7.6,8.8,12,19.8
E00187782,57.8,15.9,8.1,8.9,9.3
E00187785,53.6,22.5,9.6,9.6,4.8
E00187791,15.7,19.2,31.9,23.4,9.8
E00187793,39.3,13.5,17.2,16.6,13.5
E00187796,59.3,8.4,2.7,8,21.5
E00187797,70.2,15.6,0.7,5.7,7.8
E00187801,42.5,15.3,11.8,17.6,12.8
E00187802,42.9,11.8,10.6,24.2,10.6
E00187803,12.2,22.6,25.6,25.6,14.1
E00187805,39.8,6.8,7,20.6,25.8
E00187807,62.9,11,2.4,12.4,11.4
E00187808,59.4,28.3,5.8,3.5,3
E00187811,59.6,21.4,12.1,4.6,2.1
E00187813,82.7,9,2.6,1.3,4.4
E00187816,69.9,17,2.9,2.3,7.9
E00187817,85.8,9.3,3.2,0.8,0.8
E00187820,46.1,20,19.7,12.1,2.2
E00187821,10.4,20.3,30.1,26.6,12.7
E00187822,77.3,11.8,3.4,3.4,4.2
E00187823,64.2,15.4,3.7,8.6,8
E00187825,80.4,13.3,3.8,1.9,0.6
E00187829,65.1,18,8.5,5.3,3.2
E00187833,48,17.3,15.3,12.4,6.9
E00187834,68.2,6.7,3.4,5.6,16.2
E00187837,60.9,17.9,11.1,5.9,4.2
E00187840,55.4,20.9,7.6,6.9,9.2
E00187841,54.6,11.4,9,13.3,11.7
E00187842,50.7,10.7,6.4,10.2,22.1
E00187848,52.2,18.9,12.9,7.5,8.5
E00187849,44.1,12.6,15.3,15.3,12.6
E00187850,61.1,21,9.3,2.3,6.3
E00187852,51.5,14.1,11.7,7.3,15.5
