areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00092175,2.3,0,1.2,96.5,0
E00092195,9.6,2.3,4.7,81.9,1.6
E00092196,4.7,0.6,0.9,92.7,1.2
E00092197,10.3,0.8,2.9,85.9,0
E00092198,6.9,0.3,1.4,91.4,0
E00092199,11.4,1.2,2.4,83.3,1.6
E00092200,4.9,1.1,2.7,90.2,1.1
E00092201,5.6,1.6,5.8,84.5,2.5
E00092202,6.3,2.2,2.6,88.6,0.4
E00092203,5.9,1.6,1.4,89.7,1.4
E00092204,6.3,0.8,2.9,89.5,0.4
E00092205,7.8,2.5,3.1,85,1.7
E00092206,7.3,0.9,3.2,88.6,0
E00092207,5.1,1.1,3.2,87.4,3.2
E00092208,10,0,3.3,81.7,5
E00092209,10.7,3.5,3.5,81.5,0.9
E00092210,6.1,2.5,1.3,88.6,1.5
E00092211,7.8,1.4,1.8,88.6,0.4
E00092212,28.3,1.9,2.5,66.7,0.6
E00092213,4.1,2.4,0,92.2,1.4
E00092214,13.7,4,1.2,81.1,0
E00092215,4.8,0,4.8,89.5,1
E00092216,10.9,0,3.3,84.5,1.3
E00092217,8.3,0.8,4.4,86.1,0.4
E00092226,22.7,3.8,4.8,64.3,4.3
E00092227,18.1,1.9,5.8,71.9,2.3
E00092228,29,2.4,4.1,63.4,1
E00092229,39.5,4.1,0,46.5,9.9
E00092230,24.9,0,1.7,69.5,3.9
E00092231,37.3,2.7,2,56.3,1.7
E00092232,18.1,5.9,0,72.5,3.4
E00092233,9.8,2.2,4.7,81.5,1.8
E00092234,13.6,1,2.5,81.4,1.5
E00092235,17.9,3.8,3.3,73.8,1.3
E00092236,3.3,0,3.3,90,3.3
E00092237,10.7,0.8,2.8,85.6,0
E00092238,2.5,3.4,2.5,91.2,0.4
E00092239,2.5,1,2.9,92.6,1
E00092240,4,0,4,92.1,0
E00092241,0.9,0,0.3,98.5,0.3
E00092242,8.4,0.4,2.9,88.3,0
E00092243,0.9,0.9,0,98.2,0
E00092244,4.8,1.4,0,91.8,2
E00092245,4.2,0.9,0.5,94.4,0
E00092255,10.3,0.4,2.5,84.3,2.5
E00092256,4.4,0,22.2,69.8,3.6
E00092257,15.8,1.4,3.4,72.7,6.7
E00092258,9.4,0,3.4,86.6,0.7
E00092259,8.4,0.4,0.9,89.4,0.9
E00092260,10.8,1,4.7,83.5,0
E00092261,3.8,0,1.9,93.3,1
E00092262,10.2,2.9,3.2,83.4,0.3
E00092263,1.8,4.1,5.9,88.3,0
E00092264,1.7,0,2.4,96,0
E00092265,0.7,0,1.5,95.6,2.2
E00092266,4.6,0.3,3.5,89,2.7
E00092267,4.1,1.6,4.1,87.3,3
E00092268,7.9,0.7,3.7,87.5,0.2
E00092269,9.4,4,2,84.6,0
E00092270,0.4,1.2,4,93.9,0.4
E00092271,0.8,2.5,2.1,93.3,1.3
E00092272,4.6,1.1,3.5,89.8,1.1
E00092273,4.9,0.5,1.9,91.8,0.8
E00092274,4.6,0.4,2.9,89.9,2.1
E00092275,3.5,1,6.7,88.2,0.6
E00092276,3.6,0.3,4.6,91.5,0
E00092277,3.5,0,1.8,93.5,1.2
E00092278,4.6,0,1.5,92,1.8
E00092279,4.3,1.3,6.3,86.4,1.8
E00092280,7,0.9,4.1,85.8,2.2
E00092281,1.6,0.3,4.3,91.1,2.6
E00092282,0.5,1,1.6,96.9,0
E00092283,1.3,0.6,4.2,93.5,0.3
E00092284,5,0.3,3,91.7,0
E00092285,3.3,0.6,0,94.2,1.8
E00092286,3.9,4.2,2.3,88.4,1.2
E00092288,1.9,1,1.9,94.9,0.3
E00092289,4,0.4,0.7,93,1.8
E00092290,1.2,0.3,3.5,93.8,1.2
E00092291,8.6,0,6.1,85,0.3
E00092293,5,2.7,1.4,90.5,0.5
E00092298,1.5,0.4,1.1,96,1.1
E00092300,2,2,2.8,92.4,0.8
E00092301,3.8,0,1.9,93.1,1.3
E00092302,1.8,4.2,3.9,89.4,0.6
E00092305,0,0.4,0,99.6,0
E00092306,0.5,2,2.5,94.5,0.5
E00092308,3.5,2.7,0.8,92.6,0.4
E00092309,0.8,2.4,3.2,93,0.5
E00092310,2.5,0.6,1.6,94.3,1
E00092311,2.6,0,4.6,92.8,0
E00092312,2.2,0,1.6,96.2,0
E00112066,0.4,0,0.4,99.2,0
E00112068,0.9,0.3,2.8,94.3,1.6
E00112262,1.7,0.6,1.2,96.3,0.3
E00112263,3,0,3,94,0
E00112264,0,0,0,100,0
E00112265,3.7,0,1.1,95.2,0
