areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00090512,55.2,44.8,0
E00090514,96.8,3.2,0
E00090515,79.7,20.3,0
E00090516,67.2,32.8,0
E00090517,81.5,18.5,0
E00090518,82.6,17.4,0
E00090519,98.4,1.6,0
E00090520,61.6,38.4,0
E00090521,85.3,14.7,0
E00090522,91.9,8.1,0
E00090523,42.2,57.8,0
E00090524,43.4,56.6,0
E00090525,82.6,17.4,0
E00090526,17.3,82.7,0
E00090527,40.9,59.1,0
E00090528,84.3,15.7,0
E00090529,77.8,22.2,0
E00090530,12.4,87.6,0
E00090531,83,14.5,2.5
E00090532,43.8,56.3,0
E00090533,95.8,4.2,0
E00090534,89.2,10.8,0
E00090535,28.7,71.3,0
E00090536,35.1,64.9,0
E00090537,97.2,2.8,0
E00090539,95.9,4.1,0
E00090540,36.1,63.9,0
E00090541,47.4,52.6,0
E00090542,91.1,8.9,0
E00090543,83.9,16.1,0
E00090545,78.8,21.2,0
E00090546,58.4,41.6,0
E00090547,43.5,56.5,0
E00090548,83.7,16.3,0
E00090549,89.4,10.6,0
E00090550,81.1,18.9,0
E00090551,55.5,44.5,0
E00090552,48.8,51.2,0
E00090553,86.7,13.3,0
E00090554,98.2,1.8,0
E00090555,80.5,19.5,0
E00090556,93.7,6.3,0
E00090557,52.5,47.5,0
E00090558,0.9,99.1,0
E00090559,95.9,4.1,0
E00090560,43.5,56.5,0
E00090561,91.5,8.5,0
E00090562,53.1,46.9,0
E00090563,40.4,59.6,0
E00090564,87.3,12.7,0
E00090565,69.3,30.7,0
E00090566,83.6,16.4,0
E00090567,76.1,23.9,0
E00090568,96.9,3.1,0
E00090569,100,0,0
E00090570,18.3,81.7,0
E00090571,64.3,35.7,0
E00090574,25.2,74.8,0
E00090575,69.3,30.7,0
E00090576,51.3,48.7,0
E00090577,63.6,36.4,0
E00090580,30.2,69.8,0
E00090581,96.9,3.1,0
E00090582,51.2,48.8,0
E00090583,99.2,0.8,0
E00090584,85.8,14.2,0
E00090586,79.7,20.3,0
E00090587,95.5,3.8,0.8
E00090588,95.3,4.7,0
E00090589,82.4,17.6,0
E00090590,60.3,39.7,0
E00090591,55.6,44.4,0
E00090592,73.7,26.3,0
E00090593,53.7,46.3,0
E00090594,81.2,18.8,0
E00090595,82.4,17.6,0
E00090596,98.3,1.7,0
E00090597,99.2,0.8,0
E00090598,99.2,0.8,0
E00090599,89.2,10.8,0
E00090600,100,0,0
E00090601,93.1,6.9,0
E00090602,62.8,37.2,0
E00090603,99.2,0.8,0
E00090604,20,80,0
E00090605,30.3,69.7,0
E00090606,99.2,0.8,0
E00090607,96.2,3.8,0
E00090608,95.9,4.1,0
E00090609,68.5,31.5,0
E00090610,37,63,0
E00090611,91.5,8.5,0
E00090612,73.5,26.5,0
E00090613,53.3,46.7,0
E00090614,78,22,0
E00090615,100,0,0
E00090616,75.2,24,0.8
E00090617,65.5,34.5,0
E00090618,61.1,38.9,0
E00090619,97.1,2.9,0
