areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00090599,12.1,22.5,3.6,59.6,2.3
E00090600,10.6,27.8,7.8,51.8,2
E00090601,9.2,27.1,3.4,60.3,0
E00090602,12.5,24,2.9,55.8,4.8
E00090603,16.3,33.3,5.2,41.9,3.3
E00090604,19.3,29,1.9,43.5,6.3
E00090605,22.3,30.2,4.5,39.6,3.5
E00090606,10.4,27.3,4.2,55,3.1
E00090607,3.7,24.6,4.9,66.4,0.4
E00090608,11.5,28.3,3.5,54.1,2.5
E00090609,14,26,3.5,54.5,2
E00090610,11.9,23.2,4,58.8,2.3
E00090611,9.4,24.7,5.4,58.8,1.7
E00090612,19.6,28.3,5.9,44.1,2.2
E00090613,8.4,19.9,2.7,67.4,1.5
E00090614,13.1,25.9,4,53.6,3.4
E00090615,18.2,33.2,5.5,39.5,3.6
E00090616,13.8,21.3,8.4,54,2.5
E00090617,8.9,21.5,2.4,61.5,5.7
E00090618,7.6,19,3.4,66.9,3.1
E00090619,13.3,33.6,3.9,45.5,3.6
E00090620,8.9,21.8,6.3,62,1
E00090621,6.4,25.1,4.3,64.2,0
E00090622,11.4,23.8,1.3,62.3,1.3
E00090623,36.4,23.5,7,31,2.1
E00090624,9.9,30.5,2.7,53.8,3.1
E00090627,7.4,21.7,2.9,68,0
E00090628,19.4,24.2,5.3,49.8,1.3
E00090629,4.2,21.4,2.7,69.3,2.4
E00090630,19.7,25.7,6.4,44,4.1
E00090631,6.4,24.5,1.1,68.1,0
E00090632,4.8,38.9,2.6,51.2,2.4
E00090633,19.2,35.6,5.1,38.9,1.2
E00090634,11.5,32.8,3.4,48.5,3.8
E00090635,15.9,30.8,3.3,49.5,0.5
E00090636,14,26.1,3.2,53.6,3.2
E00090637,8,29.2,0,62,0.7
E00090638,8.8,21.3,4.7,61.5,3.7
E00090639,20.4,48.4,2.5,27.3,1.5
E00090640,11.7,18.2,6.5,60.5,3.1
E00090642,12.9,23.5,4.5,56.8,2.3
E00090643,7.3,16.1,1.1,73.9,1.5
E00090644,19.7,27.1,4.5,46.6,2
E00090645,11.9,22.5,4.2,57.9,3.5
E00090646,9.3,20.7,3.1,64.1,2.8
E00090647,28.2,35.5,5.3,28.2,2.8
E00090648,17.1,18.8,5.3,57.1,1.6
E00090649,18.6,26.1,2.6,49.8,2.9
E00090650,25.4,30.4,5.8,35.7,2.6
E00090651,7.4,20.3,3.2,66.8,2.3
E00090653,11.4,20.3,1.9,64.2,2.2
E00090654,24.5,38,3.7,33.1,0.6
E00090655,10.5,28,3.6,54.5,3.3
E00090656,21.5,38.8,3.2,32.6,3.8
E00090657,13.2,22,3.5,58.1,3.1
E00090658,9.4,29.1,2.3,57.4,1.9
E00090659,20,33.2,6,38.7,2.1
E00090660,26.7,40.1,4,27.1,2.2
E00090661,19.1,31.1,3.9,45.2,0.7
E00090662,8.4,25.2,5.8,58.4,2.2
E00090663,16.7,21.5,4.1,55.7,2
E00090664,27.7,36.8,6.9,22.6,6
E00090665,10.9,26.3,3.3,55.5,4
E00090666,12,31,1,54.3,1.7
E00090667,28.7,39.4,9.8,22,0
E00090668,24.9,23.7,3.5,44.5,3.5
E00090669,22.8,40.4,5.6,26.8,4.3
E00090670,9.9,31,4.1,54.4,0.7
E00090671,16.2,32.5,6,42.7,2.6
E00090672,22.9,37.6,6.5,31,2
E00090673,18.3,27.5,9.2,41,4.1
E00090674,23,38.2,4.2,28.3,6.3
E00090675,22.6,34.4,6.3,34.1,2.6
E00090676,17.6,33.3,5,39.2,5
E00090677,20.4,43.4,4.3,29,2.9
E00090678,19.5,33.2,6.3,34.7,6.3
E00090679,14.4,20,2.4,61.2,2
E00090680,22.9,36.6,5.8,30.8,3.8
E00090681,36.3,25.7,3.5,29.8,4.7
E00090682,20.1,34.4,5.6,38.4,1.5
E00090683,19.2,37,3.8,37.5,2.4
E00090684,24.6,31.3,6.6,34.8,2.7
E00090685,14.9,29.2,4.5,43.6,7.9
E00090686,8.4,20.3,4.9,64,2.4
E00090688,7.6,21.2,2.8,68.4,0
E00090689,13,27.6,6.7,49.8,2.9
E00090691,22.2,34.5,4.4,36.9,2
E00090692,23.2,31.7,8.1,37.1,0
E00090694,19.3,32.5,4.4,41.7,2.2
E00090695,19.5,39.4,5.3,33.7,2.1
E00090696,11.1,33.2,4.8,47.6,3.4
E00090697,23.1,31.6,8.9,29.1,7.3
E00090700,5.2,14.7,0.9,78.4,0.9
E00090701,10.2,14,3.8,69.5,2.5
E00090702,3.1,37.1,0.5,57.7,1.5
E00090703,10.8,33.7,1.8,52.4,1.2
E00090704,7.7,11.8,0,77.6,2.8
E00090705,0,16.2,0.5,83.3,0
E00090707,2.9,11.7,1.3,83.7,0.4
E00090708,7.3,20.3,2.4,68.3,1.6
E00090710,0.9,69,0,29,1.1
E00090712,0.5,70.3,0.1,27.3,1.9
E00090714,4.7,23.6,7.9,61.4,2.4
E00090715,0.8,59.9,0.1,38.6,0.5
E00090716,2.6,12.7,2.2,81.6,0.7
E00090717,8.1,16.6,0.5,74.9,0
E00090719,1.5,17.3,0.4,79.3,1.5
E00090720,1.8,13.1,0,82.4,2.7
E00090721,3.9,17.8,0,76.1,2.2
E00090723,0.5,72.8,0,25.4,1.4
E00090724,5.7,13.1,0.6,78.9,1.7
E00090726,6.4,15.1,1.4,76.3,0.9
E00090727,2.3,13.7,0,82.4,1.5
E00090728,3.2,15.4,0,80.6,0.8
E00090729,3.8,13.1,1.3,80.6,1.3
E00090730,19.6,24.9,1.9,52.2,1.4
E00090731,3.5,19.6,1.2,74.9,0.8
E00090733,5.3,21.1,1.4,67.3,4.9
E00090734,8.6,13.1,0.5,76.9,0.9
E00090736,2.9,20.3,0.9,72.5,3.4
E00090737,6.7,23.6,1.1,66.7,1.9
E00090738,8.4,28.1,2.7,58.9,2
E00090739,8,17.6,4,69.9,0.6
E00090740,16.4,33.8,2.4,43,4.3
E00090741,3.6,45.6,1.9,47.3,1.5
E00090742,3.8,16.4,0,78.7,1.1
E00090743,11.5,14.6,0.9,71.7,1.3
E00090744,2,40.9,0.8,54,2.3
E00090745,2.4,28.3,1.4,66.7,1.2
E00090746,4.7,15.2,1.4,78.6,0
E00090747,7.4,18.4,1.2,72.4,0.6
E00090748,2.8,19.2,0.9,74.8,2.2
E00090749,1.9,18.6,0.3,77.9,1.3
E00090750,5.8,19,1.6,71.4,2.3
E00090751,16.8,36.6,7.7,36.3,2.6
E00090752,38.8,30.2,4.4,22.4,4.2
E00090753,5,26.4,1.9,66.5,0.2
E00090754,2.6,22.5,1.3,73.5,0
E00090755,12.6,28.1,3.8,53.2,2.3
E00090756,5.9,20.9,2.8,70,0.4
E00090757,19.7,28.3,4.5,43,4.5
E00090758,8.9,18.1,3.9,65.3,3.9
E00090759,3.6,18.4,1,75.7,1.4
E00090760,5.4,13.2,3.3,77.3,0.8
E00090762,2.1,21,0.8,74.1,2.1
E00090763,2,16.3,0.3,80.7,0.7
E00090765,4.9,17,0,77.3,0.8
E00090766,1.3,16.7,0.9,78.4,2.6
E00090767,9.5,19.1,4,61.8,5.5
E00090768,23,30.4,2.3,43.4,1
E00090771,22,27.9,5,40.9,4.3
E00090772,10,25,1.8,63.2,0
E00090773,10,31.2,1.9,52,5
E00090774,4,15,1,79.1,1
E00090775,21.2,23.6,5.5,45.9,3.8
E00090777,11.9,12.6,1.7,71.4,2.4
E00090778,3.5,38.8,2.9,52.9,1.9
E00090779,4.6,14.1,0.4,78.7,2.3
E00090780,12.3,20,4.1,59.7,3.8
E00090781,20.4,32.5,2.8,42.5,1.9
E00090782,9.5,20.1,1.7,66.5,2.2
E00090783,4.4,26.4,4.9,62.1,2.2
E00090785,7.6,25.7,2,63.5,1.2
E00090786,7.5,18.3,1.6,71.4,1.2
E00090788,4.2,22.9,0.4,69.2,3.3
E00090789,8.1,30.2,4.4,56.7,0.7
E00090790,17.5,31,3.3,46.3,1.9
E00090791,3.3,15.9,0.5,78.6,1.6
E00090792,3.4,17.6,2,74.1,2.9
E00090793,5.5,22.1,1.8,68.7,1.8
E00090794,10.2,13.6,0,73.5,2.7
E00090795,1,15.7,0,81.5,1.7
E00090796,6.3,20.5,3.9,69.3,0
E00090797,5.5,13.7,4.1,74.9,1.8
E00090798,20.3,11.4,3.3,60.2,4.9
E00090799,13,23.6,3.1,57.5,2.8
E00090800,4.9,13.5,3.3,73.9,4.5
E00090801,19.4,31.5,4.4,42.7,2
E00090802,8,16.1,2.2,73.7,0
E00090803,4.3,16.6,3.2,74.9,1.1
E00090804,4.7,16.2,1.4,77.4,0.3
E00090805,10,21.9,2.4,62.4,3.3
E00090806,16,23.3,3.1,52.1,5.5
E00090808,13.9,23.7,4,50,8.4
E00090809,5,13.1,0.4,80.3,1.2
E00090811,9.8,20.1,3.1,66.5,0.5
E00090816,4.9,19.8,1.6,72,1.6
E00090817,14.9,18.9,7.4,54.1,4.7
E00090820,13.9,20.8,4.3,58.4,2.6
E00090822,7.5,18.6,2.7,71.2,0
E00090824,3,8.7,1.5,86.7,0
E00090825,5,15.6,0,77.4,2
E00090826,6.5,21.1,3.8,65.9,2.7
E00090827,7.2,18.1,1.4,71.4,1.8
E00090828,10.9,27.3,2.6,55.4,3.7
E00090829,4.2,18.7,2.3,74.8,0
E00090830,3.9,18,2,74.6,1.6
E00090831,2.3,16.5,0.6,80.7,0
E00090832,17.8,32.4,3.1,45.8,0.9
E00090833,5,13.4,0.3,79.7,1.6
E00090834,10.5,25.9,4.2,57.7,1.7
E00090835,4.3,19.8,0.4,74.8,0.8
E00090836,11.9,22.2,2,61.1,2.8
E00090837,3.8,21.4,1.7,71.8,1.3
E00090838,8.6,28.8,2.7,57.6,2.3
E00090839,1,20.3,1.3,77.1,0.3
E00090840,3,17.7,1,78.4,0
E00090841,4.6,21.1,1.8,71.8,0.7
E00090842,6.6,26.4,0,66.1,0.8
E00090843,7,24.1,3.2,64,1.6
E00090844,1.6,15.5,0,80.1,2.8
E00090845,4.2,16.7,0.8,78.3,0
E00090846,18.5,18.5,1.5,56.9,4.6
E00090847,7.1,26.2,0.6,60.1,6
E00090848,2.7,10,1.4,83.6,2.3
E00090849,15.9,19.8,3.9,59.9,0.5
E00090850,8.1,10,0,77.7,4.3
E00090851,2.7,17.1,0.5,79.1,0.5
E00090852,5.6,18.6,2.3,73.5,0
E00090853,10.5,34.9,6,47.4,1.1
E00090854,23.7,36.9,5.8,29.6,4
E00090855,13.8,37.2,4.6,40.6,3.9
E00090856,19,24.2,3.6,40.9,12.2
E00090857,5.7,31.7,3,58.7,1
E00090858,12,40.4,5.6,40.4,1.5
E00090861,14.3,35.1,6.5,39.6,4.5
E00090862,9,38.5,8.3,42.3,1.9
E00090863,10.7,30.4,3.6,52.7,2.7
E00090864,18.8,34.4,10.8,31.7,4.3
E00090869,11.6,40.2,5.8,40.2,2.3
E00091091,19.8,27.5,9.2,40.1,3.4
E00091092,6.6,35.8,4,51.8,1.8
E00091093,14.5,48,8.7,28.9,0
E00091094,12.1,35.4,8.1,42.4,2
E00091095,4.2,35.3,4.2,55.1,1.3
E00091096,15.4,38.6,6.8,35.4,3.8
E00091896,10.2,31,5.5,50.7,2.6
E00091897,11.4,37.6,5.7,43.6,1.7
E00091898,11.2,43.9,4.9,37.9,2.1
E00091899,18.2,42,6.4,32.2,1.1
E00091900,5.7,42.9,5.3,43.7,2.4
E00091908,9.9,34.6,3.6,49.9,2
E00091909,20.4,34.6,5.6,35.2,4.3
E00091910,10.8,38.4,3.9,45.3,1.5
E00091911,17.9,40.7,7.7,30.9,2.8
E00091912,12.1,42.4,9.8,32.6,3
E00091913,13.5,33.4,8.1,42.2,2.7
E00091914,11.5,36.2,8.6,38.5,5.2
E00091915,11.1,44.4,4.5,37.5,2.4
E00091916,12.4,36.4,6.6,44.2,0.4
E00091917,10.9,38.9,8.3,40.2,1.7
E00091918,14.8,36.5,3.9,38.9,5.9
E00091919,11.8,42.7,4.1,37.7,3.6
E00091920,7.5,53.3,7.1,31.6,0.5
E00091921,17.9,41.5,2.6,34.5,3.5
E00091922,14,37.6,7.2,39.8,1.4
E00091924,6.6,21.7,2.5,68,1.2
E00091925,13.5,30.7,3.4,51,1.4
E00091926,10.9,31.3,4.7,50.8,2.3
E00091927,9,24.5,4.3,59.7,2.6
E00091928,13.9,27.3,2.6,53.1,3.1
E00091929,8.7,20.9,4.6,63.5,2.3
E00091930,4.8,22.6,3.5,67.4,1.7
E00091931,8.8,24,2.4,63.6,1.2
E00091932,12.2,37.4,2.8,47.6,0
E00091933,15.5,31.8,5.9,44.5,2.3
E00091934,11.3,17.7,2.4,66.1,2.4
E00091935,4.3,26.8,1.8,64.6,2.4
E00091970,5.1,34.3,6.3,52.4,2
E00091971,11,35.1,4.1,46.9,2.9
E00091972,13.9,32.1,6,47.6,0.4
E00091973,13.5,36.1,4.1,44.6,1.7
E00091974,13.7,28.8,5.1,51.4,1
E00091975,8.1,31.3,3.9,54.9,1.8
E00091976,9.1,24.7,2.9,59.7,3.7
E00091996,8.6,33.2,6.3,49,3
E00091997,16.5,34.3,5.2,42.5,1.5
E00091998,10.6,30.8,6.1,50.3,2.2
E00091999,14.7,32.6,3.9,37.2,11.6
E00092001,7.5,31,2.7,56.7,2.1
E00092002,9.4,29.4,4.2,54.5,2.4
E00092003,16.8,42.4,5.3,33.2,2.3
E00092004,22.3,33.6,8.6,35,0.5
E00092005,11.3,29.1,2.5,55.9,1.3
E00092006,17.6,37,9.5,31.7,4.2
E00092007,7.5,33.7,2.9,53.9,2
E00092008,17,35.6,5.5,39.1,2.8
E00092009,14.7,37.9,7.1,38.8,1.3
E00092010,14.4,39.4,10.2,34.5,1.4
E00092011,8.8,29.8,4.6,55,1.9
E00092012,10.1,31.4,6.2,52.3,0
E00092013,12.3,36.4,4.7,42.7,4
E00092014,8.4,27.9,2,61.6,0
E00092015,14.4,42.1,5.9,36.5,1.1
E00092016,4,31.1,2.8,60.5,1.7
E00092017,10.6,29.7,5.3,52.5,1.9
E00092018,4.7,25,2.2,64.4,3.8
E00092019,12.4,31.8,4.4,49.3,2.2
E00092020,15.5,24.1,3,52.8,4.6
E00092021,9.5,27,8.7,51.9,2.9
E00092022,15.1,35.7,8.7,37.7,2.8
E00092023,12.7,30.3,5.2,51,0.8
E00092024,7.9,33.2,6.4,51.3,1.1
E00092025,19.7,27.2,2.9,46.4,3.8
E00092026,10.8,38,2.7,46.6,1.9
E00092027,16.3,35.4,3.4,42.2,2.7
E00092028,24.9,27.1,9.6,35.8,2.6
E00092029,17.8,22.3,0.7,56.4,2.8
E00092030,10.8,44.8,6.2,33.2,5
E00092031,10.4,24.8,1.8,63.1,0
E00092048,4,23.6,5.2,64.8,2.4
E00092049,9.3,27.6,3.9,55.8,3.4
E00092050,3.7,22.8,3.1,69.8,0.6
E00092051,4.3,30.7,3,60.7,1.3
E00092052,24.3,29.8,7.3,36.7,1.8
E00092056,10,27,5.2,53.5,4.3
E00092057,11.8,23.1,6.1,56.3,2.6
E00092058,8.6,18.1,6.3,63.3,3.6
E00092059,8.3,36.1,6.2,49,0.4
E00092060,6.1,44.9,5.7,42.1,1.2
E00092061,9.4,42.7,6.8,39.7,1.3
E00092062,11,36.6,6.2,43.3,3
E00092063,11.2,36,4.7,46,2.1
E00092064,9.4,29,3.6,57.6,0.4
E00092065,10,39.4,3.6,43.8,3.2
E00092066,12.3,36.5,8.7,40.6,1.8
E00092067,7.1,26.3,3.7,61,1.9
E00092068,26,35.7,7.5,27.8,3.1
E00092069,8.9,22.6,5.6,61,2
E00092070,10.5,26.9,3.6,56.4,2.5
E00092071,9.7,31.5,2.9,55.3,0.6
E00092072,11.8,27.4,5.2,55.7,0
E00092075,10.7,33.3,2.7,52.1,1.1
E00092076,4.7,33.6,2.9,58.4,0.4
E00092077,6.5,36.4,3.9,50.2,3
E00092079,5.8,24.6,2.1,65.8,1.7
E00092080,4.4,23.2,3.5,68.4,0.4
E00092081,12.3,39.5,6.2,39.9,2.1
E00092082,7.4,25.6,6.2,60.3,0.4
E00092083,9.5,34,7.9,42.5,6
E00092084,9.1,28.7,5.3,55.1,1.9
E00092085,21.3,36.1,6.2,34,2.4
E00092086,25.2,27.7,2.5,40.3,4.3
E00092087,14.3,26.5,5.5,49.2,4.6
E00092088,12.5,32.7,4.6,49,1.1
E00092089,8.7,26.3,6.6,57.8,0.7
E00092090,12.7,27.8,3.4,52.6,3.4
E00092091,14.8,36,4.8,40.2,4.2
E00092092,13.3,28.3,6.9,50.2,1.3
E00092093,13.1,28,5.5,49.8,3.6
E00092094,7.1,36.1,2.9,53.9,0
E00092095,7,28.1,4.7,57.4,2.7
E00092096,7.5,31.7,7.1,51.9,1.9
E00092097,11.1,24.5,3.3,58.4,2.8
E00092098,34.7,35.1,7.6,20.7,2
E00092099,15.6,29.2,3.7,48.6,2.9
E00092100,9.7,30.4,6.9,51.1,1.9
E00092101,7.5,26.8,3.8,59.4,2.5
E00092102,6,24.2,2.2,65.9,1.6
E00092103,6.9,23.2,4.7,63.8,1.4
E00092105,29.8,44.4,6.3,19.5,0
E00092106,22.5,43.2,6.5,24.9,3
E00092107,6.9,29.1,1.5,59.3,3.3
E00092108,6.7,31.4,5.4,56.4,0
E00092109,7.3,31.9,6.2,50.5,4
E00092110,14.2,22.2,5.1,57.4,1.1
E00092111,21.5,31.4,7.2,35.2,4.8
E00092112,8.7,38.7,5.8,43.6,3.2
E00092113,11.2,31.8,7.7,48.9,0.4
E00092114,7,27.5,4.8,59.4,1.3
E00092115,11.1,41.4,6.1,38.6,2.9
E00092116,9.4,40.6,4,45.5,0.5
E00092117,18,43.5,5.6,32,0.9
E00092118,26,37.5,8.2,24.5,3.8
E00092119,11.6,42,5.4,40.6,0.4
E00092120,10.6,35.6,1.9,49.1,2.8
E00092121,12.8,48.4,8.5,27.5,2.7
E00092122,5.4,30.7,2.3,58.8,2.7
E00092123,9.6,33.7,5.3,50.4,1.1
E00092124,16.6,38.7,6.1,35.9,2.8
E00092125,7.1,29.3,1,62.6,0
E00092136,12.8,42.6,6,36.2,2.3
E00092137,14.5,37.4,1.3,44.3,2.5
E00092138,16.7,33,5,43.9,1.4
E00092139,16.5,32,3.8,45.5,2.3
E00092140,14,45.2,4.8,34.6,1.5
E00092141,26.3,38.8,6.3,25.1,3.5
E00092142,13.8,40.5,5.7,37.2,2.8
E00092143,9.8,34.1,3.8,51.2,1
E00092144,11.1,38,5.7,44.3,0.9
E00092145,26.7,28.2,6.8,35.3,3
E00092146,13.8,37.1,4.1,42.7,2.3
E00092147,11.8,42.4,5.3,38.4,2
E00092148,12.5,38.2,6.3,38.9,4.2
E00092149,26.7,42,5.1,23.1,3.1
E00092150,7,29.5,7.4,53.9,2.3
E00092151,30.9,32.2,3.5,32.2,1.3
E00092152,8.5,30,4.9,53.4,3.2
E00092153,15.1,44.9,5.7,33.6,0.8
E00092155,6.3,36.1,3.6,50.8,3.2
E00092156,19.5,34.3,5.7,37.6,2.9
E00092157,16.1,33.6,4.2,45.5,0.7
E00092158,9.4,28.9,3.9,57.8,0
E00092159,7.1,27,5,60.9,0
E00092160,7.8,32.5,5.8,51.9,2.1
E00092161,11,20.9,5.1,60.4,2.6
E00092162,48.5,22,4,18.5,7
E00092163,7.6,25.9,4,60.1,2.5
E00092164,17.5,32.7,6,41,2.8
E00092165,13.4,26.8,3.6,54,2.2
E00092166,7.8,28.8,5.8,56,1.8
E00092167,7.5,24.8,4.1,63.5,0
E00092168,7.1,27.7,0,62.9,2.2
E00092169,10.3,27.6,1.9,57.9,2.3
E00092170,17.3,22.6,10.1,48.4,1.6
E00092171,14.1,27.8,4.7,50.9,2.6
E00092172,10.9,26.4,3.2,57.7,1.8
E00092173,7.4,35.5,3.6,51.9,1.6
E00092174,16.4,52.5,3.5,24.8,2.8
E00092175,9.3,27,6,55.9,1.8
E00092195,13.1,34.8,5.9,43,3.3
E00092196,18.3,37.6,7.9,34.4,1.8
E00092197,18.5,44.4,5.2,29.7,2.1
E00092198,16.8,39.6,8.2,33.6,1.8
E00092199,23,27.7,8.4,37.2,3.7
E00092200,19.2,42,4.4,30.8,3.6
E00092201,16.7,34,6.1,39.8,3.5
E00092202,25.8,29.2,5.6,39.1,0.4
E00092203,11.7,33.3,4.5,48.5,2.1
E00092204,17.1,30.8,5.2,43.6,3.3
E00092205,14.2,31.7,3.6,47.9,2.6
E00092206,14.5,35,7.1,42.4,1.1
E00092207,6.5,31,3.7,56.8,2
E00092208,14.4,41.2,0,43.1,1.3
E00092209,8.8,41.2,5.9,40.4,3.7
E00092210,14.6,30.2,9.8,42.7,2.7
E00092211,28.7,27.8,2.3,38.9,2.3
E00092212,15.8,27.1,7.5,45.9,3.8
E00092213,24.1,41.5,6.2,24.5,3.7
E00092214,19.8,45.6,4,27.8,2.8
E00092215,31,39.2,2.9,21.1,5.8
E00092216,9.1,31.5,3.9,52.2,3.4
E00092217,9.5,35.7,4.8,48.6,1.4
E00092226,12.5,26.2,6.6,52.8,2
E00092227,16.3,33.5,0,50.2,0
E00092228,11.2,25.6,2.2,57,4
E00092229,5.3,13.9,0.7,76.8,3.3
E00092230,15,11,5.5,66,2.5
E00092231,4.3,23.2,5.6,65.7,1.3
E00092232,10.1,26.2,0,60.1,3.6
E00092233,11.7,31.1,7.2,50,0
E00092234,15,34.7,4.7,42.2,3.4
E00092235,18.2,36.4,5.3,36.4,3.8
E00092236,13.6,37.5,2.3,46.6,0
E00092237,7.8,28,3.7,57.5,3
E00092238,12.4,36.3,4.7,43,3.6
E00092239,9.8,31.8,3.9,53.1,1.5
E00092240,15.1,40,6.7,36,2.2
E00092241,11.7,28.3,5.7,50.9,3.5
E00092242,7.6,29.9,4.9,57.6,0
E00092243,18.8,28.8,3.1,46.1,3.1
E00092244,16.2,43.6,4.3,30.8,5.1
E00092245,8.4,34.6,3.9,50.8,2.2
E00092255,6.7,26.4,1.9,64.9,0
E00092256,24,22.8,4,45.6,3.6
E00092257,7.8,25.6,2.9,62.5,1.2
E00092258,5.8,19.7,3.5,69.9,1.2
E00092259,11.8,23.1,4.3,57,3.8
E00092260,11.5,31.7,4.2,50.3,2.2
E00092261,11.2,26.7,5.2,54.2,2.8
E00092262,7.7,20.4,2.2,66.1,3.6
E00092263,19.9,45.3,3.9,28.2,2.8
E00092264,5.6,24,4,64.4,2
E00092265,8.8,26.5,2,60.8,2
E00092266,8.6,17.3,2.7,68.8,2.7
E00092267,6.2,19.9,2.4,70.1,1.4
E00092268,6.5,18.2,1.2,72.6,1.5
E00092269,11.1,30.8,0,58.1,0
E00092270,3,24.3,1.5,68.3,3
E00092271,8.1,29.3,2,57.1,3.5
E00092272,9.3,33.5,2.6,54.2,0.4
E00092273,12.2,31.8,6.4,48.2,1.3
E00092274,11.6,26.3,5.6,52.5,4
E00092275,11.9,25.5,6.6,53.9,2.1
E00092276,9,28.2,3.8,57.4,1.6
E00092277,5.8,23,2.5,67.6,1.1
E00092278,7.8,27.1,3.3,61.7,0
E00092279,6.5,26.8,5.8,59.1,1.8
E00092280,10.4,26.9,1.9,57.8,3
E00092281,13.9,25.4,4.8,53.2,2.8
E00092282,4.7,22.1,8.7,62.2,2.3
E00092283,14.9,33.1,5.2,45.2,1.6
E00092284,6.7,25.4,3.6,61.9,2.4
E00092285,10.3,32.3,4.1,50.2,3.1
E00092286,11.5,30.7,6.3,49.3,2.3
E00092288,18.5,39.9,8.5,31,2.1
E00092289,19.7,36.8,7.1,33.5,2.9
E00092290,13.3,34.9,9.7,39.9,2.2
E00092291,15.6,30.1,2,49,3.3
E00092293,10.2,39.8,5.9,40.3,3.8
E00092298,20,29.1,4.8,46.1,0
E00092300,18.2,26,7.8,43.5,4.5
E00092301,12.1,27.5,4.2,54,2.3
E00092302,5.7,26.5,6.5,59.9,1.4
E00092305,5.7,28.9,1.8,61,2.6
