areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00090636,28.4,71.6
E00090637,23.7,76.3
E00090638,44.8,55.2
E00090639,17.5,82.5
E00090640,55.5,44.5
E00090642,45.1,54.9
E00090643,27.9,72.1
E00090644,28.9,71.1
E00090645,21.9,78.1
E00090646,36.2,63.8
E00090647,32.5,67.5
E00090648,34.7,65.3
E00090649,34.2,65.8
E00090650,35.3,64.7
E00090651,31.9,68.1
E00090653,43.4,56.6
E00090654,22.5,77.5
E00090655,36.6,63.4
E00090656,28.6,71.4
E00090657,33.5,66.5
E00090658,49,51
E00090659,46.4,53.6
E00090660,31.9,68.1
E00090661,19.9,80.1
E00090662,39.4,60.6
E00090663,36.6,63.4
E00090664,35.5,64.5
E00090665,33.3,66.7
E00090666,37.8,62.2
E00090667,42.1,57.9
E00090668,30.5,69.5
E00090669,34.8,65.2
E00090670,35.1,64.9
E00090671,34.2,65.8
E00090672,39.1,60.9
E00090673,39.5,60.5
E00090674,27.7,72.3
E00090675,35.8,64.2
E00090676,29.5,70.5
E00090677,35.5,64.5
E00090678,32.5,67.5
E00090679,37.5,62.5
E00090680,48.5,51.5
E00090681,37,63
E00090682,29.4,70.6
E00090683,29.4,70.6
E00090684,33.1,66.9
E00090685,40.8,59.2
E00090686,49.5,50.5
E00090688,38.8,61.2
E00090689,40.6,59.4
E00090691,36,64
E00090692,32.3,67.7
E00090694,27.2,72.8
E00090695,31.3,68.7
E00090696,37.5,62.5
E00090697,31.9,68.1
E00090700,52.1,47.9
E00090701,19.1,80.9
E00090702,16.5,83.5
E00090703,14.6,85.4
E00090704,44.3,55.7
E00090705,44.8,55.2
E00090707,37.2,62.8
E00090708,29.4,70.6
E00090710,2.9,97.1
E00090712,5.4,94.6
E00090714,36.1,63.9
E00090715,13.4,86.6
E00090716,70.4,29.6
E00090717,48.8,51.2
E00090719,49.6,50.4
E00090720,57.3,42.7
E00090721,49.8,50.2
E00090723,3.5,96.5
E00090724,44.8,55.2
E00090726,44.5,55.5
E00090727,37.5,62.5
E00090728,37.8,62.2
E00090729,38.8,61.2
E00090730,23.3,76.7
E00090731,41.3,58.7
E00090733,23.6,76.4
E00090734,49.8,50.2
E00090736,17.3,82.7
E00090737,44.7,55.3
E00090738,30.6,69.4
E00090739,26,74
E00090740,21.3,78.7
E00090741,17.4,82.6
E00090742,23.5,76.5
E00090743,32.4,67.6
E00090744,21,79
E00090745,7.4,92.6
E00090746,32.7,67.3
E00090747,34.1,65.9
E00090748,27,73
E00090749,51.4,48.6
E00090750,31.4,68.6
E00090751,43.2,56.8
E00090752,25.6,74.4
E00090753,40.6,59.4
E00090754,58.9,41.1
E00090755,39.6,60.4
E00090756,55.1,44.9
E00090757,44.6,55.4
E00090758,59.4,40.6
E00090759,57.3,42.7
E00090760,72.3,27.7
E00090762,68.2,31.8
E00090763,52,48
E00090765,53.6,46.4
E00090766,38.4,61.6
E00090767,44.6,55.4
E00090768,46.4,53.6
E00090771,32.4,67.6
E00090772,63.9,36.1
E00090773,39.9,60.1
E00090774,32.8,67.2
E00090775,35.4,64.6
E00090777,19.2,80.8
E00090778,10,90
E00090779,16.4,83.6
E00090780,35.5,64.5
E00090781,34.6,65.4
E00090782,46,54
E00090783,41.9,58.1
E00090785,42.8,57.2
E00090786,22.1,77.9
E00090788,16.7,83.3
E00090789,47.6,52.4
E00090790,30.2,69.8
E00090791,46.2,53.8
E00090792,22.6,77.4
E00090793,29.9,70.1
E00090794,30.6,69.4
E00090795,24.3,75.7
E00090796,52,48
E00090797,28.1,71.9
E00090798,25.2,74.8
E00090799,27.3,72.7
E00090800,20.4,79.6
E00090801,23,77
E00090802,27.7,72.3
E00090803,39.8,60.2
E00090804,50.6,49.4
E00090805,58.9,41.1
E00090806,25.8,74.2
E00090808,18.5,81.5
E00090809,33.5,66.5
E00090811,42.7,57.3
E00090816,49.6,50.4
E00090817,34.2,65.8
E00090820,43.9,56.1
E00090822,62.7,37.3
E00090824,64.9,35.1
E00090825,35.8,64.2
E00090826,40.2,59.8
E00090827,53.5,46.5
E00090828,47.6,52.4
E00090829,55.9,44.1
E00090830,20.4,79.6
E00090831,41.5,58.5
E00090832,43.6,56.4
E00090833,61.9,38.1
E00090834,44.4,55.6
E00090835,27.1,72.9
E00090836,35.2,64.8
E00090837,53,47
E00090838,30.4,69.6
E00090839,43.6,56.4
E00090840,53.4,46.6
E00090841,40.4,59.6
E00090842,25.6,74.4
E00090843,19.3,80.7
E00090844,54.8,45.2
E00090845,24.4,75.6
E00090846,8.4,91.6
E00090847,14.3,85.7
E00090848,32.9,67.1
E00090849,30.7,69.3
E00090850,44.5,55.5
E00090851,71.1,28.9
E00090852,63.8,36.2
E00090853,56,44
E00090854,45.5,54.5
E00090855,50.9,49.1
E00090856,50.8,49.2
E00090857,62.5,37.5
E00090858,54.5,45.5
E00090861,57.1,42.9
E00090862,52.3,47.7
E00090863,57.6,42.4
E00090864,52.2,47.8
E00090869,57.9,42.1
E00091091,49.3,50.7
E00091092,60.6,39.4
E00091093,50.6,49.4
E00091094,48,52
E00091095,58.7,41.3
E00091096,52.9,47.1
E00091896,60.9,39.1
E00091897,61.7,38.3
E00091898,57.6,42.4
E00091899,49.8,50.2
E00091900,60.8,39.2
E00091908,60.9,39.1
E00091909,37.9,62.1
E00091910,48.8,51.2
E00091911,56.9,43.1
E00091912,63.5,36.5
E00091913,49,51
E00091914,50,50
E00091915,46.5,53.5
E00091916,61.7,38.3
E00091917,55.4,44.6
E00091918,35.5,64.5
E00091919,36.5,63.5
E00091920,56.9,43.1
E00091921,42.1,57.9
E00091922,48,52
E00091924,73,27
E00091925,55.5,44.5
E00091926,54.8,45.2
E00091927,61.2,38.8
E00091928,51.5,48.5
E00091929,58.5,41.5
E00091930,64.3,35.7
E00091931,57.9,42.1
E00091932,40,60
E00091933,49.5,50.5
E00091934,53.8,46.2
E00091935,54.6,45.4
E00091970,61.1,38.9
E00091971,53.1,46.9
E00091972,51.4,48.6
E00091973,46.4,53.6
E00091974,52.4,47.6
E00091975,61.1,38.9
E00091976,56.1,43.9
E00091996,56.6,43.4
E00091997,49.7,50.3
E00091998,55.1,44.9
E00091999,49.3,50.7
E00092001,61.9,38.1
E00092002,67.3,32.7
E00092003,44.4,55.6
E00092004,48.9,51.1
E00092005,65.1,34.9
E00092006,56.2,43.8
E00092007,59.5,40.5
E00092008,54.5,45.5
E00092009,66.1,33.9
E00092010,60.5,39.5
E00092011,64.9,35.1
E00092012,67.4,32.6
E00092013,53.4,46.6
E00092014,65.8,34.2
E00092015,44.1,55.9
E00092016,70.2,29.8
E00092017,56.6,43.4
E00092018,58.1,41.9
E00092019,52.9,47.1
E00092020,44.4,55.6
E00092021,58.5,41.5
E00092022,60.2,39.8
E00092023,66.4,33.6
E00092024,62,38
E00092025,54.8,45.2
E00092026,42.5,57.5
E00092027,47.5,52.5
E00092028,51.9,48.1
E00092029,59.2,40.8
E00092030,38.2,61.8
E00092031,46.7,53.3
E00092048,66.9,33.1
E00092049,47.6,52.4
E00092050,64,36
E00092051,55.8,44.2
E00092052,42.3,57.7
E00092056,57.8,42.2
E00092057,54.3,45.7
E00092058,59.1,40.9
E00092059,58.8,41.3
E00092060,59.2,40.8
E00092061,64.8,35.2
E00092062,46.8,53.2
E00092063,58,42
E00092064,63.3,36.7
E00092065,53,47
E00092066,57.9,42.1
E00092067,64,36
E00092068,39.8,60.2
E00092069,61.7,38.3
E00092070,58.8,41.2
E00092071,61.6,38.4
E00092072,62.8,37.2
E00092075,59.8,40.2
E00092076,63.7,36.3
E00092077,53.4,46.6
E00092079,56.7,43.3
E00092080,68.4,31.6
E00092081,52.7,47.3
E00092082,60.6,39.4
E00092083,50.5,49.5
E00092084,64.3,35.7
E00092085,50.3,49.7
E00092086,27.2,72.8
E00092087,63.7,36.3
E00092088,65.9,34.1
E00092089,64.8,35.2
E00092090,51.9,48.1
E00092091,50.3,49.7
E00092092,57,43
E00092093,52.4,47.6
E00092094,53,47
E00092095,54.9,45.1
E00092096,62.8,37.2
E00092097,47.2,52.8
E00092098,32.8,67.2
E00092099,45.9,54.1
E00092100,53.8,46.2
E00092101,55.6,44.4
E00092102,58.7,41.3
E00092103,69.4,30.6
E00092105,42.6,57.4
E00092106,20.6,79.4
E00092107,66.2,33.8
E00092108,53.1,46.9
E00092109,48.4,51.6
E00092110,59.1,40.9
E00092111,49.7,50.3
E00092112,60.4,39.6
E00092113,62.5,37.5
E00092114,61.5,38.5
E00092115,60,40
E00092116,55.4,44.6
E00092117,40.4,59.6
E00092118,37.2,62.8
E00092119,52.7,47.3
E00092120,55,45
E00092121,51,49
E00092122,51.9,48.1
E00092123,54.4,45.6
E00092124,47.8,52.2
E00092125,70,30
E00092136,59.8,40.2
E00092137,44.1,55.9
E00092138,58.4,41.6
E00092139,60.7,39.3
E00092140,51.5,48.5
E00092141,45.5,54.5
E00092142,54.2,45.8
E00092143,69.8,30.2
E00092144,51.7,48.3
E00092145,56.6,43.4
E00092146,47.4,52.6
E00092147,50.6,49.4
E00092148,47.6,52.4
E00092149,40.1,59.9
E00092150,67.8,32.2
E00092151,42.7,57.3
E00092152,64.7,35.3
E00092153,46.8,53.2
E00092155,63.9,36.1
E00092156,43.1,56.9
E00092157,62.2,37.8
E00092158,60.1,39.9
E00092159,60.7,39.3
E00092160,49.2,50.8
E00092161,36.8,63.2
E00092162,22,78
E00092163,63.8,36.2
E00092164,45.6,54.4
E00092165,53.5,46.5
E00092166,53.9,46.1
E00092167,60.2,39.8
E00092168,65.8,34.2
E00092169,46,54
E00092170,48,52
E00092171,57.8,42.2
E00092172,36,64
E00092173,51.4,48.6
E00092174,35.2,64.8
E00092175,64.8,35.2
E00092195,54.8,45.2
E00092196,58.4,41.6
E00092197,49.8,50.2
E00092198,50.2,49.8
E00092199,50.5,49.5
E00092200,42.7,57.3
E00092201,53.9,46.1
E00092202,44.8,55.2
E00092203,61.4,38.6
E00092204,55.9,44.1
E00092205,50.6,49.4
E00092206,54.9,45.1
E00092207,56.8,43.2
E00092208,55.9,44.1
E00092209,60.4,39.6
E00092210,60.7,39.3
E00092211,51.4,48.6
E00092212,43.2,56.8
E00092213,42.6,57.4
E00092214,44.4,55.6
E00092215,29.8,70.2
E00092216,63.6,36.4
E00092217,67,33
E00092226,58.6,41.4
E00092227,37.9,62.1
E00092228,48.9,51.1
E00092229,48.3,51.7
E00092230,49.2,50.8
E00092231,55.6,44.4
E00092232,38.8,61.2
E00092233,57.6,42.4
E00092234,42.1,57.9
E00092235,49.3,50.7
E00092236,36.8,63.2
E00092237,59.3,40.7
E00092238,60.3,39.7
E00092239,55.1,44.9
E00092240,48.2,51.8
E00092241,60.8,39.2
E00092242,66.2,33.8
E00092243,43.2,56.8
E00092244,60.3,39.7
E00092245,57.1,42.9
E00092255,41.5,58.5
E00092256,26.2,73.8
E00092257,53.6,46.4
E00092258,56.2,43.8
E00092259,66.7,33.3
E00092260,49.8,50.2
E00092261,54.2,45.8
E00092262,40.7,59.3
E00092263,45.9,54.1
E00092264,61.4,38.6
E00092265,68,32
E00092266,60.9,39.1
E00092267,61.9,38.1
E00092268,67.7,32.3
E00092269,55.6,44.4
E00092270,63.9,36.1
E00092271,55.8,44.2
E00092272,57.6,42.4
E00092273,57.1,42.9
E00092274,52.8,47.2
E00092275,65.6,34.4
E00092276,60.1,39.9
E00092277,71.9,28.1
E00092278,69.8,30.2
E00092279,54.3,45.7
E00092280,52.6,47.4
E00092281,41.4,58.6
E00092282,48.6,51.4
E00092283,50.2,49.8
E00092284,69.2,30.8
E00092285,54.3,45.7
E00092286,53.9,46.1
E00092288,32.5,67.5
E00092289,61,39
E00092290,62,38
E00092291,49.8,50.2
E00092293,58,42
E00092298,48.7,51.3
E00092300,55.5,44.5
E00092301,41,59
E00092302,53.3,46.7
E00092305,69,31
E00092306,58,42
E00092308,47.4,52.6
E00092309,57.6,42.4
E00092310,67.9,32.1
E00092311,59.9,40.1
E00092312,58.5,41.5
E00112066,53.3,46.7
E00112068,61.5,38.5
E00112262,46.2,53.8
E00112263,46.8,53.2
E00112264,48,52
E00112265,63.8,36.2
E00112266,56.1,43.9
E00112267,63.6,36.4
E00167050,29.5,70.5
E00167051,23.3,76.7
E00167052,20.9,79.1
E00167053,33.8,66.2
E00167054,26.5,73.5
E00167055,26,74
E00167056,47.6,52.4
E00167057,51.1,48.9
E00167058,25,75
E00167060,66.1,33.9
E00167061,27.1,72.9
E00167062,59.2,40.8
E00167063,27.7,72.3
E00167064,45.7,54.3
E00167065,27.5,72.5
E00167066,24.2,75.8
E00167068,30.4,69.6
E00167069,15.7,84.3
E00167070,33.7,66.3
E00167071,39.6,60.4
E00167072,31.1,68.9
E00167075,2.3,97.7
E00167076,2.5,97.5
E00167077,16.8,83.2
E00167349,29.3,70.7
E00167351,30,70
E00167353,18.9,81.1
E00167354,35.4,64.6
E00167356,5.6,94.4
E00167357,26.7,73.3
E00167359,29,71
E00167360,32.8,67.2
E00167362,53.7,46.3
E00167363,22.3,77.7
E00167365,41,59
E00167367,32.6,67.4
E00167368,61.8,38.2
E00167371,30.9,69.1
E00167373,61,39
E00167374,16.7,83.3
E00167379,28.3,71.7
E00167381,42.8,57.2
E00167476,59,41
E00170821,46.1,53.9
E00170822,47.8,52.2
E00170823,25.9,74.1
E00170824,27.2,72.8
E00170825,31.9,68.1
E00170826,26.5,73.5
E00170827,37.1,62.9
E00170828,63.5,36.5
E00170829,55.9,44.1
E00170830,37.5,62.5
E00170831,32.5,67.5
E00187609,25.7,74.3
E00187610,42.6,57.4
E00187612,25.1,74.9
E00187619,8.5,91.5
E00187632,43.1,56.9
E00187634,7.9,92.1
E00187636,17.1,82.9
E00187642,39.4,60.6
E00187645,9.8,90.2
E00187649,17,83
E00187652,37.2,62.8
E00187653,43.5,56.5
E00187655,52.4,47.6
E00187656,20.3,79.7
E00187659,31.9,68.1
E00187660,10.9,89.1
E00187661,55.7,44.3
E00187662,55.7,44.3
E00187668,56.9,43.1
E00187669,18.1,81.9
E00187672,63.7,36.3
E00187673,65.9,34.1
E00187677,59.7,40.3
E00187678,66.8,33.2
E00187679,30.1,69.9
E00187681,21.8,78.2
E00187682,13.1,86.9
E00187684,57.8,42.2
E00187691,54.6,45.4
E00187692,34.7,65.3
E00187699,55.6,44.4
E00187700,39.4,60.6
E00187702,30,70
E00187703,24.4,75.6
E00187705,50.7,49.3
E00187708,17.7,82.3
E00187711,46.9,53.1
E00187712,16,84
E00187713,40.7,59.3
E00187715,37.1,62.9
E00187718,46,54
E00187721,41.9,58.1
E00187722,19.1,80.9
E00187725,39.6,60.4
E00187726,41.3,58.7
E00187729,47.9,52.1
E00187732,22.4,77.6
E00187733,35.7,64.3
E00187741,45.5,54.5
E00187746,42.4,57.6
E00187748,58.1,41.9
E00187750,50.1,49.9
E00187751,38,62
E00187753,14.3,85.7
E00187754,46.4,53.6
E00187757,43.8,56.2
E00187759,45.8,54.2
E00187764,41.7,58.3
E00187766,29.4,70.6
E00187768,4,96
E00187769,46.6,53.4
E00187770,50.7,49.3
E00187771,26.7,73.3
E00187776,41.4,58.6
E00187777,54.7,45.3
E00187780,58.4,41.6
E00187781,9.4,90.6
E00187782,26.8,73.2
E00187785,34.8,65.2
E00187791,18.2,81.8
E00187793,23.1,76.9
E00187796,7.3,92.7
E00187797,57.1,42.9
E00187801,36.9,63.1
E00187802,27.7,72.3
E00187803,18,82
E00187805,21.8,78.2
E00187807,15,85
E00187808,61.1,38.9
E00187811,56.5,43.5
E00187813,41,59
E00187816,59.5,40.5
E00187817,40.3,59.7
E00187820,41.8,58.2
E00187821,12.9,87.1
E00187822,70.3,29.7
E00187823,45,55
E00187825,55.2,44.8
E00187829,61,39
E00187833,45.3,54.7
E00187834,9.7,90.3
E00187837,43.7,56.3
E00187840,42.2,57.8
E00187841,26.4,73.6
E00187842,22.5,77.5
E00187848,61.6,38.4
E00187849,36.9,63.1
E00187850,58,42
E00187852,27.1,72.9
