geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00025651,20.7,40.7,32.1,4.3,2.1
E00025654,16,54.7,26,2.7,0.7
E00025727,11.2,28,60.1,0.7,0
E00025730,25.5,36.2,29.8,7.1,1.4
E00025756,14.2,31,51.8,2.5,0.5
E00025758,28.3,36.2,31.2,4.3,0
E00025759,31.7,36.7,28.8,2.9,0
E00026788,29.1,32.1,35.1,3,0.7
E00026789,30.9,48,21.1,0,0
E00026790,27.3,37.4,33.1,2.2,0
E00026791,16,47.2,32,4,0.8
E00026792,24.4,31.1,40.3,4.2,0
E00026793,24.8,39.5,24,10.9,0.8
E00026795,22.5,42.8,31.2,2.9,0.7
E00026796,25,35.6,28.8,10.6,0
E00026797,46.7,30.3,21.3,1.6,0
E00026798,17.1,35.7,40,7.1,0
E00026799,0,5,94.4,0.6,0
E00026800,53,29.5,14.4,3,0
E00026801,57.5,23,15.9,3.5,0
E00026802,40.4,41.2,16.2,2.2,0
E00026803,60.8,29.6,9.6,0,0
E00026804,51.2,33.1,14.2,1.6,0
E00026812,23.1,40.6,29.4,3.5,3.5
E00026818,25,42.7,21,9.7,1.6
E00026819,14.8,45.9,31.1,5.9,2.2
E00026906,31.5,45.4,17.6,3.7,1.9
E00026907,20.5,47.3,28.6,3.6,0
E00026909,24.6,38.1,30.6,6,0.7
E00026910,17.4,39.6,41,0.7,1.4
E00026912,26,38.2,22.1,13,0.8
E00026913,15.5,38,40.8,4.2,1.4
E00026914,35.8,34.1,27.6,2.4,0
E00026915,25.4,37.3,31.4,5.1,0.8
E00026916,35.3,37.8,23.5,3.4,0
E00026917,36.1,36.1,23.2,3.2,1.3
E00026918,18.7,43,30.8,7.5,0
E00026919,22.9,44,25.7,5.5,1.8
E00026920,16.4,44,35.1,1.5,3
E00026921,23.1,38.5,29.4,7,2.1
E00026922,21.6,37.4,36,5,0
E00026923,16.4,41.4,37.9,2.1,2.1
E00026924,28.7,40.2,24.6,6.6,0
E00026925,8.2,55.5,34.2,1.4,0.7
E00026926,23.7,36.6,28.2,9.9,1.5
E00026927,28.4,32.8,32.8,6,0
E00026928,13.9,45.3,37.2,3.6,0
E00026929,20.3,46.6,26.3,5.1,1.7
E00026930,24.4,42.5,24.4,8.7,0
E00026931,13.7,26.7,48.9,9.9,0.8
E00026932,23.4,46,24.2,5.6,0.8
E00026934,24.4,36.3,35.6,3.7,0
E00026935,16.7,50,29.2,3.5,0.7
E00026936,26.7,44.3,21.4,6.9,0.8
E00026937,22.2,44.4,30,2.9,0.4
E00026938,43.2,28.8,26.1,1.8,0
E00026939,25.8,40,29.7,4.5,0
E00026940,14.4,41.7,36.4,5.3,2.3
E00026941,22.1,33.6,33.6,8.8,1.8
E00026942,27.9,31,29.5,11.6,0
E00026943,28.6,41.3,27,1.6,1.6
E00029219,65.1,22.6,8.5,3.8,0
E00029220,55.6,27.8,12.7,4,0
E00029258,55.9,34.6,8.7,0.8,0
E00029266,40,40.9,15.7,3.5,0
E00029268,27.8,23.2,48.5,0.5,0
E00029276,41,30.1,26.3,1.9,0.6
E00029278,50.9,31.9,13.8,3.4,0
E00029279,31,38.6,23.4,6.3,0.6
E00029280,41.9,41,16.2,0.9,0
E00029282,23.4,58.1,16.1,2.4,0
E00029307,51.9,33.1,14.3,0.6,0
E00029316,13.3,53.3,30.8,2.5,0
E00029320,76.9,15.7,7.4,0,0
E00029335,51.2,38.8,9.1,0.8,0
E00029338,30.7,33.6,30.7,3.6,1.4
E00029341,68,25.6,5.6,0.8,0
E00029343,13.3,32.4,51.4,1.9,1
E00029344,57.9,33.8,6,2.3,0
E00029347,52.6,32.1,12.4,0.7,2.2
E00029350,79,16.8,4.2,0,0
E00029353,65.2,28.7,6.1,0,0
E00029591,49.6,33.1,14.3,2.3,0.8
E00029592,33,47.8,15.7,2.6,0.9
E00029593,54.5,25.4,17.9,2.2,0
E00029594,58,31.2,10.1,0,0.7
E00029595,42.6,45,10.1,2.3,0
E00029596,54,29,15.3,1.6,0
E00029597,60.8,29.2,9.2,0.8,0
E00029598,64.1,23.7,11.5,0.8,0
E00029599,36.9,42.6,18,2.5,0
E00029600,46.8,34.2,16.2,2.7,0
E00029601,38.6,40.2,17.4,3.8,0
E00029602,21,30.6,45.2,2.4,0.8
E00029603,71.9,19,7.4,0.8,0.8
E00029605,17.5,40.8,35,5.8,1
E00029606,29.6,37.6,24.8,8,0
E00029607,50.3,29.6,20.1,0,0
E00029608,47.1,28.6,21.8,2.5,0
E00029609,30.9,47.8,16.9,2.9,1.5
E00029610,30.2,38,26.4,4.7,0.8
E00029611,47.3,33.3,16.3,3.1,0
E00029612,55.9,28.3,13.1,2.8,0
E00029613,56.1,28.5,13.8,1.6,0
E00029614,43.7,37.3,12.7,3.2,3.2
E00029615,57.7,32.5,9.8,0,0
E00029616,36.4,40.9,19.1,3.6,0
E00029617,50.4,28.1,16.3,4.4,0.7
E00029618,50.4,28.5,17.9,0.8,2.4
E00029619,40.5,38.8,19,1.7,0
E00029620,36.3,36.3,17.6,7.8,2
E00029621,61,26.3,11.9,0.8,0
E00029622,40.7,41.6,12.4,5.3,0
E00029623,47.9,29.8,14.9,4.1,3.3
E00029624,44.4,42.7,12.1,0,0.8
