geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00026937,42.2,33.2,19.7,4.5,0.4
E00026938,45,27.5,18.3,8.3,0.9
E00026939,31,34.8,24.5,9.7,0
E00026940,32.6,32.6,25,9.1,0.8
E00026941,35.5,28.2,25.5,10.9,0
E00026942,28.8,37.9,22.7,10.6,0
E00026943,32.3,37,20.5,10.2,0
E00029219,56.9,31.2,11.9,0,0
E00029220,53.6,34.4,10.4,0.8,0.8
E00029258,50.4,33.9,13.4,2.4,0
E00029266,55.2,31.9,12.9,0,0
E00029268,33,33,23.2,9.3,1.5
E00029276,54.8,27.1,13.5,4.5,0
E00029278,47.4,31.9,15.5,5.2,0
E00029279,46.8,32.9,15.2,5.1,0
E00029280,58.5,34.7,6.8,0,0
E00029282,49.6,30.9,17.9,1.6,0
E00029307,53.2,37.7,7.1,1.9,0
E00029316,47.5,30.3,15.6,6.6,0
E00029320,72.7,22.3,5,0,0
E00029335,50.8,36.7,12.5,0,0
E00029338,36.2,38.3,17.7,6.4,1.4
E00029341,67.7,29,3.2,0,0
E00029343,33.7,26,29.8,10.6,0
E00029344,65.2,25.8,9.1,0,0
E00029347,61.2,27.6,11.2,0,0
E00029350,69.7,27.7,2.5,0,0
E00029353,70.2,28.1,1.8,0,0
E00029591,56.3,29.6,11.9,2.2,0
E00029592,46.5,41.2,12.3,0,0
E00029593,50,32.8,11.9,4.5,0.7
E00029594,56.5,31.2,12.3,0,0
E00029595,47.7,36.9,14.6,0.8,0
E00029596,52,36.6,8.9,2.4,0
E00029597,52.5,37.5,9.2,0.8,0
E00029598,55.7,35.9,8.4,0,0
E00029599,49.2,39.3,10.7,0.8,0
E00029600,63.1,27,7.2,2.7,0
E00029601,50.4,33.6,13,3.1,0
E00029602,29.8,38.7,20.2,9.7,1.6
E00029603,52.9,43,4.1,0,0
E00029605,34.6,34.6,21.2,6.7,2.9
E00029606,41.5,38.2,13,7.3,0
E00029607,56.8,30.2,11.1,1.9,0
E00029608,55.4,30.6,12.4,1.7,0
E00029609,50.7,34.8,10.9,3.6,0
E00029610,31.3,42.2,14.8,11.7,0
E00029611,50.4,38.8,10.1,0.8,0
E00029612,54.9,34.7,10.4,0,0
E00029613,60.2,29.3,9.8,0.8,0
E00029614,46,39.5,12.9,1.6,0
E00029615,60.7,35.2,4.1,0,0
E00029616,48.1,34.3,17.6,0,0
E00029617,42.2,40.7,17,0,0
E00029618,51.2,33.6,11.2,4,0
E00029619,38.8,45.7,13.8,1.7,0
E00029620,50,34.3,13.7,2,0
E00029621,50.8,35.6,11.9,1.7,0
E00029622,53,39.1,4.3,3.5,0
E00029623,41.5,35,19.5,4.1,0
E00029624,50.4,33.1,13.4,2.4,0.8
E00029625,54.7,29.9,12.4,2.9,0
E00029626,58.1,27.2,11.8,2.9,0
E00029627,53,34.8,10.6,1.5,0
E00029628,48.1,40.5,11.5,0,0
E00029629,53.4,27.8,17.3,1.5,0
E00029630,44.5,32.9,20,2.6,0
E00093765,55.1,30.9,14,0,0
E00093766,58.7,34.7,6.7,0,0
E00093767,64.7,27.1,7.5,0.8,0
E00093768,65.4,27.8,6.8,0,0
E00093769,73.4,26.6,0,0,0
E00093770,71.3,27.3,0.7,0.7,0
E00093771,62.6,30.1,6.5,0.8,0
E00093773,19.4,49.1,27.8,3.7,0
E00093774,72.4,22,4.9,0.8,0
E00093775,73.1,20.2,6.7,0,0
E00093776,63.6,27.3,6.4,2.7,0
E00093778,66.4,29.4,4.2,0,0
E00093781,75.6,23.7,0.7,0,0
E00093782,56.2,30.8,8.5,4.6,0
E00093823,44.8,31.5,14.7,8.4,0.7
E00093824,41.2,35.3,20.6,2.9,0
E00093825,60.2,33.3,4.1,2.4,0
E00093826,52.6,39.3,7.4,0.7,0
E00093827,49.3,29.1,17.9,3.7,0
E00093828,44.5,36.1,16,3.4,0
E00093829,57.7,30.3,10.6,1.4,0
E00093830,56.5,34.4,7.8,1.3,0
E00093831,40.4,26.6,29.4,3.7,0
E00093832,33.1,36.4,24,6.6,0
E00093834,33.1,35.9,19.7,11.3,0
E00093835,34.1,37,18.8,10.1,0
E00093836,40.6,34.8,18.1,6.5,0
E00093837,34.4,32.5,20.9,11.7,0.6
E00093838,45.8,29.9,18.8,4.9,0.7
E00093839,45.3,33.6,17.2,3.9,0
E00093840,55.4,34.9,9.7,0,0
E00093841,37.2,34.5,24.1,4.1,0
E00093842,69.7,22.7,6.7,0.8,0
E00093843,44.3,35.1,13.4,7.2,0
E00093844,41.3,38.1,17.5,3.2,0
E00093845,63,31.5,4.7,0.8,0
E00093846,64.3,26.1,9.6,0,0
E00093847,60.2,31.4,5.9,2.5,0
E00093848,33.3,25.8,20.8,16.7,3.3
E00093849,44.4,40.8,13.4,1.4,0
E00093850,58.7,29,10.1,2.2,0
E00093851,54.3,32.6,10.9,2.2,0
E00093852,59.8,33.6,6.6,0,0
E00093885,70,25,5,0,0
E00093886,68.5,29.2,2.3,0,0
E00093933,66.3,28.4,4.7,0.6,0
E00093934,66.2,24.8,9,0,0
E00093935,47.3,28.1,19.9,3.4,1.4
E00093936,32.8,41.4,16.4,9.4,0
E00093937,45.6,35.4,18.4,0.7,0
E00093938,44.9,26,23.6,5.5,0
E00093939,49.6,33.6,13.7,3.1,0
E00093940,54.8,35.6,8.1,1.5,0
E00093941,43.5,37.1,16.9,2.4,0
E00093942,45.6,35.6,14.4,4.4,0
E00094139,59.6,28.1,10.5,1.8,0
E00094141,56.1,34.2,7.9,1.8,0
E00094142,74.4,19,6.6,0,0
E00094143,75.4,20.3,4.3,0,0
E00094150,58.3,33.1,7.9,0.8,0
E00174341,68.4,25.5,6.1,0,0
E00174342,39.3,31.5,20.2,9,0
E00174371,57.6,30.3,11.1,1,0
E00174372,69.6,21.7,8.7,0,0
E00174403,50,31.6,11.8,6.6,0
E00175901,65.2,24.3,9.6,0.9,0
E00175902,37.1,37.9,21,3.2,0.8
E00175977,55.2,30.2,8.3,6.3,0
E00175981,51.7,24.1,18.1,6,0
E00175982,48.9,26.6,16,7.4,1.1
E00177718,66.2,32.4,1.5,0,0
E00177750,76.1,19,3.4,1.5,0
E00180784,35.5,39.9,17.4,6.5,0.7
E00180808,58.3,31.4,10.3,0,0
E00180894,53.2,31.2,15.6,0,0
