areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00087782,85.1,7.9,5,1.3,0.7
E00087783,88.5,6.3,2.6,1.1,1.5
E00087784,92.8,5.2,1.4,0.3,0.3
E00087785,85.7,8,3.3,1.3,1.7
E00087786,89.8,6.7,2.5,1.1,0
E00087787,93,5.2,0.6,0.9,0.3
E00087788,96.2,3.4,0,0.3,0
E00087789,92.8,6.8,0,0,0.4
E00087790,93.3,6.3,0.4,0,0
E00087791,91.1,4.5,3.3,0.9,0.2
E00087792,93.7,4.4,1.6,0.3,0
E00087793,83.5,9.7,2.5,2.1,2.1
E00087794,94.5,5.1,0,0,0.3
E00087795,89.5,3.4,4.1,2,1
E00087796,87.8,5.2,1.1,3,3
E00087797,89.2,5.9,1.3,2,1.6
E00087799,90.6,4.9,1.7,2.4,0.3
E00087800,94.7,3.7,1.6,0,0
E00087801,95.1,3.3,0,1,0.7
E00087802,82.6,10,1.4,3.6,2.5
E00087803,95.3,3.4,0.8,0.6,0
E00087804,90.2,6.3,1.2,2,0.4
E00087805,79.9,13.1,1.7,2.8,2.4
E00087806,87.8,7.3,3,1.3,0.7
E00087807,89.2,6,2,2.4,0.4
E00087808,91.5,4.6,1.8,0.8,1.3
E00087809,89.5,6.3,2.1,1.2,0.9
E00087810,95.5,3.5,0,1,0
E00087811,93.2,6.8,0,0,0
E00087813,94.1,4.9,0.3,0.7,0
E00087814,95.6,4.4,0,0,0
E00087815,91.9,4.2,3.9,0,0
E00087816,95.1,4.5,0.3,0,0
E00087817,93.1,6.2,0.3,0.3,0
E00087818,81.7,12.2,2.2,3.9,0
E00087819,92.2,5.4,2.4,0,0
E00087820,90.7,6.6,1.7,0.3,0.7
E00087821,94.2,3.8,1.4,0.5,0
E00087822,93.1,5.7,0,0.6,0.6
E00087823,92.5,6.2,1,0,0.3
E00087824,91.1,5.1,3,0.8,0
E00087825,90.4,8.9,0.7,0,0
E00087826,90.7,8.5,0.7,0,0
E00087827,94.3,4.4,1,0.3,0
E00087829,92.7,4,1.5,1.1,0.7
