areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00088046,92.1,7.9
E00088047,95.1,4.9
E00088048,93.7,6.3
E00088049,92.2,7.8
E00088050,88.8,11.2
E00088051,93.9,6.1
E00088052,93.6,6.4
E00088327,92.2,7.8
E00088329,89.8,10.2
E00088332,94.1,5.9
E00088555,90.6,9.4
E00088556,94.3,5.7
E00088557,90.4,9.6
E00088558,93.5,6.5
E00088559,98.8,1.2
E00091426,89.7,10.3
E00091497,94.1,5.9
E00091498,89.9,10.1
E00091499,94.1,5.9
E00091500,92.4,7.6
E00091501,97.1,2.9
E00091502,93.3,6.7
E00091503,92.1,7.9
E00091509,91.8,8.2
E00091510,93.5,6.5
E00091580,92.5,7.5
E00091581,93.4,6.6
E00091582,97.5,2.5
E00091589,94.7,5.3
E00091590,96.2,3.8
E00091591,93.1,6.9
E00091592,94.3,5.7
E00091593,92.4,7.6
E00091595,96.2,3.8
E00091596,93.8,6.2
E00091597,92.4,7.6
E00091598,92.7,7.3
E00091679,92.5,7.5
E00091680,92,8
E00091681,95.3,4.7
E00091682,92.3,7.7
E00091683,91.8,8.2
E00091684,91.6,8.4
E00091685,85.8,14.2
E00091686,96,4
E00091687,94.8,5.2
E00091688,90.2,9.8
E00091689,91.3,8.7
E00091690,86.4,13.6
E00091691,84,16
E00091692,90.8,9.2
E00091693,80,20
E00091694,89.2,10.8
E00091695,87.9,12.1
E00091696,93.8,6.2
E00091697,90.3,9.7
E00091698,94.5,5.5
E00091699,88.7,11.3
E00091700,89.6,10.4
E00091701,95.1,4.9
E00091702,92,8
E00091703,92.6,7.4
E00091704,94.9,5.1
E00091705,93.6,6.4
E00091706,91.2,8.8
E00091707,86.9,13.1
E00091708,93.1,6.9
E00091709,94.2,5.8
E00091710,93,7
E00091711,91.9,8.1
E00091712,90.6,9.4
E00091713,89.1,10.9
E00091714,90.9,9.1
E00091715,88.9,11.1
E00091716,91.3,8.7
E00091717,83,17
E00091718,95.5,4.5
E00091720,81.1,18.9
E00091721,95.3,4.7
E00091722,85.7,14.3
E00091723,87.3,12.7
E00091724,87.7,12.3
E00091725,93.6,6.4
E00091726,88.3,11.7
E00091727,94,6
E00091728,93.6,6.4
E00091729,90.8,9.2
E00091730,92.9,7.1
E00091731,92.4,7.6
E00091732,91.5,8.5
E00091733,90.8,9.2
E00091734,93.3,6.7
E00091735,88.8,11.2
E00091736,83.4,16.6
E00091737,90.9,9.1
E00091738,87,13
E00091739,92.5,7.5
E00091740,87.2,12.8
E00091741,88.5,11.5
E00091742,92,8
E00091743,92.9,7.1
E00091744,93.2,6.8
E00091745,92.4,7.6
E00091746,90.6,9.4
E00091747,87.3,12.7
E00091749,84,16
E00091750,91.7,8.3
E00091751,90.3,9.7
E00091752,90.6,9.4
E00091753,91.4,8.6
E00091754,93.5,6.5
E00091755,92.3,7.7
E00091756,90.1,9.9
E00091757,93.2,6.8
E00091758,92.2,7.8
E00091759,93.3,6.7
E00091760,91.3,8.7
E00091761,90.3,9.7
E00091763,82.2,17.8
E00091764,88.9,11.1
E00091765,83.9,16.1
E00091766,91.8,8.2
E00091767,84.6,15.4
E00091923,89.8,10.2
E00091936,93.4,6.6
E00091937,83.9,16.1
E00091938,94.1,5.9
E00091939,93.7,6.3
E00091940,74.9,25.1
E00091941,97.5,2.5
E00091942,85.6,14.4
E00091943,87.1,12.9
E00091944,94.6,5.4
E00091945,94.4,5.6
E00091946,92.7,7.3
E00091947,96.2,3.8
E00091948,92.1,7.9
E00091949,93.8,6.3
E00091950,96.1,3.9
E00091951,90.3,9.7
E00091952,91,9
E00091953,92.1,7.9
E00091954,68.7,31.3
E00091957,90.6,9.4
E00091958,91.9,8.1
E00091960,90.2,9.8
E00091962,78.3,21.7
E00091963,92.2,7.8
E00091965,89.8,10.2
E00091966,84.8,15.2
E00091967,84.4,15.6
E00091968,90.2,9.8
E00091969,87.1,12.9
E00092032,89.8,10.2
E00092033,93.2,6.8
E00092034,94.6,5.4
E00092035,96.1,3.9
E00092036,96.4,3.6
E00092037,97.3,2.7
E00092038,97.3,2.7
E00092039,91.8,8.2
E00092040,90.7,9.3
E00092041,96.4,3.6
E00092042,97.1,2.9
E00092043,95.9,4.1
E00092044,92.2,7.8
E00092045,89.8,10.2
E00092046,93.4,6.6
E00092047,88.9,11.1
E00092074,91.8,8.2
E00092176,94.8,5.2
E00092177,93.1,6.9
E00092178,94.1,5.9
E00092179,87.3,12.7
E00092180,88.3,11.7
E00092182,94.4,5.6
E00092183,89.4,10.6
E00092184,93.1,6.9
E00092188,90,10
E00092189,92.3,7.8
E00092190,84.7,15.3
E00092193,87.5,12.5
E00092194,84,16
E00092246,90.5,9.5
E00092247,94.3,5.7
E00092248,95.7,4.3
E00092249,97.3,2.7
E00092250,94.6,5.4
E00092251,89,11
E00092252,94.6,5.4
E00092253,90.4,9.6
E00092254,94.2,5.8
E00120132,89.4,10.6
E00120134,85.7,14.3
E00120135,81.5,18.5
E00120142,89.2,10.8
E00120143,91.9,8.1
E00120155,81.3,18.7
E00120157,89.3,10.7
E00120158,93,7
E00120160,92.1,7.9
E00120161,88.3,11.7
E00120162,91,9
E00120163,91.6,8.4
E00120164,88,12
E00120165,92.3,7.7
E00120166,88.5,11.5
E00120167,89.7,10.3
E00120168,83.1,16.9
E00120169,88.6,11.4
E00169668,92.4,7.6
E00169669,92.8,7.2
E00169670,90.5,9.5
E00169671,87.9,12.1
E00170791,78.2,21.8
E00170792,80.3,19.7
E00170793,79.9,20.1
E00170794,78.4,21.6
E00170799,63.6,36.4
E00170800,76.5,23.5
E00170801,78.2,21.8
E00170802,75.7,24.3
E00170803,78.3,21.7
E00170804,81.5,18.5
E00170805,73,27
E00170806,72.8,27.2
E00170807,73.6,26.4
E00170808,75.1,24.9
E00170810,73.2,26.8
E00170811,61.5,38.5
E00170813,67.6,32.4
E00170814,90.7,9.3
E00170815,91.3,8.7
E00170816,76.9,23.1
E00170817,82.5,17.5
E00170818,76.1,23.9
E00170819,85.4,14.6
E00170820,81.4,18.6
E00170833,81.8,18.2
E00170834,77.4,22.6
E00170835,81.3,18.7
E00170836,81.8,18.2
E00170837,75.9,24.1
E00173812,84,16
E00173813,86.6,13.4
E00173816,81.8,18.2
E00173817,88,12
E00173819,89.4,10.6
E00173820,84.4,15.6
E00173821,89.3,10.7
E00173822,85.9,14.1
E00177035,92.7,7.3
E00177037,80.1,19.9
E00177038,92.3,7.7
E00177039,95.8,4.2
E00177041,88.3,11.7
E00177045,94.3,5.7
E00177051,91.9,8.1
E00177052,92.8,7.2
E00177055,89.6,10.4
E00177059,93.1,6.9
E00177060,85.3,14.7
E00177064,92.9,7.1
E00177091,88.9,11.1
E00177094,87,13
E00177098,88.9,11.1
E00177119,86.9,13.1
E00177138,93.1,6.9
E00177168,93.7,6.3
E00177171,91,9
E00177174,87.3,12.7
E00177179,91.8,8.2
E00177195,88.1,11.9
E00177199,90.5,9.5
E00177214,87.6,12.4
E00177223,87.6,12.4
E00177226,94.8,5.2
E00177229,96.6,3.4
E00177231,84,16
E00183543,77.3,22.7
E00183544,92.1,7.9
E00183545,85.6,14.4
E00183546,86.7,13.3
E00183547,96.2,3.8
E00183557,70,30
E00183558,67.8,32.2
E00183559,81.8,18.2
E00183560,85.1,14.9
E00183613,82.1,17.9
E00183614,92.3,7.7
E00183615,85.2,14.8
E00183616,79.4,20.6
E00183617,77.5,22.5
E00183618,81.3,18.7
E00183619,89.5,10.5
E00183620,87.5,12.5
E00183621,81.8,18.2
E00183622,86.8,13.2
E00183623,93.7,6.3
E00183624,84,16
E00187631,56.7,43.3
E00187644,88.8,11.2
E00187670,82,18
E00187674,82.1,17.9
E00187680,60.1,39.9
E00187685,82.1,17.9
E00187689,66.9,33.1
E00187730,70.9,29.1
E00187735,69.6,30.4
E00187742,77.4,22.6
E00187747,75.6,24.4
E00187787,69,31
E00187812,79.9,20.1
E00187815,69.2,30.8
E00187827,68.2,31.8
E00187844,76,24
E00189331,82.7,17.3
E00189420,93.4,6.6
