areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00092180,62.3,1.6,36.1
E00092182,54.5,0.3,45.1
E00092183,61.6,1.4,37
E00092184,64,1.3,34.7
E00092188,63.2,0,36.8
E00092189,51.8,3.7,44.5
E00092190,67,3.8,29.2
E00092193,61.2,3.2,35.6
E00092194,72.6,2.1,25.3
E00092246,56.9,3.3,39.8
E00092247,57,1.3,41.8
E00092248,62.6,1.9,35.5
E00092249,58.5,1.4,40.1
E00092250,52.6,1.2,46.2
E00092251,60.7,3.1,36.2
E00092252,52.2,0.7,47.1
E00092253,60,1,39
E00092254,61.7,0,38.3
E00120132,63,2.7,34.2
E00120134,79.3,2.4,18.4
E00120135,68.8,2.2,29
E00120142,53.5,2.9,43.6
E00120143,63.3,1.3,35.4
E00120155,75,3.5,21.5
E00120157,62.7,2.7,34.6
E00120158,65.5,2.3,32.2
E00120160,72.3,1.6,26.1
E00120161,74.9,3.1,22
E00120162,61.3,0.8,37.9
E00120163,65.1,3.6,31.3
E00120164,62.2,0,37.8
E00120165,58.8,2.3,38.9
E00120166,64.8,2.4,32.8
E00120167,68.3,1.5,30.2
E00120168,73.9,2.4,23.7
E00120169,64.1,1.1,34.8
E00169668,68.5,3.2,28.4
E00169669,73.1,3.5,23.4
E00169670,66.7,0.5,32.8
E00169671,62.4,1.5,36.1
E00170791,56,3.3,40.7
E00170792,73.6,5.7,20.8
E00170793,78.9,2,19.1
E00170794,69,1.4,29.6
E00170799,76.9,1.7,21.4
E00170800,71.6,1,27.4
E00170801,72.9,3.6,23.5
E00170802,68.5,2.8,28.7
E00170803,75.6,2.7,21.7
E00170804,79.7,2.3,18
E00170805,77.2,4.8,18
E00170806,75.5,1.6,22.9
E00170807,75.4,3.1,21.5
E00170808,72.5,4.1,23.4
E00170810,76.3,2.8,20.8
E00170811,77.5,6.9,15.6
E00170813,76.1,2.5,21.4
E00170814,70.5,3.3,26.2
E00170815,72,3.4,24.6
E00170816,73.7,2.4,23.9
E00170817,76.4,3.9,19.7
E00170818,74.7,2.1,23.2
E00170819,68.9,2.1,29
E00170820,73.8,2.9,23.3
E00170833,55,3.5,41.5
E00170834,71.6,2.6,25.8
E00170835,74.2,2.8,23
E00170836,73.8,1.5,24.6
E00170837,82.4,1.5,16.1
E00173812,81.8,2.6,15.6
E00173813,72.9,3.2,23.9
E00173816,73,2.8,24.2
E00173817,78.9,2.2,18.9
E00173819,74,0,26
E00173820,70.9,2.5,26.6
E00173821,49.8,2.8,47.4
E00173822,75.8,3.9,20.3
E00177035,51.3,1.7,47
E00177037,82.3,1.4,16.3
E00177038,52.8,1.6,45.6
E00177039,56.5,0.7,42.9
E00177041,76,5.7,18.3
E00177045,61.2,5.4,33.3
E00177051,78.3,2.9,18.8
E00177052,78,2.8,19.2
E00177055,89.4,1.5,9.1
E00177059,64.8,4.5,30.7
E00177060,81.7,0.5,17.8
E00177064,73.2,1.1,25.7
E00177091,73.4,3.5,23.1
E00177094,87.9,0,12.1
E00177098,90.2,0.9,8.9
E00177119,89.6,1,9.4
E00177138,73.7,2.8,23.5
E00177168,35,1.7,63.3
E00177171,86.3,1.6,12.2
E00177174,65.5,0.9,33.6
E00177179,79.5,4.4,16.1
E00177195,75.7,1.1,23.2
E00177199,85.1,1.5,13.4
E00177214,80.9,0.3,18.8
E00177223,84,1.4,14.6
E00177226,50.5,1,48.5
E00177229,66.3,2.2,31.5
E00177231,88.6,2,9.4
E00183543,70,3.1,26.9
E00183544,62.1,0.9,37.1
E00183545,79.6,3.6,16.8
E00183546,72,3,25
E00183547,57.1,1.5,41.4
E00183557,65.8,0.5,33.7
E00183558,76.6,5.4,17.9
E00183559,72.6,2.7,24.7
E00183560,62.2,2.8,35
E00183613,79.3,2.6,18.1
E00183614,76,4.8,19.2
E00183615,70.1,1.1,28.9
E00183616,69,4.5,26.4
E00183617,82.4,3.5,14.1
E00183618,78.3,3.3,18.5
E00183619,74.8,5,20.2
E00183620,79.6,1.9,18.5
E00183621,83.6,0.6,15.8
E00183622,77,1.6,21.3
E00183623,68.5,3.7,27.8
E00183624,73.4,3.4,23.2
E00187631,75.3,2.7,22
E00187644,65.9,6.8,27.3
E00187670,70.3,2.2,27.5
E00187674,41,0.7,58.3
E00187680,81.9,2.8,15.3
E00187685,84,0.4,15.6
E00187689,83.3,3.6,13.1
E00187730,85,2.3,12.8
E00187735,84.2,1.5,14.4
E00187742,70.8,3.1,26.2
E00187747,72.1,3.4,24.5
E00187787,79.8,2,18.2
E00187812,81.9,0,18.1
E00187815,80.9,1.8,17.4
E00187827,75,3.6,21.4
E00187844,84,2.1,14
E00189331,84.9,2.2,12.9
E00189420,77.3,1.2,21.6
