areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00088004,93.1,5.6,1.3
E00088005,91.2,7.2,1.6
E00088006,86.8,11,2.2
E00088007,83.7,12.9,3.4
E00088008,80.5,15.7,3.8
E00088009,85.5,11.8,2.7
E00088010,77.7,16.9,5.4
E00088011,85.4,13.1,1.5
E00088012,82.7,12.7,4.5
E00088013,89.1,8,2.9
E00088014,86.3,8.4,5.3
E00088015,81.9,11.8,6.3
E00088016,87.6,9.6,2.8
E00088017,87.5,12.5,0
E00088018,78.8,18.9,2.4
E00088019,79.3,15.8,4.9
E00088020,82.1,14.5,3.4
E00088021,77.5,9.7,12.8
E00088022,87.9,10.3,1.8
E00088023,83.7,13.4,2.9
E00088024,81.2,14.6,4.2
E00088025,86.6,9.6,3.7
E00088026,84.5,12.2,3.3
E00088027,75.5,18.1,6.4
E00088028,78.1,14.1,7.7
E00088029,79.6,15.3,5.1
E00088030,76.7,19.4,3.9
E00088031,75.8,18.5,5.6
E00088032,89.2,9.1,1.7
E00088033,74.4,17,8.5
E00088034,89.6,7,3.4
E00088035,82.3,13.6,4.1
E00088036,79.5,16.1,4.4
E00088037,86.3,7.9,5.8
E00088038,81.8,12.3,5.9
E00088039,82.8,13.8,3.4
E00088040,65.9,21.5,12.6
E00088041,82.7,13,4.3
E00088042,82.9,13.6,3.5
E00088043,78.7,16.1,5.2
E00088044,87.5,9.8,2.8
E00088045,85.7,11.2,3.2
E00088046,83.4,12.8,3.8
E00088047,86.5,8.6,5
E00088048,91.1,7.4,1.5
E00088049,89.1,8.7,2.2
E00088050,85.8,9.3,4.9
E00088051,81.6,13.3,5.2
E00088052,77.7,15.9,6.5
E00088327,89.4,7.5,3.1
E00088329,84.4,12.3,3.3
E00088332,85.2,11.5,3.3
E00088555,80.8,13.2,6
E00088556,69.9,18.5,11.6
E00088557,84.9,11.1,4.1
E00088558,79.3,13,7.7
E00088559,77,18.1,4.8
E00091426,83.6,11.9,4.5
E00091497,85,11.5,3.6
E00091498,91.1,7.4,1.5
E00091499,87.1,10.5,2.3
E00091500,88.7,9.7,1.7
E00091501,87,8.7,4.3
E00091502,87.2,10.4,2.3
E00091503,89.2,9.8,1
E00091509,88.3,9.5,2.1
E00091510,90.6,6.7,2.6
E00091580,89.5,8.7,1.8
E00091581,88,10.1,1.9
E00091582,87.9,9.7,2.5
E00091589,86.3,12,1.7
E00091590,84,10.9,5.1
E00091591,83.2,14,2.8
E00091592,75.6,18.3,6.1
E00091593,84.7,12.6,2.7
E00091595,87.4,8.8,3.8
E00091596,82.6,12.2,5.2
E00091597,79.5,15.1,5.4
E00091598,83.6,13.4,3
E00091679,82.4,10.5,7.1
E00091680,88.9,8,3.1
E00091681,87.6,11.1,1.3
E00091682,86.9,10.1,3
E00091683,88.4,9.9,1.7
E00091684,86.8,11.2,2
E00091685,85.1,11.7,3.2
E00091686,74,18,8
E00091687,87.7,8.6,3.7
E00091688,87,10.1,3
E00091689,87.3,8.6,4.1
E00091690,89,10.1,1
E00091691,77.3,17.2,5.5
E00091692,81,15.5,3.5
E00091693,88.7,7,4.2
E00091694,81.9,14.4,3.7
E00091695,81.5,15.2,3.3
E00091696,88.4,9,2.5
E00091697,79.3,13.4,7.3
E00091698,87.5,8.7,3.8
E00091699,79.8,15.4,4.8
E00091700,89.6,8.8,1.6
E00091701,81.5,15.3,3.1
E00091702,86.3,10.3,3.4
E00091703,74.6,15.6,9.8
E00091704,83.9,10.3,5.7
E00091705,81.8,13.9,4.3
E00091706,59.6,35.2,5.2
E00091707,86.5,10.7,2.9
E00091708,91.3,6.9,1.9
E00091709,78.4,17.7,3.9
E00091710,80.4,14.3,5.2
E00091711,80.3,15.7,4
E00091712,73.3,14.2,12.4
E00091713,73.2,15.8,10.9
E00091714,79.7,14.5,5.7
E00091715,76.6,16,7.4
E00091716,76.8,18.8,4.4
E00091717,77.1,15.7,7.2
E00091718,77.8,16,6.2
E00091720,79.3,17.6,3.1
E00091721,85.6,10.4,4
E00091722,78.2,16.1,5.7
E00091723,71,22.1,6.9
E00091724,85.6,13,1.4
E00091725,81.6,12.4,6
E00091726,81.9,12.6,5.5
E00091727,66.9,26.8,6.3
E00091728,78.8,13.1,8
E00091729,84.1,11.5,4.3
E00091730,84.6,10.8,4.6
E00091731,84.9,12,3.1
E00091732,78.8,14.1,7.1
E00091733,84.6,12.7,2.7
E00091734,86.7,10.5,2.8
E00091735,81.4,13.3,5.3
E00091736,83.4,13.6,3
E00091737,79.8,15,5.1
E00091738,77.4,15.8,6.8
E00091739,80.4,16.2,3.4
E00091740,84.1,12.6,3.2
E00091741,81.5,14.6,3.9
E00091742,82.1,10.8,7.1
E00091743,81.3,11.3,7.4
E00091744,80.2,14.4,5.3
E00091745,80.6,12.6,6.8
E00091746,80.5,16.8,2.7
E00091747,84.2,11.6,4.2
E00091749,65.9,26.3,7.8
E00091750,87.1,9.8,3.1
E00091751,86.8,11.7,1.6
E00091752,82.2,14.3,3.5
E00091753,84.6,12.7,2.7
E00091754,78.7,15.8,5.5
E00091755,87.8,8.8,3.4
E00091756,77.7,17.7,4.5
E00091757,80.2,14.1,5.6
E00091758,78.5,16.4,5
E00091759,77.3,15.1,7.6
E00091760,82.2,15.4,2.4
E00091761,88.7,6.9,4.4
E00091763,82.2,12,5.8
E00091764,86.5,11.3,2.2
E00091765,61.4,28.6,10
E00091766,82.9,12.7,4.5
E00091767,69.2,19.2,11.7
E00091923,86,10.2,3.7
E00091936,90.5,8.2,1.3
E00091937,63.3,28.4,8.3
E00091938,89,8.2,2.7
E00091939,67.6,23,9.5
E00091940,90.2,7.3,2.4
E00091941,84.3,10.3,5.4
E00091942,81.7,14.5,3.8
E00091943,79.7,15.6,4.7
E00091944,86.4,10.5,3.1
E00091945,80,14.4,5.6
E00091946,93.7,5.6,0.7
E00091947,84,12.2,3.8
E00091948,75.2,18.9,5.9
E00091949,87.1,10.1,2.8
E00091950,85.1,10.1,4.9
E00091951,77.7,19.4,2.9
E00091952,88.8,7.5,3.7
E00091953,80.6,13.3,6.1
E00091954,89.9,7.3,2.8
E00091957,81,14,5
E00091958,88.3,9.2,2.5
E00091960,89.3,7.3,3.5
E00091962,89.3,7.5,3.1
E00091963,85.9,10.9,3.3
E00091965,89.2,7.4,3.5
E00091966,90.3,7.1,2.6
E00091967,88.6,8.2,3.3
E00091968,81.3,14,4.7
E00091969,81.9,14.9,3.2
E00092032,85.6,10,4.5
E00092033,84.1,11.1,4.8
E00092034,82.4,12.6,5
E00092035,85.9,12.2,1.9
E00092036,85.4,10.4,4.2
E00092037,78.4,14.2,7.5
E00092038,88.4,8.6,3
E00092039,87.5,6.7,5.8
E00092040,79.7,13.2,7.1
E00092041,81.3,15.7,3
E00092042,81.7,15.1,3.2
E00092043,85.1,12.6,2.3
E00092044,75,16.4,8.6
E00092045,89.7,8.2,2.2
E00092046,79.8,12.9,7.3
E00092047,87,8.2,4.8
E00092074,89.2,9.1,1.7
E00092176,92,4.4,3.6
E00092177,80.6,14,5.4
E00092178,80.5,13.9,5.6
E00092179,88.6,8.8,2.7
E00092180,87.6,8.6,3.8
E00092182,85.2,12.6,2.2
E00092183,84,12.3,3.7
E00092184,85.4,12.3,2.3
E00092188,88.5,9.7,1.8
E00092189,73.6,17.8,8.5
E00092190,88.5,10.4,1.1
E00092193,81.8,13.1,5.1
E00092194,92.8,5.7,1.4
E00092246,88.4,8.8,2.7
E00092247,83.3,11.3,5.3
E00092248,88,8,4
E00092249,85.3,11.7,3
E00092250,87.6,10,2.4
E00092251,88.7,8.1,3.2
E00092252,79.5,16.4,4.1
E00092253,86.5,10.2,3.3
E00092254,83.8,11,5.2
E00120132,80.8,14.5,4.7
E00120134,86.3,10.6,3.1
E00120135,91.3,5.4,3.3
E00120142,88.1,9.1,2.8
E00120143,86.6,9.8,3.5
E00120155,85.4,11.7,2.9
E00120157,84.7,11.7,3.7
E00120158,85.7,12,2.3
E00120160,87.2,9.7,3.1
E00120161,83.5,12.8,3.8
E00120162,87.3,10.7,2.1
E00120163,77.6,15.1,7.3
E00120164,79.1,15.1,5.8
E00120165,75.3,16.7,8
E00120166,85.4,12.1,2.5
E00120167,85.5,9.7,4.8
E00120168,81.8,13.5,4.7
E00120169,77.9,15.4,6.7
E00169668,89.6,9,1.4
E00169669,93.6,6.4,0
E00169670,90.8,7.7,1.5
E00169671,87.4,10.4,2.2
E00170791,79,13.4,7.6
E00170792,90.7,6.9,2.4
E00170793,92.5,5.4,2.1
E00170794,87.1,9.4,3.6
E00170799,90.1,7.9,2
E00170800,84.3,11.4,4.2
E00170801,92.7,5.4,1.9
E00170802,92.8,4.7,2.5
E00170803,91.6,5.7,2.7
E00170804,89.6,8.1,2.3
E00170805,86.9,10.7,2.4
E00170806,90.2,7.6,2.1
E00170807,92.7,7.3,0
E00170808,91.2,6.6,2.1
E00170810,92.1,5.1,2.8
E00170811,91.1,7.1,1.8
E00170813,90.5,7.4,2.1
E00170814,87,9.5,3.5
E00170815,88,8.3,3.7
E00170816,89.3,8.6,2.1
E00170817,88.2,7.7,4
E00170818,92.5,6.3,1.3
E00170819,88.7,7.8,3.5
E00170820,88.5,9.1,2.4
E00170833,81.2,13.7,5.1
E00170834,91.4,7.1,1.4
E00170835,89.7,8.6,1.7
E00170836,90.5,7.8,1.7
E00170837,90.5,9.5,0
E00173812,87.8,10.3,1.9
E00173813,87.6,9,3.5
E00173816,90.9,5.8,3.3
E00173817,93.8,3.4,2.8
E00173819,88.5,11.2,0.3
E00173820,87.3,10.2,2.5
E00173821,75.6,17.5,6.8
E00173822,90.9,6.2,2.9
E00177035,75.7,15.6,8.7
E00177037,92.7,5,2.3
E00177038,75.2,15.2,9.7
E00177039,86.2,10.4,3.4
E00177041,90.5,7.4,2.1
E00177045,75.3,15.5,9.2
E00177051,90.6,7.8,1.6
E00177052,90,7.7,2.3
E00177055,96.4,3.6,0
E00177059,88.5,8.5,3
E00177060,93.6,6.4,0
E00177064,92,6.2,1.8
E00177091,88.8,8.9,2.2
E00177094,93.5,5.1,1.4
E00177098,94.5,4.2,1.3
E00177119,92.6,4.9,2.5
E00177138,90.6,7.3,2.1
E00177168,75,18.7,6.3
E00177171,94.3,4,1.7
E00177174,78.6,11,10.3
E00177179,93.5,4.8,1.7
E00177195,92.8,5.9,1.3
E00177199,92.7,6.3,1
E00177214,86.7,6.4,6.9
E00177223,93.5,5,1.5
E00177226,85.3,9.5,5.2
E00177229,83.1,13.6,3.4
E00177231,92.8,6.3,1
E00183543,85.9,7.9,6.2
E00183544,91.9,6,2
E00183545,89,8.3,2.8
E00183546,93.3,6,0.7
E00183547,88.3,10.4,1.3
E00183557,86.2,11.5,2.3
E00183558,80.2,15.3,4.5
E00183559,87.1,8.8,4.1
E00183560,85.2,11.8,3
E00183613,87.5,9.7,2.8
E00183614,88.2,8.9,2.8
E00183615,81.2,11.8,6.9
E00183616,85.7,9.8,4.5
E00183617,95,4.1,0.8
E00183618,92.2,5.9,1.9
E00183619,88.4,6.9,4.8
E00183620,94.5,5.1,0.4
E00183621,91.7,6,2.3
E00183622,86.8,9.9,3.3
E00183623,77.5,14.8,7.7
E00183624,85.2,10.2,4.6
E00187631,92.4,5.5,2.1
E00187644,83.8,12.3,3.9
E00187670,91.1,6.9,1.9
E00187674,58.6,22.2,19.1
E00187680,91.7,7.1,1.2
E00187685,94.9,4.5,0.6
E00187689,95.5,4.5,0
E00187730,91.6,7.3,1.1
E00187735,95.5,3.6,0.9
E00187742,86.5,11.6,1.9
E00187747,88.7,6.7,4.6
E00187787,94.3,4.9,0.8
E00187812,88.3,9.2,2.5
E00187815,91.9,6.5,1.6
E00187827,88.4,8.5,3.1
E00187844,94.7,4.2,1.1
E00189331,95,3.8,1.2
E00189420,89.7,8.4,1.9
