areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00087782,3.3,3,2,91.4,0.3
E00087783,0,4.8,3.3,90.7,1.1
E00087784,1.1,4,2,92.8,0
E00087785,0.7,5,3.3,88.7,2.3
E00087786,5.9,0.3,1.4,91.6,0.7
E00087787,3,0.9,3.9,91.8,0.3
E00087788,0,0.3,0.3,99,0.3
E00087789,1.8,0,4.6,93.6,0
E00087790,2.9,0.4,0.4,96.2,0
E00087791,0,0.7,2,96.9,0.4
E00087792,0.8,0,3,94.8,1.4
E00087793,3.8,1.3,3.4,90.6,0.9
E00087794,4.5,0,1.3,94.2,0
E00087795,2.7,0.7,2.7,92.2,1.7
E00087796,1.5,4.4,1.5,91.2,1.5
E00087797,2,1.6,1.6,93.8,1
E00087799,1.7,1.4,3.1,92.7,1
E00087800,0.4,0,2.4,96.7,0.4
E00087801,4.3,1.6,2.6,91.1,0.3
E00087802,6.4,3.9,2.5,85.7,1.4
E00087803,0.3,2.2,1.1,95.6,0.8
E00087804,2.7,3.1,3.1,91,0
E00087805,0,0.7,1.7,97.6,0
E00087806,2.3,2.3,2.3,92.6,0.3
E00087807,1.6,5.6,3.6,88.8,0.4
E00087808,4.4,0.3,3.6,91.8,0
E00087809,3.2,2.6,3.9,88.7,1.5
E00087810,0.7,0,2.3,95.8,1.3
E00087811,3.4,0.3,1.5,94.5,0.3
E00087813,0.7,0,1.4,97.9,0
E00087814,1.7,0,1.5,96.8,0
E00087815,1.7,1.9,2.8,92.8,0.8
E00087816,1.6,0.3,2.6,95.1,0.3
E00087817,0.7,1.6,4.9,91.8,1
E00087818,4.4,3.9,5.2,85.6,0.9
E00087819,2,4.4,4.1,89.2,0.3
E00087820,4,5.3,2.6,88.1,0
E00087821,2.5,1.4,2.2,93.7,0.3
E00087822,1.4,3.4,2,92.6,0.6
E00087823,4.4,1,3.4,91.2,0
E00087824,1.9,1.9,7,88.8,0.5
E00087825,2,3.1,1.4,93.5,0
E00087826,0,2.6,0,95.9,1.5
E00087827,1.3,0.3,1.7,96.6,0
E00087829,0,0.7,5.5,93.8,0
E00087830,0.6,0.6,3.2,95.3,0.3
E00087831,2.7,1.5,1.2,94.1,0.6
E00087929,2.5,0,2.5,95,0
E00087930,1.5,1.1,1.1,96,0.4
E00087931,0.3,0.9,1.3,97.5,0
E00087932,1.1,0.4,1.1,97.5,0
E00087933,1.3,0.6,2.2,95.9,0
E00087943,2.5,0,1.6,95.7,0.2
E00087944,0,1.2,1.2,97.3,0.3
E00087945,2.1,0.6,5.3,91.7,0.3
E00087946,1.1,0,0.9,98,0
E00087947,7.8,0,4.1,87.8,0.3
E00087981,3,2.8,1.6,92.7,0
E00087982,1.8,1.2,2.4,93.6,0.9
E00087983,0.7,1.3,1.3,96.8,0
E00087984,0.3,0,0.3,99.1,0.3
E00087985,0.6,0.6,1.2,97.5,0
E00087986,1.3,0,0,98.7,0
E00087987,0.8,0.3,2.6,95.8,0.5
E00087988,1.9,0,1.9,94.7,1.6
E00087989,3.5,1,1.9,93.6,0
E00087990,0.3,0,1.4,98.3,0
E00087991,3.8,2.3,2.8,87.9,3.3
E00087992,0.3,1.3,0,98.4,0
E00087993,0.4,2.8,1.4,95,0.4
E00087994,4.1,0.3,3.4,92.2,0
E00087995,1.7,2.5,1,94.8,0
E00087996,0.3,0.3,2.2,97,0.3
E00087997,2.3,0.4,2.3,94.6,0.4
E00087998,0,0.4,0,99.6,0
E00087999,1.7,1.7,1.4,94.9,0.3
E00088001,1.1,1.5,1.8,95.4,0.2
E00088002,1,1.2,1.4,96.2,0.2
E00088003,0.3,0.8,0.8,97.6,0.5
E00088004,1.9,0.9,3.8,91.7,1.7
E00088005,0.3,0.3,1.3,98.1,0
E00088006,4.1,0.3,1.3,94,0.3
E00088007,1.1,0,0.8,98.1,0
E00088008,1.1,0.8,0,98.1,0
E00088009,0.8,0,1.1,97.3,0.8
E00088010,0.9,0.9,3.1,95.2,0
E00088011,2.4,0.3,1.2,96.1,0
E00088012,2.2,3.4,2.2,92.1,0
E00088013,1.3,0.3,1.9,96,0.5
E00088014,0.3,0,0.3,99,0.5
E00088015,1.1,0,3.2,95.4,0.3
E00088016,0.8,3.2,1.6,93.5,0.8
E00088017,0.6,0.6,0,98.8,0
E00088018,2.4,2.1,1.8,93.8,0
E00088019,1.6,1.3,2.6,94.6,0
E00088020,3.4,0.8,3.4,91.6,0.8
E00088021,5.1,0,1.3,93.6,0
E00088022,2.2,2,2,93.7,0
E00088023,1.7,1.1,1.7,95.4,0
E00088024,0.7,0,2,97.4,0
E00088025,4.8,0,4.8,90.1,0.3
