areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00070587,46.9,31.9,18.1,2.5,0.6
E00070588,44.7,33.3,17.5,4.4,0
E00070589,39.2,46.7,11.7,2.5,0
E00070590,48.2,35.4,10.4,4.3,1.8
E00070591,52.1,37.6,9.4,0.9,0
E00070592,59.8,31.8,8.3,0,0
E00070593,39.8,36.2,20.8,2.7,0.5
E00070594,52.8,33.3,9.8,4.1,0
E00070595,26.5,44.4,22.2,6.8,0
E00070596,57.4,36.3,5.4,1,0
E00070597,37.7,38.4,18.8,4.3,0.7
E00070598,38.7,34.5,18.3,8.5,0
E00070599,59.4,31.9,7.2,1.4,0
E00070600,49.5,26.7,17.8,5.9,0
E00070601,32.2,35.6,19.5,12.7,0
E00070602,42.3,43,12,2.8,0
E00070603,44.9,28.7,18.5,6.2,1.7
E00070604,62.1,37.9,0,0,0
E00070605,26.5,36.1,25.9,11.6,0
E00070606,62.2,34.5,2.5,0.8,0
E00070607,40.3,38.3,14.3,7.1,0
E00070608,53.5,38.6,7.9,0,0
E00070614,61.6,31.6,5.6,1.1,0
E00070617,62.4,29.1,7.7,0.9,0
E00070618,44.2,31,23,1.8,0
E00070619,51.2,29.3,17.1,1.2,1.2
E00070661,53.2,35.5,11.3,0,0
E00070663,52.8,37.1,9,1.1,0
E00070664,46.4,38.7,13.3,1.7,0
E00070665,50.4,38.7,10.1,0.8,0
E00070667,40.5,37.2,20.7,1.7,0
E00070668,55.2,24.1,19.5,1.1,0
E00070669,48.4,39.2,12.4,0,0
E00070670,64.6,29.2,2.1,4.2,0
E00070673,57.6,36.4,5.1,1,0
E00070674,35.6,36.3,23,5.2,0
E00070675,35.4,37.4,21,5.6,0.5
E00070676,38,43.1,17.5,1.5,0
E00070678,50.8,27,19,3.2,0
E00070680,29.2,37.5,24,8.3,1
E00070681,34.5,43.4,16.8,5.3,0
E00070682,35.3,49.6,14.3,0.8,0
E00070684,44.2,38,14,3.9,0
E00070685,35.7,33,23.2,8,0
E00070686,40.3,42.7,12.1,4.8,0
E00070687,47.1,33.1,19,0.8,0
E00070688,56.4,37.6,5.1,0.9,0
E00070689,52.5,36.7,9.2,1.7,0
E00070691,45.2,32.4,19.7,2.7,0
E00070692,58.3,37.5,4.2,0,0
E00070693,51.4,35.8,11.5,1.4,0
E00070694,49.3,37.5,13.2,0,0
E00070695,51.1,34.9,9.7,4.3,0
E00070696,49.5,35.1,12.6,1.8,0.9
E00070697,52.2,35.6,11.1,1.1,0
