areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00070587,8.9,29.1,60.8,1.3,0
E00070588,33.3,32.5,28.9,2.6,2.6
E00070589,55.2,29.3,12.9,2.6,0
E00070590,50.6,16.5,31.1,1.8,0
E00070591,48.3,37.5,14.2,0,0
E00070592,57.9,30.8,11.3,0,0
E00070593,31.2,38,29.4,0.9,0.5
E00070594,47.2,34.4,16.8,1.6,0
E00070595,26.1,39.5,26.9,7.6,0
E00070596,67.3,18.5,13.2,0,1
E00070597,26.3,46,25.5,2.2,0
E00070598,34,40.4,22.7,2.8,0
E00070599,72.3,24.1,2.9,0.7,0
E00070600,14.7,38.2,45.1,0,2
E00070601,16.2,42.7,35.9,5.1,0
E00070602,53.5,26.8,16.2,2.8,0.7
E00070603,10.7,29.2,55.6,4.5,0
E00070604,75.2,13.3,10.6,0.9,0
E00070605,17.6,31.1,49.3,2,0
E00070606,60.7,26.2,9.8,2.5,0.8
E00070607,37.7,36.4,22.7,3.2,0
E00070608,60.7,23.2,14.3,1.8,0
E00070614,42.2,33.3,23.3,1.1,0
E00070617,55.6,24.8,17.9,1.7,0
E00070618,44.1,36.9,18.9,0,0
E00070619,49.4,33.3,12.3,1.2,3.7
E00070661,54.2,37.3,8.5,0,0
E00070663,56.7,22.2,18.9,2.2,0
E00070664,44.2,29.3,23.8,2.8,0
E00070665,61.9,28.8,7.6,1.7,0
E00070667,19.8,57.9,19.8,2.5,0
E00070668,62.1,32.2,5.7,0,0
E00070669,65.8,21.7,11.4,1.1,0
E00070670,62.5,29.2,8.3,0,0
E00070673,53.1,33.7,12.2,0,1
E00070674,31.9,44.4,20,3.7,0
E00070675,15.7,29.4,52.3,2.5,0
E00070676,31.6,48.5,17.6,2.2,0
E00070678,54,28.6,15.9,1.6,0
E00070680,18.9,42.1,37.9,1.1,0
E00070681,46.4,28.6,24.1,0,0.9
E00070682,42.9,47.1,9.2,0.8,0
E00070684,35.9,41.4,20.3,0.8,1.6
E00070685,15,37.2,46,1.8,0
E00070686,16,36.8,44,3.2,0
E00070687,46.3,31.4,19.8,2.5,0
E00070688,64.1,23.1,11.1,1.7,0
E00070689,55.5,31.9,11.8,0.8,0
E00070691,42.6,31.4,23.9,1.6,0.5
E00070692,61.7,31.9,6.4,0,0
