areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00070587,18,82
E00070588,30.5,69.5
E00070589,32.6,67.4
E00070590,33,67
E00070591,32.3,67.7
E00070592,33.9,66.1
E00070593,30.2,69.8
E00070594,31.9,68.1
E00070595,40.5,59.5
E00070596,27.2,72.8
E00070597,31,69
E00070598,25.5,74.5
E00070599,37,63
E00070600,23.9,76.1
E00070601,32.9,67.1
E00070602,42.2,57.8
E00070603,27.6,72.4
E00070604,39.2,60.8
E00070605,33.6,66.4
E00070606,32.1,67.9
E00070607,32.3,67.7
E00070608,33.3,66.7
E00070614,27.9,72.1
E00070617,31.3,68.8
E00070618,30.6,69.4
E00070619,29.1,70.9
E00070661,33.3,66.7
E00070663,27,73
E00070664,35.4,64.6
E00070665,42.7,57.3
E00070667,42.2,57.8
E00070668,27,73
E00070669,32.4,67.6
E00070670,50.9,49.1
E00070673,31.3,68.8
E00070674,20.9,79.1
E00070675,33.8,66.2
E00070676,36.2,63.8
E00070678,20.3,79.7
E00070680,37.5,62.5
E00070681,38.8,61.2
E00070682,34.5,65.5
E00070684,30.1,69.9
E00070685,25.6,74.4
E00070686,20.4,79.6
E00070687,35,65
E00070688,28,72
E00070689,29.1,70.9
E00070691,30.5,69.5
E00070692,34.5,65.5
E00070693,29.4,70.6
E00070694,32.6,67.4
E00070695,32.5,67.5
E00070696,28.8,71.2
E00070697,23.7,76.3
E00070698,37.4,62.6
E00070699,37.6,62.4
E00070700,29.6,70.4
E00070701,31.1,68.9
E00070702,31.3,68.7
E00070703,33.5,66.5
E00070706,33.9,66.1
E00070720,33,67
E00070721,16.8,83.2
E00070724,21.5,78.5
E00070726,31.2,68.8
E00070727,29.8,70.2
E00070728,32.5,67.5
E00070729,29.5,70.5
E00070730,27.8,72.2
E00070731,31.6,68.4
E00070732,30.1,69.9
E00070733,32.8,67.2
E00070735,31,69
E00070736,33.6,66.4
E00070737,37,63
E00070738,31.2,68.8
E00070739,27.6,72.4
E00070740,35.3,64.7
E00070742,30.4,69.6
E00070744,24.3,75.7
E00070745,36.4,63.6
E00070746,32.7,67.3
E00070747,32.5,67.5
E00070749,33.3,66.7
E00070750,31.6,68.4
E00070753,23.3,76.7
E00070754,28.3,71.7
E00070755,31.7,68.3
E00070761,37,63
E00070791,28.7,71.3
E00070792,28.5,71.5
E00070793,37.6,62.4
E00070794,35.1,64.9
E00070795,36.9,63.1
E00070796,34.6,65.4
E00070797,34.9,65.1
E00070798,35,65
E00070799,31.1,68.9
E00070800,30.2,69.8
E00070801,28.4,71.6
E00070802,33.7,66.3
E00070803,31.5,68.5
E00070804,32.8,67.2
E00070805,48.9,51.1
E00070806,31.6,68.4
E00070807,27.7,72.3
E00070808,36.8,63.2
E00070809,36.3,63.7
E00070810,31.6,68.4
E00070811,29.2,70.8
E00070812,27.8,72.2
E00070821,38.2,61.8
E00070894,32.2,67.8
E00070895,29.8,70.2
E00070896,35.9,64.1
E00070897,34.6,65.4
E00070898,37.7,62.3
E00070899,32.8,67.2
E00070900,33.7,66.3
E00070901,28.2,71.8
E00070902,31.4,68.6
E00070903,30.7,69.3
E00070904,32.8,67.2
E00070905,40,60
E00070906,36.1,63.9
E00070907,33.5,66.5
E00070908,44.9,55.1
E00070909,34.8,65.2
E00070910,37.1,62.9
E00070911,29.6,70.4
E00070912,35.1,64.9
E00070913,43.3,56.7
E00070914,28.8,71.2
E00070916,29.4,70.6
E00070917,44.7,55.3
E00070918,37.2,62.8
E00070919,36.6,63.4
E00070920,29.8,70.2
E00070921,42.4,57.6
E00070922,29.4,70.6
E00070923,28.1,71.9
E00070924,38.5,61.5
E00070925,40.3,59.7
E00070926,31.7,68.3
E00070927,31.7,68.3
E00070928,29.1,70.9
E00070929,40.7,59.3
E00070931,30.8,69.2
E00070932,34.8,65.2
E00071073,31.2,68.8
E00071074,34.7,65.3
E00071075,28.2,71.8
E00071076,31.3,68.7
E00071077,28,72
E00071078,28.3,71.7
E00071079,25.2,74.8
E00071080,27.5,72.5
E00071081,35.7,64.3
E00071082,29.1,70.9
E00071083,22.6,77.4
E00071084,32.9,67.1
E00071085,30,70
E00071086,27.8,72.2
E00071087,26.8,73.2
E00071088,20.8,79.2
E00071089,28.6,71.4
E00071090,33.8,66.2
E00071091,28.9,71.1
E00071092,29,71
E00071093,36,64
E00071094,24.1,75.9
E00071103,29.7,70.3
E00071104,33.8,66.2
E00071105,32.4,67.6
E00071106,26.4,73.6
E00071107,32.5,67.5
E00071108,32.9,67.1
E00071109,28.4,71.6
E00071110,37.2,62.8
E00071111,34.8,65.2
E00071112,36.6,63.4
E00071113,37.3,62.7
E00071114,38.7,61.3
E00071115,32.1,67.9
E00071116,32.1,67.9
E00071117,29.7,70.3
E00071118,28.2,71.8
E00071119,22.3,77.7
E00071120,30.1,69.9
E00071121,26.6,73.4
E00071122,31.2,68.8
E00071123,27,73
E00071124,27,73
E00071125,26.1,73.9
E00071126,27.5,72.5
E00071127,29.5,70.5
E00071128,24.6,75.4
E00071129,36.6,63.4
E00071130,24.1,75.9
E00071131,24.1,75.9
E00071132,33.1,66.9
E00071133,34.7,65.3
E00071134,32.5,67.5
E00071135,26.7,73.3
E00071136,36.6,63.4
E00071137,30.3,69.7
E00071138,24.4,75.6
E00071139,21.6,78.4
E00071140,22.7,77.3
E00071141,35.9,64.1
E00071142,34,66
E00071143,38.7,61.3
E00071144,28,72
E00071145,41.8,58.2
E00071146,31.2,68.8
E00071147,26.4,73.6
E00071148,32.8,67.2
E00071149,36.6,63.4
E00071150,19.4,80.6
E00071151,33,67
E00071152,20.9,79.1
E00071153,33.6,66.4
E00071156,30.6,69.4
E00071157,30.3,69.7
E00071158,38.5,61.5
E00071159,37,63
E00071160,33.6,66.4
E00071161,32.6,67.4
E00071162,31.9,68.1
E00071163,30.6,69.4
E00071164,27,73
E00071165,35.5,64.5
E00071166,27.8,72.2
E00071167,27.7,72.3
E00071177,29.4,70.6
E00071178,33.8,66.2
E00071179,36.7,63.3
E00071180,27.2,72.8
E00071181,28,72
E00071182,26.5,73.5
E00071183,29.8,70.2
E00071187,36.7,63.3
E00071188,34.9,65.1
E00071189,37.4,62.6
E00071190,36.8,63.2
E00071192,36,64
E00071193,37.5,62.5
E00071212,33.6,66.4
E00071213,37.7,62.3
E00071216,30.7,69.3
E00071217,33.8,66.2
E00071218,31.8,68.2
E00164311,38,62
E00164315,31.3,68.7
E00164318,29.3,70.7
E00168510,31.2,68.8
E00168516,27.6,72.4
E00168534,25.7,74.3
E00168536,23.7,76.3
E00187154,32.4,67.6
E00187187,31.4,68.6
E00187201,28.8,71.2
E00187224,23.9,76.1
E00187227,29.7,70.3
E00187232,24.3,75.7
E00187238,26.9,73.1
E00187245,19.1,80.9
E00187284,23.9,76.1
E00187291,36.7,63.3
E00187292,21.5,78.5
E00187298,28.1,71.9
E00187303,31.6,68.4
