areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00071180,87.6,1.6,10.7
E00071181,77.5,3.2,19.3
E00071182,97,0.4,2.6
E00071183,98.3,0.3,1.4
E00071187,94.9,1.7,3.4
E00071188,99,0,1
E00071189,96.7,0.4,2.9
E00071190,95.1,1.4,3.5
E00071192,97.8,0,2.2
E00071193,96,0,4
E00071212,97.1,1.3,1.5
E00071213,95,3.2,1.8
E00071216,97.2,0.9,1.9
E00071217,95.5,3,1.5
E00071218,97.6,1,1.4
E00164311,98.9,0.6,0.6
E00164315,97,0,3
E00164318,100,0,0
E00168510,96.3,0.3,3.4
E00168516,95.3,0.3,4.4
E00168534,96.8,0.3,2.9
E00168536,91.7,0.8,7.5
E00187154,95.4,1.4,3.2
E00187187,97.9,0,2.1
E00187201,88.9,3.4,7.7
E00187224,53.4,3.4,43.3
E00187227,93.3,1.2,5.5
E00187232,93.7,1,5.3
E00187238,95.3,1.1,3.5
E00187245,59.1,2.2,38.7
E00187284,90.5,0,9.5
E00187291,96.7,0,3.3
E00187292,62.7,3.2,34.1
E00187298,94,1,5
E00187303,77.7,5.6,16.7
