areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070587,97.5,0,0,2.5
E00070588,93.8,0.9,0,5.3
E00070589,96.6,2.6,0,0.9
E00070590,86.4,4.3,1.9,7.4
E00070591,94.3,2.5,0.8,2.5
E00070592,97.7,1.5,0,0.8
E00070593,94.6,1.8,0,3.6
E00070594,93.6,3.2,0.8,2.4
E00070595,94.8,0,1.7,3.5
E00070596,93.7,0.5,1.5,4.4
E00070597,95.6,0,2.2,2.2
E00070598,93.7,0.7,1.4,4.2
E00070599,95.6,0.7,0.7,2.9
E00070600,85.1,0,1,13.9
E00070601,88.2,2.5,2.5,6.7
E00070602,97.9,0.7,0,1.4
E00070603,86.9,2.3,1.7,9.1
E00070604,97.4,2.6,0,0
E00070605,96.6,0.7,0,2.7
E00070606,97.5,0,0.8,1.7
E00070607,89,6.5,1.3,3.2
E00070608,99.1,0.9,0,0
E00070614,96.1,1.7,1.7,0.6
E00070617,95.8,3.4,0,0.8
E00070618,98.2,0.9,0,0.9
E00070619,97.6,1.2,0,1.2
E00070661,96.6,1.7,1.7,0
E00070663,95.6,1.1,1.1,2.2
E00070664,97.2,1.1,0.6,1.1
E00070665,98.3,1.7,0,0
E00070667,100,0,0,0
E00070668,97.8,2.2,0,0
E00070669,98.9,1.1,0,0
E00070670,97.9,2.1,0,0
E00070673,99,1,0,0
E00070674,94.8,1.5,2.2,1.5
E00070675,95.9,0,1.5,2.6
E00070676,96.4,0.7,2.2,0.7
E00070678,98.4,0,0,1.6
E00070680,100,0,0,0
E00070681,94.7,0,1.8,3.5
E00070682,95.8,1.7,0,2.5
E00070684,93.7,4.7,0.8,0.8
E00070685,96.5,1.8,0,1.8
E00070686,88.8,0.8,1.6,8.8
E00070687,100,0,0,0
E00070688,94.9,0.9,1.7,2.6
E00070689,94.2,0.8,2.5,2.5
E00070691,97.3,1.1,1.1,0.5
E00070692,97.9,2.1,0,0
E00070693,99.3,0.7,0,0
E00070694,97.1,1.5,0,1.5
E00070695,99.5,0,0,0.5
E00070696,92.9,2.7,2.7,1.8
E00070697,96.7,1.1,0,2.2
E00070698,96,1.6,0,2.4
E00070699,97.3,2.7,0,0
E00070700,97.8,1.4,0.7,0
E00070701,100,0,0,0
E00070702,100,0,0,0
E00070703,96.7,1.3,0.7,1.3
E00070706,97,2.2,0.7,0
E00070720,97.6,0,0.8,1.6
E00070721,84,2.5,0.6,12.9
E00070724,78.9,1.5,3.4,16.2
E00070726,84.4,2.2,3,10.4
E00070727,83.6,2.9,0.8,12.7
E00070728,96.7,0,0.8,2.5
E00070729,82.7,3.1,2.1,12
E00070730,98.8,0,0,1.2
E00070731,96.7,1.7,0.4,1.3
E00070732,93.8,5,0,1.3
E00070733,98.3,0,0,1.7
E00070735,95.9,2.4,0,1.6
E00070736,98.3,0.8,0,0.8
E00070737,94.4,0,0.8,4.8
E00070738,95.8,0,0.8,3.4
E00070739,95.8,1.1,0,3.2
E00070740,99,0,0,1
E00070742,98.1,1.9,0,0
E00070744,95.4,0.7,0.7,3.3
E00070745,99,1,0,0
E00070746,97.1,0,1.9,1
E00070747,100,0,0,0
E00070749,100,0,0,0
E00070750,92,2.7,1.8,3.5
E00070753,100,0,0,0
E00070754,99.3,0.7,0,0
E00070755,98.5,0.8,0,0.8
E00070761,98.8,1.2,0,0
E00070791,97.5,0.5,0,2
E00070792,96.3,2.8,0,0.9
E00070793,97.4,1.3,0.7,0.7
E00070794,96.3,3.7,0,0
E00070795,100,0,0,0
E00070796,98.4,1.6,0,0
E00070797,95.1,1.6,2.5,0.8
E00070798,97.1,2.9,0,0
E00070799,94.3,2.4,1.4,1.9
E00070800,96.7,1.1,0.6,1.7
E00070801,94.3,2.8,1.1,1.7
E00070802,97.8,1.1,0.5,0.5
E00070803,98.6,0.5,0.5,0.5
