areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00071187,56.6,2.8,40.6
E00071188,58.9,2.8,38.3
E00071189,54.3,2,43.8
E00071190,69.5,2.3,28.1
E00071192,56.8,3.2,40
E00071193,44.3,2.5,53.3
E00071212,64,2.7,33.2
E00071213,53.5,2.9,43.6
E00071216,52.6,1.4,46
E00071217,58.2,3,38.8
E00071218,51.4,1.6,47.1
E00164311,58.1,1.3,40.6
E00164315,56.6,0.6,42.9
E00164318,48.3,2.4,49.3
E00168510,55.1,1.5,43.4
E00168516,53.6,2.8,43.6
E00168534,79.9,3.7,16.4
E00168536,67.2,0.9,31.9
E00187154,29.4,1.4,69.2
E00187187,57.6,0,42.4
E00187201,71.4,3.3,25.3
E00187224,72.5,5.2,22.3
E00187227,60.3,3.1,36.7
E00187232,75,2.4,22.6
E00187238,63.3,3.1,33.7
E00187245,69.9,6.1,23.9
E00187284,79.8,3.2,17
E00187291,70.2,4.8,25
E00187292,69.5,5.8,24.7
E00187298,66.1,2.4,31.5
E00187303,66.7,5.6,27.8
