areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00070744,59.6,40.4
E00070745,55,45
E00070746,52.6,47.4
E00070747,63.8,36.2
E00070749,59,41
E00070750,55.8,44.2
E00070753,59.4,40.6
E00070754,58.1,41.9
E00070755,52.2,47.8
E00070761,53.7,46.3
E00070791,49.1,50.9
E00070792,54.8,45.2
E00070793,56.5,43.5
E00070794,54.1,45.9
E00070795,58.2,41.8
E00070796,62.6,37.4
E00070797,54.9,45.1
E00070798,60.9,39.1
E00070799,41,59
E00070800,55.9,44.1
E00070801,58.8,41.2
E00070802,55.1,44.9
E00070803,60.9,39.1
E00070804,60.3,39.7
E00070805,64.5,35.5
E00070806,51.2,48.8
E00070807,54.2,45.8
E00070808,59.8,40.2
E00070809,54.4,45.6
E00070810,52.7,47.3
E00070811,60.2,39.8
E00070812,60.7,39.3
E00070821,52.1,47.9
E00070894,23.8,76.2
E00070895,39.3,60.7
E00070896,34.9,65.1
E00070897,37.1,62.9
E00070898,25.1,74.9
E00070899,46.8,53.2
E00070900,48,52
E00070901,33.5,66.5
E00070902,40.5,59.5
E00070903,61.2,38.8
E00070904,28.9,71.1
E00070905,46.6,53.4
E00070906,56,44
E00070907,64.1,35.9
E00070908,59.8,40.2
E00070909,42.1,57.9
E00070910,38.3,61.7
E00070911,47,53
E00070912,61.4,38.6
E00070913,40.1,59.9
E00070914,27.7,72.3
E00070916,36.8,63.2
E00070917,30.2,69.8
E00070918,57.7,42.3
E00070919,45.9,54.1
E00070920,49.8,50.2
E00070921,52.6,47.4
E00070922,33.2,66.8
E00070923,36.4,63.6
E00070924,26.8,73.2
E00070925,52.4,47.6
E00070926,47,53
E00070927,53.4,46.6
E00070928,19.7,80.3
E00070929,54.1,45.9
E00070931,48.1,51.9
E00070932,43.7,56.3
E00071073,56.7,43.3
E00071074,44.4,55.6
E00071075,41.3,58.7
E00071076,45.2,54.8
E00071077,54.5,45.5
E00071078,40.1,59.9
E00071079,43.8,56.3
E00071080,38.9,61.1
E00071081,38,62
E00071082,32.1,67.9
E00071083,27.8,72.2
E00071084,45,55
E00071085,53.1,46.9
E00071086,36.6,63.4
E00071087,29.7,70.3
E00071088,23.9,76.1
E00071089,33.3,66.7
E00071090,33.3,66.7
E00071091,44.3,55.7
E00071092,46.3,53.7
E00071093,50.4,49.6
E00071094,46.4,53.6
E00071103,49.8,50.2
E00071104,49.6,50.4
E00071105,62,38
E00071106,43.6,56.4
E00071107,53.9,46.1
E00071108,58.2,41.8
E00071109,36.4,63.6
E00071110,66.4,33.6
E00071111,48.9,51.1
E00071112,61.2,38.8
E00071113,46.6,53.4
E00071114,48.1,51.9
E00071115,31.9,68.1
E00071116,57.2,42.8
E00071117,31.4,68.6
E00071118,37.2,62.8
E00071119,38.9,61.1
E00071120,41.3,58.7
E00071121,40.8,59.2
E00071122,32.4,67.6
E00071123,40.5,59.5
E00071124,26.1,73.9
E00071125,48,52
E00071126,39.8,60.2
E00071127,38,62
E00071128,49.5,50.5
E00071129,33.7,66.3
E00071130,51.6,48.4
E00071131,35.5,64.5
E00071132,40.7,59.3
E00071133,48.1,51.9
E00071134,58.7,41.3
E00071135,52.1,47.9
E00071136,59.7,40.3
E00071137,50.2,49.8
E00071138,43.4,56.6
E00071139,38.8,61.2
E00071140,50.8,49.2
E00071141,35.9,64.1
E00071142,31.2,68.8
E00071143,50.9,49.1
E00071144,36.2,63.8
E00071145,41.6,58.4
E00071146,28,72
E00071147,36.4,63.6
E00071148,15.7,84.3
E00071149,52.9,47.1
E00071150,36.8,63.2
E00071151,56.9,43.1
E00071152,10.6,89.4
E00071153,59.9,40.1
E00071156,53.3,46.7
E00071157,56.9,43.1
E00071158,57.6,42.4
E00071159,59.9,40.1
E00071160,62,38
E00071161,52.6,47.4
E00071162,57.1,42.9
E00071163,48.9,51.1
E00071164,53.5,46.5
E00071165,54.4,45.6
E00071166,35.7,64.3
E00071167,28.8,71.2
E00071177,41.1,58.9
E00071178,45.3,54.7
E00071179,38.6,61.4
E00071180,44.2,55.8
E00071181,39.3,60.7
E00071182,50.5,49.5
E00071183,52.2,47.8
E00071187,57.5,42.5
E00071188,48.9,51.1
E00071189,58.6,41.4
E00071190,50.8,49.2
E00071192,56.1,43.9
E00071193,64.4,35.6
E00071212,54.9,45.1
E00071213,64,36
E00071216,63.6,36.4
E00071217,51.9,48.1
E00071218,62.5,37.5
E00164311,60.4,39.6
E00164315,67.6,32.4
E00164318,64.2,35.8
E00168510,49.3,50.7
E00168516,51,49
E00168534,85.7,14.3
E00168536,31.7,68.3
E00187154,51.3,48.7
E00187187,57.3,42.7
E00187201,28.9,71.1
E00187224,28,72
E00187227,41.8,58.2
E00187232,38.1,61.9
E00187238,42,58
E00187245,35.2,64.8
E00187284,48.4,51.6
E00187291,28.2,71.8
E00187292,21,79
E00187298,45.7,54.3
E00187303,18.4,81.6
