areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00070754,94.2,5.8
E00070755,94.3,5.7
E00070761,94.3,5.7
E00070791,93.5,6.5
E00070792,93.2,6.8
E00070793,92.2,7.8
E00070794,94.2,5.8
E00070795,97.8,2.2
E00070796,93.9,6.1
E00070797,93,7
E00070798,96.3,3.7
E00070799,92.6,7.4
E00070800,94.2,5.8
E00070801,93.7,6.3
E00070802,95.8,4.2
E00070803,96.5,3.5
E00070804,96.8,3.2
E00070805,94.7,5.3
E00070806,90.1,9.9
E00070807,93.3,6.7
E00070808,95.3,4.7
E00070809,98.5,1.5
E00070810,94.3,5.7
E00070811,97.8,2.2
E00070812,89.7,10.3
E00070821,95.4,4.6
E00070894,85.2,14.8
E00070895,90.9,9.1
E00070896,88.4,11.6
E00070897,92.7,7.3
E00070898,93.4,6.6
E00070899,94.2,5.8
E00070900,93.4,6.6
E00070901,90.2,9.8
E00070902,97.1,2.9
E00070903,96.4,3.6
E00070904,93.7,6.3
E00070905,92.7,7.3
E00070906,95.1,4.9
E00070907,96.1,3.9
E00070908,97.8,2.2
E00070909,95.7,4.3
E00070910,93.4,6.6
E00070911,87.8,12.2
E00070912,89.8,10.2
E00070913,92.1,7.9
E00070914,88.5,11.5
E00070916,89.6,10.4
E00070917,93.6,6.4
E00070918,93.7,6.3
E00070919,95.4,4.6
E00070920,87.3,12.7
E00070921,94.5,5.5
E00070922,93.2,6.8
E00070923,93.4,6.6
E00070924,89.3,10.7
E00070925,94.8,5.2
E00070926,87.6,12.4
E00070927,91.2,8.8
E00070928,89.6,10.4
E00070929,94.7,5.3
E00070931,93.8,6.3
E00070932,92.2,7.8
E00071073,89.9,10.1
E00071074,94.5,5.5
E00071075,92.7,7.3
E00071076,87.5,12.5
E00071077,91.1,8.9
E00071078,86,14
E00071079,94.8,5.2
E00071080,88.3,11.7
E00071081,83.5,16.5
E00071082,75.7,24.3
E00071083,87,13
E00071084,95,5
E00071085,97.4,2.6
E00071086,91.3,8.7
E00071087,90.4,9.6
E00071088,66.9,33.1
E00071089,82.1,17.9
E00071090,87.7,12.3
E00071091,85.7,14.3
E00071092,88.8,11.2
E00071093,95.9,4.1
E00071094,93.4,6.6
E00071103,92,8
E00071104,96.3,3.7
E00071105,95.5,4.5
E00071106,80.9,19.1
E00071107,91.3,8.7
E00071108,94.2,5.8
E00071109,91.9,8.1
E00071110,96.3,3.7
E00071111,98,2
E00071112,95.5,4.5
E00071113,92.8,7.2
E00071114,85.7,14.3
E00071115,90.8,9.2
E00071116,95.4,4.6
E00071117,80.9,19.1
E00071118,76.6,23.4
E00071119,67.4,32.6
E00071120,91.9,8.1
E00071121,83.5,16.5
E00071122,94.3,5.7
E00071123,83.1,16.9
E00071124,78.3,21.7
E00071125,89.9,10.1
E00071126,90,10
E00071127,79.5,20.5
E00071128,97.2,2.8
E00071129,90,10
E00071130,92,8
E00071131,76.5,23.5
E00071132,88.2,11.8
E00071133,88.6,11.4
E00071134,94.3,5.7
E00071135,91.1,8.9
E00071136,95.9,4.1
E00071137,87.6,12.4
E00071138,76.3,23.7
E00071139,81.1,18.9
E00071140,90.4,9.6
E00071141,89.8,10.2
E00071142,78.8,21.2
E00071143,92.9,7.1
E00071144,78.2,21.8
E00071145,90.5,9.5
E00071146,80.5,19.5
E00071147,72.2,27.8
E00071148,82.9,17.1
E00071149,93.5,6.5
E00071150,89.3,10.7
E00071151,91.9,8.1
E00071152,71,29
E00071153,93.4,6.6
E00071156,97.1,2.9
E00071157,94.7,5.3
E00071158,97.1,2.9
E00071159,95.8,4.2
E00071160,92.9,7.1
E00071161,92,8
E00071162,91.1,8.9
E00071163,95.8,4.2
E00071164,93,7
E00071165,88,12
E00071166,83.1,16.9
E00071167,87.3,12.7
E00071177,86.6,13.4
E00071178,91.3,8.7
E00071179,78.5,21.5
E00071180,87.6,12.4
E00071181,78.2,21.8
E00071182,94.4,5.6
E00071183,96.5,3.5
E00071187,92.2,7.8
E00071188,98,2
E00071189,94.8,5.2
E00071190,92.3,7.7
E00071192,96.7,3.3
E00071193,94.5,5.5
E00071212,95.6,4.4
E00071213,93.2,6.8
E00071216,95.5,4.5
E00071217,94,6
E00071218,97.6,2.4
E00164311,97.2,2.8
E00164315,92.9,7.1
E00164318,100,0
E00168510,96.6,3.4
E00168516,91.8,8.2
E00168534,89.6,10.4
E00168536,88.8,11.2
E00187154,96,4
E00187187,95.6,4.4
E00187201,93.2,6.8
E00187224,54,46
E00187227,93.1,6.9
E00187232,91.9,8.1
E00187238,94.2,5.8
E00187245,54.3,45.7
E00187284,84.7,15.3
E00187291,95.1,4.9
E00187292,55.8,44.2
E00187298,89.4,10.6
E00187303,79.4,20.6
