geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00052599,61.5,38.5,0
E00052600,97.9,2.1,0
E00052601,83.6,16.4,0
E00052602,99.3,0.7,0
E00052603,98.8,0.6,0.6
E00052604,98.9,1.1,0
E00052605,99.2,0.8,0
E00052606,99.2,0,0.8
E00052607,94.8,5.2,0
E00052608,85.5,14.5,0
E00052609,97.1,2.9,0
E00052611,77.9,22.1,0
E00052612,41.6,58.4,0
E00052613,80.6,19.4,0
E00052614,100,0,0
E00052615,98.1,1.9,0
E00052616,85.6,14.4,0
E00052617,100,0,0
E00052618,73.8,26.2,0
E00052619,91.7,8.3,0
E00052620,99,1,0
E00052621,97.1,2.9,0
E00052622,100,0,0
E00052623,80.8,19.2,0
E00052624,98.3,1.7,0
E00052625,100,0,0
E00052626,56.9,43.1,0
E00052627,93.1,6.1,0.8
E00052628,81.6,18.4,0
E00052629,100,0,0
E00052630,97.4,2.6,0
E00052631,91.6,8.4,0
E00052632,79,21,0
E00052633,100,0,0
E00052634,75.4,24.6,0
E00052635,94.1,5.9,0
E00052636,100,0,0
E00052637,98,2,0
E00052638,91.4,8.6,0
E00052639,87.5,12.5,0
E00052640,97.6,2.4,0
E00052641,39.9,59.5,0.7
E00052642,78,22,0
E00052643,29.5,70.5,0
E00052644,47.9,52.1,0
E00052645,99.2,0.8,0
E00052646,100,0,0
E00052647,94.9,5.1,0
E00052648,98.2,1.8,0
E00052649,98.1,1.9,0
E00052650,100,0,0
E00052651,1.3,98.7,0
E00052652,98.3,1.7,0
E00052653,96.5,3.5,0
E00052654,100,0,0
E00052655,96.5,3.5,0
E00052656,100,0,0
E00052726,36.8,63.2,0
E00052727,95.1,4.9,0
E00052728,99.3,0.7,0
E00052729,98.1,1.9,0
E00052730,70.1,29.9,0
E00052733,67.6,32.4,0
E00052735,99.1,0.9,0
E00052736,99.1,0.9,0
E00052737,56.1,43.9,0
E00052738,80.9,19.1,0
E00052739,81.5,18.5,0
E00052740,97.6,2.4,0
E00052741,92.5,7.5,0
E00052742,96.9,3.1,0
E00052743,26.2,73.8,0
E00052744,82.6,17.4,0
E00052745,96.2,3.8,0
E00052746,75.9,24.1,0
E00052747,75.8,24.2,0
E00052748,73.8,26.2,0
E00052749,86.4,13.6,0
E00052750,96.6,3.4,0
E00052751,87.6,12.4,0
E00052752,35.5,64.5,0
E00052753,92.4,7.6,0
E00052754,45,55,0
E00052755,99.1,0.9,0
E00052756,68.6,31.4,0
E00052757,62.2,37.8,0
E00052758,77.7,22.3,0
E00052759,82,18,0
E00052760,93.7,6.3,0
E00052761,100,0,0
E00052763,38.5,61.5,0
E00052767,28.6,71.4,0
E00052768,85.2,14.8,0
E00052771,50.4,49.1,0.4
E00052773,87.7,12.3,0
E00052774,53.5,46.5,0
E00052776,100,0,0
E00052778,72.4,27.6,0
E00052779,70.6,29.4,0
E00052780,98.5,1.5,0
E00052781,55,45,0
E00052782,90.9,9.1,0
E00052784,82.7,17.3,0
E00052785,49.6,50.4,0
E00052786,35.3,64.7,0
E00052787,68,32,0
E00052795,84.9,15.1,0
E00052796,95.7,4.3,0
E00053159,99.2,0.8,0
E00053160,58.5,41.5,0
E00053161,85.1,14.9,0
E00053162,86.2,13.8,0
E00053163,88.1,11.9,0
E00053170,93.3,6.7,0
E00053171,59.6,40.4,0
E00053172,68.6,31.4,0
E00053176,100,0,0
E00053177,100,0,0
E00053178,100,0,0
E00053179,97.9,2.1,0
E00053181,100,0,0
E00053182,96.6,3.4,0
E00053183,100,0,0
E00053185,50,49.2,0.8
E00053186,99.2,0.8,0
E00053188,96.7,3.3,0
E00053191,91.2,8.8,0
E00053193,75.2,24.8,0
E00053194,53.1,46.9,0
E00053195,89.5,10.5,0
E00053196,49,51,0
E00053197,100,0,0
E00053198,57.3,42.7,0
E00053199,34.1,65.9,0
E00167320,69.1,30.9,0
E00167332,63.6,36.4,0
E00167334,69,31,0
E00167335,33.3,66.7,0
E00167343,98.6,1.4,0
E00167345,83.3,16.7,0
E00168252,92.8,7.2,0
E00168253,77.8,22.2,0
E00168254,90.6,8.7,0.7
E00168264,94.6,5.4,0
E00168265,88.1,11.9,0
E00177373,68.9,31.1,0
E00177375,97.4,2.6,0
E00177379,98,2,0
E00177381,100,0,0
E00177386,91.5,8.5,0
E00177390,86.6,13.4,0
E00177393,72,28,0
E00177396,21.3,78.7,0
E00177403,60.5,39.5,0
E00177408,73.7,26.3,0
E00177419,52.6,47.4,0
E00177429,100,0,0
E00177430,100,0,0
E00177436,82.1,17,0.9
E00177438,82.6,17.4,0
E00177444,98.2,1.8,0
E00177452,93.2,6.8,0
E00177454,92.9,7.1,0
E00177462,97.6,2.4,0
E00177465,92.9,7.1,0
E00177469,95.8,4.2,0
E00177471,82.4,17.6,0
E00177478,97,3,0
E00177480,100,0,0
E00181851,100,0,0
E00181853,75,25,0
E00181857,98,2,0
E00181860,98.6,1.4,0
E00181865,97.6,2.4,0
E00181868,99,1,0
E00181872,100,0,0
E00181878,99.2,0.8,0
E00181880,98.9,1.1,0
E00181882,99,1,0
E00181883,64.5,35.5,0
E00181895,84.7,15.3,0
E00181896,80.9,19.1,0
E00181904,76.9,23.1,0
E00181905,100,0,0
E00181914,100,0,0
E00181920,68.5,31.5,0
E00181925,58.7,41.3,0
