geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00052736,55.9,44.1
E00052737,26.2,73.8
E00052738,35.6,64.4
E00052739,34.7,65.3
E00052740,40.2,59.8
E00052741,29.2,70.8
E00052742,27.9,72.1
E00052743,27.1,72.9
E00052744,47,53
E00052745,28.4,71.6
E00052746,38.8,61.2
E00052747,42.6,57.4
E00052748,30.2,69.8
E00052749,47,53
E00052750,30.3,69.7
E00052751,31.7,68.3
E00052752,31.5,68.5
E00052753,44.9,55.1
E00052754,20,80
E00052755,38.7,61.3
E00052756,28.2,71.8
E00052757,38.7,61.3
E00052758,36.9,63.1
E00052759,40.6,59.4
E00052760,33.1,66.9
E00052761,64,36
E00052763,36.5,63.5
E00052767,32.2,67.8
E00052768,37.2,62.8
E00052771,43.2,56.8
E00052773,44.2,55.8
E00052774,32.5,67.5
E00052776,33.2,66.8
E00052778,30.1,69.9
E00052779,41.2,58.8
E00052780,33.2,66.8
E00052781,38.2,61.8
E00052782,44.9,55.1
E00052784,32.9,67.1
E00052785,36.5,63.5
E00052786,21.1,78.9
E00052787,42.7,57.3
E00052795,34,66
E00052796,40.3,59.7
E00053159,61.8,38.2
E00053160,38.9,61.1
E00053161,41.9,58.1
E00053162,38.1,61.9
E00053163,34.5,65.5
E00053170,36.3,63.7
E00053171,35.3,64.7
E00053172,35.3,64.7
E00053176,54.9,45.1
E00053177,48,52
E00053178,61,39
E00053179,50.5,49.5
E00053181,48.3,51.7
E00053182,51.7,48.3
E00053183,51.6,48.4
E00053185,29.5,70.5
E00053186,47.1,52.9
E00053188,42.9,57.1
E00053191,41.4,58.6
E00053193,36.8,63.2
E00053194,29.1,70.9
E00053195,32.8,67.2
E00053196,43.8,56.2
E00053197,41.7,58.3
E00053198,30.7,69.3
E00053199,28.4,71.6
E00167320,48.9,51.1
E00167332,39.6,60.4
E00167334,41.2,58.8
E00167335,37.3,62.7
E00167343,35.9,64.1
E00167345,41.1,58.9
E00168252,50.3,49.7
E00168253,47.3,52.7
E00168254,43.2,56.8
E00168264,58.4,41.6
E00168265,54.6,45.4
E00177373,32.3,67.7
E00177375,42.5,57.5
E00177379,45.7,54.3
E00177381,45.4,54.6
E00177386,39.1,60.9
E00177390,33.6,66.4
E00177393,32.4,67.6
E00177396,33,67
E00177403,34.8,65.2
E00177408,41.8,58.2
E00177419,24.3,75.7
E00177429,45.9,54.1
E00177430,46.6,53.4
E00177436,37.3,62.7
E00177438,31.1,68.9
E00177444,39.3,60.7
E00177452,36.6,63.4
E00177454,47.7,52.3
E00177462,47.6,52.4
E00177465,45.2,54.8
E00177469,46.6,53.4
E00177471,47,53
E00177478,38.9,61.1
E00177480,51,49
E00181851,61.8,38.2
E00181853,41.4,58.6
E00181857,22.4,77.6
E00181860,31.3,68.7
E00181865,37.9,62.1
E00181868,50.6,49.4
E00181872,63.4,36.6
E00181878,53.8,46.2
E00181880,54.3,45.7
E00181882,39.3,60.7
E00181883,28.1,71.9
E00181895,62.3,37.7
E00181896,49.7,50.3
E00181904,23.8,76.2
E00181905,43.1,56.9
E00181914,53.7,46.3
E00181920,37.1,62.9
E00181925,30.7,69.3
