geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00051868,93.8,0.2,6
E00051869,92.3,1.6,6.1
E00051870,88,0.6,11.4
E00051871,89,0.7,10.3
E00051873,89.6,0.5,9.9
E00051874,81.6,2.1,16.3
E00051875,94.1,1.8,4.1
E00051876,91,1.5,7.6
E00051877,93,3.2,3.8
E00051878,87,0.8,12.2
E00051879,83.7,0.5,15.7
E00051880,87.6,1.8,10.6
E00051881,87,0.7,12.3
E00051882,93.4,0.6,6
E00051883,83.7,1.1,15.1
E00052097,92.9,0,7.1
E00052098,96.1,0.3,3.6
E00052099,96.6,0,3.4
E00052100,93.2,0,6.8
E00052101,88.2,1.4,10.4
E00052102,89,1,10
E00052103,88.6,0.3,11.1
E00052104,93.9,0.8,5.3
E00052106,87.7,2.3,10
E00052107,92.4,0,7.6
E00052108,91.4,0.6,8
E00052110,91.1,1.3,7.6
E00052111,92.7,0.3,7
E00052112,94.6,1.4,4
E00052113,84.8,1.6,13.6
E00052114,92.5,0.7,6.8
E00052115,91.8,0.3,7.9
E00052116,88.4,1.3,10.3
E00052117,85.4,0.6,14
E00052118,91.9,0,8.1
E00052121,88.8,1.6,9.6
E00052122,79.5,0.6,19.9
E00052123,89.2,1.8,9
E00052124,92.2,0.8,7
E00052125,82.2,1.8,16
E00052127,85.2,0.4,14.5
E00052129,79.7,0,20.3
E00052131,90.3,0,9.7
E00052132,97.1,1.2,1.7
E00052134,90.5,1.2,8.4
E00052535,90.6,0.7,8.7
E00052536,79.3,1.6,19.2
E00052537,87.1,2.9,10
E00052538,91,1.1,7.9
E00052539,95.6,0.3,4.1
E00052540,81.8,2.8,15.4
E00052541,91.1,2.1,6.7
E00052542,85.4,0.8,13.8
E00052543,91.6,1.8,6.6
E00052544,81.1,1,17.9
E00052545,87.8,0.9,11.3
E00052546,76,0.2,23.8
E00052547,87.8,3,9.2
E00052548,77.5,1.9,20.6
E00052549,79.7,0,20.3
E00052550,87.8,1.5,10.6
E00052551,91.5,0.6,7.9
E00052552,78.9,3.9,17.2
E00052553,90.3,1.5,8.2
E00052554,84.3,0.3,15.4
E00052555,91.4,1.6,7
E00052565,94.4,1.5,4.1
E00052566,93.5,0,6.5
E00052567,93.9,0.6,5.5
E00052569,94.4,0.8,4.8
E00052570,86.5,1.2,12.3
E00052571,91.4,1.3,7.3
E00052572,84.4,2.3,13.4
E00052573,90.2,1.8,8
E00052574,92.4,1.3,6.4
E00052575,91.7,0.3,8
E00052576,90.3,0.7,9
E00052577,91.7,0,8.3
E00052578,92.9,0.4,6.7
E00052579,90.3,0,9.7
E00052580,87,2.2,10.8
E00052581,90.6,1.6,7.8
E00052582,82.6,0.3,17.1
E00052583,68.2,1.4,30.5
E00052585,87.8,1.7,10.5
E00052587,92.1,0,7.9
E00052588,91.1,0.4,8.5
E00052589,90.2,2.7,7.1
E00052590,91.8,1.1,7.1
E00052591,91.4,0.9,7.7
E00052592,88.3,0.6,11.1
E00052593,84.7,0,15.3
E00052594,91.8,1.1,7.1
E00052595,92.5,1,6.5
E00052596,88,0.7,11.3
E00052597,88.6,1.1,10.3
E00052599,96.1,0,3.9
E00052600,92.9,1.1,6.1
E00052601,91.3,1.9,6.8
E00052602,88.3,0.8,10.9
E00052603,80.8,2,17.1
E00052604,79,1.1,19.9
E00052605,81.2,1.4,17.4
E00052606,82.9,1,16.1
E00052607,79.7,0.8,19.5
E00052608,82.8,1.7,15.6
E00052609,71.8,2.6,25.6
E00052611,68.7,1.6,29.8
E00052612,75.8,1.2,23.1
E00052613,63,2.5,34.5
E00052614,91.8,0.9,7.3
E00052615,92.6,0.2,7.1
E00052616,82.3,3.5,14.2
E00052617,87.6,0.7,11.7
E00052618,87.4,2.1,10.5
E00052619,80.6,0.8,18.6
E00052620,94.3,0.4,5.3
E00052621,95.3,0.9,3.8
E00052622,85.3,1.1,13.6
E00052623,87.3,4,8.7
E00052624,94.4,0,5.6
E00052625,82.6,0.6,16.8
E00052626,95.5,0.3,4.2
E00052627,90.2,0.3,9.5
E00052628,88.5,1,10.5
E00052629,81.7,5.4,12.9
E00052630,87.9,0.6,11.6
E00052631,85.5,0.8,13.8
E00052632,89.3,1,9.6
E00052633,88.5,0,11.5
E00052634,98.6,0.3,1
E00052635,86.7,0.8,12.6
E00052636,84.6,0.6,14.8
E00052637,89.7,0.7,9.6
E00052638,72.5,1.8,25.7
E00052639,79.1,2.4,18.5
E00052640,96.3,0.3,3.4
E00052641,78.4,0.5,21
E00052642,82.8,1.3,15.8
E00052643,91.7,0.9,7.4
E00052644,90,0.8,9.2
E00052645,84.3,2.6,13.1
E00052646,93.1,1.5,5.3
E00052647,73,1.7,25.3
E00052648,80.9,2.3,16.8
E00052649,89.6,1.1,9.3
E00052650,95.6,0.7,3.7
E00052651,77.6,1.7,20.7
E00052652,91.3,0,8.7
E00052653,95.3,0.3,4.5
E00052654,80.8,1.3,17.9
E00052655,89.9,1.3,8.8
E00052656,82.2,1.4,16.4
E00052726,86.6,0.5,12.8
E00052727,90.8,3.1,6.1
E00052728,84.5,3.7,11.9
E00052729,89.5,2.3,8.2
E00052730,83.7,2.1,14.2
E00052733,88.8,0.4,10.7
E00052735,81.8,1.1,17.1
E00052736,81.1,2,16.9
E00052737,85.7,1.1,13.3
E00052738,87.3,0,12.7
E00052739,89.5,0,10.5
E00052740,84.5,0,15.5
E00052741,87.3,0.3,12.4
E00052742,81.6,2.2,16.2
E00052743,87.4,2.5,10.1
E00052744,93.8,0.3,5.8
E00052745,86.3,0.3,13.5
E00052746,88,1.2,10.8
E00052747,81.2,1.3,17.6
E00052748,90.5,0,9.5
E00052749,77.9,1.1,21
E00052750,78.4,3,18.6
E00052751,91.8,0.9,7.3
E00052752,81.5,2.1,16.4
E00052753,97.2,0.8,2
E00052754,91.5,1.9,6.6
E00052755,94.8,0.3,4.8
E00052756,90.8,1,8.3
E00052757,90.8,1.2,8
E00052758,65.6,2,32.4
E00052759,81.6,1.7,16.6
E00052760,71.5,1.4,27.1
E00052761,89.5,2.7,7.8
E00052763,81.9,1.4,16.7
E00052767,67.8,0.3,31.9
E00052768,78.3,2.5,19.2
E00052771,72.5,1.2,26.3
E00052773,65.8,3.9,30.4
E00052774,68.3,2.6,29.2
E00052776,77.1,1.4,21.4
E00052778,72.4,1.2,26.3
E00052779,75.5,1.5,23
E00052780,86.9,0.6,12.5
E00052781,92.2,0.5,7.3
E00052782,72.5,1.3,26.2
E00052784,89.6,1.9,8.4
E00052785,83.7,0.8,15.4
E00052786,78.9,1.8,19.3
E00052787,83.1,1.7,15.3
E00052795,77.5,1.8,20.7
E00052796,78.1,0.7,21.3
E00053159,92,0.2,7.8
E00053160,85.7,2.7,11.6
E00053161,97.5,0.6,1.9
E00053162,96.8,0.9,2.2
E00053163,97,1.6,1.4
E00053170,77.7,1.8,20.5
E00053171,87.9,1.8,10.3
E00053172,86.2,2.1,11.8
E00053176,88.2,1.9,9.9
E00053177,90,1,9.1
E00053178,84.9,1,14.1
E00053179,83.2,0.7,16.1
E00053181,92.8,0.6,6.6
E00053182,91.1,1.6,7.2
E00053183,90,2.9,7.1
E00053185,88.9,0.6,10.5
E00053186,94.1,1,4.9
E00053188,92.6,1.2,6.2
E00053191,87.6,1.9,10.5
E00053193,96,0,4
E00053194,92.1,0,7.9
E00053195,86.9,0,13.1
E00053196,93.7,1.7,4.6
E00053197,94.5,0.3,5.2
E00053198,95.2,0.6,4.2
E00053199,93.3,0.6,6.1
E00167320,84.1,4.5,11.4
E00167332,76.8,2.5,20.7
E00167334,81,2.9,16.2
E00167335,96.1,1.1,2.8
E00167343,99.5,0,0.5
E00167345,84.7,1.7,13.5
E00168252,61.8,1.6,36.6
E00168253,83.4,1,15.7
E00168254,85.3,0.7,14
E00168264,83.6,1.3,15.1
E00168265,84.1,1.2,14.6
E00177373,87.1,2.7,10.3
E00177375,88.7,1.3,10
E00177379,86.1,2.2,11.7
E00177381,87.2,1.9,10.9
E00177386,90.3,0.7,8.9
E00177390,89.4,1.3,9.3
E00177393,87.1,1.8,11.2
E00177396,83.8,2.9,13.2
E00177403,91,0.9,8.1
E00177408,85.7,2.2,12.2
E00177419,86.7,1.3,12
E00177429,92.3,1,6.7
E00177430,88.4,2.9,8.7
E00177436,91.6,1.1,7.3
E00177438,67.6,3.7,28.6
E00177444,93.6,0,6.4
E00177452,92.8,0,7.2
E00177454,74.1,2.7,23.2
E00177462,72.9,3.7,23.4
E00177465,86.8,1.4,11.8
E00177469,90.5,2.8,6.7
E00177471,82.2,3.2,14.6
E00177478,68.9,1.8,29.3
E00177480,87.4,3.7,8.9
E00181851,83.4,3.1,13.5
E00181853,86.4,2.2,11.4
E00181857,97,1.5,1.5
E00181860,78.7,3.6,17.8
E00181865,73.4,4.7,21.9
E00181868,71.9,2.6,25.5
E00181872,88.3,1.9,9.7
E00181878,70.3,2,27.8
E00181880,94.1,1,4.8
E00181882,86.7,3,10.3
E00181883,86.5,0.4,13.1
E00181895,72.8,3.6,23.7
E00181896,98.6,0,1.4
E00181904,94.8,0,5.2
E00181905,77.5,3,19.5
E00181914,81.9,7.5,10.6
E00181920,94.2,1.3,4.5
E00181925,87.1,1.9,11
