geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00052733,19,54.8,26.2
E00052735,4.5,53.6,42
E00052736,9.4,66.2,24.5
E00052737,16.6,55.2,28.3
E00052738,13,54.8,32.2
E00052739,12,43.5,44.4
E00052740,13.6,48,38.4
E00052741,12.7,41.5,45.8
E00052742,14.6,40.9,44.5
E00052743,8.1,65.7,26.3
E00052744,7.9,62.2,29.9
E00052745,9.4,42.1,48.4
E00052746,13.1,59,27.9
E00052747,12.3,41.9,45.8
E00052748,12.7,49.1,38.2
E00052749,12.3,53.3,34.4
E00052750,11.3,47.6,41.1
E00052751,10.4,53.9,35.7
E00052752,15.3,46.8,37.8
E00052753,9.6,55.3,35.1
E00052754,7.8,60.2,32
E00052755,10.5,49.1,40.4
E00052756,8.5,48.7,42.7
E00052757,10,57.5,32.5
E00052758,7.3,49.7,43
E00052759,8.8,53.6,37.6
E00052760,13.2,52.7,34.1
E00052761,12.3,53.6,34.1
E00052763,10.6,67.3,22.1
E00052767,17.5,51.8,30.7
E00052768,12.4,56.9,30.7
E00052771,13.5,49.7,36.8
E00052773,15.7,45.3,39
E00052774,13.2,50,36.8
E00052776,10.3,42.9,46.8
E00052778,12.4,41.1,46.5
E00052779,14.6,40.2,45.1
E00052780,14,41.1,45
E00052781,6.1,61.2,32.7
E00052782,12.9,43.5,43.5
E00052784,10.3,53.7,36
E00052785,9.9,57.9,32.2
E00052786,11.5,50,38.5
E00052787,22.2,37.8,40
E00052795,8.8,59.5,31.8
E00052796,7.5,54.2,38.3
E00053159,11.8,52.3,35.9
E00053160,15.2,54.3,30.4
E00053161,12.2,71.4,16.3
E00053162,9.6,55.7,34.8
E00053163,12.5,53.6,33.9
E00053170,13.1,51.5,35.4
E00053171,9.9,50.5,39.6
E00053172,6.7,59.6,33.7
E00053176,20.4,37.2,42.3
E00053177,18.4,50,31.6
E00053178,12.6,55.6,31.9
E00053179,15.4,47,37.6
E00053181,11.9,55,33
E00053182,12.9,57.8,29.3
E00053183,13.3,57.1,29.5
E00053185,6.3,53.8,40
E00053186,6.3,65.2,28.6
E00053188,9.4,61.4,29.1
E00053191,8.9,57.3,33.9
E00053193,11.7,59.2,29.1
E00053194,4.1,55.1,40.8
E00053195,6.5,35.3,58.1
E00053196,8.9,62.2,28.9
E00053197,8,57.5,34.5
E00053198,7.5,53.3,39.2
E00053199,14.5,49.2,36.3
E00167320,16,64,20
E00167332,22.8,35.6,41.6
E00167334,23.7,42.1,34.2
E00167335,12.3,67.5,20.2
E00167343,10.8,55.4,33.7
E00167345,18,39.3,42.6
E00168252,13.4,53.6,33
E00168253,15.9,37.5,46.6
E00168254,10.6,44.1,45.3
E00168264,11.5,46,42.5
E00168265,22.7,36.4,40.9
E00177373,11.5,51.9,36.5
E00177375,9.7,39.5,50.8
E00177379,30.8,46.2,23.1
E00177381,35.5,25.8,38.7
E00177386,15.9,37.1,47
E00177390,12.1,55.3,32.6
E00177393,13,42,45
E00177396,8.3,55.6,36.1
E00177403,9.9,52.3,37.8
E00177408,16.9,45.8,37.3
E00177419,18.6,41.9,39.5
E00177429,10.2,53.4,36.4
E00177430,19.4,48.4,32.3
E00177436,5.8,63.6,30.6
E00177438,22.6,32.3,45.1
E00177444,9.9,56.4,33.7
E00177452,10.6,48.8,40.6
E00177454,26.2,43.1,30.8
E00177462,16,44,40
E00177465,10.2,40.9,48.8
E00177469,19.3,36,44.7
E00177471,28.8,46.3,25
E00177478,13.7,33.6,52.7
E00177480,8.5,68.1,23.4
E00181851,32.2,39,28.8
E00181853,12.4,45.4,42.3
E00181857,18.9,52.7,28.4
E00181860,16.2,44.6,39.2
E00181865,7.3,50.9,41.8
E00181868,25.9,32.9,41.2
E00181872,13.2,52.6,34.2
E00181878,3.7,51.9,44.4
E00181880,15.9,44.9,39.1
E00181882,17.9,46.2,35.9
E00181883,20.9,40.3,38.8
E00181895,29,43.5,27.5
E00181896,14.1,70.3,15.6
E00181904,11.8,44.1,44.1
E00181905,15.3,58.3,26.4
E00181914,10.9,50,39.1
E00181920,5.4,64.9,29.7
E00181925,11.5,60.4,28.1
