geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00049398,92.3,6,1.7,0,0
E00049399,95.2,3.1,1.4,0.3,0
E00049400,94.7,1.8,1.4,1.8,0.4
E00049401,92.2,4.9,2.5,0,0.5
E00049402,100,0,0,0,0
E00049403,90.2,8.1,0.5,1.2,0
E00049404,92.2,3.1,3.1,0.8,0.8
E00049405,88.9,5.6,2.4,2.8,0.3
E00049406,99.6,0.4,0,0,0
E00049407,95,3.9,0.7,0,0.4
E00049409,91.3,5.3,0.3,2.8,0.3
E00049410,92.9,5.1,1,1,0
E00049411,97,2,0.3,0.7,0
E00049412,90.6,5.4,2.7,0.3,1.1
E00049413,95.5,1.8,1.2,0.3,1.2
E00049414,92.4,6.7,0.3,0.6,0
E00049415,93.6,3.8,0.8,1.3,0.5
E00049416,94.6,3.8,0.3,1.3,0
E00049417,92.5,4.1,3.1,0.3,0
E00049418,97.3,1.8,0.6,0.3,0
E00049419,95.4,4.1,0.3,0.3,0
E00049420,92.9,5.8,0,0.3,0.9
E00049421,99.5,0.3,0,0.3,0
E00049422,97.8,1.9,0.3,0,0
E00049423,92.5,4.7,0,2.2,0.7
E00049424,96.7,3.3,0,0,0
E00049425,96.7,2.3,1,0,0
E00049426,95.6,2.3,0.9,0.6,0.6
E00049427,93.3,4,2,0.7,0
E00049428,94.5,3.6,0,0.7,1.3
E00049429,90.3,4.4,1.5,2.1,1.7
E00049430,87.4,4.1,3.7,2.8,2
E00049431,95.7,3,1,0.3,0
E00049432,87.1,5.4,4.9,2,0.6
E00049433,92.6,4.2,0.6,0.6,1.9
E00049434,92.8,5.3,1.3,0.3,0.3
E00049435,93.6,4.1,1.9,0,0.4
E00049436,88.4,5.8,4.6,1.2,0
E00049437,88.9,4.4,4.7,1.6,0.3
E00049439,94.6,1.7,1.7,2,0
E00049440,99,0,0.3,0.7,0
E00049460,93.9,3.7,1.8,0.6,0
E00049461,98,2,0,0,0
E00049463,95.6,1.8,1.5,0.9,0.3
E00049467,98.5,1.5,0,0,0
E00050481,84.4,11.9,1.1,0.3,2.4
E00050482,76.8,8,6.4,5.5,3.3
E00050483,91.2,5.6,2.6,0,0.6
E00050484,87.9,7.6,3.2,1.1,0.2
E00050485,79.7,9.2,7.7,0.7,2.7
E00050486,94.7,1.6,3.7,0,0
E00050487,91.5,3.8,3.5,1.2,0
E00050489,88.7,5.2,3.4,2.3,0.5
E00050490,87.1,8.4,2.6,0,1.8
E00050491,90.9,3.8,3.8,1.5,0
E00050492,91.2,6.4,0.8,1.6,0
E00050729,88.2,7.9,1.9,1.7,0.2
E00050731,96.3,3.7,0,0,0
E00050732,94.9,5.1,0,0,0
E00050733,94.8,2.1,1.3,1.3,0.5
E00050734,92.9,3.4,0.3,1.9,1.5
E00050735,96.4,1.3,0.3,1,1
E00050736,84.9,10.9,1.5,1.3,1.3
E00050737,93.3,4.6,1.8,0.4,0
E00050738,88.8,7.1,0.9,0.9,2.2
E00050739,87.4,7.4,1.2,3.8,0.2
E00050740,92.7,5,0.8,1.1,0.4
E00050741,94.1,2.3,1.6,0,2
E00050742,92.7,7.3,0,0,0
E00050743,90.1,6.6,0.8,1.1,1.4
E00050744,81.1,3.9,6.5,1.8,6.8
E00050745,92.7,3.8,2.9,0,0.6
E00050746,94.3,4.3,0.7,0.7,0
E00050747,90,5.4,2.6,1.5,0.5
E00050748,86.6,4.1,5.4,3.3,0.5
E00050750,83.4,10,1.8,2.4,2.4
E00050751,85,6.2,5.1,2.2,1.5
E00050752,79,8.7,3.8,7.4,1.1
E00050753,93.1,4.8,1.7,0.2,0.2
E00050754,84.6,12.9,1.4,0.7,0.4
E00050755,90.6,5.7,1.3,0.7,1.7
E00050757,88.9,5.1,3,2.7,0.3
E00050758,87.9,5.7,4.4,1.3,0.8
E00050759,87,9.5,2.1,0.7,0.7
E00050760,93.7,5.3,1,0,0
E00050761,91.6,6.7,1.3,0,0.4
E00050762,85.6,8.7,4,1.3,0.3
E00050763,90.5,2.3,4.5,2.7,0
E00050764,90,6.1,3.5,0.3,0
E00050765,93.6,4.5,1.1,0.8,0
E00050766,77.3,8.5,11.4,0.4,2.3
E00050767,83.3,7,6.7,2.3,0.6
E00050768,85.7,10.6,2.2,1.2,0.2
E00050769,87.2,9.6,2.3,0.8,0
E00051006,86.5,7.4,4.4,1.1,0.5
E00051010,89.1,9.1,0.8,0.6,0.4
E00051011,91.9,7.2,0.9,0,0
E00051014,84.8,8.3,4.5,0.2,2.1
E00051016,78.2,12.8,5.7,1.3,2.1
E00051019,82.3,11.9,2.3,0.6,2.9
E00051023,85.8,9.6,1.7,2.3,0.6
E00051025,88.1,7.2,1.4,2.9,0.4
E00051032,87.1,10.5,1.4,0.2,0.8
E00051035,85.9,6.6,2.2,2.2,3.1
E00051059,85.6,10.3,2.3,0.9,0.9
E00051061,87.6,9,1,1.3,1
E00051062,91.5,4.9,0.9,0,2.7
E00051063,87.1,10.4,0,2.1,0.3
E00051064,93.4,4.6,1.7,0,0.3
E00051843,69.4,22.4,3.5,2.8,1.9
E00051844,63.4,24.3,3.1,6.7,2.5
E00051845,65.7,20.1,1.7,10,2.5
E00051846,71.2,11.5,2.5,12.3,2.5
E00051850,89.2,7.8,1.4,1.2,0.4
E00051851,76.6,13.1,4.9,3.6,1.8
E00051852,71.3,21,4.1,1.6,1.9
E00051853,66.6,19.2,4.1,7.2,2.9
E00051864,83.8,7.2,2.4,5.9,0.7
E00051865,87.4,7.4,2.9,1.7,0.6
E00051868,90.3,7,1.2,1,0.5
E00051869,89.1,7.7,2.2,0.6,0.3
E00051870,83.8,8.1,6.3,1.2,0.6
E00051871,86.3,6.9,4.5,2.1,0.3
E00051873,86,8.9,2.5,2.5,0
E00051874,68,19.6,6.9,4.2,1.2
E00051875,90.3,7.1,0.6,2.1,0
E00051876,84.3,9.6,1.5,2.6,2
E00051877,90.8,6.9,1.2,1.2,0
E00051878,80.9,9.9,1.3,3.1,4.7
E00051879,77.2,10.2,5.2,3.7,3.7
E00051880,79.4,9.4,2.1,5.5,3.6
E00051881,82.6,8,4.9,4.5,0
E00051882,89.2,6.3,1.5,3,0
E00051883,79.8,6.9,5.8,4,3.5
E00052097,87.5,8.5,2.4,1.2,0.3
E00052098,89.2,8.4,1.8,0.3,0.3
E00052099,92.3,4.6,0.9,1.2,0.9
E00052100,91.1,2.1,3.8,0,3
E00052101,82.6,8.7,5.3,2.5,0.8
E00052102,85.8,6,4.2,2.5,1.5
E00052103,88.1,7.1,2.3,0.9,1.7
E00052104,91.3,3.7,0.8,3.2,1.1
E00052106,83.6,10.7,2.3,1.6,1.8
